時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-02-12 02:44,開倉,1.0,21653.27371806591,0.36052381000835165,21653.27371806591,0.36052381000835165,,,,
2023-02-12 05:14,平倉,,,,,,21666.6677577445,-0.36052381000835165,-2.9824793938784664,0.0
2023-02-12 05:59,開倉,-1.0,21812.920524529625,-0.35703309449868775,21812.920524529625,-0.35703309449868775,,,,
2023-02-12 08:29,平倉,,,,,,21858.524919649542,0.35703309449868775,-24.086495105644037,0.0
2023-02-12 16:44,開倉,-1.0,21833.59514064033,-0.3552358634737204,21833.59514064033,-0.3552358634737204,,,,
2023-02-12 19:14,平倉,,,,,,21880.879433300535,0.3552358634737204,-24.569949630945302,0.0
2023-02-12 22:44,開倉,-1.0,21935.92808305309,-0.352105738614609,21935.92808305309,-0.352105738614609,,,,
2023-02-13 01:14,平倉,,,,,,22034.47166368686,0.352105738614609,-42.45622416490701,0.0
2023-02-13 05:44,開倉,1.0,21804.55997199021,0.3522790058319237,21804.55997199021,0.3522790058319237,,,,
2023-02-13 08:14,平倉,,,,,,21750.739332088924,-0.3522790058319237,-26.622210345680312,0.0
2023-02-13 17:14,開倉,1.0,21664.796968441722,0.3529674462156082,21664.796968441722,0.3529674462156082,,,,
2023-02-13 19:44,平倉,,,,,,21618.610402492475,-0.3529674462156082,-23.933019937072388,0.0
2023-02-14 01:14,開倉,1.0,21505.532145066343,0.35411224560131577,21505.532145066343,0.35411224560131577,,,,
2023-02-14 03:44,平倉,,,,,,21545.822975391988,-0.35411224560131577,6.637836646611085,0.0
2023-02-14 07:29,開倉,-1.0,21793.802831118148,-0.3490342519074102,21793.802831118148,-0.3490342519074102,,,,
2023-02-14 09:59,平倉,,,,,,21717.33883133427,0.3490342519074102,19.108459849999914,0.0
2023-02-14 17:59,開倉,-1.0,21801.397425511354,-0.3494399668072088,21801.397425511354,-0.3494399668072088,,,,
2023-02-14 20:29,平倉,,,,,,21840.088680116532,0.3494399668072088,-21.152070588409426,0.0
2023-02-14 22:14,開倉,1.0,21654.054651387436,0.3508403885697454,21654.054651387436,0.3508403885697454,,,,
2023-02-15 00:44,平倉,,,,,,21969.102108212857,-0.3508403885697454,102.82372385036707,0.0
2023-02-15 10:44,開倉,1.0,22092.558646403726,0.3481892383461555,22092.558646403726,0.3481892383461555,,,,
2023-02-15 13:14,平倉,,,,,,22076.77777769573,-0.3481892383461555,-13.181625095431006,0.0
2023-02-15 18:44,開倉,-1.0,22205.051819200427,-0.34513943513664735,22205.051819200427,-0.34513943513664735,,,,
2023-02-15 20:14,平倉,,,,,,22671.813338681568,0.34513943513664735,-168.92274402648013,0.0
2023-02-15 20:14,開倉,-1.0,22659.664500000003,-0.3304259316055546,22659.664500000003,-0.3304259316055546,,,,
2023-02-15 22:44,平倉,,,,,,22741.91375507041,0.3304259316055546,-34.69180476951485,0.0
2023-02-16 02:44,開倉,-1.0,22933.6358092183,-0.3246403125203613,22933.6358092183,-0.3246403125203613,,,,
2023-02-16 04:14,平倉,,,,,,23415.71253593333,0.3246403125203613,-164.10322345511233,0.0
2023-02-16 04:14,開倉,-1.0,23617.885221234366,-0.3079750788967656,23617.885221234366,-0.3079750788967656,,,,
2023-02-16 04:59,平倉,,,,,,24114.345219731746,0.3079750788967656,-160.32392457790925,0.0
2023-02-16 04:59,開倉,-1.0,24132.190395226757,-0.294470004677653,24132.190395226757,-0.294470004677653,,,,
2023-02-16 07:29,平倉,,,,,,24300.396964308944,0.294470004677653,-56.68752719219255,0.0
2023-02-16 21:59,開倉,1.0,24453.772832738352,0.2882782300139932,24453.772832738352,0.2882782300139932,,,,
2023-02-17 00:29,平倉,,,,,,24820.126797565452,-0.2882782300139932,98.45677031704003,0.0
2023-02-17 06:44,開倉,1.0,24125.090714908903,0.29599653810133614,24125.090714908903,0.29599653810133614,,,,
2023-02-17 07:59,平倉,,,,,,23618.958127096874,-0.29599653810133614,-156.8046236518124,0.0
2023-02-17 07:59,開倉,1.0,23523.022749958196,0.29659945779025465,23523.022749958196,0.29659945779025465,,,,
2023-02-17 10:29,平倉,,,,,,23824.291545934622,-0.29659945779025465,82.2898895809697,0.0
2023-02-17 15:59,開倉,1.0,23648.651578260837,0.2982100861083725,23648.651578260837,0.2982100861083725,,,,
2023-02-17 18:29,平倉,,,,,,23725.055724726593,-0.2982100861083725,15.709436185993336,0.0
2023-02-17 22:44,開倉,-1.0,24202.592650000002,-0.2914510285998307,24202.592650000002,-0.2914510285998307,,,,
2023-02-18 01:14,平倉,,,,,,24361.57048463337,0.2914510285998307,-53.43445820452198,0.0
2023-02-18 01:14,開倉,-1.0,24337.22108884663,-0.28735460028620075,24337.22108884663,-0.28735460028620075,,,,
2023-02-18 03:44,平倉,,,,,,24498.745453361127,0.28735460028620075,-53.45459640881022,0.0
2023-02-18 04:14,開倉,-1.0,24947.103984221947,-0.2779077947325996,24947.103984221947,-0.2779077947325996,,,,
2023-02-18 06:44,平倉,,,,,,24594.58201929693,0.2779077947325996,91.13357581576159,0.0
2023-02-18 15:59,開倉,1.0,24532.55943738387,0.2863204638507464,24532.55943738387,0.2863204638507464,,,,
2023-02-18 18:29,平倉,,,,,,24524.754979084588,-0.2863204638507464,-9.25651534179125,0.0
2023-02-18 18:59,開倉,1.0,24469.93816647591,0.28638752253467964,24469.93816647591,0.28638752253467964,,,,
2023-02-18 21:29,平倉,,,,,,24596.899924816462,-0.28638752253467964,29.316018196295893,0.0
2023-02-19 02:14,開倉,-1.0,24805.56925815636,-0.2831290623233513,24805.56925815636,-0.2831290623233513,,,,
2023-02-19 04:44,平倉,,,,,,24618.62604920388,0.2831290623233513,45.958806949434134,0.0
2023-02-19 13:29,開倉,-1.0,24813.134987949084,-0.2846111033313149,24813.134987949084,-0.2846111033313149,,,,
2023-02-19 15:59,平倉,,,,,,24595.803793418698,0.2846111033313149,54.85463220864055,0.0
2023-02-19 15:59,開倉,1.0,24595.803793418698,0.28935731668279696,24595.803793418698,0.28935731668279696,,,,
2023-02-19 18:29,平倉,,,,,,24621.683,-0.28935731668279696,0.36387364915122067,0.0
2023-02-19 23:14,開倉,-1.0,24783.66391436733,-0.2866046225932546,24783.66391436733,-0.2866046225932546,,,,
2023-02-20 01:44,平倉,,,,,,24618.755900467062,0.2866046225932546,40.207549842920955,0.0
2023-02-20 01:59,開倉,1.0,24370.30875403459,0.293116528401275,24370.30875403459,0.293116528401275,,,,
2023-02-20 04:29,平倉,,,,,,24312.46311994367,-0.293116528401275,-24.081896234503276,0.0
2023-02-20 07:59,開倉,1.0,24292.437735323263,0.2927701009832128,24292.437735323263,0.2927701009832128,,,,
2023-02-20 10:29,平倉,,,,,,24277.055647416233,-0.2927701009832128,-11.611011463342937,0.0
2023-02-20 17:44,開倉,-1.0,24763.332019850106,-0.2861600833314999,24763.332019850106,-0.2861600833314999,,,,
2023-02-20 20:14,平倉,,,,,,24858.67477056237,0.2861600833314999,-34.39684993273099,0.0
2023-02-21 06:29,開倉,1.0,24707.547599999998,0.28541331668953906,24707.547599999998,0.28541331668953906,,,,
2023-02-21 08:59,平倉,,,,,,24846.371795691855,-0.28541331668953906,32.530788747260786,0.0
2023-02-21 10:44,開倉,-1.0,25063.44911990327,-0.28209529028486324,25063.44911990327,-0.28209529028486324,,,,
2023-02-21 13:14,平倉,,,,,,24896.442,0.28209529028486324,40.08875293570217,0.0
2023-02-21 16:44,開倉,1.0,24821.710774400668,0.2864584886482837,24821.710774400668,0.2864584886482837,,,,
2023-02-21 19:14,平倉,,,,,,24650.568550000004,-0.2864584886482837,-56.08650755687367,0.0
2023-02-21 23:29,開倉,1.0,24528.028829742132,0.28731054204383427,24528.028829742132,0.28731054204383427,,,,
2023-02-22 01:59,平倉,,,,,,24644.5112345728,-0.28731054204383427,26.385994989258407,0.0
2023-02-22 05:29,開倉,1.0,24241.026213368743,0.29151033868321397,24241.026213368743,0.29151033868321397,,,,
2023-02-22 07:59,平倉,,,,,,24437.240468349526,-0.29151033868321397,50.07477567851089,0.0
2023-02-22 10:14,開倉,1.0,24062.02085474841,0.29546726662963446,24062.02085474841,0.29546726662963446,,,,
2023-02-22 12:44,平倉,,,,,,24084.65105246892,-0.29546726662963446,-0.42974335043498524,0.0
2023-02-22 16:44,開倉,1.0,23883.83595,0.29735577207455904,23883.83595,0.29735577207455904,,,,
2023-02-22 19:14,平倉,,,,,,24144.13779814695,-0.29735577207455904,70.22285829212782,0.0
2023-02-22 23:14,開倉,1.0,23829.542142312825,0.3006834482369518,23829.542142312825,0.3006834482369518,,,,
2023-02-23 01:44,平倉,,,,,,23749.36656832404,-0.3006834482369518,-31.24850948453176,0.0
2023-02-23 07:14,開倉,-1.0,24181.380873134032,-0.2944245789327352,24181.380873134032,-0.2944245789327352,,,,
2023-02-23 09:44,平倉,,,,,,24166.486659387327,0.2944245789327352,-2.7299850480657097,0.0
2023-02-23 10:44,開倉,-1.0,24517.14452520509,-0.28999087643076266,24517.14452520509,-0.28999087643076266,,,,
2023-02-23 13:14,平倉,,,,,,24508.074291078945,0.28999087643076266,-4.47683279962699,0.0
2023-02-23 17:59,開倉,1.0,24298.205377523176,0.2924195037703838,24298.205377523176,0.2924195037703838,,,,
2023-02-23 19:44,平倉,,,,,,23788.44092887329,-0.2924195037703838,-156.02127120587534,0.0
2023-02-23 19:44,開倉,1.0,23802.74549975736,0.29164959375975763,23802.74549975736,0.29164959375975763,,,,
2023-02-23 22:14,平倉,,,,,,24084.17928072279,-0.29164959375975763,75.05590678558077,0.0
2023-02-24 14:14,開倉,1.0,23813.89724004096,0.29437470428977763,23813.89724004096,0.29437470428977763,,,,
2023-02-24 16:44,平倉,,,,,,23885.36118016246,-0.29437470428977763,14.005930106384866,0.0
2023-02-24 21:44,開倉,1.0,23781.792440933594,0.2950664124439592,23781.792440933594,0.2950664124439592,,,,
2023-02-25 00:14,平倉,,,,,,23282.86208277748,-0.2950664124439592,-154.08758142669697,0.0
2023-02-25 00:14,開倉,1.0,23105.878210302388,0.2967220190738158,23105.878210302388,0.2967220190738158,,,,
2023-02-25 02:44,平倉,,,,,,23114.76131350213,-0.2967220190738158,-4.22284633028276,0.0
2023-02-25 18:29,開倉,1.0,23018.74256185119,0.2973636986487169,23018.74256185119,0.2973636986487169,,,,
2023-02-25 20:59,平倉,,,,,,23001.8084358533,-0.2973636986487169,-11.875497172210583,0.0
2023-02-26 03:29,開倉,1.0,22952.542740091994,0.29740533360143545,22952.542740091994,0.29740533360143545,,,,
2023-02-26 05:59,平倉,,,,,,22924.350492259273,-0.29740533360143545,-15.202348977411477,0.0
2023-02-26 07:29,開倉,-1.0,23168.470658025813,-0.29338873464668475,23168.470658025813,-0.29338873464668475,,,,
2023-02-26 09:59,平倉,,,,,,23125.95026351349,0.29338873464668475,5.69011145733444,0.0
2023-02-26 17:59,開倉,-1.0,23265.827855195756,-0.29211346482712763,23265.827855195756,-0.29211346482712763,,,,
2023-02-26 20:29,平倉,,,,,,23248.062810043873,0.29211346482712763,-1.6016632858339657,0.0
2023-02-27 02:44,開倉,-1.0,23416.27033619582,-0.2898782668412441,23416.27033619582,-0.2898782668412441,,,,
2023-02-27 05:14,平倉,,,,,,23654.674231972785,0.2898782668412441,-75.96508408508608,0.0
2023-02-27 13:59,開倉,1.0,23401.717072990978,0.28681078294719003,23401.717072990978,0.28681078294719003,,,,
2023-02-27 16:29,平倉,,,,,,23338.23407450549,-0.28681078294719003,-24.901265686971733,0.0
2023-02-27 21:29,開倉,-1.0,23534.92487134977,-0.2835598158071342,23534.92487134977,-0.2835598158071342,,,,
2023-02-27 23:59,平倉,,,,,,23567.553692792444,0.2835598158071342,-15.935033782441753,0.0
2023-02-28 15:44,開倉,1.0,23317.752164507474,0.28551705648790165,23317.752164507474,0.28551705648790165,,,,
2023-02-28 18:14,平倉,,,,,,23274.63765212374,-0.28551705648790165,-18.955234700971804,0.0
2023-03-01 03:29,開倉,1.0,23242.30087873798,0.2853413842044906,23242.30087873798,0.2853413842044906,,,,
2023-03-01 05:59,平倉,,,,,,23127.33553308721,-0.2853413842044906,-39.40355679751107,0.0
2023-03-01 11:44,開倉,-1.0,23464.167062602446,-0.28039985745016993,23464.167062602446,-0.28039985745016993,,,,
2023-03-01 14:14,平倉,,,,,,23719.23091719429,0.28039985745016993,-78.17073743625303,0.0
2023-03-01 21:29,開倉,1.0,23653.27282150773,0.27485157455546494,23653.27282150773,0.27485157455546494,,,,
2023-03-01 23:59,平倉,,,,,,23700.444866981255,-0.27485157455546494,6.451206384045813,0.0
2023-03-02 00:14,開倉,1.0,23615.437098790575,0.2752898154425244,23615.437098790575,0.2752898154425244,,,,
2023-03-02 02:44,平倉,,,,,,23665.842738640284,-0.2752898154425244,7.361193811676564,0.0
2023-03-02 03:59,開倉,1.0,23366.800671424935,0.27825588733742157,23366.800671424935,0.27825588733742157,,,,
2023-03-02 06:29,平倉,,,,,,23461.0959336251,-0.27825588733742157,19.71002378830248,0.0
2023-03-02 20:44,開倉,1.0,23354.643882007906,0.27896655440134543,23354.643882007906,0.27896655440134543,,,,
2023-03-02 23:14,平倉,,,,,,23329.35075518709,-0.27896655440134543,-13.564045035834212,0.0
2023-03-03 09:29,開倉,1.0,22863.16506869955,0.2840846953754681,22863.16506869955,0.2840846953754681,,,,
2023-03-03 09:44,平倉,,,,,,22383.507062910445,-0.2840846953754681,-142.62231024440374,0.0
2023-03-03 09:44,開倉,1.0,22355.421244790115,0.28386328623167506,22355.421244790115,0.28386328623167506,,,,
2023-03-03 12:14,平倉,,,,,,22319.869729586393,-0.28386328623167506,-16.427561505947274,0.0
2023-03-04 05:14,開倉,1.0,22260.42819607215,0.2840510727096987,22260.42819607215,0.2840510727096987,,,,
2023-03-04 07:44,平倉,,,,,,22346.166770318483,-0.2840510727096987,18.0066813452125,0.0
2023-03-04 13:44,開倉,1.0,22326.068341523038,0.28373952080574566,22326.068341523038,0.28373952080574566,,,,
2023-03-04 16:14,平倉,,,,,,22334.55454985322,-0.28373952080574566,-3.9293231203217416,0.0
2023-03-04 23:59,開倉,1.0,22328.388776020467,0.28325011504563785,22328.388776020467,0.28325011504563785,,,,
2023-03-05 02:29,平倉,,,,,,22311.73228447433,-0.28325011504563785,-11.03775388314527,0.0
2023-03-05 03:29,開倉,1.0,22297.574708296273,0.28286250044655303,22297.574708296273,0.28286250044655303,,,,
2023-03-05 05:59,平倉,,,,,,22203.026288262532,-0.28286250044655303,-33.02460603739355,0.0
2023-03-05 09:29,開倉,-1.0,22545.65566442426,-0.2777267490219163,22545.65566442426,-0.2777267490219163,,,,
2023-03-05 11:59,平倉,,,,,,22396.39905892785,0.2777267490219163,35.23247271413058,0.0
2023-03-06 03:29,開倉,1.0,22399.33929993366,0.2811146194291277,22399.33929993366,0.2811146194291277,,,,
2023-03-06 05:59,平倉,,,,,,22477.5348879612,-0.2811146194291277,15.663159303664095,0.0
2023-03-06 10:14,開倉,1.0,22345.86771064023,0.2822066650162657,22345.86771064023,0.2822066650162657,,,,
2023-03-06 12:44,平倉,,,,,,22345.756446632957,-0.2822066650162657,-6.33752084849845,0.0
2023-03-06 23:59,開倉,-1.0,22543.72890491594,-0.2788896405255024,22543.72890491594,-0.2788896405255024,,,,
2023-03-07 02:29,平倉,,,,,,22536.368015621443,0.2788896405255024,-4.232283805336637,0.0
2023-03-07 15:59,開倉,1.0,22427.819677896106,0.28014216906755174,22427.819677896106,0.28014216906755174,,,,
2023-03-07 18:29,平倉,,,,,,22413.793359218926,-0.28014216906755174,-10.208412026941627,0.0
2023-03-07 19:59,開倉,1.0,22357.086612737956,0.280290474550356,22357.086612737956,0.280290474550356,,,,
2023-03-07 22:29,平倉,,,,,,22330.65556861907,-0.280290474550356,-13.667439945292838,0.0
2023-03-07 22:44,開倉,1.0,22318.77727856341,0.2798779903111735,22318.77727856341,0.2798779903111735,,,,
2023-03-08 01:14,平倉,,,,,,22240.062985070323,-0.2798779903111735,-28.254902404265007,0.0
2023-03-08 04:14,開倉,1.0,22078.417358823495,0.28136146456126115,22078.417358823495,0.28136146456126115,,,,
2023-03-08 06:44,平倉,,,,,,22103.934422140952,-0.28136146456126115,0.9603229447223782,0.0
2023-03-08 13:29,開倉,1.0,22053.681759994888,0.2814387906779058,22053.681759994888,0.2814387906779058,,,,
2023-03-08 15:59,平倉,,,,,,21960.489041120745,-0.2814387906779058,-32.40857957835324,0.0
2023-03-09 06:59,開倉,1.0,21814.748912744624,0.2827503034954196,21814.748912744624,0.2827503034954196,,,,
2023-03-09 09:29,平倉,,,,,,21726.04796288945,-0.2827503034954196,-31.22326714714555,0.0
2023-03-09 15:44,開倉,1.0,21700.788365787044,0.28251124718125675,21700.788365787044,0.28251124718125675,,,,
2023-03-09 18:14,平倉,,,,,,21685.533342903163,-0.28251124718125675,-10.436122611198101,0.0
2023-03-09 18:44,開倉,1.0,21613.803235077103,0.2828813419239153,21613.803235077103,0.2828813419239153,,,,
2023-03-09 21:14,平倉,,,,,,21591.807153321224,-0.2828813419239153,-12.330200506264976,0.0
2023-03-10 00:44,開倉,1.0,21551.373378518492,0.2828445311496219,21551.373378518492,0.2828445311496219,,,,
2023-03-10 02:44,平倉,,,,,,21099.236119932684,-0.2828445311496219,-133.85235446793575,0.0
2023-03-10 02:44,開倉,1.0,21087.04175311068,0.2824326973891846,21087.04175311068,0.2824326973891846,,,,
2023-03-10 04:29,平倉,,,,,,20644.645944617132,-0.2824326973891846,-130.77776454728468,0.0
2023-03-10 04:29,開倉,1.0,20643.41593987509,0.2818752622090378,20643.41593987509,0.2818752622090378,,,,
2023-03-10 04:59,平倉,,,,,,20210.327183675214,-0.2818752622090378,-127.77379798785476,0.0
2023-03-10 04:59,開倉,1.0,20202.40275380025,0.2814125075925016,20202.40275380025,0.2814125075925016,,,,
2023-03-10 07:29,平倉,,,,,,20343.515670531608,-0.2814125075925016,33.98601999297204,0.0
2023-03-10 18:44,開倉,1.0,19698.91810000161,0.2900425165948753,19698.91810000161,0.2900425165948753,,,,
2023-03-10 21:14,平倉,,,,,,19917.068414524758,-0.2900425165948753,57.496069574116135,0.0
2023-03-11 09:14,開倉,-1.0,20323.749623119296,-0.28339110020547614,20323.749623119296,-0.28339110020547614,,,,
2023-03-11 11:44,平倉,,,,,,20416.18037323227,0.28339110020547614,-31.97981578529669,0.0
2023-03-11 15:44,開倉,1.0,19952.02781567364,0.28706726026336243,19952.02781567364,0.28706726026336243,,,,
2023-03-11 18:14,平倉,,,,,,20072.08611183229,-0.28706726026336243,28.70276738225747,0.0
2023-03-12 04:44,開倉,-1.0,20386.53353512946,-0.28179449664958517,20386.53353512946,-0.28179449664958517,,,,
2023-03-12 07:14,平倉,,,,,,20389.919651253178,0.28179449664958517,-6.6999560335306,0.0
2023-03-12 19:44,開倉,-1.0,20472.73957702622,-0.2800003579291051,20472.73957702622,-0.2800003579291051,,,,
2023-03-12 22:14,平倉,,,,,,20380.377825524578,0.2800003579291051,20.15481039354134,0.0
2023-03-13 01:29,開倉,-1.0,20621.069433866785,-0.2786853345580958,20621.069433866785,-0.2786853345580958,,,,
2023-03-13 02:44,平倉,,,,,,21054.534835373077,0.2786853345580958,-126.6680405227012,0.0
2023-03-13 02:44,開倉,-1.0,21176.9023971274,-0.2651209750177027,21176.9023971274,-0.2651209750177027,,,,
2023-03-13 05:14,平倉,,,,,,21215.458521196575,0.2651209750177027,-15.846700254710452,0.0
2023-03-13 06:29,開倉,-1.0,21794.0975,-0.25662868584880305,21794.0975,-0.25662868584880305,,,,
2023-03-13 08:44,平倉,,,,,,22252.220550000002,0.25662868584880305,-123.27807439551023,0.0
2023-03-13 08:44,開倉,-1.0,22466.573698447628,-0.24321394283630998,22466.573698447628,-0.24321394283630998,,,,
2023-03-13 11:14,平倉,,,,,,22185.882722562448,0.24321394283630998,62.872042951347794,0.0
2023-03-13 17:44,開倉,1.0,21962.162530778656,0.2516640810674111,21962.162530778656,0.2516640810674111,,,,
2023-03-13 20:14,平倉,,,,,,22037.97928488661,-0.2516640810674111,13.534185946778198,0.0
2023-03-13 22:14,開倉,-1.0,22912.67807165914,-0.24133216570864985,22912.67807165914,-0.24133216570864985,,,,
2023-03-13 22:44,平倉,,,,,,23394.314256036883,0.24133216570864985,-121.8801039842099,0.0
2023-03-13 22:44,開倉,-1.0,23413.661302055476,-0.23072940990113353,23413.661302055476,-0.23072940990113353,,,,
2023-03-13 23:14,平倉,,,,,,23905.828409565416,0.23072940990113353,-119.07320397065304,0.0
2023-03-13 23:14,開倉,-1.0,24020.792277039312,-0.21971827608612063,24020.792277039312,-0.21971827608612063,,,,
2023-03-14 01:44,平倉,,,,,,24165.083898417357,0.21971827608612063,-37.013016878491904,0.0
2023-03-14 09:59,開倉,-1.0,24396.643664505726,-0.21460072388625828,24396.643664505726,-0.21460072388625828,,,,
2023-03-14 12:29,平倉,,,,,,24432.368848194405,0.21460072388625828,-12.909854321638637,0.0
2023-03-14 13:14,開倉,-1.0,24679.103015899866,-0.2114096719163602,24679.103015899866,-0.2114096719163602,,,,
2023-03-14 15:44,平倉,,,,,,24248.56021137519,0.2114096719163602,85.89453289178067,0.0
2023-03-14 18:59,開倉,-1.0,24564.517176350433,-0.21567848563847364,24564.517176350433,-0.21567848563847364,,,,
2023-03-14 20:44,平倉,,,,,,25080.87586156816,0.21567848563847364,-116.77686459834258,0.0
2023-03-14 20:44,開倉,-1.0,25402.553010149768,-0.20375999207462622,25402.553010149768,-0.20375999207462622,,,,
2023-03-14 21:14,平倉,,,,,,25936.527636206043,0.20375999207462622,-114.0874922388748,0.0
2023-03-14 21:14,開倉,-1.0,26218.052700677592,-0.19287550350419122,26218.052700677596,-0.19287550350419122,,,,
2023-03-14 23:44,平倉,,,,,,25871.163162182576,0.19287550350419122,61.9165807764183,0.0
2023-03-15 03:14,開倉,1.0,24693.391033774256,0.20729302220473023,24693.391033774256,0.20729302220473023,,,,
2023-03-15 05:44,平倉,,,,,,24463.557414753795,-0.20729302220473023,-52.71403024138516,0.0
2023-03-15 17:44,開倉,1.0,24583.688747232856,0.20586438404804902,24583.688747232856,0.20586438404804902,,,,
2023-03-15 20:14,平倉,,,,,,24631.662161553188,-0.20586438404804902,4.805235430769087,0.0
2023-03-16 00:14,開倉,1.0,24232.1264013966,0.20884053093005964,24232.1264013966,0.20884053093005964,,,,
2023-03-16 02:44,平倉,,,,,,24415.41111555599,-0.20884053093005964,33.17834959616326,0.0
2023-03-16 17:44,開倉,-1.0,24762.806785578618,-0.20529561558882503,24762.806785578618,-0.20529561558882503,,,,
2023-03-16 20:14,平倉,,,,,,24732.25995,0.20529561558882503,1.193706883064892,0.0
2023-03-17 09:29,開倉,-1.0,25357.03300774666,-0.20033130916441602,25357.03300774666,-0.20033130916441602,,,,
2023-03-17 11:59,平倉,,,,,,25784.73371256433,0.20033130916441602,-90.84733158776137,0.0
2023-03-17 18:14,開倉,-1.0,26322.44761814707,-0.1893413756817235,26322.447618147067,-0.1893413756817235,,,,
2023-03-17 19:59,平倉,,,,,,26875.758898244385,0.1893413756817235,-109.85341211612547,0.0
2023-03-17 19:59,開倉,-1.0,26900.043250000002,-0.18100894768787762,26900.043250000002,-0.18100894768787762,,,,
2023-03-17 22:29,平倉,,,,,,26413.008990913186,0.18100894768787762,83.3765677625342,0.0
2023-03-18 03:14,開倉,-1.0,26749.818400000004,-0.18495888880398412,26749.818400000004,-0.18495888880398412,,,,
2023-03-18 05:44,平倉,,,,,,27175.380899999996,0.18495888880398412,-83.73789537073316,0.0
2023-03-18 05:44,開倉,-1.0,27148.219100000002,-0.17897953084041127,27148.2191,-0.17897953084041127,,,,
2023-03-18 08:14,平倉,,,,,,27314.626145548857,0.17897953084041127,-34.672213913485145,0.0
2023-03-18 13:59,開倉,-1.0,27563.44299285567,-0.17484985801967612,27563.44299285567,-0.17484985801967612,,,,
2023-03-18 16:29,平倉,,,,,,27257.673403658984,0.17484985801967612,48.697768933198915,0.0
2023-03-18 23:44,開倉,1.0,27141.184399604655,0.17936528270771762,27141.184399604655,0.17936528270771762,,,,
2023-03-19 02:14,平倉,,,,,,27305.96023459769,-0.17936528270771762,24.657322949841397,0.0
2023-03-19 06:44,開倉,1.0,26949.715119247874,0.18137428253078888,26949.71511924787,0.18137428253078888,,,,
2023-03-19 09:14,平倉,,,,,,27043.02227680396,-0.18137428253078888,12.018609993803608,0.0
2023-03-19 14:59,開倉,1.0,26952.336972739482,0.18162133544025677,26952.33697273948,0.18162133544025677,,,,
2023-03-19 17:29,平倉,,,,,,26927.443511445785,-0.18162133544025677,-9.41178193443185,0.0
2023-03-19 20:14,開倉,-1.0,27310.842313806956,-0.17853447935379452,27310.84231380696,-0.17853447935379452,,,,
2023-03-19 22:44,平倉,,,,,,27315.94099578543,0.17853447935379452,-5.787127836158287,0.0
2023-03-19 23:14,開倉,-1.0,27436.543017534193,-0.17732807251911648,27436.54301753419,-0.17732807251911648,,,,
2023-03-20 01:44,平倉,,,,,,28005.072569025255,0.17732807251911648,-105.78233507549156,0.0
2023-03-20 02:59,開倉,-1.0,28282.731888945447,-0.16811236722087564,28282.731888945447,-0.16811236722087564,,,,
2023-03-20 05:29,平倉,,,,,,28114.688047094114,0.16811236722087564,23.523821289244616,0.0
2023-03-20 09:14,開倉,1.0,27762.08189499555,0.17211290607764,27762.08189499555,0.17211290607764,,,,
2023-03-20 11:44,平倉,,,,,,27249.019398827906,-0.17211290607764,-92.99458513135949,0.0
2023-03-20 11:44,開倉,1.0,27276.282049552094,0.17159196774276064,27276.282049552094,0.17159196774276064,,,,
2023-03-20 14:14,平倉,,,,,,27561.340524385785,-0.17159196774276064,44.18443996425568,0.0
2023-03-20 15:44,開倉,-1.0,28144.211117448715,-0.16753701622897407,28144.211117448715,-0.16753701622897407,,,,
2023-03-20 18:14,平倉,,,,,,28103.544749999997,0.16753701622897407,2.104737830356709,0.0
2023-03-20 21:59,開倉,1.0,27821.99854239757,0.1695529866025154,27821.99854239757,0.1695529866025154,,,,
2023-03-21 00:29,平倉,,,,,,27622.53214613935,-0.1695529866025154,-38.5036060353239,0.0
