時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-03-21 00:29,開倉,1.0,27650.16849646065,0.16904274660303462,27650.16849646065,0.16904274660303462,,,,
2023-03-21 02:59,平倉,,,,,,27969.867996436802,-0.16904274660303462,49.31477825534352,0.0
2023-03-21 14:59,開倉,1.0,27650.99954285619,0.17065290741307393,27650.99954285619,0.17065290741307393,,,,
2023-03-21 17:29,平倉,,,,,,27637.632128211433,-0.17065290741307393,-6.9976304504159135,0.0
2023-03-22 00:44,開倉,-1.0,28319.233300000004,-0.1660460420672984,28319.233300000004,-0.1660460420672984,,,,
2023-03-22 03:14,平倉,,,,,,28119.95295,0.1660460420672984,28.42050648882055,0.0
2023-03-22 21:29,開倉,-1.0,28293.94595,-0.16703230305794337,28293.945949999998,-0.16703230305794337,,,,
2023-03-22 23:59,平倉,,,,,,28608.40681678095,0.16703230305794337,-57.30365087744495,0.0
2023-03-23 02:59,開倉,1.0,28028.10705,0.16657102974439647,28028.10705,0.16657102974439647,,,,
2023-03-23 03:14,平倉,,,,,,27440.091091000002,-0.16657102974439647,-102.51714802607617,0.0
2023-03-23 03:14,開倉,1.0,27434.1102,0.16626860533337648,27434.110199999996,0.16626860533337648,,,,
2023-03-23 03:59,平倉,,,,,,26858.556004000002,-0.16626860533337648,-100.16232811074524,0.0
2023-03-23 03:59,開倉,1.0,26665.38603,0.16713259336543046,26665.38603,0.16713259336543046,,,,
2023-03-23 06:29,平倉,,,,,,27139.323550000005,-0.16713259336543046,74.6745412836861,0.0
2023-03-23 20:44,開倉,1.0,27513.41659528095,0.16453456806113823,27513.416595280953,0.16453456806113823,,,,
2023-03-23 23:14,平倉,,,,,,28314.311437492335,-0.16453456806113823,127.11620392332695,0.0
2023-03-23 23:14,開倉,-1.0,28314.311437492335,-0.16404818746917124,28314.311437492335,-0.16404818746917124,,,,
2023-03-24 01:44,平倉,,,,,,28315.034727852853,0.16404818746917124,-4.763684597887825,0.0
2023-03-24 16:44,開倉,1.0,28074.640543219048,0.16527888926437606,28074.640543219044,0.16527888926437606,,,,
2023-03-24 19:14,平倉,,,,,,28032.639287740476,-0.16527888926437606,-11.575124337833675,0.0
2023-03-24 19:59,開倉,1.0,27654.2202,0.16720493272494005,27654.220199999996,0.16720493272494005,,,,
2023-03-24 22:29,平倉,,,,,,28082.293495836668,-0.16720493272494005,66.88046863698065,0.0
2023-03-25 01:29,開倉,1.0,27698.394418931428,0.1691870522206482,27698.394418931428,0.1691870522206482,,,,
2023-03-25 03:59,平倉,,,,,,27806.03217178857,-0.1691870522206482,13.506493496457246,0.0
2023-03-25 05:14,開倉,1.0,27413.84888392476,0.17126505719057786,27413.84888392476,0.17126505719057786,,,,
2023-03-25 07:44,平倉,,,,,,27408.452965596192,-0.17126505719057786,-5.618242525795645,0.0
2023-03-25 16:44,開倉,1.0,27418.935473568567,0.17085696006958587,27418.935473568567,0.17085696006958587,,,,
2023-03-25 19:14,平倉,,,,,,27440.42887440381,-0.17085696006958587,-1.0160911322196169,0.0
2023-03-26 00:29,開倉,-1.0,27685.781136903814,-0.1688352446613613,27685.781136903814,-0.1688352446613613,,,,
2023-03-26 02:59,平倉,,,,,,27455.162625712375,0.1688352446613613,34.30113366131576,0.0
2023-03-26 03:14,開倉,1.0,27319.892643571904,0.17235257761509798,27319.892643571904,0.17235257761509798,,,,
2023-03-26 05:44,平倉,,,,,,27355.20388916334,-0.17235257761509798,1.3712442949996069,0.0
2023-03-26 16:44,開倉,-1.0,27657.922454163334,-0.16995534944438354,27657.92245416333,-0.16995534944438354,,,,
2023-03-26 19:14,平倉,,,,,,27734.93649035619,0.16995534944438354,-17.802648256316303,0.0
2023-03-26 19:59,開倉,-1.0,27850.95041571143,-0.16796984653213456,27850.950415711435,-0.16796984653213456,,,,
2023-03-26 22:29,平倉,,,,,,27962.488542852854,0.16796984653213456,-23.43189700762542,0.0
2023-03-27 06:14,開倉,-1.0,27980.627461523047,-0.16618726337103154,27980.627461523043,-0.16618726337103154,,,,
2023-03-27 08:44,平倉,,,,,,27981.951419617948,0.16618726337103154,-4.870268902817613,0.0
2023-03-27 13:59,開倉,1.0,27729.0927457741,0.16751904741162454,27729.092745774098,0.16751904741162454,,,,
2023-03-27 16:29,平倉,,,,,,27781.996924354105,-0.16751904741162454,4.208443939856809,0.0
2023-03-27 21:59,開倉,1.0,27705.649748073072,0.16764502254878796,27705.649748073072,0.16764502254878796,,,,
2023-03-27 22:59,平倉,,,,,,27124.398785342386,-0.16764502254878796,-101.99110119948166,0.0
2023-03-27 22:59,開倉,1.0,26991.814547312308,0.1681259752065256,26991.814547312308,0.1681259752065256,,,,
2023-03-28 01:29,平倉,,,,,,26990.137154872824,-0.1681259752065256,-4.819756369813144,0.0
2023-03-28 09:14,開倉,1.0,26911.88393958111,0.16827743063710338,26911.883939581112,0.16827743063710338,,,,
2023-03-28 11:44,平倉,,,,,,26944.065116945556,-0.16827743063710338,0.8812877929671465,0.0
2023-03-28 17:59,開倉,1.0,26898.51123757161,0.1682254249840676,26898.51123757161,0.1682254249840676,,,,
2023-03-28 20:29,平倉,,,,,,26860.98970961846,-0.1682254249840676,-10.83077639536306,0.0
2023-03-29 02:59,開倉,-1.0,27332.488713972565,-0.16482738426900043,27332.488713972565,-0.16482738426900043,,,,
2023-03-29 05:29,平倉,,,,,,27274.833657087776,0.16482738426900043,5.007492728130287,0.0
2023-03-29 12:44,開倉,-1.0,27522.85271512718,-0.1637055855311997,27522.852715127185,-0.1637055855311997,,,,
2023-03-29 15:14,平倉,,,,,,27999.88707620457,0.1637055855311997,-82.67692730729263,0.0
2023-03-29 15:14,開倉,-1.0,27971.90118207543,-0.15796229615274676,27971.90118207543,-0.15796229615274676,,,,
2023-03-29 17:44,平倉,,,,,,28391.567975352857,0.15796229615274676,-70.77632755392574,0.0
2023-03-30 00:59,開倉,1.0,28166.113399640475,0.15435903286256522,28166.113399640475,0.15435903286256522,,,,
2023-03-30 03:29,平倉,,,,,,28346.478242144287,-0.15435903286256522,23.46540768478015,0.0
2023-03-30 10:29,開倉,-1.0,28800.653183932856,-0.15147075413693725,28800.653183932856,-0.15147075413693725,,,,
2023-03-30 12:59,平倉,,,,,,28604.023673924756,0.15147075413693725,25.450947129263263,0.0
2023-03-30 22:14,開倉,1.0,28285.526314359522,0.155129527459883,28285.52631435952,0.155129527459883,,,,
2023-03-31 00:44,平倉,,,,,,28258.053667019052,-0.155129527459883,-8.645477312299214,0.0
2023-03-31 01:29,開倉,1.0,28114.690319999998,0.15560834449761982,28114.690319999998,0.15560834449761982,,,,
2023-03-31 03:59,平倉,,,,,,27957.48529012718,-0.15560834449761982,-28.81283244752121,0.0
2023-03-31 15:14,開倉,1.0,27901.975297691024,0.1556046145018641,27901.975297691024,0.1556046145018641,,,,
2023-03-31 17:44,平倉,,,,,,27791.898381408977,-0.1556046145018641,-21.45302375753602,0.0
2023-03-31 21:29,開倉,-1.0,28265.468196,-0.15253788726462342,28265.468196000005,-0.15253788726462342,,,,
2023-03-31 23:59,平倉,,,,,,28504.62328428762,0.15253788726462342,-40.82824690903642,0.0
2023-04-01 06:29,開倉,-1.0,28554.218367740476,-0.1494153163083592,28554.218367740476,-0.1494153163083592,,,,
2023-04-01 08:59,平倉,,,,,,28451.12631106857,0.1494153163083592,11.152498219414872,0.0
2023-04-01 09:59,開倉,-1.0,28594.841141432855,-0.14944374636800334,28594.841141432855,-0.14944374636800334,,,,
2023-04-01 12:29,平倉,,,,,,28605.08563321905,0.14944374636800334,-5.80582639437087,0.0
2023-04-01 22:29,開倉,1.0,28380.671815715712,0.1503668231127571,28380.671815715712,0.1503668231127571,,,,
2023-04-02 00:59,平倉,,,,,,28312.859345711433,-0.1503668231127571,-14.454060395025532,0.0
2023-04-02 20:29,開倉,1.0,28315.836318928094,0.1500496216407034,28315.836318928094,0.1500496216407034,,,,
2023-04-02 22:59,平倉,,,,,,28261.711562436412,-0.1500496216407034,-12.362058359834244,0.0
2023-04-02 23:14,開倉,1.0,28123.534226923588,0.15048469184709676,28123.53422692359,0.15048469184709676,,,,
2023-04-03 01:44,平倉,,,,,,28181.045505381542,-0.15048469184709676,4.4137510676709075,0.0
2023-04-03 03:44,開倉,1.0,27957.224703458458,0.15138638069990673,27957.224703458458,0.15138638069990673,,,,
2023-04-03 06:14,平倉,,,,,,27884.547418336664,-0.15138638069990673,-15.223691864800465,0.0
2023-04-03 06:14,開倉,1.0,27912.445915003333,0.15093185714196344,27912.445915003336,0.15093185714196344,,,,
2023-04-03 08:44,平倉,,,,,,28081.93764820949,-0.15093185714196344,21.343243061625678,0.0
2023-04-03 09:44,開倉,1.0,27726.970916149483,0.15255962301339904,27726.970916149483,0.15255962301339904,,,,
2023-04-03 12:14,平倉,,,,,,27693.90022550872,-0.15255962301339904,-9.270223075121587,0.0
2023-04-03 16:14,開倉,-1.0,28114.162362951905,-0.14982821769419755,28114.162362951905,-0.14982821769419755,,,,
2023-04-03 18:44,平倉,,,,,,28371.61557556857,0.14982821769419755,-42.82462458079232,0.0
2023-04-03 22:59,開倉,1.0,28008.623466926925,0.14886303883838667,28008.623466926925,0.14886303883838667,,,,
2023-04-04 01:29,平倉,,,,,,27967.01308794513,-0.14886303883838667,-10.357502017951155,0.0
2023-04-04 04:14,開倉,1.0,27721.358367687688,0.14988134901475736,27721.358367687688,0.14988134901475736,,,,
2023-04-04 06:44,平倉,,,,,,27843.135570508723,-0.14988134901475736,14.07896471795178,0.0
2023-04-04 17:59,開倉,-1.0,28185.52609180762,-0.1476176398145903,28185.52609180762,-0.1476176398145903,,,,
2023-04-04 20:29,平倉,,,,,,28328.484306431426,0.1476176398145903,-25.284938227713997,0.0
2023-04-04 23:29,開倉,1.0,28018.251648571902,0.147596049561495,28018.251648571902,0.147596049561495,,,,
2023-04-05 01:59,平倉,,,,,,28211.272783451906,-0.147596049561495,24.325284574225854,0.0
2023-04-05 08:44,開倉,-1.0,28417.255692855717,-0.14608834130864803,28417.255692855713,-0.14608834130864803,,,,
2023-04-05 11:14,平倉,,,,,,28495.83150964714,0.14608834130864803,-15.641919501487024,0.0
2023-04-05 21:44,開倉,1.0,28402.373137143808,0.14561388899864536,28402.373137143808,0.14561388899864536,,,,
2023-04-06 00:14,平倉,,,,,,27889.863220645897,-0.14561388899864536,-78.68971353883035,0.0
2023-04-06 00:14,開倉,1.0,27917.767035774104,0.14517325464467945,27917.767035774104,0.14517325464467945,,,,
2023-04-06 02:44,平倉,,,,,,27984.81956487282,-0.14517325464467945,5.6715865445411415,0.0
2023-04-06 09:29,開倉,1.0,27973.11418268769,0.14494391147492802,27973.11418268769,0.14494391147492802,,,,
2023-04-06 11:59,平倉,,,,,,28116.508174049613,-0.14494391147492802,16.708769318235934,0.0
2023-04-06 15:59,開倉,1.0,27925.1556,0.14564621260783117,27925.1556,0.14564621260783117,,,,
2023-04-06 18:29,平倉,,,,,,27882.15385380762,-0.14564621260783117,-10.323971576599012,0.0
2023-04-06 18:44,開倉,1.0,27850.43802178095,0.1455199658312813,27850.43802178095,0.1455199658312813,,,,
2023-04-06 21:14,平倉,,,,,,27926.554737500002,-0.1455199658312813,7.0126305794396675,0.0
2023-04-07 06:14,開倉,1.0,27947.173984640474,0.14512222621338416,27947.173984640474,0.14512222621338416,,,,
2023-04-07 08:44,平倉,,,,,,28037.963529048095,-0.14512222621338416,9.106649115507624,0.0
2023-04-07 13:44,開倉,1.0,27977.624202140476,0.14514490201673771,27977.624202140476,0.14514490201673771,,,,
2023-04-07 16:14,平倉,,,,,,27862.327929718627,-0.14514490201673771,-20.77874102088155,0.0
2023-04-07 16:59,開倉,1.0,27839.200097096684,0.1449739051080731,27839.200097096684,0.1449739051080731,,,,
2023-04-07 19:29,平倉,,,,,,27890.788343932858,-0.1449739051080731,3.4355130987567,0.0
2023-04-08 04:59,開倉,1.0,27880.148107499997,0.14473943226287872,27880.148107499997,0.14473943226287872,,,,
2023-04-08 07:29,平倉,,,,,,27890.800242740475,-0.14473943226287872,-2.4951145853974355,0.0
2023-04-08 11:29,開倉,-1.0,28030.690024759526,-0.1435853437297768,28030.690024759526,-0.1435853437297768,,,,
2023-04-08 13:59,平倉,,,,,,28149.68376035619,0.1435853437297768,-21.12763844595257,0.0
2023-04-08 13:59,開倉,-1.0,28121.548144403812,-0.1422274614170937,28121.548144403812,-0.1422274614170937,,,,
2023-04-08 16:29,平倉,,,,,,28113.307247859524,0.1422274614170937,-2.826402526606821,0.0
2023-04-09 01:59,開倉,1.0,27949.574470003332,0.1430014111041027,27949.574470003332,0.1430014111041027,,,,
2023-04-09 04:29,平倉,,,,,,27940.18482380762,-0.1430014111041027,-5.338218512069007,0.0
2023-04-09 09:14,開倉,-1.0,28037.88285511524,-0.14207575510616907,28037.88285511524,-0.14207575510616907,,,,
2023-04-09 11:44,平倉,,,,,,28060.86064083111,0.14207575510616907,-7.251354220724991,0.0
2023-04-09 14:44,開倉,1.0,27933.924341149483,0.14234478302283984,27933.924341149483,0.14234478302283984,,,,
2023-04-09 17:14,平倉,,,,,,27896.435061281794,-0.14234478302283984,-9.30731540435751,0.0
2023-04-09 22:29,開倉,1.0,27859.320904232565,0.14224891580647586,27859.320904232565,0.14224891580647586,,,,
2023-04-10 00:59,平倉,,,,,,27882.94206756359,-0.14224891580647586,-0.6062334046799736,0.0
2023-04-10 02:59,開倉,-1.0,28016.60340859103,-0.14114595732228163,28016.60340859103,-0.14114595732228163,,,,
2023-04-10 05:29,平倉,,,,,,28319.411860385382,0.14114595732228163,-46.73735931163006,0.0
2023-04-10 05:29,開倉,-1.0,28291.106601154617,-0.13798554861544776,28291.106601154617,-0.13798554861544776,,,,
2023-04-10 07:59,平倉,,,,,,28336.282855767433,0.13798554861544776,-10.143667812716101,0.0
2023-04-10 13:14,開倉,1.0,28232.275493465128,0.13791361335821087,28232.275493465128,0.13791361335821087,,,,
2023-04-10 15:44,平倉,,,,,,28259.057761790515,-0.13791361335821087,-0.20366936734362762,0.0
2023-04-10 21:44,開倉,1.0,28245.353054617946,0.13770462652638396,28245.353054617946,0.13770462652638396,,,,
2023-04-11 00:14,平倉,,,,,,28392.636580000002,-0.13770462652638396,16.37182543987694,0.0
2023-04-11 00:44,開倉,-1.0,28546.202835381544,-0.1365542139686823,28546.202835381544,-0.1365542139686823,,,,
2023-04-11 01:14,平倉,,,,,,29146.25858482763,0.1365542139686823,-85.92018563417774,0.0
2023-04-11 01:14,開倉,-1.0,29127.758578718203,-0.13074575920096404,29127.758578718203,-0.13074575920096404,,,,
2023-04-11 03:44,平倉,,,,,,29147.157321152816,0.13074575920096404,-6.347170519661413,0.0
2023-04-11 07:14,開倉,-1.0,29731.71619243641,-0.12774844415086262,29731.71619243641,-0.12774844415086262,,,,
2023-04-11 09:44,平倉,,,,,,29921.157204611278,0.12774844415086262,-28.023175843786223,0.0
2023-04-11 09:59,開倉,-1.0,30182.106379279117,-0.12478834288561601,30182.106379279117,-0.12478834288561601,,,,
2023-04-11 12:29,平倉,,,,,,30123.927769996662,0.12478834288561601,3.5008972161234033,0.0
2023-04-11 21:29,開倉,-1.0,30153.814122144286,-0.12489662765470991,30153.814122144286,-0.12489662765470991,,,,
2023-04-11 23:59,平倉,,,,,,30208.738725712377,0.12489662765470991,-10.632867353470214,0.0
2023-04-12 03:29,開倉,-1.0,30406.599808932857,-0.12338498683831395,30406.599808932857,-0.12338498683831395,,,,
2023-04-12 05:59,平倉,,,,,,30205.61764214047,0.12338498683831395,21.071262269195735,0.0
2023-04-12 10:14,開倉,1.0,30062.75600893143,0.12549746653104316,30062.75600893143,0.12549746653104316,,,,
2023-04-12 12:44,平倉,,,,,,29938.95317778857,-0.12549746653104316,-19.294204432203077,0.0
2023-04-12 20:44,開倉,-1.0,30277.367076663337,-0.12372189832992186,30277.36707666334,-0.12372189832992186,,,,
2023-04-12 23:14,平倉,,,,,,29817.10725692692,0.12372189832992186,53.25518951024369,0.0
2023-04-12 23:14,開倉,1.0,29817.10725692692,0.12741863643784582,29817.10725692692,0.12741863643784582,,,,
2023-04-13 01:44,平倉,,,,,,30023.041445951905,-0.12741863643784582,22.414358558737092,0.0
2023-04-13 16:59,開倉,-1.0,30178.062576471973,-0.1263853031956761,30178.062576471973,-0.1263853031956761,,,,
2023-04-13 19:29,平倉,,,,,,30218.2265625,0.1263853031956761,-8.89527727783623,0.0
2023-04-13 22:44,開倉,-1.0,30367.482948567147,-0.12517865273285256,30367.482948567147,-0.12517865273285256,,,,
2023-04-14 01:14,平倉,,,,,,30393.983921071904,0.12517865273285256,-7.122033992679571,0.0
2023-04-14 08:44,開倉,-1.0,30711.901367500002,-0.12341934236292075,30711.901367500002,-0.12341934236292075,,,,
2023-04-14 11:14,平倉,,,,,,30635.83026,0.12341934236292075,5.607592037038222,0.0
2023-04-14 15:29,開倉,-1.0,30926.160136903814,-0.12262301215207583,30926.160136903814,-0.12262301215207583,,,,
2023-04-14 17:59,平倉,,,,,,30809.942510719047,0.12262301215207583,10.472947433043448,0.0
2023-04-14 20:59,開倉,1.0,30633.873567852854,0.12413503916561455,30633.873567852854,0.12413503916561455,,,,
2023-04-14 23:29,平倉,,,,,,30219.717344519053,-0.12413503916561455,-55.16262480036006,0.0
2023-04-14 23:29,開倉,1.0,30249.95217928095,0.12376027004524143,30249.95217928095,0.12376027004524143,,,,
2023-04-15 01:59,平倉,,,,,,30259.875826663338,-0.12376027004524143,-2.5168171239652892,0.0
2023-04-15 21:44,開倉,1.0,30372.581521920252,0.12305435934748749,30372.581521920252,0.12305435934748749,,,,
2023-04-16 00:14,平倉,,,,,,30262.721838845388,-0.12305435934748749,-17.242672766885832,0.0
2023-04-16 00:14,開倉,1.0,30292.99969961461,0.12268471119923645,30292.99969961461,0.12268471119923645,,,,
2023-04-16 02:44,平倉,,,,,,30278.47729050872,-0.12268471119923645,-5.496383809012188,0.0
2023-04-16 09:14,開倉,1.0,30188.21964345846,0.12280520299396752,30188.21964345846,0.12280520299396752,,,,
2023-04-16 11:44,平倉,,,,,,30222.208003336666,-0.12280520299396752,0.46250304549957777,0.0
2023-04-16 19:44,開倉,1.0,30262.300511541536,0.12239730585416665,30262.300511541536,0.12239730585416665,,,,
2023-04-16 22:14,平倉,,,,,,30239.147734354105,-0.12239730585416665,-6.535027764794513,0.0
2023-04-17 02:59,開倉,-1.0,30436.248236143438,-0.12123990833812098,30436.248236143438,-0.12123990833812098,,,,
2023-04-17 05:29,平倉,,,,,,30325.795319999997,0.12123990833812098,9.71460478403144,0.0
2023-04-17 08:29,開倉,1.0,30069.309192305638,0.12304264742678117,30069.309192305638,0.12304264742678117,,,,
2023-04-17 10:59,平倉,,,,,,30003.971535127184,-0.12304264742678117,-11.731086406900223,0.0
2023-04-17 15:59,開倉,1.0,29853.97055115282,0.12341302453352676,29853.97055115282,0.12341302453352676,,,,
2023-04-17 18:29,平倉,,,,,,29828.847602436414,-0.12341302453352676,-6.781767387258604,0.0
2023-04-17 19:29,開倉,1.0,29779.022839614616,0.12337199412432934,29779.022839614616,0.12337199412432934,,,,
2023-04-17 21:59,平倉,,,,,,29387.130366408976,-0.12337199412432934,-51.97410477659065,0.0
2023-04-18 08:29,開倉,1.0,29412.63444392809,0.12301589684142196,29412.63444392809,0.12301589684142196,,,,
2023-04-18 10:59,平倉,,,,,,29448.75420940381,-0.12301589684142196,0.8206404337650866,0.0
2023-04-18 14:29,開倉,-1.0,29691.461604519052,-0.12164470233627252,29691.461604519052,-0.12164470233627252,,,,
2023-04-18 16:59,平倉,,,,,,29718.64475356857,0.12164470233627252,-6.921801769576293,0.0
2023-04-18 19:44,開倉,-1.0,30299.67104730923,-0.11885543771134108,30299.67104730923,-0.11885543771134108,,,,
2023-04-18 22:14,平倉,,,,,,30314.489413461793,0.11885543771134108,-5.36428530346247,0.0
2023-04-19 04:59,開倉,-1.0,30394.352400900254,-0.11819036425812676,30394.352400900254,-0.11819036425812676,,,,
2023-04-19 07:29,平倉,,,,,,30347.27682461461,0.11819036425812676,1.977123806717906,0.0
2023-04-19 14:29,開倉,1.0,30129.035044587778,0.11929680753466684,30129.035044587778,0.11929680753466684,,,,
2023-04-19 16:14,平倉,,,,,,29496.942645201576,-0.11929680753466684,-78.92549640330718,0.0
2023-04-19 16:14,開倉,1.0,29481.48004000333,0.1191167009308583,29481.48004000333,0.1191167009308583,,,,
2023-04-19 18:44,平倉,,,,,,29144.41713174497,-0.1191167009308583,-43.621408457182866,0.0
2023-04-20 05:29,開倉,1.0,29094.166241784285,0.11908160214874107,29094.166241784285,0.11908160214874107,,,,
2023-04-20 07:59,平倉,,,,,,28798.049486432858,-0.11908160214874107,-38.69137552193798,0.0
2023-04-20 07:59,開倉,1.0,28826.861942147145,0.11872270046920194,28826.861942147145,0.11872270046920194,,,,
2023-04-20 10:29,平倉,,,,,,28868.345749288572,-0.11872270046920194,1.497741644139626,0.0
2023-04-20 19:14,開倉,1.0,28790.487573571903,0.11880581263174136,28790.487573571903,0.11880581263174136,,,,
2023-04-20 21:44,平倉,,,,,,28739.776494644288,-0.11880581263174136,-9.439223442728599,0.0
2023-04-20 23:44,開倉,1.0,28571.160107503332,0.11926751062453458,28571.160107503332,0.11926751062453458,,,,
2023-04-21 02:14,平倉,,,,,,28498.645215836666,-0.11926751062453458,-12.047633083355677,0.0
2023-04-21 02:29,開倉,1.0,28363.162351068568,0.11959696622834408,28363.162351068568,0.11959696622834408,,,,
2023-04-21 04:59,平倉,,,,,,28190.629776788574,-0.11959696622834408,-24.00588625682406,0.0
2023-04-21 14:44,開倉,1.0,28041.7588725,0.1199902064519088,28041.7588725,0.1199902064519088,,,,
2023-04-21 17:14,平倉,,,,,,28015.869343567145,-0.1199902064519088,-6.468119868060126,0.0
2023-04-22 01:29,開倉,1.0,27900.469691784285,0.12024523962194167,27900.469691784285,0.12024523962194167,,,,
2023-04-22 03:59,平倉,,,,,,27315.131502048604,-0.12024523962194167,-73.66864541740922,0.0
2023-04-22 03:59,開倉,1.0,27297.52449525699,0.12007816343821769,27297.52449525699,0.12007816343821769,,,,
2023-04-22 06:29,平倉,,,,,,27245.403816663336,-0.12007816343821769,-9.530133415116895,0.0
2023-04-22 16:59,開倉,1.0,27225.666506428093,0.11992441885752937,27225.666506428093,0.11992441885752937,,,,
2023-04-22 19:29,平倉,,,,,,27240.10837048095,-0.11992441885752937,-1.5348220121877845,0.0
2023-04-22 22:59,開倉,-1.0,27465.36045,-0.11858433115629877,27465.36045,-0.11858433115629877,,,,
2023-04-23 01:29,平倉,,,,,,27724.362158212378,0.11858433115629877,-34.00121927997028,0.0
2023-04-23 01:29,開倉,-1.0,27696.651651307624,-0.11624949787709589,27696.651651307624,-0.11624949787709589,,,,
2023-04-23 03:59,平倉,,,,,,27635.17163285619,0.11624949787709589,3.934446448387033,0.0
2023-04-23 06:14,開倉,-1.0,27782.194334759526,-0.11591727333614056,27782.194334759526,-0.11591727333614056,,,,
2023-04-23 08:44,平倉,,,,,,27519.5529,0.11591727333614056,27.254687446818576,0.0
2023-04-23 23:29,開倉,1.0,27418.995265359525,0.11844724792958472,27418.995265359525,0.11844724792958472,,,,
2023-04-24 01:59,平倉,,,,,,27499.140218336666,-0.11844724792958472,6.23575163629667,0.0
2023-04-24 08:59,開倉,-1.0,27790.87171550872,-0.11685293772044746,27790.87171550872,-0.11685293772044746,,,,
2023-04-24 11:29,平倉,,,,,,27741.752918847178,0.11685293772044746,2.4979703611125688,0.0
2023-04-24 15:14,開倉,1.0,27451.800835767433,0.11838728691683628,27451.800835767433,0.11838728691683628,,,,
2023-04-24 17:44,平倉,,,,,,27337.300153209486,-0.11838728691683628,-16.791813954931015,0.0
2023-04-25 00:59,開倉,1.0,27130.3133775,0.11905105547179368,27130.3133775,0.11905105547179368,,,,
2023-04-25 03:29,平倉,,,,,,27330.055279288572,-0.11905105547179368,20.525812302771218,0.0
2023-04-25 15:44,開倉,1.0,27279.021027496663,0.119036420237318,27279.021027496663,0.119036420237318,,,,
2023-04-25 18:14,平倉,,,,,,27310.036246192383,-0.119036420237318,0.4410516551179344,0.0
2023-04-26 01:44,開倉,-1.0,27542.42808738476,-0.11767832102173273,27542.42808738476,-0.11767832102173273,,,,
2023-04-26 04:14,平倉,,,,,,27864.095799647144,0.11767832102173273,-41.13231631643038,0.0
2023-04-26 04:14,開倉,-1.0,27836.24562893286,-0.11484290879310995,27836.24562893286,-0.11484290879310995,,,,
2023-04-26 06:44,平倉,,,,,,28277.38567464381,0.11484290879310995,-53.90926325851194,0.0
2023-04-26 16:29,開倉,-1.0,28641.72887630762,-0.10962040475343754,28641.72887630762,-0.10962040475343754,,,,
2023-04-26 18:59,平倉,,,,,,29014.242490359524,0.10962040475343754,-44.015646153942974,0.0
2023-04-26 20:29,開倉,-1.0,29736.792499163337,-0.10399864497698949,29736.792499163337,-0.10399864497698949,,,,
2023-04-26 22:59,平倉,,,,,,29715.92458464381,0.10399864497698949,-0.9201810575148706,0.0
2023-04-27 03:29,開倉,1.0,29087.1363,0.10628978575317441,29087.1363,0.10628978575317441,,,,
2023-04-27 03:44,平倉,,,,,,28476.902426,-0.10628978575317441,-67.88843158456298,0.0
2023-04-27 03:44,開倉,1.0,28282.858311834927,0.10680143658315452,28282.858311834927,0.10680143658315452,,,,
2023-04-27 04:29,平倉,,,,,,27689.49779612737,-0.10680143658315452,-66.32903363218112,0.0
2023-04-27 04:29,開倉,1.0,27544.284147454004,0.10714620587742697,27544.284147454007,0.10714620587742697,,,,
2023-04-27 06:59,平倉,,,,,,28280.46909064058,-0.10714620587742697,75.84927852303454,0.0
2023-04-27 20:44,開倉,1.0,28775.81038952734,0.10509521577538605,28775.81038952734,0.10509521577538605,,,,
2023-04-27 23:14,平倉,,,,,,28989.398050000003,-0.10509521577538605,19.400394221070982,0.0
2023-04-28 02:29,開倉,-1.0,29600.9921,-0.10261633492558733,29600.9921,-0.10261633492558733,,,,
2023-04-28 04:59,平倉,,,,,,29626.0056,0.10261633492558733,-5.6069058068182,0.0
