時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-04-28 16:44,開倉,1.0,29217.704170359524,0.10377049453595041,29217.704170359524,0.10377049453595041,,,,
2023-04-28 19:14,平倉,,,,,,29273.755800000003,-0.10377049453595041,2.7787532110477424,0.0
2023-04-28 21:44,開倉,1.0,28956.97125,0.10469611188954,28956.97125,0.10469611188954,,,,
2023-04-29 00:14,平倉,,,,,,29226.279550000003,-0.10469611188954,25.135654075700476,0.0
2023-04-29 17:14,開倉,1.0,29283.817924996663,0.10428275894739421,29283.817924996663,0.10428275894739421,,,,
2023-04-29 19:44,平倉,,,,,,29273.300313567146,-0.10428275894739421,-4.14950605760111,0.0
2023-04-30 01:44,開倉,1.0,29166.31182035619,0.10445579953549224,29166.31182035619,0.10445579953549224,,,,
2023-04-30 04:14,平倉,,,,,,29219.57433285572,-0.10445579953549224,2.5114243293821947,0.0
2023-04-30 08:59,開倉,1.0,29150.913410719048,0.10449260865707086,29150.913410719048,0.10449260865707086,,,,
2023-04-30 11:29,平倉,,,,,,29146.598934048096,-0.10449260865707086,-3.4964350784379343,0.0
2023-04-30 19:44,開倉,1.0,29199.65348285619,0.10409401698881457,29199.653482856193,0.10409401698881457,,,,
2023-04-30 22:14,平倉,,,,,,29265.503261663336,-0.10409401698881457,3.808204200154695,0.0
2023-04-30 22:44,開倉,-1.0,29345.449697019052,-0.10349950596997724,29345.449697019052,-0.10349950596997724,,,,
2023-05-01 01:14,平倉,,,,,,29729.413945003333,0.10349950596997724,-42.81708963259166,0.0
2023-05-01 09:44,開倉,1.0,28694.27234714047,0.10435535748962729,28694.27234714047,0.10435535748962729,,,,
2023-05-01 12:14,平倉,,,,,,28550.747485,-0.10435535748962729,-17.957011757711648,0.0
2023-05-01 21:59,開倉,1.0,28472.64516035619,0.10443143387035306,28472.64516035619,0.10443143387035306,,,,
2023-05-02 00:29,平倉,,,,,,28104.973816663336,-0.10443143387035306,-41.331488329447104,0.0
2023-05-02 00:29,開倉,1.0,28133.092849996665,0.10411624828603741,28133.092849996665,0.10411624828603741,,,,
2023-05-02 02:59,平倉,,,,,,28161.571218096193,-0.10411624828603741,0.032983702763382805,0.0
2023-05-02 03:59,開倉,1.0,27853.842342140473,0.10505604461455698,27853.842342140473,0.10505604461455698,,,,
2023-05-02 06:29,平倉,,,,,,27959.39854548095,-0.10505604461455698,8.152013386490335,0.0
2023-05-02 22:29,開倉,-1.0,28470.943835355716,-0.10285970688480003,28470.943835355716,-0.10285970688480003,,,,
2023-05-03 00:59,平倉,,,,,,28479.151177308973,0.10285970688480003,-3.773561930041259,0.0
2023-05-03 08:59,開倉,1.0,28516.85283922923,0.10256172047275722,28516.85283922923,0.10256172047275722,,,,
2023-05-03 11:29,平倉,,,,,,28500.9126712818,-0.10256172047275722,-4.55795368792344,0.0
2023-05-03 20:44,開倉,1.0,28333.302430579573,0.10296191431564566,28333.302430579573,0.10296191431564566,,,,
2023-05-03 23:14,平倉,,,,,,28246.53072323312,-0.10296191431564566,-11.842497972867442,0.0
2023-05-04 01:44,開倉,-1.0,28705.893630181472,-0.10101002017829304,28705.893630181472,-0.10101002017829304,,,,
2023-05-04 04:14,平倉,,,,,,28440.607562272544,0.10101002017829304,23.92376472875278,0.0
2023-05-04 05:29,開倉,-1.0,28830.178953842766,-0.10130344904343003,28830.178953842766,-0.10130344904343003,,,,
2023-05-04 07:59,平倉,,,,,,29037.22651861051,0.10130344904343003,-23.91620362400612,0.0
2023-05-04 13:59,開倉,-1.0,29187.788036154616,-0.09914328482825134,29187.788036154616,-0.09914328482825134,,,,
2023-05-04 16:29,平倉,,,,,,29092.624683850514,0.09914328482825134,6.5504689672643925,0.0
2023-05-04 18:44,開倉,-1.0,29260.814325254363,-0.09902075923126293,29260.81432525436,-0.09902075923126293,,,,
2023-05-04 21:14,平倉,,,,,,29082.100963079745,0.09902075923126293,14.816601089897574,0.0
2023-05-04 21:29,開倉,1.0,28893.489524999997,0.10079267365082524,28893.489524999997,0.10079267365082524,,,,
2023-05-04 23:59,平倉,,,,,,28852.92324461846,-0.10079267365082524,-6.996947136191147,0.0
2023-05-05 09:44,開倉,-1.0,29308.760596536158,-0.09892731593060322,29308.760596536158,-0.09892731593060322,,,,
2023-05-05 12:14,平倉,,,,,,29241.00627345846,0.09892731593060322,3.810019059028349,0.0
2023-05-05 20:44,開倉,1.0,28966.17585,0.10022893456478577,28966.17585,0.10022893456478577,,,,
2023-05-05 23:14,平倉,,,,,,29160.412500000002,-0.10022893456478577,16.54541540658879,0.0
2023-05-06 00:14,開倉,-1.0,29495.92324854608,-0.09879272015464104,29495.92324854608,-0.09879272015464104,,,,
2023-05-06 02:44,平倉,,,,,,29458.822049999995,0.09879272015464104,0.7550111624942679,0.0
2023-05-06 08:44,開倉,-1.0,29680.152812343753,-0.09810679270297895,29680.152812343753,-0.09810679270297895,,,,
2023-05-06 11:14,平倉,,,,,,29430.859012968747,0.09810679270297895,21.570047913165773,0.0
2023-05-06 11:29,開倉,1.0,29385.41567765625,0.09982521483435261,29385.41567765625,0.09982521483435261,,,,
2023-05-06 13:59,平倉,,,,,,29331.0377696875,-0.09982521483435261,-8.356263491896522,0.0
2023-05-06 18:29,開倉,1.0,29223.984064687498,0.09999013525299283,29223.984064687498,0.09999013525299283,,,,
2023-05-06 20:59,平倉,,,,,,29070.0577,-0.09999013525299283,-18.297837025339625,0.0
2023-05-06 20:59,開倉,1.0,29099.142299999996,0.0996895211630083,29099.142299999996,0.0996895211630083,,,,
2023-05-06 23:29,平倉,,,,,,28553.3162,-0.0996895211630083,-57.259608966865734,0.0
2023-05-07 19:29,開倉,1.0,28777.655922852853,0.09871161852039956,28777.655922852853,0.09871161852039956,,,,
2023-05-07 21:59,平倉,,,,,,28904.300382019053,-0.09871161852039956,9.648089268027373,0.0
2023-05-07 22:59,開倉,-1.0,29027.118466067146,-0.09799986601870994,29027.118466067146,-0.09799986601870994,,,,
2023-05-08 01:29,平倉,,,,,,28934.273954643806,0.09799986601870994,6.2631947091561635,0.0
2023-05-08 03:14,開倉,1.0,28837.922469647146,0.09886010514809165,28837.922469647146,0.09886010514809165,,,,
2023-05-08 05:44,平倉,,,,,,28803.93083,-0.09886010514809165,-6.2079767002049895,0.0
2023-05-08 05:44,開倉,1.0,28832.74917,0.09856349821690105,28832.749169999996,0.09856349821690105,,,,
2023-05-08 08:14,平倉,,,,,,28543.42704449128,-0.09856349821690105,-31.329940822292265,0.0
2023-05-08 08:14,開倉,1.0,28571.984750388718,0.09826645795143905,28571.984750388718,0.09826645795143905,,,,
2023-05-08 10:44,平倉,,,,,,28222.538338336664,-0.09826645795143905,-37.112190033101385,0.0
2023-05-08 15:59,開倉,1.0,27991.160380767433,0.09887864178238463,27991.160380767433,0.09887864178238463,,,,
2023-05-08 18:29,平倉,,,,,,27918.387412945132,-0.09887864178238463,-9.956224444888685,0.0
2023-05-09 01:44,開倉,1.0,27779.416613073074,0.09917406273842469,27779.41661307307,0.09917406273842469,,,,
2023-05-09 04:14,平倉,,,,,,27391.75880769077,-0.09917406273842469,-41.162151518533925,0.0
2023-05-09 14:14,開倉,1.0,27495.20601958347,0.09860113419014485,27495.206019583467,0.09860113419014485,,,,
2023-05-09 16:44,平倉,,,,,,27645.190759974947,-0.09860113419014485,12.062818349977832,0.0
2023-05-09 22:14,開倉,1.0,27479.815183931427,0.09899684244037227,27479.815183931427,0.09899684244037227,,,,
2023-05-10 00:44,平倉,,,,,,27465.46753928857,-0.09899684244037227,-4.139366078637538,0.0
2023-05-10 15:29,開倉,1.0,27556.834150359526,0.09847109825261291,27556.834150359526,0.09847109825261291,,,,
2023-05-10 17:59,平倉,,,,,,27564.557493336666,-0.09847109825261291,-1.9537861840755306,0.0
2023-05-10 20:44,開倉,-1.0,27980.099380355718,-0.09671783100196396,27980.099380355718,-0.09671783100196396,,,,
2023-05-10 23:14,平倉,,,,,,28125.500007852854,0.09671783100196396,-16.783070674452777,0.0
2023-05-11 01:29,開倉,1.0,27185.95832893143,0.09892544633574452,27185.95832893143,0.09892544633574452,,,,
2023-05-11 03:59,平倉,,,,,,27677.122135240475,-0.09892544633574452,45.85062710256804,0.0
2023-05-11 21:14,開倉,1.0,27348.211118073075,0.09991753663959066,27348.211118073075,0.09991753663959066,,,,
2023-05-11 23:44,平倉,,,,,,27182.284146866044,-0.09991753663959066,-19.295001097267065,0.0
2023-05-12 01:29,開倉,1.0,26910.896416156156,0.10072229715926018,26910.896416156156,0.10072229715926018,,,,
2023-05-12 03:59,平倉,,,,,,26823.621950354707,-0.10072229715926018,-11.492221499840513,0.0
2023-05-12 10:59,開倉,1.0,26646.92141768769,0.10118682804687883,26646.92141768769,0.10118682804687883,,,,
2023-05-12 13:29,平倉,,,,,,26610.544529331222,-0.10118682804687883,-6.373498540529507,0.0
2023-05-12 13:59,開倉,1.0,26290.444341614384,0.10221368150528744,26290.444341614384,0.10221368150528744,,,,
2023-05-12 16:29,平倉,,,,,,26339.287994536677,-0.10221368150528744,2.3002539892044123,0.0
2023-05-13 03:29,開倉,1.0,25949.02744146588,0.10354360786804723,25949.02744146588,0.10354360786804723,,,,
2023-05-13 05:59,平倉,,,,,,26738.553329472943,-0.10354360786804723,78.98175266856913,0.0
2023-05-13 05:59,開倉,-1.0,26738.553329472943,-0.10323771537207613,26738.553329472947,-0.10323771537207613,,,,
2023-05-13 08:29,平倉,,,,,,26723.704955110108,0.10323771537207613,-1.2259819996342436,0.0
2023-05-14 07:44,開倉,1.0,26788.29437654154,0.10300023304974766,26788.29437654154,0.10300023304974766,,,,
2023-05-14 10:14,平倉,,,,,,26729.489009340225,-0.10300023304974766,-8.810110123574214,0.0
2023-05-14 20:14,開倉,1.0,26802.590861871868,0.10251342799680468,26802.590861871868,0.10251342799680468,,,,
2023-05-14 22:44,平倉,,,,,,26884.329901814395,-0.10251342799680468,5.623344368044252,0.0
2023-05-14 22:59,開倉,-1.0,26947.29159203099,-0.10196770565086294,26947.29159203099,-0.10196770565086294,,,,
2023-05-15 01:29,平倉,,,,,,26984.923081321318,0.10196770565086294,-6.5887873169271485,0.0
2023-05-15 08:29,開倉,1.0,26808.013461926923,0.10225156817434154,26808.013461926927,0.10225156817434154,,,,
2023-05-15 10:59,平倉,,,,,,27150.63140972176,-0.10225156817434154,32.25702780812865,0.0
2023-05-15 22:14,開倉,1.0,27303.53230632132,0.10147742091980598,27303.53230632132,0.10147742091980598,,,,
2023-05-16 00:44,平倉,,,,,,27376.664490494837,-0.10147742091980598,4.643152130278333,0.0
2023-05-16 01:14,開倉,-1.0,27599.024463680442,-0.10035841160125417,27599.024463680445,-0.10035841160125417,,,,
2023-05-16 03:44,平倉,,,,,,27420.41346494494,0.10035841160125417,15.173246986817365,0.0
2023-05-16 07:59,開倉,1.0,27177.632574724725,0.10247305697304428,27177.632574724725,0.10247305697304428,,,,
2023-05-16 10:29,平倉,,,,,,26987.414817092635,-0.10247305697304428,-22.257678011225007,0.0
2023-05-16 21:59,開倉,1.0,26999.44440428428,0.10222135964972992,26999.44440428428,0.10222135964972992,,,,
2023-05-17 00:29,平倉,,,,,,27000.249824948354,-0.10222135964972992,-2.6776710526170104,0.0
2023-05-17 03:59,開倉,1.0,26946.614815880876,0.10221987532938628,26946.614815880876,0.10221987532938628,,,,
2023-05-17 06:29,平倉,,,,,,26982.768240443183,-0.10221987532938628,0.9374233459096613,0.0
2023-05-17 15:59,開倉,1.0,26859.890292349406,0.10248223698155379,26859.890292349406,0.10248223698155379,,,,
2023-05-17 18:29,平倉,,,,,,26875.823601172357,-0.10248223698155379,-1.1214133926758876,0.0
2023-05-17 19:44,開倉,1.0,26594.710827708823,0.10335835753110416,26594.710827708823,0.10335835753110416,,,,
2023-05-17 22:14,平倉,,,,,,26626.726094591177,-0.10335835753110416,0.5569507253125172,0.0
2023-05-18 01:59,開倉,-1.0,27072.118933827645,-0.10135325889938032,27072.118933827645,-0.10135325889938032,,,,
2023-05-18 04:29,平倉,,,,,,27359.100831708824,0.10135325889938032,-31.859484625237013,0.0
2023-05-18 13:29,開倉,1.0,27281.856464116467,0.09940570096983067,27281.856464116467,0.09940570096983067,,,,
2023-05-18 15:59,平倉,,,,,,27378.590984515962,-0.09940570096983067,6.894374779910141,0.0
2023-05-18 16:29,開倉,-1.0,27453.791978249443,-0.0988366839261892,27453.791978249443,-0.0988366839261892,,,,
2023-05-18 18:59,平倉,,,,,,27361.80604400901,0.0988366839261892,6.387234532555617,0.0
2023-05-18 23:29,開倉,1.0,27135.962739229228,0.10022980261636975,27135.962739229228,0.10022980261636975,,,,
2023-05-19 01:59,平倉,,,,,,26566.663530936956,-0.10022980261636975,-59.72351871867131,0.0
2023-05-19 01:59,開倉,1.0,26502.5556445045,0.10026797612349694,26502.5556445045,0.10026797612349694,,,,
2023-05-19 04:29,平倉,,,,,,26716.510996102967,-0.10026797612349694,18.77405959890901,0.0
2023-05-19 22:14,開倉,1.0,26799.18003643143,0.09975985732674499,26799.18003643143,0.09975985732674499,,,,
2023-05-20 00:44,平倉,,,,,,26867.593329226926,-0.09975985732674499,4.144593051294837,0.0
2023-05-20 23:44,開倉,-1.0,26939.152696484507,-0.09919690629587515,26939.15269648451,-0.09919690629587515,,,,
2023-05-21 02:14,平倉,,,,,,27152.87569698198,0.09919690629587515,-23.894141719797865,0.0
2023-05-21 02:14,開倉,-1.0,27125.736390938022,-0.09753569187868957,27125.736390938022,-0.09753569187868957,,,,
2023-05-21 04:44,平倉,,,,,,27050.257310650588,0.09753569187868957,4.723538755911153,0.0
2023-05-21 08:59,開倉,-1.0,27226.491812195934,-0.09725102511395455,27226.491812195934,-0.09725102511395455,,,,
2023-05-21 11:29,平倉,,,,,,27190.138824724723,0.09725102511395455,0.8910964238348242,0.0
2023-05-21 18:59,開倉,1.0,26965.425865055055,0.09822562398539987,26965.425865055055,0.09822562398539987,,,,
2023-05-21 21:29,平倉,,,,,,26913.56945054649,-0.09822562398539987,-7.737230825703728,0.0
2023-05-22 05:14,開倉,1.0,26784.83924323824,0.09849992520386221,26784.83924323824,0.09849992520386221,,,,
2023-05-22 07:44,平倉,,,,,,26766.698527144286,-0.09849992520386221,-4.423376981276862,0.0
2023-05-22 08:44,開倉,1.0,26640.058867257252,0.09877003135328229,26640.058867257252,0.09877003135328229,,,,
2023-05-22 11:14,平倉,,,,,,26640.690463793733,-0.09877003135328229,-2.5689190226711345,0.0
2023-05-22 14:29,開倉,-1.0,26883.399707804067,-0.09758482912153371,26883.399707804067,-0.09758482912153371,,,,
2023-05-22 16:59,平倉,,,,,,26840.598317632634,0.09758482912153371,1.5575311456974772,0.0
2023-05-22 20:59,開倉,1.0,26746.56616022022,0.09814232830992266,26746.566160220216,0.09814232830992266,,,,
2023-05-22 23:29,平倉,,,,,,26839.5713032989,-0.09814232830992266,6.49364326799363,0.0
2023-05-23 09:44,開倉,-1.0,27014.294227804065,-0.09721569385894273,27014.294227804065,-0.09721569385894273,,,,
2023-05-23 12:14,平倉,,,,,,27363.485014944945,0.09721569385894273,-36.606984843177706,0.0
2023-05-23 12:14,開倉,-1.0,27336.135204835056,-0.094636632299305,27336.135204835056,-0.094636632299305,,,,
2023-05-23 14:44,平倉,,,,,,27341.006748458458,0.094636632299305,-3.048487284964553,0.0
2023-05-23 21:44,開倉,1.0,27234.0102,0.09487951814685475,27234.010200000004,0.09487951814685475,,,,
2023-05-24 00:14,平倉,,,,,,27225.851535154605,-0.09487951814685475,-3.3572658640464597,0.0
2023-05-24 00:29,開倉,1.0,27224.167980589616,0.09469547721655842,27224.16798058962,0.09469547721655842,,,,
2023-05-24 02:59,平倉,,,,,,27116.73485,-0.09469547721655842,-12.741263717228481,0.0
2023-05-24 09:59,開倉,1.0,27152.666581486483,0.09438036747235626,27152.666581486486,0.09438036747235626,,,,
2023-05-24 12:29,平倉,,,,,,26748.678533338443,-0.09438036747235626,-40.65309054802867,0.0
2023-05-24 12:29,開倉,1.0,26775.44059290156,0.0940952311873646,26775.44059290156,0.0940952311873646,,,,
2023-05-24 14:59,平倉,,,,,,26694.99053974395,-0.0940952311873646,-10.081837657282673,0.0
2023-05-24 21:44,開倉,1.0,26649.536570770768,0.09406668992182911,26649.536570770768,0.09406668992182911,,,,
2023-05-25 00:14,平倉,,,,,,26246.67943598967,-0.09406668992182911,-40.36437543623291,0.0
2023-05-25 09:29,開倉,1.0,25975.997222147143,0.0948545315645638,25975.997222147143,0.0948545315645638,,,,
2023-05-25 11:59,平倉,,,,,,26170.174850278243,-0.0948545315645638,15.936268280307637,0.0
2023-05-25 20:29,開倉,-1.0,26399.377224721764,-0.09375008769093958,26399.37722472176,-0.09375008769093958,,,,
2023-05-25 22:59,平倉,,,,,,26376.94539823824,0.09375008769093958,-0.3698552442060077,0.0
2023-05-26 03:14,開倉,-1.0,26519.095247855716,-0.09321964154223264,26519.095247855712,-0.09321964154223264,,,,
2023-05-26 05:44,平倉,,,,,,26457.341730165164,0.09321964154223264,3.290296870838419,0.0
2023-05-26 10:14,開倉,1.0,26414.168835825825,0.09371457080677251,26414.168835825825,0.09371457080677251,,,,
2023-05-26 12:44,平倉,,,,,,26409.38079186605,-0.09371457080677251,-2.923653270876686,0.0
2023-05-26 13:59,開倉,1.0,26362.212220911028,0.09369436561998278,26362.212220911028,0.09369436561998278,,,,
2023-05-26 16:29,平倉,,,,,,26572.858683850136,-0.09369436561998278,17.24665957808019,0.0
2023-05-26 16:29,開倉,-1.0,26572.858683850136,-0.09341453638961868,26572.85868385014,-0.09341453638961868,,,,
2023-05-26 18:59,平倉,,,,,,26513.9722691641,0.09341453638961868,3.0240567001720557,0.0
2023-05-26 22:14,開倉,-1.0,26605.483905958696,-0.09332033868722855,26605.483905958696,-0.09332033868722855,,,,
2023-05-27 00:44,平倉,,,,,,26798.492549999995,0.09332033868722855,-20.512476432569997,0.0
2023-05-27 08:29,開倉,1.0,26676.378126091393,0.09230301150153483,26676.378126091393,0.09230301150153483,,,,
2023-05-27 10:59,平倉,,,,,,26732.724290460435,-0.09230301150153483,2.7334097001733753,0.0
2023-05-27 21:59,開倉,1.0,26661.13954105662,0.09236594213884543,26661.13954105662,0.09236594213884543,,,,
2023-05-28 00:29,平倉,,,,,,26730.105857162023,-0.09236594213884543,3.90118735195332,0.0
2023-05-28 08:44,開倉,-1.0,26973.72456673209,-0.09125761636272778,26973.72456673209,-0.09125761636272778,,,,
2023-05-28 11:14,平倉,,,,,,27147.65713590543,0.09125761636272778,-18.350102150659538,0.0
2023-05-28 23:59,開倉,-1.0,27258.350996954778,-0.08954160706670522,27258.350996954778,-0.08954160706670522,,,,
2023-05-29 02:29,平倉,,,,,,27605.1957,0.08954160706670522,-33.528845699612276,0.0
2023-05-29 02:29,開倉,-1.0,27577.604300000003,-0.08720137219471658,27577.604300000003,-0.08720137219471658,,,,
2023-05-29 04:59,平倉,,,,,,27600.3739879488,0.08720137219471658,-4.392338518416989,0.0
2023-05-29 05:59,開倉,-1.0,27842.835496610725,-0.08612668749960221,27842.835496610725,-0.08612668749960221,,,,
2023-05-29 08:29,平倉,,,,,,28334.625015501555,0.08612668749960221,-44.79656960321872,0.0
2023-05-29 08:29,開倉,-1.0,28306.304550718447,-0.08305005707129708,28306.304550718447,-0.08305005707129708,,,,
2023-05-29 10:59,平倉,,,,,,28099.4427,0.08305005707129708,14.84622818813455,0.0
2023-05-29 22:44,開倉,1.0,27817.001549999997,0.08504489083960654,27817.001549999997,0.08504489083960654,,,,
2023-05-30 01:14,平倉,,,,,,27637.488466528208,-0.08504489083960654,-17.617097777856273,0.0
2023-05-30 18:29,開倉,-1.0,27895.945050000002,-0.08400348309612372,27895.945050000002,-0.08400348309612372,,,,
2023-05-30 20:59,平倉,,,,,,27902.532711788786,0.08400348309612372,-2.897296470710912,0.0
2023-05-30 22:44,開倉,1.0,27697.89401933667,0.08449948585590365,27697.894019336672,0.08449948585590365,,,,
2023-05-31 01:14,平倉,,,,,,27693.098592605682,-0.08449948585590365,-2.74526368606039,0.0
2023-05-31 12:44,開倉,1.0,27591.009098714232,0.08464241127314756,27591.00909871423,0.08464241127314756,,,,
2023-05-31 15:14,平倉,,,,,,27110.70444802934,-0.08464241127314756,-42.948859175470595,0.0
2023-05-31 22:14,開倉,1.0,27083.404820412736,0.0845559368894086,27083.404820412736,0.0845559368894086,,,,
2023-06-01 00:44,平倉,,,,,,27011.282967297513,-0.0845559368894086,-8.382295198242726,0.0
2023-06-01 08:14,開倉,-1.0,27343.30135817595,-0.08327841247181915,27343.30135817595,-0.08327841247181915,,,,
2023-06-01 10:44,平倉,,,,,,27106.756751993456,0.08327841247181915,17.441651612084065,0.0
2023-06-01 10:59,開倉,1.0,26782.32167104122,0.08567431644045649,26782.321671041216,0.08567431644045649,,,,
2023-06-01 13:29,平倉,,,,,,26845.579851511906,-0.08567431644045649,3.1196246678674,0.0
2023-06-02 00:59,開倉,-1.0,27151.774480700362,-0.08445445612110525,27151.774480700366,-0.08445445612110525,,,,
2023-06-02 03:29,平倉,,,,,,26933.407386336316,0.08445445612110525,16.167427916960715,0.0
2023-06-02 08:44,開倉,1.0,26726.456549999995,0.08640366725662821,26726.456549999995,0.08640366725662821,,,,
2023-06-02 11:14,平倉,,,,,,26976.236268642897,-0.08640366725662821,19.251037954683472,0.0
2023-06-02 13:44,開倉,-1.0,27174.970493282166,-0.08551578934279101,27174.970493282166,-0.08551578934279101,,,,
2023-06-02 16:14,平倉,,,,,,27110.765362987302,0.08551578934279101,3.1721538973189753,0.0
2023-06-02 21:59,開倉,1.0,26926.998880804873,0.08642117166330313,26926.998880804873,0.08642117166330313,,,,
2023-06-03 00:29,平倉,,,,,,27115.26797982199,-0.08642117166330313,13.927102896273079,0.0
2023-06-03 03:44,開倉,-1.0,27298.298330626112,-0.08558522969453002,27298.298330626112,-0.08558522969453002,,,,
2023-06-03 06:14,平倉,,,,,,27262.77629051733,0.08558522969453002,0.7068709909939606,0.0
2023-06-03 09:44,開倉,1.0,27145.729666722462,0.08609230205265933,27145.729666722462,0.08609230205265933,,,,
2023-06-03 12:14,平倉,,,,,,27113.221177355183,-0.08609230205265933,-5.132970313104892,0.0
2023-06-03 23:59,開倉,-1.0,27292.023630205782,-0.08527166198266939,27292.02363020578,-0.08527166198266939,,,,
2023-06-04 02:29,平倉,,,,,,27229.758473889342,0.08527166198266939,2.987526602258011,0.0
2023-06-04 05:14,開倉,1.0,27039.44468780097,0.08617873856769291,27039.44468780097,0.08617873856769291,,,,
2023-06-04 07:44,平倉,,,,,,27060.506928944542,-0.08617873856769291,-0.5169229789771175,0.0
2023-06-04 16:14,開倉,-1.0,27211.75281009358,-0.08544287704094972,27211.75281009358,-0.08544287704094972,,,,
2023-06-04 18:44,平倉,,,,,,27275.569731491054,0.08544287704094972,-7.783204518885833,0.0
2023-06-04 23:59,開倉,1.0,27194.46997440732,0.08521082985116918,27194.46997440732,0.08521082985116918,,,,
2023-06-05 02:29,平倉,,,,,,27240.037575386206,-0.08521082985116918,1.5617068867622756,0.0
2023-06-05 07:29,開倉,1.0,27164.842434700648,0.08527593801455174,27164.842434700648,0.08527593801455174,,,,
2023-06-05 09:59,平倉,,,,,,27095.58577598692,-0.08527593801455174,-8.216528028667712,0.0
2023-06-05 10:59,開倉,1.0,26993.640377921383,0.08542638508130476,26993.640377921383,0.08542638508130476,,,,
2023-06-05 13:29,平倉,,,,,,26795.595500000003,-0.08542638508130476,-19.2073088643577,0.0
2023-06-05 18:29,開倉,1.0,26751.24438586407,0.08539584365117234,26751.24438586407,0.08539584365117234,,,,
2023-06-05 20:59,平倉,,,,,,26679.415092523373,-0.08539584365117234,-8.412234263642087,0.0
2023-06-05 20:59,開倉,1.0,26706.10785399663,0.085139439554196,26706.10785399663,0.085139439554196,,,,
2023-06-05 23:29,平倉,,,,,,26476.50121837429,-0.085139439554196,-21.80277474989875,0.0
2023-06-05 23:29,開倉,1.0,26502.990964465705,0.08488304215608267,26502.99096446571,0.08488304215608267,,,,
2023-06-06 00:14,平倉,,,,,,25946.971194006805,-0.08488304215608267,-49.39910746516214,0.0
2023-06-06 00:14,開倉,1.0,25963.12356180378,0.0846577611403885,25963.12356180378,0.0846577611403885,,,,
2023-06-06 02:44,平倉,,,,,,25621.87417316054,-0.0846577611403885,-31.058499736783403,0.0
2023-06-06 19:44,開倉,1.0,25725.219537327823,0.08414726264718483,25725.219537327823,0.08414726264718483,,,,
2023-06-06 22:14,平倉,,,,,,25921.27991626011,-0.08414726264718483,14.316739451457135,0.0
2023-06-06 22:44,開倉,-1.0,26000.79988670495,-0.08363931672015626,26000.79988670495,-0.08363931672015626,,,,
2023-06-07 01:14,平倉,,,,,,26458.422599999998,0.08363931672015626,-40.48821544337893,0.0
2023-06-07 01:14,開倉,-1.0,26431.977400000003,-0.08066167473242947,26431.977400000003,-0.08066167473242947,,,,
2023-06-07 03:44,平倉,,,,,,26919.052799999998,0.08066167473242947,-41.45965336602621,0.0
2023-06-07 11:29,開倉,1.0,26841.076082205538,0.0778868617082104,26841.076082205538,0.0778868617082104,,,,
2023-06-07 13:59,平倉,,,,,,26898.868810173673,-0.0778868617082104,2.4062257358690866,0.0
2023-06-07 17:29,開倉,1.0,26731.81826245647,0.07821701377624102,26731.818262456472,0.07821701377624102,,,,
2023-06-07 19:59,平倉,,,,,,26878.410998216663,-0.07821701377624102,9.36369698912069,0.0
2023-06-07 22:59,開倉,1.0,26460.158207680153,0.07929504545019495,26460.15820768015,0.07929504545019495,,,,
2023-06-08 01:29,平倉,,,,,,26480.37216144454,-0.07929504545019495,-0.4968959316044679,0.0
2023-06-08 05:59,開倉,1.0,26185.7155624239,0.08002695552828262,26185.7155624239,0.08002695552828262,,,,
2023-06-08 08:29,平倉,,,,,,26433.85089742268,-0.08002695552828262,17.742094808733604,0.0
2023-06-08 23:44,開倉,-1.0,26713.211690720895,-0.07895371443240537,26713.2116907209,-0.07895371443240537,,,,
