時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-06-09 02:14,平倉,,,,,,26528.896844462473,0.07895371443240537,12.457786791475954,0.0
2023-06-09 10:29,開倉,1.0,26465.43225073383,0.08016386369639422,26465.43225073383,0.08016386369639422,,,,
2023-06-09 12:59,平倉,,,,,,26507.12765840384,-0.08016386369639422,1.217551208633021,0.0
2023-06-09 16:59,開倉,-1.0,26699.251276669773,-0.07934856309368417,26699.25127666977,-0.07934856309368417,,,,
2023-06-09 19:29,平倉,,,,,,26646.97686189594,0.07934856309368417,2.0335003740846016,0.0
2023-06-09 23:29,開倉,1.0,26605.744692063912,0.07970390480247183,26605.74469206391,0.07970390480247183,,,,
2023-06-10 01:59,平倉,,,,,,26542.88013375357,-0.07970390480247183,-7.126121962380807,0.0
2023-06-10 10:44,開倉,1.0,26413.634817630165,0.07993335372644456,26413.634817630165,0.07993335372644456,,,,
2023-06-10 12:44,平倉,,,,,,25859.489695369244,-0.07993335372644456,-46.36171381047138,0.0
2023-06-10 12:44,開倉,1.0,25881.737256697634,0.07970226704149408,25881.737256697634,0.07970226704149408,,,,
2023-06-10 15:14,平倉,,,,,,25593.397872663427,-0.07970226704149408,-25.021154416620497,0.0
2023-06-11 01:44,開倉,-1.0,26117.5347,-0.0778672608230788,26117.5347,-0.0778672608230788,,,,
2023-06-11 04:14,平倉,,,,,,25748.912126001975,0.0778672608230788,26.698632858352983,0.0
2023-06-11 12:29,開倉,1.0,25734.068110163204,0.08006557145974327,25734.068110163204,0.08006557145974327,,,,
2023-06-11 14:59,平倉,,,,,,25784.29358626882,-0.08006557145974327,1.9568972455635332,0.0
2023-06-11 21:59,開倉,1.0,25737.4298081622,0.0800510896853153,25737.429808162196,0.0800510896853153,,,,
2023-06-12 00:29,平倉,,,,,,25895.167204497437,-0.0800510896853153,10.554114108456977,0.0
2023-06-12 00:44,開倉,-1.0,25992.641368064924,-0.07951248781603769,25992.641368064924,-0.07951248781603769,,,,
2023-06-12 03:14,平倉,,,,,,26050.010797500676,0.07951248781603769,-6.632887225167184,0.0
2023-06-12 06:44,開倉,1.0,25817.538550646263,0.07979472453935757,25817.538550646263,0.07979472453935757,,,,
2023-06-12 09:14,平倉,,,,,,25993.75262497851,-0.07979472453935757,11.986789190845315,0.0
2023-06-12 10:29,開倉,1.0,25767.048473884093,0.0803365208160315,25767.048473884093,0.0803365208160315,,,,
2023-06-12 12:59,平倉,,,,,,25817.825263003342,-0.0803365208160315,2.0051163193838457,0.0
2023-06-12 17:14,開倉,-1.0,26070.579623492897,-0.07931933885556047,26070.5796234929,-0.07931933885556047,,,,
2023-06-12 19:44,平倉,,,,,,26009.70522491574,0.07931933885556047,2.765444426101998,0.0
2023-06-13 10:44,開倉,-1.0,26068.127471262356,-0.07935354528675981,26068.127471262356,-0.07935354528675981,,,,
2023-06-13 13:14,平倉,,,,,,26117.91199626324,0.07935354528675981,-6.023127471628489,0.0
2023-06-13 16:59,開倉,-1.0,26165.069249945445,-0.07875043762376371,26165.069249945445,-0.07875043762376371,,,,
2023-06-13 19:29,平倉,,,,,,26169.90113310087,0.07875043762376371,-2.4414040798388785,0.0
2023-06-13 20:29,開倉,-1.0,26228.92988996229,-0.07838714727358181,26228.92988996229,-0.07838714727358181,,,,
2023-06-13 22:59,平倉,,,,,,25998.175720364397,0.07838714727358181,16.050238247226556,0.0
2023-06-13 23:14,開倉,1.0,25937.233997890977,0.0798878266727293,25937.233997890973,0.0798878266727293,,,,
2023-06-14 01:44,平倉,,,,,,25819.407237050626,-0.0798878266727293,-11.475580177568926,0.0
2023-06-14 13:59,開倉,1.0,25858.363871365393,0.07960731162178367,25858.36387136539,0.07960731162178367,,,,
2023-06-14 16:29,平倉,,,,,,25906.89184021695,-0.07960731162178367,1.8008031268625149,0.0
2023-06-15 01:14,開倉,1.0,25950.558159392353,0.0793145556845212,25950.55815939235,0.0793145556845212,,,,
2023-06-15 03:44,平倉,,,,,,25877.146264624862,-0.0793145556845212,-7.875066173804143,0.0
2023-06-15 04:14,開倉,1.0,25600.12945981596,0.08001204460966395,25600.129459815955,0.08001204460966395,,,,
2023-06-15 04:59,平倉,,,,,,25063.05128154356,-0.08001204460966395,-44.97806913600095,0.0
2023-06-15 04:59,開倉,1.0,24942.211437332026,0.0802362214092338,24942.211437332026,0.0802362214092338,,,,
2023-06-15 07:29,平倉,,,,,,25063.323585351944,-0.0802362214092338,7.706594743428474,0.0
2023-06-15 14:59,開倉,1.0,24942.851151369196,0.08046301386113214,24942.851151369196,0.08046301386113214,,,,
2023-06-15 17:29,平倉,,,,,,24995.89744090914,-0.08046301386113214,2.257019088274773,0.0
2023-06-16 02:59,開倉,-1.0,25370.508400000002,-0.07903747490638115,25370.508400000002,-0.07903747490638115,,,,
2023-06-16 05:29,平倉,,,,,,25682.835,0.07903747490638115,-26.71541223693231,0.0
2023-06-16 05:29,開倉,-1.0,25657.165,-0.07703558238744428,25657.165,-0.07703558238744428,,,,
2023-06-16 07:59,平倉,,,,,,25598.89305,0.07703558238744428,2.516987970521546,0.0
2023-06-16 19:59,開倉,1.0,25490.11752429744,0.07763922207334667,25490.11752429744,0.07763922207334667,,,,
2023-06-16 22:29,平倉,,,,,,25496.466590429485,-0.07763922207334667,-1.4865892763156907,0.0
2023-06-16 23:59,開倉,-1.0,25826.780150000002,-0.07641645417851484,25826.780150000002,-0.07641645417851484,,,,
2023-06-17 02:14,平倉,,,,,,26369.672247000002,0.07641645417851484,-43.50096590524365,0.0
2023-06-17 02:14,開倉,-1.0,26413.9864,-0.0729969006996358,26413.9864,-0.0729969006996358,,,,
2023-06-17 04:44,平倉,,,,,,26393.790299999997,0.0729969006996358,-0.4524121833958554,0.0
2023-06-17 09:59,開倉,1.0,26155.721800597676,0.07370037497382581,26155.721800597676,0.07370037497382581,,,,
2023-06-17 12:29,平倉,,,,,,26251.296385650025,-0.07370037497382581,5.109152369154483,0.0
2023-06-17 13:44,開倉,-1.0,26683.00920358886,-0.07229093396799639,26683.00920358886,-0.07229093396799639,,,,
2023-06-17 16:14,平倉,,,,,,26575.15087884193,0.07229093396799639,5.876036554807031,0.0
2023-06-17 22:29,開倉,1.0,26467.017150117492,0.07310301045582894,26467.017150117492,0.07310301045582894,,,,
2023-06-18 00:59,平倉,,,,,,26392.409040007038,-0.07310301045582894,-7.383442007500284,0.0
2023-06-18 08:44,開倉,1.0,26362.513274542616,0.07303915569953452,26362.513274542616,0.07303915569953452,,,,
2023-06-18 11:14,平倉,,,,,,26436.734898310875,-0.07303915569953452,3.490167938257075,0.0
2023-06-18 13:44,開倉,-1.0,26596.858972972503,-0.07238204594355128,26596.858972972503,-0.07238204594355128,,,,
2023-06-18 16:14,平倉,,,,,,26475.161286350594,0.07238204594355128,6.892401203699319,0.0
2023-06-19 04:29,開倉,1.0,26445.359999713874,0.0730574632390173,26445.359999713874,0.0730574632390173,,,,
2023-06-19 06:59,平倉,,,,,,26373.30675,-0.0730574632390173,-7.1907945306025205,0.0
2023-06-19 20:29,開倉,-1.0,26493.357873740337,-0.0725080450639472,26493.357873740337,-0.0725080450639472,,,,
2023-06-19 22:59,平倉,,,,,,26426.8068,0.0725080450639472,2.909332155467898,0.0
2023-06-20 01:59,開倉,-1.0,26592.82630415558,-0.07227398175039722,26592.82630415558,-0.07227398175039722,,,,
2023-06-20 04:29,平倉,,,,,,26745.75573619071,0.07227398175039722,-12.985841241983564,0.0
2023-06-20 09:14,開倉,-1.0,27059.111888163865,-0.070477889078561,27059.111888163865,-0.070477889078561,,,,
2023-06-20 11:44,平倉,,,,,,26883.197559409036,0.070477889078561,10.503399533643254,0.0
2023-06-20 16:14,開倉,1.0,26720.419913730268,0.07176450610132268,26720.419913730268,0.07176450610132268,,,,
2023-06-20 18:44,平倉,,,,,,26729.085728641443,-0.07176450610132268,-1.2963017087898856,0.0
2023-06-20 23:59,開倉,-1.0,27040.0732,-0.07072646704201933,27040.0732,-0.07072646704201933,,,,
2023-06-21 01:59,平倉,,,,,,27608.469336,0.07072646704201933,-42.1533000761883,0.0
2023-06-21 01:59,開倉,-1.0,27714.61368055025,-0.06741588215812265,27714.61368055025,-0.06741588215812265,,,,
2023-06-21 04:29,平倉,,,,,,27948.359968496054,0.06741588215812265,-17.642375545201816,0.0
2023-06-21 09:14,開倉,-1.0,28794.57810781045,-0.06421014740131058,28794.57810781045,-0.06421014740131058,,,,
2023-06-21 11:44,平倉,,,,,,28712.224261291813,0.06421014740131058,3.4443364719894727,0.0
2023-06-21 18:29,開倉,-1.0,28970.543434973526,-0.0638751821644555,28970.543434973526,-0.0638751821644555,,,,
2023-06-21 20:59,平倉,,,,,,28878.00727372299,0.0638751821644555,4.066176181521931,0.0
2023-06-21 21:29,開倉,-1.0,29007.906878066446,-0.0638692518113595,29007.906878066446,-0.0638692518113595,,,,
2023-06-21 23:29,平倉,,,,,,29617.667882076625,0.0638692518113595,-40.836637397899075,0.0
2023-06-21 23:29,開倉,-1.0,29891.74665,-0.0605533468511527,29891.74665,-0.0605533468511527,,,,
2023-06-22 00:29,平倉,,,,,,30520.086417000002,0.0605533468511527,-39.896169230259304,0.0
2023-06-22 00:29,開倉,-1.0,30525.459578248392,-0.057930657421401764,30525.459578248392,-0.057930657421401764,,,,
2023-06-22 02:59,平倉,,,,,,30090.036152866767,0.057930657421401764,23.481229712866885,0.0
2023-06-22 10:44,開倉,-1.0,30294.231175375848,-0.05908920231155756,30294.231175375844,-0.05908920231155756,,,,
2023-06-22 13:14,平倉,,,,,,30296.59834716918,0.05908920231155756,-1.9300761220905074,0.0
2023-06-22 22:44,開倉,1.0,29740.048728857895,0.060125352530017016,29740.048728857895,0.060125352530017016,,,,
2023-06-23 01:14,平倉,,,,,,29864.919746062053,-0.060125352530017016,5.712275102169136,0.0
2023-06-23 22:59,開倉,-1.0,30253.845800114872,-0.0591748193182179,30253.845800114872,-0.0591748193182179,,,,
2023-06-23 23:59,平倉,,,,,,30889.79707601323,0.0591748193182179,-39.46020000722499,0.0
2023-06-23 23:59,開倉,-1.0,31226.67885,-0.05601095225885119,31226.67885,-0.05601095225885119,,,,
2023-06-24 02:29,平倉,,,,,,30947.933039272935,0.05601095225885119,13.879395097015566,0.0
2023-06-24 06:29,開倉,1.0,30545.865299999998,0.05771394380835791,30545.865299999998,0.05771394380835791,,,,
2023-06-24 08:59,平倉,,,,,,30435.05176264945,-0.05771394380835791,-8.15201313508883,0.0
2023-06-24 23:44,開倉,1.0,30444.322804565218,0.057580602853240896,30444.322804565218,0.057580602853240896,,,,
2023-06-25 02:14,平倉,,,,,,30643.792588885022,-0.057580602853240896,9.721102381162611,0.0
2023-06-25 12:14,開倉,-1.0,30834.67495,-0.057053121295149084,30834.67495,-0.057053121295149084,,,,
2023-06-25 14:44,平倉,,,,,,30861.322949999998,0.057053121295149084,-3.281086377868103,0.0
2023-06-25 22:59,開倉,1.0,30556.4706,0.0574651355035032,30556.4706,0.0574651355035032,,,,
2023-06-26 01:29,平倉,,,,,,30502.988591512316,-0.0574651355035032,-4.826209237417374,0.0
2023-06-26 02:14,開倉,1.0,30401.5932,0.057541270287978716,30401.5932,0.057541270287978716,,,,
2023-06-26 04:44,平倉,,,,,,30424.433152910304,-0.057541270287978716,-0.4364206276336198,0.0
2023-06-26 08:14,開倉,1.0,30331.80201876846,0.05760157047783324,30331.80201876846,0.05760157047783324,,,,
2023-06-26 10:44,平倉,,,,,,30092.98575485263,-0.05760157047783324,-15.489595097047026,0.0
2023-06-26 15:14,開倉,-1.0,30534.48245575279,-0.05659781565867461,30534.48245575279,-0.05659781565867461,,,,
2023-06-26 17:44,平倉,,,,,,30279.751560025197,0.05659781565867461,12.703444481974586,0.0
2023-06-26 21:59,開倉,-1.0,30595.49234164974,-0.056843497129777786,30595.49234164974,-0.056843497129777786,,,,
2023-06-27 00:29,平倉,,,,,,30285.253964502524,0.056843497129777786,15.913514554108895,0.0
2023-06-27 00:59,開倉,1.0,30072.456532889486,0.05836158582301431,30072.456532889486,0.05836158582301431,,,,
2023-06-27 03:29,平倉,,,,,,30101.292421941384,-0.05836158582301431,-0.0738509473815454,0.0
2023-06-27 18:14,開倉,-1.0,30581.13838551809,-0.05727367042008541,30581.13838551809,-0.05727367042008541,,,,
2023-06-27 20:44,平倉,,,,,,30714.5017284762,0.05727367042008541,-9.397340399817475,0.0
2023-06-28 08:29,開倉,1.0,30455.249810807953,0.05720169800455972,30455.24981080795,0.05720169800455972,,,,
2023-06-28 10:59,平倉,,,,,,30347.192870111434,-0.05720169800455972,-7.916951450860918,0.0
2023-06-28 10:59,開倉,1.0,30377.55524416857,0.0570298733861708,30377.55524416857,0.0570298733861708,,,,
2023-06-28 13:29,平倉,,,,,,30399.107492165254,-0.0570298733861708,-0.5045352768924383,0.0
2023-06-28 15:44,開倉,1.0,30207.99645,0.05727589548456764,30207.99645,0.05727589548456764,,,,
2023-06-28 18:14,平倉,,,,,,30212.400981250692,-0.05727589548456764,-1.4781688493667446,0.0
2023-06-28 20:59,開倉,1.0,30083.47379004513,0.05740627217604036,30083.47379004513,0.05740627217604036,,,,
2023-06-28 23:29,平倉,,,,,,30341.4217,-0.05740627217604036,13.066040013791792,0.0
2023-06-29 15:14,開倉,-1.0,30378.703050000004,-0.0571646312519475,30378.703050000004,-0.0571646312519475,,,,
2023-06-29 17:44,平倉,,,,,,30432.508649999996,0.0571646312519475,-4.815440418338305,0.0
2023-06-29 18:14,開倉,-1.0,30502.141300000003,-0.056718595228704365,30502.141300000003,-0.056718595228704365,,,,
2023-06-29 20:44,平倉,,,,,,30648.016349999998,0.056718595228704365,-10.012140348835096,0.0
2023-06-30 04:29,開倉,1.0,30358.171499999997,0.05665761062115231,30358.171499999997,0.05665761062115231,,,,
2023-06-30 06:59,平倉,,,,,,30381.44647997881,-0.05665761062115231,-0.40263541191523755,0.0
2023-06-30 10:44,開倉,-1.0,30658.0633,-0.0559781185719774,30658.0633,-0.0559781185719774,,,,
2023-06-30 13:14,平倉,,,,,,30946.339222722916,0.0559781185719774,-17.869461630007716,0.0
2023-06-30 20:29,開倉,-1.0,31019.019016017923,-0.05469563212837397,31019.019016017923,-0.05469563212837397,,,,
2023-06-30 22:59,平倉,,,,,,30093.864989258233,0.05469563212837397,48.95588134095844,0.0
2023-06-30 22:59,開倉,1.0,30093.864989258233,0.05800468678291134,30093.864989258233,0.05800468678291134,,,,
2023-07-01 01:29,平倉,,,,,,30508.520252528204,-0.05800468678291134,22.28231150740232,0.0
2023-07-01 12:29,開倉,1.0,30355.683882132656,0.05818126892823689,30355.68388213266,0.05818126892823689,,,,
2023-07-01 14:59,平倉,,,,,,30426.279250000003,-0.05818126892823689,2.3370885474478214,0.0
2023-07-01 20:14,開倉,-1.0,30544.105016505575,-0.05778324910068035,30544.105016505575,-0.05778324910068035,,,,
2023-07-01 22:44,平倉,,,,,,30572.17845,0.05778324910068035,-3.3887340036465172,0.0
2023-07-02 03:29,開倉,-1.0,30609.387650000004,-0.057491726200198094,30609.387650000004,-0.057491726200198094,,,,
2023-07-02 05:59,平倉,,,,,,30589.98735,0.057491726200198094,-0.6433144413917449,0.0
2023-07-02 11:44,開倉,1.0,30528.2565,0.05762343153370319,30528.2565,0.05762343153370319,,,,
2023-07-02 14:14,平倉,,,,,,30463.06085,-0.05762343153370319,-5.512183175267161,0.0
2023-07-02 22:44,開倉,-1.0,30592.4961,-0.057207392897050666,30592.496099999997,-0.057207392897050666,,,,
2023-07-03 01:14,平倉,,,,,,30550.601825859387,0.057207392897050666,0.6489419190053298,0.0
2023-07-03 01:59,開倉,1.0,30420.755146715263,0.057551701214456706,30420.755146715263,0.057551701214456706,,,,
2023-07-03 04:29,平倉,,,,,,30523.766071005604,-0.057551701214456706,4.1717592717242855,0.0
2023-07-03 06:29,開倉,-1.0,30668.658000000003,-0.05710833849400537,30668.658000000003,-0.05710833849400537,,,,
2023-07-03 08:59,平倉,,,,,,30572.951768746138,0.05710833849400537,3.7196533720608556,0.0
2023-07-03 11:29,開倉,-1.0,30708.463061343085,-0.05709837486426789,30708.463061343085,-0.05709837486426789,,,,
2023-07-03 13:59,平倉,,,,,,30667.061319796034,0.05709837486426789,0.612932795663885,0.0
2023-07-03 16:29,開倉,1.0,30553.033343550658,0.05740891764689453,30553.033343550658,0.05740891764689453,,,,
2023-07-03 18:59,平倉,,,,,,30572.325447491443,-0.05740891764689453,-0.6475853075172542,0.0
2023-07-03 22:44,開倉,-1.0,30722.12544360465,-0.0569577465337851,30722.12544360465,-0.0569577465337851,,,,
2023-07-04 01:14,平倉,,,,,,30866.93534921721,0.0569577465337851,-10.006156979356838,0.0
2023-07-04 03:29,開倉,-1.0,31259.988321442746,-0.05560184073390653,31259.988321442746,-0.05560184073390653,,,,
2023-07-04 05:59,平倉,,,,,,31042.946791767616,0.05560184073390653,10.341863582213069,0.0
2023-07-04 13:59,開倉,1.0,30967.725900197653,0.05646071437651895,30967.725900197653,0.05646071437651895,,,,
2023-07-04 16:29,平倉,,,,,,30887.99895415026,-0.05646071437651895,-6.245398815506568,0.0
2023-07-05 00:14,開倉,1.0,30926.965996880877,0.05627652164279877,30926.965996880877,0.05627652164279877,,,,
2023-07-05 02:44,平倉,,,,,,30841.932062698466,-0.05627652164279877,-6.52109069462096,0.0
2023-07-05 03:14,開倉,1.0,30773.813854678676,0.05628799848816728,30773.813854678676,0.05628799848816728,,,,
2023-07-05 05:44,平倉,,,,,,30749.6820589044,-0.05628799848816728,-3.089168541302434,0.0
2023-07-05 14:29,開倉,1.0,30768.976799999997,0.05614007327392834,30768.976799999997,0.05614007327392834,,,,
2023-07-05 16:59,平倉,,,,,,30736.823900000003,-0.05614007327392834,-3.5306337079227674,0.0
2023-07-05 17:44,開倉,1.0,30724.780195091174,0.056049610960853674,30724.780195091174,0.056049610960853674,,,,
2023-07-05 20:14,平倉,,,,,,30359.064823455286,-0.056049610960853674,-22.19981807508555,0.0
2023-07-05 20:14,開倉,1.0,30389.439075404713,0.05588053407507925,30389.439075404716,0.05588053407507925,,,,
2023-07-05 22:44,平倉,,,,,,30422.480837466348,-0.05588053407507925,0.14636683369918968,0.0
2023-07-06 14:44,開倉,-1.0,30613.18575,-0.05536600257319454,30613.18575,-0.05536600257319454,,,,
2023-07-06 16:59,平倉,,,,,,31256.690534999998,0.05536600257319454,-37.35884559076321,0.0
2023-07-06 16:59,開倉,-1.0,31277.308193394638,-0.05294239076922133,31277.308193394638,-0.05294239076922133,,,,
2023-07-06 19:29,平倉,,,,,,31194.256162104342,0.05294239076922133,2.7454745952590986,0.0
2023-07-06 22:29,開倉,1.0,30056.71313924655,0.05518375587665414,30056.71313924655,0.05518375587665414,,,,
2023-07-07 00:59,平倉,,,,,,30298.378645943176,-0.05518375587665414,11.664031994698421,0.0
2023-07-07 06:59,開倉,1.0,30181.11381572016,0.05528797654349236,30181.11381572016,0.05528797654349236,,,,
2023-07-07 09:29,平倉,,,,,,30068.502976605512,-0.05528797654349236,-7.888452118782152,0.0
2023-07-07 15:59,開倉,1.0,30022.233917371108,0.05526207123301867,30022.233917371108,0.05526207123301867,,,,
2023-07-07 18:29,平倉,,,,,,30136.940364903454,-0.05526207123301867,4.673486129228489,0.0
2023-07-07 21:59,開倉,-1.0,30353.8155,-0.05470302261407324,30353.8155,-0.05470302261407324,,,,
2023-07-08 00:29,平倉,,,,,,30342.263549999996,0.05470302261407324,-1.0278869470509262,0.0
2023-07-08 12:44,開倉,1.0,30247.032023962962,0.05486214495128122,30247.032023962962,0.05486214495128122,,,,
2023-07-08 15:14,平倉,,,,,,30173.62212527824,-0.05486214495128122,-5.682814133242192,0.0
2023-07-09 03:29,開倉,1.0,30130.127011178218,0.05483120440639714,30130.127011178218,0.05483120440639714,,,,
2023-07-09 05:59,平倉,,,,,,30167.098161421975,-0.05483120440639714,0.373074370518268,0.0
2023-07-09 08:59,開倉,-1.0,30325.297397194496,-0.05438171070595938,30325.297397194496,-0.05438171070595938,,,,
2023-07-09 11:29,平倉,,,,,,30275.430149999997,0.05438171070595938,1.0654365267180403,0.0
2023-07-09 22:14,開倉,1.0,30231.10609742919,0.054586408928127786,30231.10609742919,0.054586408928127786,,,,
2023-07-10 00:44,平倉,,,,,,30275.512846732094,-0.054586408928127786,0.7713734518566306,0.0
2023-07-10 05:14,開倉,1.0,30194.2343914095,0.05462394657597852,30194.2343914095,0.05462394657597852,,,,
2023-07-10 07:44,平倉,,,,,,30123.766517302367,-0.05462394657597852,-5.494712403459186,0.0
2023-07-10 08:14,開倉,1.0,30072.358057406353,0.05460764435213285,30072.358057406353,0.05460764435213285,,,,
2023-07-10 10:44,平倉,,,,,,30105.575372035062,-0.05460764435213285,0.16992475064505186,0.0
2023-07-11 02:44,開倉,-1.0,30430.995957006733,-0.05386178474854528,30430.995957006733,-0.05386178474854528,,,,
2023-07-11 05:14,平倉,,,,,,30678.952413081388,0.05386178474854528,-15.007800395289435,0.0
2023-07-11 14:59,開倉,-1.0,30606.489100000003,-0.053009321124813796,30606.489100000003,-0.053009321124813796,,,,
2023-07-11 17:29,平倉,,,,,,30433.248302231295,0.053009321124813796,7.570131248716148,0.0
2023-07-11 23:14,開倉,-1.0,30584.600050000005,-0.05324162927523731,30584.600050000005,-0.05324162927523731,,,,
2023-07-12 01:44,平倉,,,,,,30624.15612771093,0.05324162927523731,-3.7365099924860656,0.0
2023-07-12 14:29,開倉,-1.0,30712.93585,-0.05284456503384355,30712.93585,-0.05284456503384355,,,,
2023-07-12 16:59,平倉,,,,,,30735.960299999995,0.05284456503384355,-2.8409454983441202,0.0
2023-07-12 21:14,開倉,-1.0,30806.289150000004,-0.05253959679366177,30806.289150000004,-0.05253959679366177,,,,
2023-07-12 23:44,平倉,,,,,,30533.6592,0.05253959679366177,12.719641503873397,0.0
2023-07-12 23:44,開倉,1.0,30533.6592,0.05342550009136876,30533.6592,0.05342550009136876,,,,
2023-07-13 02:14,平倉,,,,,,30433.384725914788,-0.05342550009136876,-6.983132722856382,0.0
2023-07-13 11:29,開倉,1.0,30312.59771223387,0.05353078980047067,30312.59771223387,0.05353078980047067,,,,
2023-07-13 13:59,平倉,,,,,,30310.44946625381,-0.05353078980047067,-1.737539603134167,0.0
2023-07-13 17:14,開倉,-1.0,30503.118629100998,-0.053033165327630596,30503.118629100998,-0.053033165327630596,,,,
2023-07-13 19:44,平倉,,,,,,30568.106848306543,0.053033165327630596,-5.06765443771487,0.0
2023-07-13 23:29,開倉,-1.0,30788.725559718237,-0.05232418410549145,30788.725559718237,-0.05232418410549145,,,,
2023-07-14 01:59,平倉,,,,,,31073.1288,0.05232418410549145,-16.50704361676604,0.0
2023-07-14 02:14,開倉,-1.0,31370.207050000005,-0.05077703065457139,31370.207050000005,-0.05077703065457139,,,,
2023-07-14 04:44,平倉,,,,,,31460.42235,0.05077703065457139,-6.1783318836828744,0.0
2023-07-14 14:59,開倉,1.0,31300.942649999997,0.050691909253630665,31300.942649999997,0.050691909253630665,,,,
2023-07-14 17:29,平倉,,,,,,31192.771308451902,-0.050691909253630665,-7.0646329621368364,0.0
2023-07-15 01:14,開倉,1.0,31039.462378441618,0.050840084211241705,31039.462378441618,0.050840084211241705,,,,
2023-07-15 02:29,平倉,,,,,,30388.269659477613,-0.050840084211241705,-34.65163485839921,0.0
2023-07-15 02:29,開倉,1.0,30370.58840865165,0.05076625654611844,30370.588408651653,0.05076625654611844,,,,
2023-07-15 04:59,平倉,,,,,,30157.01395,-0.05076625654611844,-12.373334466458708,0.0
2023-07-15 22:29,開倉,1.0,30306.70593539766,0.05041389165652618,30306.70593539766,0.05041389165652618,,,,
2023-07-16 00:59,平倉,,,,,,30271.392588121977,-0.05041389165652618,-3.306381969815254,0.0
2023-07-16 08:14,開倉,-1.0,30380.652890042278,-0.05008187400513147,30380.65289004228,-0.05008187400513147,,,,
2023-07-16 10:44,平倉,,,,,,30382.211313039566,0.05008187400513147,-1.599646823173637,0.0
2023-07-17 02:59,開倉,1.0,30291.121876142097,0.050177064757837016,30291.121876142097,0.050177064757837016,,,,
2023-07-17 05:29,平倉,,,,,,30292.787294097638,-0.050177064757837016,-1.4364373651472864,0.0
2023-07-17 07:29,開倉,1.0,30228.242866609227,0.05018359007942192,30228.242866609227,0.05018359007942192,,,,
2023-07-17 09:59,平倉,,,,,,30277.809445178435,-0.05018359007942192,0.9679796828568696,0.0
2023-07-17 17:14,開倉,1.0,30248.707314529634,0.05013148087666279,30248.707314529634,0.05013148087666279,,,,
2023-07-17 19:44,平倉,,,,,,30200.266754948916,-0.05013148087666279,-3.9423810815714653,0.0
2023-07-17 20:14,開倉,1.0,30107.5705139359,0.05018508446611781,30107.5705139359,0.05018508446611781,,,,
2023-07-17 22:44,平倉,,,,,,30248.702261800558,-0.05018508446611781,5.564675009439696,0.0
2023-07-18 02:14,開倉,1.0,30036.805755439003,0.05043834329618372,30036.805755439003,0.05043834329618372,,,,
2023-07-18 04:44,平倉,,,,,,29938.361394778094,-0.05043834329618372,-6.475411808343298,0.0
2023-07-18 14:44,開倉,1.0,29981.367777522613,0.050264961814237945,29981.367777522613,0.050264961814237945,,,,
2023-07-18 17:14,平倉,,,,,,30046.879628997856,-0.050264961814237945,1.7826454555945368,0.0
2023-07-18 19:59,開倉,1.0,29942.87476976718,0.05033878974651343,29942.874769767175,0.05033878974651343,,,,
2023-07-18 22:29,平倉,,,,,,29941.977821670094,-0.05033878974651343,-1.5523942078323094,0.0
2023-07-19 08:59,開倉,-1.0,30112.572928876376,-0.04990352015872716,30112.57292887638,-0.04990352015872716,,,,
2023-07-19 11:29,平倉,,,,,,30119.01799156428,0.04990352015872716,-1.8246763372730044,0.0
2023-07-19 15:44,開倉,1.0,30013.43817000526,0.05000752640821116,30013.43817000526,0.05000752640821116,,,,
2023-07-19 18:14,平倉,,,,,,30018.048087290204,-0.05000752640821116,-1.2705977720816795,0.0
2023-07-19 21:14,開倉,1.0,29914.612865747116,0.0500800370470908,29914.612865747116,0.0500800370470908,,,,
2023-07-19 23:44,平倉,,,,,,29875.76870439929,-0.0500800370470908,-3.4414966428890335,0.0
