時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-07-20 13:44,開倉,-1.0,30140.597465238556,-0.049491069123671245,30140.597465238556,-0.049491069123671245,,,,
2023-07-20 16:14,平倉,,,,,,30217.00592412582,0.049491069123671245,-5.277008249324105,0.0
2023-07-20 17:44,開倉,-1.0,30338.12335,-0.04894584484205704,30338.12335,-0.04894584484205704,,,,
2023-07-20 20:14,平倉,,,,,,30298.299666953953,0.04894584484205704,0.4662279369342581,0.0
2023-07-20 22:29,開倉,1.0,30137.23190417938,0.049287590327916464,30137.231904179385,0.049287590327916464,,,,
2023-07-21 00:59,平倉,,,,,,29701.851183530853,-0.049287590327916464,-22.922799269112524,0.0
2023-07-21 15:44,開倉,1.0,29799.77838551127,0.04902624193731278,29799.77838551127,0.04902624193731278,,,,
2023-07-21 18:14,平倉,,,,,,29778.412161721935,-0.04902624193731278,-2.507429295932212,0.0
2023-07-22 02:14,開倉,-1.0,30018.18107454331,-0.04848876365716678,30018.18107454331,-0.04848876365716678,,,,
2023-07-22 04:44,平倉,,,,,,29915.824494058514,0.04848876365716678,3.512562696381393,0.0
2023-07-22 13:14,開倉,1.0,29897.19349745563,0.048802534157847834,29897.193497455635,0.048802534157847834,,,,
2023-07-22 15:44,平倉,,,,,,29956.354260394823,-0.048802534157847834,1.4252491521065227,0.0
2023-07-23 02:14,開倉,1.0,29827.897371307932,0.048914778073737994,29827.897371307932,0.048914778073737994,,,,
2023-07-23 04:44,平倉,,,,,,29824.983996835595,-0.048914778073737994,-1.6013895390180448,0.0
2023-07-23 07:29,開倉,1.0,29708.38773178065,0.04900848368959577,29708.38773178065,0.04900848368959577,,,,
2023-07-23 09:59,平倉,,,,,,29816.025851648847,-0.04900848368959577,3.8139428253001215,0.0
2023-07-23 13:29,開倉,-1.0,29952.017219020312,-0.0486399493672143,29952.017219020312,-0.0486399493672143,,,,
2023-07-23 15:59,平倉,,,,,,29929.073095948967,0.0486399493672143,-0.3397476155292336,0.0
2023-07-23 21:29,開倉,1.0,29885.131913297446,0.04873743532669692,29885.131913297446,0.04873743532669692,,,,
2023-07-23 23:59,平倉,,,,,,29883.218492551834,-0.04873743532669692,-1.5496866484763139,0.0
2023-07-24 01:29,開倉,-1.0,29966.161013235487,-0.04845679692506041,29966.161013235487,-0.04845679692506041,,,,
2023-07-24 03:59,平倉,,,,,,30098.0415,0.04845679692506041,-7.848960650333623,0.0
2023-07-24 09:44,開倉,1.0,29895.726509088014,0.04830828558842773,29895.726509088014,0.04830828558842773,,,,
2023-07-24 12:14,平倉,,,,,,29729.66589022035,-0.04830828558842773,-9.458292991523502,0.0
2023-07-24 17:59,開倉,1.0,29247.49227213711,0.0490060250362819,29247.49227213711,0.0490060250362819,,,,
2023-07-24 20:29,平倉,,,,,,29195.160215331063,-0.0490060250362819,-3.9953248384880933,0.0
2023-07-25 09:44,開倉,1.0,29077.012219789645,0.049106558309794206,29077.01221978964,0.049106558309794206,,,,
2023-07-25 12:14,平倉,,,,,,29102.108745150657,-0.049106558309794206,-0.19670041401776794,0.0
2023-07-25 21:44,開倉,-1.0,29303.04115,-0.04862365889640786,29303.04115,-0.04862365889640786,,,,
2023-07-26 00:14,平倉,,,,,,29260.498190376373,0.04862365889640786,0.6458418740351257,0.0
2023-07-26 09:14,開倉,1.0,29166.42143747736,0.04887357352742309,29166.42143747736,0.04887357352742309,,,,
2023-07-26 11:44,平倉,,,,,,29234.841032127497,-0.04887357352742309,1.9150989371038236,0.0
2023-07-26 17:44,開倉,1.0,29187.436026360778,0.04885516898020069,29187.43602636078,0.04885516898020069,,,,
2023-07-26 20:14,平倉,,,,,,29177.818927402517,-0.04885516898020069,-1.89533226887726,0.0
2023-07-26 21:44,開倉,-1.0,29292.22562029009,-0.048518411142577794,29292.225620290086,-0.048518411142577794,,,,
2023-07-27 00:14,平倉,,,,,,29343.851899773057,0.048518411142577794,-3.92854212469651,0.0
2023-07-27 02:44,開倉,-1.0,29375.305,-0.04819916478936807,29375.305,-0.04819916478936807,,,,
2023-07-27 05:14,平倉,,,,,,29637.375784471107,0.04819916478936807,-14.06008968656199,0.0
2023-07-27 05:14,開倉,-1.0,29607.753219968894,-0.04729831875972555,29607.753219968898,-0.04729831875972555,,,,
2023-07-27 07:44,平倉,,,,,,29315.84585484861,0.04729831875972555,12.420137381817407,0.0
2023-07-27 17:59,開倉,-1.0,29532.508275641703,-0.04779178141409511,29532.508275641707,-0.04779178141409511,,,,
2023-07-27 20:29,平倉,,,,,,29498.65994831466,0.04779178141409511,0.2078783525883825,0.0
2023-07-27 22:29,開倉,1.0,29397.205191037036,0.048018821979533215,29397.20519103704,0.048018821979533215,,,,
2023-07-28 00:59,平倉,,,,,,29277.41836390195,-0.048018821979533215,-7.15788946812948,0.0
2023-07-28 15:59,開倉,1.0,29154.60364047183,0.048124316374904455,29154.60364047183,0.048124316374904455,,,,
2023-07-28 18:29,平倉,,,,,,29256.949912677235,-0.048124316374904455,3.517373669642656,0.0
2023-07-28 22:29,開倉,-1.0,29435.51419902066,-0.047689205862914565,29435.514199020665,-0.047689205862914565,,,,
2023-07-29 00:59,平倉,,,,,,29430.413297602438,0.047689205862914565,-1.1602551005597466,0.0
2023-07-29 15:29,開倉,1.0,29349.132369148287,0.04779001449852907,29349.132369148283,0.04779001449852907,,,,
2023-07-29 17:59,平倉,,,,,,29304.1728232803,-0.04779001449852907,-3.5490641929701696,0.0
2023-07-30 10:14,開倉,1.0,29344.179138000403,0.04762925278583365,29344.179138000403,0.04762925278583365,,,,
2023-07-30 12:44,平倉,,,,,,29319.566032715356,-0.04762925278583365,-2.5687728356089794,0.0
2023-07-30 14:14,開倉,1.0,29315.868621666326,0.04753988178122569,29315.868621666326,0.04753988178122569,,,,
2023-07-30 16:44,平倉,,,,,,29296.211383141726,-0.04753988178122569,-2.3272412213971934,0.0
2023-07-30 22:59,開倉,-1.0,29378.389993041845,-0.0472647037085272,29378.38999304184,-0.0472647037085272,,,,
2023-07-31 01:29,平倉,,,,,,29403.3560966829,0.0472647037085272,-2.5697564052970225,0.0
2023-07-31 03:59,開倉,1.0,29224.529519868793,0.047425566135331915,29224.529519868793,0.047425566135331915,,,,
2023-07-31 06:29,平倉,,,,,,29149.21836349819,-0.047425566135331915,-4.9540924104737325,0.0
2023-07-31 08:44,開倉,-1.0,29479.708613099494,-0.04675309604214619,29479.708613099494,-0.04675309604214619,,,,
2023-07-31 11:14,平倉,,,,,,29429.407349999998,0.04675309604214619,0.9758238764340208,0.0
2023-07-31 22:44,開倉,1.0,29325.255299999997,0.04703263266103046,29325.255299999993,0.04703263266103046,,,,
2023-08-01 01:14,平倉,,,,,,29213.95924006659,-0.04703263266103046,-6.608556116980177,0.0
2023-08-01 10:14,開倉,1.0,28955.262554409164,0.04735761465336097,28955.262554409164,0.04735761465336097,,,,
2023-08-01 12:44,平倉,,,,,,28879.147936672984,-0.04735761465336097,-4.9722542957402815,0.0
2023-08-01 19:59,開倉,1.0,28877.54078208373,0.04726529514141348,28877.540782083735,0.04726529514141348,,,,
2023-08-01 22:29,平倉,,,,,,28847.86736165455,-0.04726529514141348,-2.76602593948968,0.0
2023-08-01 23:29,開倉,1.0,28794.74531843043,0.04725766719177009,28794.74531843043,0.04725766719177009,,,,
2023-08-02 01:59,平倉,,,,,,29004.799450547453,-0.04725766719177009,8.555969108444415,0.0
2023-08-02 02:29,開倉,-1.0,29103.977544783407,-0.04695591850294062,29103.977544783407,-0.04695591850294062,,,,
2023-08-02 04:59,平倉,,,,,,29276.821943243907,0.04695591850294062,-9.490787552993103,0.0
2023-08-02 07:44,開倉,-1.0,29472.394760815012,-0.04600074224887486,29472.394760815012,-0.04600074224887486,,,,
2023-08-02 10:14,平倉,,,,,,29827.40625,0.04600074224887486,-17.70287483624659,0.0
2023-08-02 16:29,開倉,1.0,29448.016649999998,0.04543736594616412,29448.016649999998,0.04543736594616412,,,,
2023-08-02 18:59,平倉,,,,,,29510.237500000003,-0.04543736594616412,1.4862840704859046,0.0
2023-08-02 22:14,開倉,1.0,29360.88313849674,0.045577260754928045,29360.88313849674,0.045577260754928045,,,,
2023-08-03 00:44,平倉,,,,,,29347.967313810936,-0.045577260754928045,-1.926267868458583,0.0
2023-08-03 00:59,開倉,1.0,29083.33397212617,0.04589991434111845,29083.33397212617,0.04589991434111845,,,,
2023-08-03 03:29,平倉,,,,,,29201.307440350978,-0.04589991434111845,4.0746345758826195,0.0
2023-08-03 14:59,開倉,1.0,29111.563669080748,0.045949562695228374,29111.563669080748,0.045949562695228374,,,,
2023-08-03 17:29,平倉,,,,,,29133.133148668916,-0.045949562695228374,-0.34754657348321605,0.0
2023-08-03 22:44,開倉,-1.0,29290.169940114356,-0.04556621760770109,29290.169940114356,-0.04556621760770109,,,,
2023-08-04 01:14,平倉,,,,,,29361.273299999997,0.04556621760770109,-4.577793337614791,0.0
2023-08-04 06:29,開倉,1.0,29187.886649999997,0.04556897836785795,29187.886649999997,0.04556897836785795,,,,
2023-08-04 08:59,平倉,,,,,,29207.389000000003,-0.04556897836785795,-0.442248712249939,0.0
2023-08-05 02:29,開倉,1.0,29134.918879940295,0.04559096195832657,29134.91887994029,0.04559096195832657,,,,
2023-08-05 04:59,平倉,,,,,,28956.456427660694,-0.04559096195832657,-9.45642757631018,0.0
2023-08-05 20:44,開倉,1.0,29038.086030381626,0.04537140870865006,29038.086030381623,0.04537140870865006,,,,
2023-08-05 23:14,平倉,,,,,,29048.673255700938,-0.04537140870865006,-0.8376218996752025,0.0
2023-08-06 08:14,開倉,1.0,29015.865864250827,0.04533184283473344,29015.865864250827,0.04533184283473344,,,,
2023-08-06 10:44,平倉,,,,,,29014.470910668315,-0.04533184283473344,-1.3785152518195545,0.0
2023-08-06 20:44,開倉,1.0,29050.544713810228,0.04518495192264187,29050.544713810228,0.04518495192264187,,,,
2023-08-06 23:14,平倉,,,,,,29032.63024996656,-0.04518495192264187,-2.121302189528552,0.0
2023-08-07 04:59,開倉,-1.0,29113.136150000002,-0.0449248488836771,29113.136150000002,-0.0449248488836771,,,,
2023-08-07 07:29,平倉,,,,,,29097.04125,0.0449248488836771,-0.5841192308203086,0.0
2023-08-07 22:29,開倉,1.0,29014.43650044609,0.04505752958825415,29014.43650044609,0.04505752958825415,,,,
2023-08-08 00:59,平倉,,,,,,28915.83485,-0.04505752958825415,-5.745622866748316,0.0
2023-08-08 13:44,開倉,-1.0,29258.363500000003,-0.044396288616074156,29258.363500000003,-0.044396288616074156,,,,
2023-08-08 16:14,平倉,,,,,,29183.99879479387,0.044396288616074156,2.005855681715856,0.0
2023-08-08 18:59,開倉,-1.0,29272.23961377235,-0.04439937999323414,29272.23961377235,-0.04439937999323414,,,,
2023-08-08 21:29,平倉,,,,,,29495.7405,0.04439937999323414,-11.232893367087266,0.0
2023-08-09 01:14,開倉,-1.0,29686.35136964469,-0.04335807312465499,29686.351369644686,-0.04335807312465499,,,,
2023-08-09 03:44,平倉,,,,,,29868.245362651647,0.04335807312465499,-9.181602616270284,0.0
2023-08-09 19:59,開倉,-1.0,29862.061500000003,-0.0427525568605604,29862.0615,-0.0427525568605604,,,,
2023-08-09 22:29,平倉,,,,,,29883.83445,0.0427525568605604,-2.2084596144322806,0.0
2023-08-10 00:59,開倉,1.0,29510.65313765253,0.04318677437543056,29510.65313765253,0.04318677437543056,,,,
2023-08-10 03:29,平倉,,,,,,29498.2435,-0.04318677437543056,-1.8098662078866876,0.0
2023-08-10 13:14,開倉,1.0,29529.45735,0.04305477155789029,29529.45735,0.04305477155789029,,,,
2023-08-10 15:44,平倉,,,,,,29502.2586578268,-0.04305477155789029,-2.4412464851451268,0.0
2023-08-10 21:59,開倉,-1.0,29654.9651,-0.04270456948055217,29654.9651,-0.04270456948055217,,,,
2023-08-11 00:29,平倉,,,,,,29445.49822657758,0.04270456948055217,7.687735325035467,0.0
2023-08-11 10:29,開倉,1.0,29433.25417809282,0.04328757157997383,29433.25417809282,0.04328757157997383,,,,
2023-08-11 12:59,平倉,,,,,,29402.991407371253,-0.04328757157997383,-2.5827859490300273,0.0
2023-08-11 22:14,開倉,-1.0,29497.696589701947,-0.04301914504518688,29497.696589701947,-0.04301914504518688,,,,
2023-08-12 00:44,平倉,,,,,,29313.622918936107,0.04301914504518688,6.657644945526011,0.0
2023-08-12 00:44,開倉,1.0,29313.622918936107,0.04351651331888655,29313.622918936107,0.04351651331888655,,,,
2023-08-12 03:14,平倉,,,,,,29339.07588348007,-0.04351651331888655,-0.16911001586483265,0.0
2023-08-12 11:44,開倉,1.0,29385.740733613005,0.043360526953565716,29385.740733613005,0.043360526953565716,,,,
2023-08-12 14:14,平倉,,,,,,29382.46314147883,-0.043360526953565716,-1.4161572070849116,0.0
2023-08-13 00:14,開倉,-1.0,29460.206882722552,-0.04311642041466238,29460.206882722552,-0.04311642041466238,,,,
2023-08-13 02:44,平倉,,,,,,29463.11140006323,0.04311642041466238,-1.395576288611489,0.0
2023-08-13 08:59,開倉,-1.0,29459.088077335084,-0.043027611719489045,29459.088077335084,-0.043027611719489045,,,,
2023-08-13 11:29,平倉,,,,,,29445.33093430324,0.043027611719489045,-0.6750252576494818,0.0
2023-08-14 01:29,開倉,-1.0,29450.01141476667,-0.04297494413180041,29450.01141476667,-0.04297494413180041,,,,
2023-08-14 03:59,平倉,,,,,,29494.690787225907,0.04297494413180041,-3.1876262240453013,0.0
2023-08-14 06:44,開倉,1.0,29347.33946515429,0.04301662087661577,29347.33946515429,0.04301662087661577,,,,
2023-08-14 09:14,平倉,,,,,,29320.390245972572,-0.04301662087661577,-2.4205284556262505,0.0
2023-08-14 10:14,開倉,1.0,29221.373926100412,0.043075954792068646,29221.373926100412,0.043075954792068646,,,,
2023-08-14 12:44,平倉,,,,,,29436.965907243444,-0.043075954792068646,8.018805020613685,0.0
2023-08-14 20:29,開倉,1.0,29381.600306784178,0.04307124239186732,29381.600306784178,0.04307124239186732,,,,
2023-08-14 22:59,平倉,,,,,,29508.93815,-0.04307124239186732,4.213612483021093,0.0
2023-08-14 22:59,開倉,-1.0,29508.93815,-0.042942371868426796,29508.93815,-0.042942371868426796,,,,
2023-08-15 01:29,平倉,,,,,,29560.47285,0.042942371868426796,-3.482419069258899,0.0
2023-08-15 23:44,開倉,1.0,29358.172781325404,0.04304421957492193,29358.172781325404,0.04304421957492193,,,,
2023-08-16 02:14,平倉,,,,,,29324.405099331674,-0.04304421957492193,-2.715749650273829,0.0
2023-08-16 03:14,開倉,1.0,29199.308095929027,0.043142056392872635,29199.308095929027,0.043142056392872635,,,,
2023-08-16 05:44,平倉,,,,,,29229.905108493913,-0.043142056392872635,0.05897982697876336,0.0
2023-08-16 13:44,開倉,1.0,29193.73131099006,0.043109147109775134,29193.731310990064,0.043109147109775134,,,,
2023-08-16 16:14,平倉,,,,,,29259.266492867708,-0.043109147109775134,1.5638237728640538,0.0
2023-08-16 20:29,開倉,1.0,29150.62904498724,0.0431833671717537,29150.62904498724,0.0431833671717537,,,,
2023-08-16 22:59,平倉,,,,,,29155.966023430465,-0.0431833671717537,-1.0285840863354436,0.0
2023-08-17 00:14,開倉,1.0,29059.37998922022,0.04324021254742934,29059.37998922022,0.04324021254742934,,,,
2023-08-17 02:44,平倉,,,,,,29193.795800000004,-0.04324021254742934,4.549822292394689,0.0
2023-08-17 04:29,開倉,1.0,28982.483999999997,0.04346862409722452,28982.483999999997,0.04346862409722452,,,,
2023-08-17 06:59,平倉,,,,,,28904.50524290737,-0.04346862409722452,-4.646068352748394,0.0
2023-08-17 07:44,開倉,1.0,28774.0353813768,0.043578171632044124,28774.035381376798,0.043578171632044124,,,,
2023-08-17 10:14,平倉,,,,,,28585.972163270293,-0.043578171632044124,-9.441175597519642,0.0
2023-08-17 16:59,開倉,1.0,28570.16822429958,0.04351459885143838,28570.16822429958,0.04351459885143838,,,,
2023-08-17 19:29,平倉,,,,,,28490.89140059371,-0.04351459885143838,-4.68946889199386,0.0
2023-08-17 19:29,開倉,1.0,28519.39654456629,0.0433839388157987,28519.396544566294,0.0433839388157987,,,,
2023-08-17 21:59,平倉,,,,,,28386.0892375189,-0.0433839388157987,-7.014896411343386,0.0
2023-08-17 21:59,開倉,1.0,28414.489526901103,0.04325354665735652,28414.489526901107,0.04325354665735652,,,,
2023-08-18 00:29,平倉,,,,,,27950.696396372132,-0.04325354665735652,-21.269664561382545,0.0
2023-08-18 00:29,開倉,1.0,27978.661075107866,0.04312277502851339,27978.661075107866,0.04312277502851339,,,,
2023-08-18 02:59,平倉,,,,,,27916.037585576567,-0.04312277502851339,-3.904315659049018,0.0
2023-08-18 05:44,開倉,1.0,25243.36188307491,0.047592873093644544,25243.36188307491,0.047592873093644544,,,,
2023-08-18 06:59,平倉,,,,,,26479.037693393348,-0.047592873093644544,57.54914854478824,0.0
2023-08-18 20:59,開倉,1.0,26370.62477356527,0.04769625474013831,26370.62477356527,0.04769625474013831,,,,
2023-08-18 23:29,平倉,,,,,,26100.56052661236,-0.04769625474013831,-14.125952102607245,0.0
2023-08-18 23:59,開倉,1.0,26012.034313538068,0.047762070350815714,26012.034313538068,0.047762070350815714,,,,
2023-08-19 02:29,平倉,,,,,,26091.04415787701,-0.047762070350815714,2.527511457128851,0.0
2023-08-19 13:44,開倉,1.0,25939.172598426838,0.04794579987228136,25939.172598426838,0.04794579987228136,,,,
2023-08-19 16:14,平倉,,,,,,26028.763895116248,-0.04794579987228136,3.0475564767305405,0.0
2023-08-19 23:59,開倉,-1.0,26203.47597722532,-0.0474835593050233,26203.47597722532,-0.0474835593050233,,,,
2023-08-20 02:29,平倉,,,,,,26154.289601105804,0.0474835593050233,1.093645446115375,0.0
2023-08-20 08:44,開倉,-1.0,26233.895470480016,-0.047422762410456114,26233.895470480016,-0.047422762410456114,,,,
2023-08-20 11:14,平倉,,,,,,26175.775366719856,0.047422762410456114,1.514888295763719,0.0
2023-08-20 22:59,開倉,1.0,26088.67919090511,0.04774482559786456,26088.67919090511,0.04774482559786456,,,,
2023-08-21 01:29,平倉,,,,,,26136.477535893977,-0.04774482559786456,1.0342420836662574,0.0
2023-08-21 04:44,開倉,-1.0,26282.198007349907,-0.04733786759673583,26282.198007349907,-0.04733786759673583,,,,
2023-08-21 07:14,平倉,,,,,,26175.39039847192,0.04733786759673583,3.8169572824142826,0.0
2023-08-21 10:44,開倉,1.0,26149.29641008797,0.047724499195853226,26149.29641008797,0.047724499195853226,,,,
2023-08-21 13:14,平倉,,,,,,26085.384614644223,-0.047724499195853226,-4.295070347325707,0.0
2023-08-21 14:59,開倉,1.0,26057.569237181848,0.04767966882281253,26057.569237181848,0.04767966882281253,,,,
2023-08-21 17:29,平倉,,,,,,26116.153531579675,-0.04767966882281253,1.5480702037951344,0.0
2023-08-21 23:29,開倉,1.0,25888.61416947565,0.04800264974325248,25888.614169475655,0.04800264974325248,,,,
2023-08-22 01:59,平倉,,,,,,26096.755078788112,-0.04800264974325248,8.738601773485424,0.0
2023-08-22 21:59,開倉,1.0,26032.797430978604,0.04802486975382897,26032.797430978604,0.04802486975382897,,,,
2023-08-23 00:29,平倉,,,,,,25921.965832480437,-0.04802486975382897,-6.567572115351229,0.0
2023-08-23 00:29,開倉,1.0,25947.900765779563,0.047880559373451974,25947.900765779563,0.047880559373451974,,,,
2023-08-23 02:59,平倉,,,,,,25941.247030038947,-0.047880559373451974,-1.560666007826986,0.0
2023-08-23 03:59,開倉,1.0,25831.878731893634,0.047987045330845496,25831.878731893634,0.047987045330845496,,,,
2023-08-23 06:29,平倉,,,,,,25758.90585699357,-0.047987045330845496,-4.737846438784031,0.0
2023-08-23 08:14,開倉,-1.0,26223.368716869827,-0.04699556794906853,26223.368716869827,-0.04699556794906853,,,,
2023-08-23 10:44,平倉,,,,,,26134.138428494774,0.04699556794906853,2.965239402138076,0.0
2023-08-23 19:14,開倉,1.0,25993.686235513786,0.04752495731172716,25993.686235513786,0.04752495731172716,,,,
2023-08-23 21:44,平倉,,,,,,25863.037393229544,-0.04752495731172716,-7.438220400449977,0.0
2023-08-24 00:14,開倉,-1.0,26260.883527840946,-0.04666426639874881,26260.883527840946,-0.04666426639874881,,,,
2023-08-24 02:44,平倉,,,,,,26513.660266670817,0.04666426639874881,-13.03288158605389,0.0
2023-08-24 21:29,開倉,1.0,26393.18756096109,0.04593630323313637,26393.18756096109,0.04593630323313637,,,,
2023-08-24 23:59,平倉,,,,,,25984.17180939271,-0.04593630323313637,-19.982288386672558,0.0
2023-08-24 23:59,開倉,1.0,26010.168979787293,0.04579747931719912,26010.16897978729,0.04579747931719912,,,,
2023-08-25 02:29,平倉,,,,,,26074.35340942601,-0.04579747931719912,1.745345427888008,0.0
2023-08-25 12:59,開倉,1.0,26068.955375405847,0.0457154719493525,26068.955375405847,0.0457154719493525,,,,
2023-08-25 15:29,平倉,,,,,,26048.984011420536,-0.0457154719493525,-2.1038419279440093,0.0
2023-08-25 22:44,開倉,1.0,25943.200435588966,0.04580997463437619,25943.200435588966,0.04580997463437619,,,,
2023-08-26 01:14,平倉,,,,,,26033.793279985835,-0.04580997463437619,2.9574484940838417,0.0
2023-08-26 15:44,開倉,1.0,26069.13934471453,0.04565656018735996,26069.13934471453,0.04565656018735996,,,,
2023-08-26 18:14,平倉,,,,,,26066.189171607002,-0.04565656018735996,-1.3247872908156062,0.0
2023-08-26 20:44,開倉,1.0,26046.406114469875,0.04559980184126857,26046.40611446988,0.04559980184126857,,,,
2023-08-26 23:14,平倉,,,,,,26057.025079595176,-0.04559980184126857,-0.7039724747296157,0.0
2023-08-27 07:14,開倉,1.0,26025.847908754004,0.04556310066748026,26025.847908754004,0.04556310066748026,,,,
2023-08-27 09:44,平倉,,,,,,26024.69856506811,-0.04556310066748026,-1.2381336226229744,0.0
2023-08-27 16:14,開倉,-1.0,26115.32563402553,-0.045268834825193886,26115.32563402553,-0.045268834825193886,,,,
2023-08-27 18:44,平倉,,,,,,26159.228793127633,0.045268834825193886,-3.1716426650879423,0.0
2023-08-27 22:44,開倉,-1.0,26157.887154909386,-0.04502881595353478,26157.887154909386,-0.04502881595353478,,,,
2023-08-28 01:14,平倉,,,,,,26244.937625147144,0.04502881595353478,-5.101558069039431,0.0
2023-08-28 06:14,開倉,1.0,26083.32493481496,0.04496185132873683,26083.32493481496,0.04496185132873683,,,,
2023-08-28 08:44,平倉,,,,,,26096.583964338137,-0.04496185132873683,-0.5772002142079862,0.0
2023-08-28 13:29,開倉,1.0,26037.92770244241,0.044973000981140265,26037.927702442412,0.044973000981140265,,,,
2023-08-28 15:59,平倉,,,,,,25921.011975707406,-0.044973000981140265,-6.423796790179771,0.0
2023-08-28 20:29,開倉,-1.0,26192.89033715309,-0.04437243509485358,26192.89033715309,-0.04437243509485358,,,,
2023-08-28 22:59,平倉,,,,,,26161.874410835415,0.04437243509485358,0.2153861031833173,0.0
2023-08-29 03:29,開倉,1.0,26033.870237693893,0.04465174827658877,26033.87023769389,0.04465174827658877,,,,
2023-08-29 05:59,平倉,,,,,,25990.0329133847,-0.04465174827658877,-3.1179135775217706,0.0
2023-08-29 14:59,開倉,1.0,26030.83651806213,0.04449243527504451,26030.83651806213,0.04449243527504451,,,,
2023-08-29 17:29,平倉,,,,,,26028.53441488376,-0.04449243527504451,-1.260499059418509,0.0
2023-08-29 22:14,開倉,-1.0,26193.316200524885,-0.04407995683151255,26193.31620052488,-0.04407995683151255,,,,
2023-08-29 22:29,平倉,,,,,,26743.913072333817,0.04407995683151255,-25.449156874637914,0.0
2023-08-29 22:29,開倉,-1.0,26916.535,-0.04190768953544075,26916.535,-0.04190768953544075,,,,
2023-08-29 22:44,平倉,,,,,,27482.334300000002,0.04190768953544075,-24.863062537323398,0.0
2023-08-29 22:44,開倉,-1.0,27523.2315,-0.04004005544757766,27523.2315,-0.04004005544757766,,,,
2023-08-30 01:14,平倉,,,,,,27936.161099999998,0.04004005544757766,-17.65228951938236,0.0
2023-08-30 10:29,開倉,1.0,27370.478399999996,0.039618255264694965,27370.478399999996,0.039618255264694965,,,,
2023-08-30 12:59,平倉,,,,,,27414.0861,-0.039618255264694965,0.6415627291482757,0.0
2023-08-30 19:44,開倉,1.0,27345.60152822022,0.03963809571256528,27345.601528220224,0.03963809571256528,,,,
2023-08-30 22:14,平倉,,,,,,27349.9182,-0.03963809571256528,-0.912994026175949,0.0
2023-08-30 22:44,開倉,1.0,27235.188081796572,0.0397254334130608,27235.188081796572,0.0397254334130608,,,,
2023-08-31 01:14,平倉,,,,,,27182.95104089223,-0.0397254334130608,-3.1549936016862796,0.0
2023-08-31 19:44,開倉,-1.0,27441.97215,-0.03923236460571744,27441.97215,-0.03923236460571744,,,,
2023-08-31 22:14,平倉,,,,,,27107.483140816363,0.03923236460571744,12.059304102773837,0.0
2023-08-31 22:14,開倉,1.0,27107.483140816363,0.040161559273409954,27107.48314081636,0.040161559273409954,,,,
2023-09-01 00:44,平倉,,,,,,26538.781420550764,-0.040161559273409954,-23.90578669040243,0.0
2023-09-01 00:44,開倉,1.0,26519.745506630246,0.04010867404187084,26519.745506630243,0.04010867404187084,,,,
2023-09-01 03:14,平倉,,,,,,26121.629691839822,-0.04010867404187084,-17.015601377095262,0.0
2023-09-01 14:59,開倉,1.0,26019.22669463142,0.04018503422980827,26019.226694631416,0.04018503422980827,,,,
2023-09-01 17:29,平倉,,,,,,26032.288060642,-0.04018503422980827,-0.5212369465737312,0.0
2023-09-01 22:14,開倉,1.0,25942.582915833387,0.04024332946614791,25942.582915833384,0.04024332946614791,,,,
2023-09-02 00:44,平倉,,,,,,25883.262851651434,-0.04024332946614791,-3.4288655614251464,0.0
2023-09-02 01:14,開倉,1.0,25713.071659344285,0.040428495177211594,25713.07165934429,0.040428495177211594,,,,
2023-09-02 03:44,平倉,,,,,,25665.934143175033,-0.040428495177211594,-2.943333939840475,0.0
2023-09-02 23:29,開倉,-1.0,25937.549613631967,-0.039885066415387596,25937.549613631967,-0.039885066415387596,,,,
