時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-09-03 01:59,平倉,,,,,,25886.606451268228,0.039885066415387596,0.9993823967097795,0.0
2023-09-03 16:14,開倉,-1.0,25972.166131624508,-0.03983055409496492,25972.16613162451,-0.03983055409496492,,,,
2023-09-03 18:44,平倉,,,,,,25973.332903033333,0.03983055409496492,-1.081005392936331,0.0
2023-09-03 20:44,開倉,-1.0,26048.694151063217,-0.03963236424316201,26048.694151063213,-0.03963236424316201,,,,
2023-09-03 23:14,平倉,,,,,,25919.342982463782,0.03963236424316201,4.099247787186853,0.0
2023-09-03 23:44,開倉,1.0,25875.426344658554,0.04005625331607036,25875.426344658557,0.04005625331607036,,,,
2023-09-04 02:14,平倉,,,,,,25944.789983096238,-0.04005625331607036,1.739196392388897,0.0
2023-09-04 04:59,開倉,-1.0,26063.939266522302,-0.03975373942790826,26063.939266522302,-0.03975373942790826,,,,
2023-09-04 07:29,平倉,,,,,,25977.95259807651,0.03975373942790826,2.385570853213471,0.0
2023-09-04 11:14,開倉,-1.0,26074.33673754612,-0.03978961450089176,26074.33673754612,-0.03978961450089176,,,,
2023-09-04 13:44,平倉,,,,,,25998.187978740527,0.03978961450089176,1.9954718802001439,0.0
2023-09-04 23:14,開倉,1.0,25805.510419446196,0.04028148485083712,25805.510419446196,0.04028148485083712,,,,
2023-09-05 01:44,平倉,,,,,,25862.189424745884,-0.04028148485083712,1.2413471018175,0.0
2023-09-05 05:14,開倉,1.0,25787.60665376706,0.04031728321066837,25787.60665376706,0.04031728321066837,,,,
2023-09-05 07:44,平倉,,,,,,25809.411790743892,-0.04031728321066837,-0.16144148172580286,0.0
2023-09-05 10:59,開倉,1.0,25686.985932879223,0.04042842999223256,25686.985932879223,0.04042842999223256,,,,
2023-09-05 13:29,平倉,,,,,,25709.97700422828,-0.04042842999223256,-0.10992108693557057,0.0
2023-09-06 21:14,開倉,1.0,25713.115167407443,0.04034266272067675,25713.115167407443,0.04034266272067675,,,,
2023-09-06 23:44,平倉,,,,,,25643.251753593257,-0.04034266272067675,-3.8529931965773927,0.0
2023-09-07 15:29,開倉,1.0,25765.45538139592,0.040070813557150545,25765.45538139592,0.040070813557150545,,,,
2023-09-07 17:59,平倉,,,,,,25761.04585730814,-0.040070813557150545,-1.2089592831825795,0.0
2023-09-07 18:59,開倉,1.0,25753.77045,0.040001918866990234,25753.77045,0.040001918866990234,,,,
2023-09-07 21:29,平倉,,,,,,25684.833357920492,-0.040001918866990234,-3.78505858438642,0.0
2023-09-07 21:59,開倉,1.0,25671.239982368486,0.0399428531817858,25671.239982368486,0.0399428531817858,,,,
2023-09-08 00:29,平倉,,,,,,25825.53145358054,-0.0399428531817858,5.131296170632869,0.0
2023-09-08 00:44,開倉,-1.0,25874.541528654354,-0.039748010954352944,25874.541528654354,-0.039748010954352944,,,,
2023-09-08 03:14,平倉,,,,,,25859.68319472741,0.039748010954352944,-0.4372817512085744,0.0
2023-09-08 04:59,開倉,-1.0,25997.055565542083,-0.039504341062430864,25997.055565542083,-0.039504341062430864,,,,
2023-09-08 07:29,平倉,,,,,,26194.790849999998,0.039504341062430864,-8.846210069099683,0.0
2023-09-08 17:29,開倉,1.0,26096.334759666555,0.03901490098665078,26096.334759666555,0.03901490098665078,,,,
2023-09-08 19:59,平倉,,,,,,25816.0855,-0.03901490098665078,-11.941109137118211,0.0
2023-09-09 13:59,開倉,1.0,25858.680634867993,0.038872059880970304,25858.680634867993,0.038872059880970304,,,,
2023-09-09 16:29,平倉,,,,,,25876.409261830602,-0.038872059880970304,-0.3167210814324417,0.0
2023-09-09 21:44,開倉,1.0,25837.045983848446,0.03885342080108048,25837.045983848446,0.03885342080108048,,,,
2023-09-10 00:14,平倉,,,,,,25947.209716984056,-0.03885342080108048,3.272100022787943,0.0
2023-09-10 00:14,開倉,-1.0,25947.209716984056,-0.03873716608338194,25947.209716984056,-0.03873716608338194,,,,
2023-09-10 02:44,平倉,,,,,,25911.20870757889,0.03873716608338194,0.39085028537061417,0.0
2023-09-10 12:29,開倉,1.0,25797.135387282822,0.03897767729143905,25797.135387282822,0.03897767729143905,,,,
2023-09-10 14:59,平倉,,,,,,25840.846700776216,-0.03897767729143905,0.6965492876900101,0.0
2023-09-10 19:59,開倉,1.0,25812.289359722443,0.03894281853687684,25812.289359722443,0.03894281853687684,,,,
2023-09-10 22:29,平倉,,,,,,25790.807100532496,-0.03894281853687684,-1.8409464422318726,0.0
2023-09-10 23:14,開倉,1.0,25770.999420940378,0.038894716940038335,25770.999420940378,0.038894716940038335,,,,
2023-09-11 01:44,平倉,,,,,,25685.21757151759,-0.038894716940038335,-4.335480018879758,0.0
2023-09-11 01:44,開倉,1.0,25710.91563812241,0.038777896404302646,25710.91563812241,0.038777896404302646,,,,
2023-09-11 04:14,平倉,,,,,,25826.086238959084,-0.038777896404302646,3.4645923313629163,0.0
2023-09-11 05:14,開倉,-1.0,25869.952101675775,-0.0385963238550155,25869.952101675775,-0.0385963238550155,,,,
2023-09-11 07:44,平倉,,,,,,25854.135076874816,0.0385963238550155,-0.38739555877774345,0.0
2023-09-11 17:29,開倉,1.0,25690.564548252703,0.03885074065027075,25690.564548252703,0.03885074065027075,,,,
2023-09-11 19:59,平倉,,,,,,25590.630019062537,-0.03885074065027075,-4.876745405521697,0.0
2023-09-11 22:14,開倉,1.0,25387.27782500487,0.03908334272682652,25387.27782500487,0.03908334272682652,,,,
2023-09-12 00:44,平倉,,,,,,25207.38279192584,-0.03908334272682652,-8.016088013584612,0.0
2023-09-12 11:29,開倉,-1.0,25844.071500000002,-0.038005782207255076,25844.071500000002,-0.038005782207255076,,,,
2023-09-12 13:59,平倉,,,,,,25777.78245,0.038005782207255076,1.5396624114452555,0.0
2023-09-12 18:29,開倉,-1.0,26218.63574236092,-0.03748407514313975,26218.63574236092,-0.03748407514313975,,,,
2023-09-12 20:59,平倉,,,,,,26125.462797206954,0.03748407514313975,2.513212866819054,0.0
2023-09-13 01:59,開倉,1.0,25920.240370353495,0.038012602042197016,25920.240370353495,0.038012602042197016,,,,
2023-09-13 04:29,平倉,,,,,,26073.5567,-0.038012602042197016,4.836828890761178,0.0
2023-09-13 07:14,開倉,1.0,25867.056017946736,0.03823973011174281,25867.056017946736,0.03823973011174281,,,,
2023-09-13 09:44,平倉,,,,,,25920.0335,-0.03823973011174281,1.0346695301892463,0.0
2023-09-13 17:59,開倉,-1.0,26143.515149716783,-0.03779928130812201,26143.515149716783,-0.03779928130812201,,,,
2023-09-13 20:29,平倉,,,,,,26190.98895,0.03779928130812201,-2.7844760907298642,0.0
2023-09-14 00:29,開倉,-1.0,26346.034470891034,-0.037365596282878846,26346.034470891034,-0.037365596282878846,,,,
2023-09-14 02:59,平倉,,,,,,26113.05,0.037365596282878846,7.729873995479924,0.0
2023-09-14 08:59,開倉,-1.0,26486.46543609313,-0.03742203187035586,26486.46543609313,-0.03742203187035586,,,,
2023-09-14 11:29,平倉,,,,,,26262.424649999997,0.03742203187035586,7.4012681451917075,0.0
2023-09-14 19:59,開倉,-1.0,26418.3842,-0.03776098613285628,26418.3842,-0.03776098613285628,,,,
2023-09-14 22:29,平倉,,,,,,26675.03085,0.03776098613285628,-10.698506061714337,0.0
2023-09-14 22:29,開倉,-1.0,26648.369150000002,-0.03699641023520859,26648.369150000002,-0.03699641023520859,,,,
2023-09-15 00:59,平倉,,,,,,26572.173667430157,0.03699641023520859,1.8358842933822144,0.0
2023-09-15 08:14,開倉,1.0,26503.945349999998,0.037267311964737454,26503.945349999998,0.037267311964737454,,,,
2023-09-15 10:44,平倉,,,,,,26577.104800000005,-0.037267311964737454,1.7359987906177317,0.0
2023-09-15 16:14,開倉,1.0,26487.64867177302,0.03731850471246811,26487.64867177302,0.03731850471246811,,,,
2023-09-15 18:44,平倉,,,,,,26575.15160126791,-0.03731850471246811,2.273733566443378,0.0
2023-09-15 19:29,開倉,1.0,26488.411590471736,0.03736597550030218,26488.411590471736,0.03736597550030218,,,,
2023-09-15 21:59,平倉,,,,,,26336.258466258576,-0.03736597550030218,-6.669429900263233,0.0
2023-09-15 22:44,開倉,1.0,26278.120746095985,0.03737338461849404,26278.120746095985,0.03737338461849404,,,,
2023-09-16 01:14,平倉,,,,,,26322.00485745816,-0.03737338461849404,0.6563553611117285,0.0
2023-09-16 06:44,開倉,-1.0,26688.74895,-0.03674938529136356,26688.74895,-0.03674938529136356,,,,
2023-09-16 09:14,平倉,,,,,,26616.87627787531,0.03674938529136356,1.6631226782418627,0.0
2023-09-16 14:29,開倉,1.0,26481.70765759044,0.03709953622689907,26481.70765759044,0.03709953622689907,,,,
2023-09-16 16:59,平倉,,,,,,26483.151800000003,-0.03709953622689907,-0.9289356359661488,0.0
2023-09-17 00:14,開倉,1.0,26458.42954499076,0.03705989883185095,26458.42954499076,0.03705989883185095,,,,
2023-09-17 02:44,平倉,,,,,,26495.756990062095,-0.03705989883185095,0.4014212644701809,0.0
2023-09-17 08:14,開倉,1.0,26450.91964903932,0.03704851552116677,26450.91964903932,0.03704851552116677,,,,
2023-09-17 10:44,平倉,,,,,,26452.96283947128,-0.03704851552116677,-0.9043458319077184,0.0
2023-09-17 18:44,開倉,-1.0,26567.0013818362,-0.03677887634257907,26567.0013818362,-0.03677887634257907,,,,
2023-09-17 21:14,平倉,,,,,,26557.572149999996,0.03677887634257907,-0.62996111035478,0.0
2023-09-18 00:14,開倉,1.0,26469.874887332022,0.036890018820470175,26469.874887332022,0.036890018820470175,,,,
2023-09-18 02:44,平倉,,,,,,26446.26896040512,-0.036890018820470175,-1.846426448288642,0.0
2023-09-18 08:59,開倉,1.0,26413.284244391143,0.036862128226047855,26413.284244391143,0.036862128226047855,,,,
2023-09-18 11:29,平倉,,,,,,26577.775286818887,-0.036862128226047855,5.083776537421977,0.0
2023-09-18 11:44,開倉,-1.0,26603.485812755072,-0.03671642076820748,26603.485812755072,-0.03671642076820748,,,,
2023-09-18 14:14,平倉,,,,,,26668.837596670874,0.03671642076820748,-3.3786678588038903,0.0
2023-09-18 17:44,開倉,-1.0,26757.96019028839,-0.03634176511121365,26757.96019028839,-0.03634176511121365,,,,
2023-09-18 20:14,平倉,,,,,,27166.41871708797,0.03634176511121365,-15.831379446551953,0.0
2023-09-18 20:44,開倉,-1.0,27298.629656600253,-0.03500674235545174,27298.629656600253,-0.03500674235545174,,,,
2023-09-18 23:14,平倉,,,,,,27295.440899999998,0.03500674235545174,-0.8438964863253815,0.0
2023-09-19 01:29,開倉,1.0,26906.546549999995,0.03548548213259865,26906.546549999995,0.03548548213259865,,,,
2023-09-19 03:59,平倉,,,,,,26789.69845,-0.03548548213259865,-5.097056530463125,0.0
2023-09-19 16:44,開倉,-1.0,26965.1107,-0.03514870197982385,26965.1107,-0.03514870197982385,,,,
2023-09-19 19:14,平倉,,,,,,27103.845149999997,0.03514870197982385,-5.829000813069286,0.0
2023-09-19 23:59,開倉,-1.0,27396.295000000002,-0.03434826639109665,27396.295000000002,-0.03434826639109665,,,,
2023-09-20 02:29,平倉,,,,,,27094.377482501983,0.03434826639109665,9.439698423690638,0.0
2023-09-20 18:14,開倉,1.0,26963.615641715714,0.035249710941097835,26963.615641715714,0.035249710941097835,,,,
2023-09-20 20:44,平倉,,,,,,26981.940712574105,-0.035249710941097835,-0.30515216001465917,0.0
2023-09-21 03:29,開倉,1.0,26943.01899368829,0.03523003186452432,26943.01899368829,0.03523003186452432,,,,
2023-09-21 05:59,平倉,,,,,,27086.74985,-0.03523003186452432,4.109375587455055,0.0
2023-09-21 16:59,開倉,1.0,26930.558549999998,0.035363736261236525,26930.558549999998,0.035363736261236525,,,,
2023-09-21 19:29,平倉,,,,,,26727.264950236065,-0.035363736261236525,-8.134397194333422,0.0
2023-09-21 21:44,開倉,1.0,26432.93991384441,0.03568554490189332,26432.93991384441,0.03568554490189332,,,,
2023-09-22 00:14,平倉,,,,,,26546.463166341073,-0.03568554490189332,3.1038141210697257,0.0
2023-09-23 01:44,開倉,1.0,26556.2715,0.03560121324680524,26556.2715,0.03560121324680524,,,,
2023-09-23 04:14,平倉,,,,,,26532.5271,-0.03560121324680524,-1.7899196030811666,0.0
2023-09-23 08:14,開倉,-1.0,26670.433165543465,-0.035310882596192264,26670.433165543465,-0.035310882596192264,,,,
2023-09-23 10:44,平倉,,,,,,26615.997037214685,0.035310882596192264,0.9823533898471135,0.0
2023-09-23 21:29,開倉,1.0,26570.778749999998,0.03548030669218517,26570.778749999998,0.03548030669218517,,,,
2023-09-23 23:59,平倉,,,,,,26567.275662307362,-0.03548030669218517,-1.0669057141788276,0.0
2023-09-24 12:44,開倉,1.0,26571.032892967978,0.03540429658770754,26571.032892967978,0.03540429658770754,,,,
2023-09-24 15:14,平倉,,,,,,26545.270760172407,-0.03540429658770754,-1.8519068292204555,0.0
2023-09-25 00:29,開倉,1.0,26581.02339527275,0.03528587606882706,26581.02339527275,0.03528587606882706,,,,
2023-09-25 02:59,平倉,,,,,,26580.510609433408,-0.03528587606882706,-0.9560107007875005,0.0
2023-09-25 03:29,開倉,1.0,26457.518589210496,0.03537897183294861,26457.518589210496,0.03537897183294861,,,,
2023-09-25 05:59,平倉,,,,,,26506.427470602874,-0.03537897183294861,0.7925757862873838,0.0
2023-09-25 07:29,開倉,1.0,26246.526400777962,0.035657909732351944,26246.526400777962,0.035657909732351944,,,,
2023-09-25 09:59,平倉,,,,,,26208.950051409025,-0.035657909732351944,-2.2744504489817525,0.0
2023-09-25 14:14,開倉,1.0,26082.302318312235,0.03575927868301615,26082.302318312235,0.03575927868301615,,,,
2023-09-25 16:44,平倉,,,,,,26130.235345200654,-0.03575927868301615,0.7796520988616411,0.0
2023-09-26 00:14,開倉,-1.0,26332.227300000002,-0.035378668609042804,26332.227300000002,-0.035378668609042804,,,,
2023-09-26 02:44,平倉,,,,,,26347.06695,0.035378668609042804,-1.457131210068428,0.0
2023-09-26 19:14,開倉,1.0,26215.359515463133,0.035480775432180846,26215.359515463133,0.035480775432180846,,,,
2023-09-26 21:44,平倉,,,,,,26234.69130251494,-0.035480775432180846,-0.24492039554919287,0.0
2023-09-26 21:59,開倉,1.0,26202.49160687421,0.03545333201778752,26202.49160687421,0.03545333201778752,,,,
2023-09-27 00:29,平倉,,,,,,26285.01277789059,-0.03545333201778752,1.9937591894340778,0.0
2023-09-27 17:59,開倉,-1.0,26370.733599368927,-0.035232292302559275,26370.733599368927,-0.035232292302559275,,,,
2023-09-27 20:29,平倉,,,,,,26748.7677,0.035232292302559275,-14.261428336108752,0.0
2023-09-27 20:29,開倉,-1.0,26722.032300000003,-0.034200933884068294,26722.032300000003,-0.034200933884068294,,,,
2023-09-27 22:59,平倉,,,,,,26205.77932221036,0.034200933884068294,16.76007183485751,0.0
2023-09-28 08:29,開倉,-1.0,26513.736500000003,-0.03506698085494164,26513.736500000003,-0.03506698085494164,,,,
2023-09-28 10:59,平倉,,,,,,26385.08595,0.03506698085494164,3.586141069963147,0.0
2023-09-28 18:44,開倉,-1.0,26552.742997644677,-0.03511545856142661,26552.742997644677,-0.03511545856142661,,,,
2023-09-28 21:14,平倉,,,,,,26501.944349999998,0.03511545856142661,0.8531898777235627,0.0
2023-09-28 22:29,開倉,-1.0,26591.497600000002,-0.03506130336067398,26591.497600000002,-0.03506130336067398,,,,
2023-09-29 00:29,平倉,,,,,,27150.464448,0.03506130336067398,-20.550036896682137,0.0
2023-09-29 00:29,開倉,-1.0,27202.1921,-0.033484835800865996,27202.1921,-0.033484835800865996,,,,
2023-09-29 02:59,平倉,,,,,,26970.31056992692,0.033484835800865996,6.861418538818239,0.0
2023-09-29 10:44,開倉,1.0,26914.750649999998,0.03409750278953564,26914.750649999998,0.03409750278953564,,,,
2023-09-29 13:14,平倉,,,,,,26941.67466170109,-0.03409750278953564,-0.0006022628486317405,0.0
2023-09-29 15:44,開倉,-1.0,27123.331550000003,-0.0337676309285113,27123.331550000003,-0.0337676309285113,,,,
2023-09-29 18:14,平倉,,,,,,27013.600049999997,0.0337676309285113,2.7931875166933033,0.0
2023-09-29 22:14,開倉,1.0,26796.691649999997,0.0342835319251653,26796.691649999997,0.0342835319251653,,,,
2023-09-30 00:44,平倉,,,,,,26794.995800000004,-0.0342835319251653,-0.9767668215590145,0.0
2023-09-30 22:14,開倉,-1.0,26963.509121339925,-0.0339671108497119,26963.509121339925,-0.0339671108497119,,,,
2023-10-01 00:44,平倉,,,,,,26968.241731224523,0.0339671108497119,-1.076786340864939,0.0
2023-10-01 04:44,開倉,-1.0,27020.787366110817,-0.03382139936652201,27020.787366110817,-0.03382139936652201,,,,
2023-10-01 07:14,平倉,,,,,,26989.087799999998,0.03382139936652201,0.15931496815756407,0.0
2023-10-01 08:14,開倉,1.0,26916.47279437186,0.03395839575802276,26916.47279437186,0.03395839575802276,,,,
2023-10-01 10:44,平倉,,,,,,26956.772690140475,-0.03395839575802276,0.4531110541468135,0.0
2023-10-01 13:29,開倉,-1.0,27031.787729237785,-0.033762693113098215,27031.787729237785,-0.033762693113098215,,,,
2023-10-01 15:59,平倉,,,,,,27122.93886790791,0.033762693113098215,-3.993251383151356,0.0
2023-10-01 17:29,開倉,-1.0,27179.10365,-0.03339927985530846,27179.10365,-0.03339927985530846,,,,
2023-10-01 19:59,平倉,,,,,,27164.12938473384,0.03339927985530846,-0.40713268309434547,0.0
2023-10-02 01:44,開倉,1.0,27074.285720341333,0.033513539835279715,27074.285720341333,0.033513539835279715,,,,
2023-10-02 04:14,平倉,,,,,,27106.2401,-0.033513539835279715,0.1624783182263435,0.0
2023-10-02 06:14,開倉,-1.0,27200.592900000003,-0.033297206065750796,27200.592900000003,-0.033297206065750796,,,,
2023-10-02 06:29,平倉,,,,,,27772.363242,0.033297206065750796,-19.963097001660437,0.0
2023-10-02 06:29,開倉,-1.0,27847.16945,-0.03177505642512295,27847.16945,-0.03177505642512295,,,,
2023-10-02 08:59,平倉,,,,,,27871.530295127188,0.03177505642512295,-1.6596866762622264,0.0
2023-10-02 15:44,開倉,-1.0,28278.95345,-0.03119995661518805,28278.95345,-0.03119995661518805,,,,
2023-10-02 18:14,平倉,,,,,,28270.303624048138,0.03119995661518805,-0.6121580521414415,0.0
2023-10-02 21:44,開倉,-1.0,28387.7298228059,-0.031027786065248794,28387.7298228059,-0.031027786065248794,,,,
2023-10-03 00:14,平倉,,,,,,28061.223599999998,0.031027786065248794,9.260087587604112,0.0
2023-10-03 00:14,開倉,1.0,28061.223599999998,0.031718970575175295,28061.223599999998,0.031718970575175295,,,,
2023-10-03 02:44,平倉,,,,,,27678.85365,-0.031718970575175295,-13.006325937360074,0.0
2023-10-03 02:44,開倉,1.0,27706.54635,0.03162320439874135,27706.54635,0.03162320439874135,,,,
2023-10-03 05:14,平倉,,,,,,27766.11,-0.03162320439874135,1.0055401067971554,0.0
2023-10-03 05:59,開倉,1.0,27470.42835,0.0318997287649795,27470.42835,0.0318997287649795,,,,
2023-10-03 08:29,平倉,,,,,,27537.80631740577,-0.0318997287649795,1.2708903326720122,0.0
2023-10-03 19:29,開倉,1.0,27503.423779740137,0.03187581331177436,27503.423779740137,0.03187581331177436,,,,
2023-10-03 21:59,平倉,,,,,,27519.53335,-0.03187581331177436,-0.36370185335537963,0.0
2023-10-03 22:14,開倉,1.0,27439.171234742746,0.03190522695802183,27439.171234742746,0.03190522695802183,,,,
2023-10-04 00:44,平倉,,,,,,27405.503481306077,-0.03190522695802183,-1.9485561230335442,0.0
2023-10-04 17:44,開倉,-1.0,27561.816373732094,-0.03162909734907794,27561.816373732094,-0.03162909734907794,,,,
2023-10-04 20:14,平倉,,,,,,27562.75279684384,0.03162909734907794,-0.9014032091813162,0.0
2023-10-04 22:29,開倉,1.0,27356.0712,0.03183401275507151,27356.0712,0.03183401275507151,,,,
2023-10-05 00:59,平倉,,,,,,27512.222448809236,-0.03183401275507151,4.095096405957856,0.0
2023-10-05 03:14,開倉,-1.0,27753.016550000004,-0.031463453004862474,27753.016550000004,-0.031463453004862474,,,,
2023-10-05 05:44,平倉,,,,,,27739.412027376373,0.031463453004862474,-0.4447324284836694,0.0
2023-10-05 19:44,開倉,-1.0,27749.804947814395,-0.03141962454915918,27749.804947814395,-0.03141962454915918,,,,
2023-10-05 22:14,平倉,,,,,,28018.90245,0.03141962454915918,-9.335285881046815,0.0
2023-10-05 22:14,開倉,-1.0,27990.89755,-0.030784521306858745,27990.89755,-0.030784521306858745,,,,
2023-10-06 00:44,平倉,,,,,,27427.732557032126,0.030784521306858745,16.49241510799573,0.0
2023-10-06 15:59,開倉,-1.0,27621.81383123647,-0.03176146580191508,27621.81383123647,-0.03176146580191508,,,,
2023-10-06 18:29,平倉,,,,,,27779.410199007645,0.03176146580191508,-5.887806432503308,0.0
2023-10-06 18:29,開倉,-1.0,27751.644671572358,-0.0313692241494216,27751.644671572358,-0.0313692241494216,,,,
2023-10-06 20:59,平倉,,,,,,27263.646173431425,0.0313692241494216,14.45289484481912,0.0
2023-10-06 20:59,開倉,1.0,27263.646173431425,0.03246109042414462,27263.646173431425,0.03246109042414462,,,,
2023-10-06 23:29,平倉,,,,,,27800.312099475464,-0.03246109042414462,16.518332707992354,0.0
2023-10-06 23:44,開倉,-1.0,27929.12845,-0.03221542083918367,27929.12845,-0.03221542083918367,,,,
2023-10-07 02:14,平倉,,,,,,27946.915109607642,0.03221542083918367,-1.473326355996445,0.0
2023-10-07 05:44,開倉,-1.0,28081.252350000002,-0.03195643581199377,28081.252350000002,-0.03195643581199377,,,,
2023-10-07 08:14,平倉,,,,,,27937.03554058179,0.03195643581199377,3.715887130153656,0.0
2023-10-07 14:14,開倉,1.0,27883.912417284286,0.03231592719330131,27883.912417284286,0.03231592719330131,,,,
2023-10-07 16:44,平倉,,,,,,27986.194276443188,-0.03231592719330131,2.400933297119454,0.0
2023-10-08 02:44,開倉,1.0,27906.82580232132,0.03234316502592907,27906.82580232132,0.03234316502592907,,,,
2023-10-08 05:14,平倉,,,,,,27911.215315087982,-0.03234316502592907,-0.76076630721456,0.0
2023-10-08 09:44,開倉,-1.0,27997.53352705165,-0.03214677456161048,27997.53352705165,-0.03214677456161048,,,,
2023-10-08 12:14,平倉,,,,,,27982.480885678677,0.03214677456161048,-0.41565263593269175,0.0
2023-10-08 18:59,開倉,1.0,27833.86717537839,0.03232086050672548,27833.86717537839,0.03232086050672548,,,,
2023-10-08 21:29,平倉,,,,,,27856.859370765927,-0.03232086050672548,-0.157230126013994,0.0
2023-10-09 06:14,開倉,1.0,27835.557527141893,0.03228091136221291,27835.557527141893,0.03228091136221291,,,,
2023-10-09 08:44,平倉,,,,,,27823.02357043927,-0.03228091136221291,-1.3027601030413298,0.0
2023-10-09 16:44,開倉,1.0,27802.37144739439,0.032240226306613294,27802.37144739439,0.032240226306613294,,,,
2023-10-09 19:14,平倉,,,,,,27486.227436367462,-0.032240226306613294,-11.078716653852158,0.0
2023-10-10 00:44,開倉,1.0,27343.19221427527,0.032343468950415004,27343.19221427527,0.032343468950415004,,,,
2023-10-10 03:14,平倉,,,,,,27590.484164536156,-0.032343468950415004,7.105907547047934,0.0
2023-10-10 09:14,開倉,1.0,27549.98797147077,0.03232663237223497,27549.98797147077,0.03232663237223497,,,,
2023-10-10 11:44,平倉,,,,,,27622.75533482918,-0.03232663237223497,1.4593731471669162,0.0
2023-10-10 19:29,開倉,1.0,27578.849450588565,0.032313436200862744,27578.849450588565,0.032313436200862744,,,,
2023-10-10 21:59,平倉,,,,,,27378.82376196901,-0.032313436200862744,-7.348221202628612,0.0
2023-10-11 10:44,開倉,1.0,27217.008968692528,0.03244015111804792,27217.008968692528,0.03244015111804792,,,,
2023-10-11 13:14,平倉,,,,,,27110.761602467825,-0.03244015111804792,-4.326157819533373,0.0
2023-10-11 23:29,開倉,1.0,26857.067737307174,0.03268086472679629,26857.067737307174,0.03268086472679629,,,,
2023-10-12 01:59,平倉,,,,,,26615.798234814396,-0.03268086472679629,-8.75472327537559,0.0
2023-10-12 17:29,開倉,1.0,26770.349535464968,0.032426731852736326,26770.349535464968,0.032426731852736326,,,,
2023-10-12 19:59,平倉,,,,,,26820.16213361846,-0.032426731852736326,0.7455695574577014,0.0
2023-10-12 22:29,開倉,1.0,26704.37415369969,0.03250225503708618,26704.37415369969,0.03250225503708618,,,,
2023-10-13 00:59,平倉,,,,,,26709.24214519654,-0.03250225503708618,-0.7098898989015208,0.0
2023-10-13 17:59,開倉,1.0,26755.055422049878,0.03238168392788743,26755.055422049878,0.03238168392788743,,,,
2023-10-13 20:29,平倉,,,,,,26847.3527216434,-0.03238168392788743,2.119379492702241,0.0
2023-10-13 20:59,開倉,-1.0,26919.444133935387,-0.032198294374183874,26919.444133935387,-0.032198294374183874,,,,
2023-10-13 23:29,平倉,,,,,,26746.488240119637,0.032198294374183874,4.707693480998579,0.0
2023-10-14 04:59,開倉,-1.0,26959.039297659783,-0.032293405927011645,26959.039297659783,-0.032293405927011645,,,,
2023-10-14 07:29,平倉,,,,,,26837.34260267868,0.032293405927011645,3.063331572329896,0.0
2023-10-15 04:29,開倉,1.0,26865.644336143512,0.03251975094906185,26865.644336143512,0.03251975094906185,,,,
2023-10-15 06:59,平倉,,,,,,26842.7300351429,-0.03251975094906185,-1.6180862572474868,0.0
2023-10-15 09:44,開倉,-1.0,26930.574456869945,-0.03231644138884276,26930.574456869945,-0.03231644138884276,,,,
2023-10-15 12:14,平倉,,,,,,26924.47141782493,0.03231644138884276,-0.6728745989076925,0.0
2023-10-15 16:29,開倉,-1.0,26940.305106181415,-0.032247516285980084,26940.305106181415,-0.032247516285980084,,,,
2023-10-15 18:59,平倉,,,,,,26950.88734629849,0.032247516285980084,-1.2103501391388554,0.0
2023-10-16 01:29,開倉,-1.0,26978.363696556815,-0.03212499723468045,26978.363696556815,-0.03212499723468045,,,,
2023-10-16 03:59,平倉,,,,,,27051.326684110107,0.03212499723468045,-3.212959568305001,0.0
2023-10-16 04:44,開倉,-1.0,27166.69691142253,-0.03175219506268579,27166.69691142253,-0.03175219506268579,,,,
