時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-10-16 07:14,平倉,,,,,,27085.309535174176,0.03175219506268579,1.7242098145838205,0.0
2023-10-16 13:29,開倉,-1.0,27743.42135,-0.031123177830106288,27743.42135,-0.031123177830106288,,,,
2023-10-16 15:59,平倉,,,,,,27845.915999999997,0.031123177830106288,-4.056612614094609,0.0
2023-10-16 21:29,開倉,-1.0,29230.24403246715,-0.029371832110797188,29230.24403246715,-0.029371832110797188,,,,
2023-10-16 23:59,平倉,,,,,,28074.484580116467,0.029371832110797188,33.12217354722688,0.0
2023-10-17 12:14,開倉,1.0,28148.56725,0.031677795434792544,28148.56725,0.031677795434792544,,,,
2023-10-17 14:44,平倉,,,,,,28156.983625589914,-0.031677795434792544,-0.6253389431125789,0.0
2023-10-18 12:59,開倉,-1.0,28695.4451,-0.030990181476775534,28695.4451,-0.030990181476775534,,,,
2023-10-18 15:29,平倉,,,,,,28580.115003953953,0.030990181476775534,2.688397655601313,0.0
2023-10-18 17:59,開倉,1.0,28251.7188,0.031572124853610994,28251.7188,0.031572124853610994,,,,
2023-10-18 20:29,平倉,,,,,,28346.319750000002,-0.031572124853610994,2.0917994583829467,0.0
2023-10-19 09:44,開倉,1.0,28111.766243312308,0.03177200671539531,28111.766243312308,0.03177200671539531,,,,
2023-10-19 12:14,平倉,,,,,,28212.00696196901,-0.03177200671539531,2.2884967116663733,0.0
2023-10-19 18:14,開倉,-1.0,28445.708491279744,-0.03141665946178599,28445.708491279744,-0.03141665946178599,,,,
2023-10-19 20:44,平倉,,,,,,28447.4589763776,0.03141665946178599,-0.9487185254262186,0.0
2023-10-19 22:14,開倉,-1.0,28549.618050000005,-0.031237814418023528,28549.618050000005,-0.031237814418023528,,,,
2023-10-20 00:44,平倉,,,,,,28623.441015283526,0.031237814418023528,-3.200201827755512,0.0
2023-10-20 10:44,開倉,-1.0,28882.1517,-0.03073654955105014,28882.1517,-0.03073654955105014,,,,
2023-10-20 13:14,平倉,,,,,,29276.8311,0.03073654955105014,-13.030951704681643,0.0
2023-10-20 16:44,開倉,-1.0,29714.178602038202,-0.02940771032321938,29714.178602038202,-0.02940771032321938,,,,
2023-10-20 19:14,平倉,,,,,,29921.80322338924,0.02940771032321938,-6.985696442201252,0.0
2023-10-21 07:14,開倉,-1.0,29731.326900000004,-0.029126529303450638,29731.326900000004,-0.029126529303450638,,,,
2023-10-21 09:44,平倉,,,,,,29513.742815339338,0.029126529303450638,5.477836322867889,0.0
2023-10-21 17:59,開倉,-1.0,29767.508761939043,-0.029245978599396788,29767.508761939043,-0.029245978599396788,,,,
2023-10-21 20:29,平倉,,,,,,29750.918079677325,0.029245978599396788,-0.3848839750950526,0.0
2023-10-21 22:59,開倉,-1.0,29852.966050000003,-0.029120224991569004,29852.966050000003,-0.029120224991569004,,,,
2023-10-22 01:29,平倉,,,,,,29867.445643681993,0.029120224991569004,-1.2913957628735293,0.0
2023-10-22 01:44,開倉,-1.0,29983.909539652926,-0.028921026672801893,29983.909539652926,-0.028921026672801893,,,,
2023-10-22 04:14,平倉,,,,,,30064.05004026375,0.028921026672801893,-3.1872287488442925,0.0
2023-10-22 13:59,開倉,-1.0,30085.149900000004,-0.028689007148735658,30085.149900000004,-0.028689007148735658,,,,
2023-10-22 16:29,平倉,,,,,,29813.199149999997,0.028689007148735658,6.946685927313202,0.0
2023-10-23 05:14,開倉,1.0,29812.098599999998,0.029184904146199456,29812.098599999998,0.029184904146199456,,,,
2023-10-23 07:44,平倉,,,,,,29972.70615,-0.029184904146199456,3.8125653959161085,0.0
2023-10-23 08:59,開倉,-1.0,30085.40269379987,-0.028988631177496428,30085.40269379987,-0.028988631177496428,,,,
2023-10-23 11:29,平倉,,,,,,30430.17169112451,0.028988631177496428,-10.876510328701082,0.0
2023-10-23 11:59,開倉,-1.0,30700.188791307708,-0.028025621526858377,30700.188791307708,-0.028025621526858377,,,,
2023-10-23 14:29,平倉,,,,,,30747.7662,0.028025621526858377,-2.195111707556315,0.0
2023-10-23 23:14,開倉,-1.0,30855.86435,-0.027785249711880282,30855.86435,-0.027785249711880282,,,,
2023-10-24 01:44,平倉,,,,,,31003.8942,0.027785249711880282,-4.97449728944987,0.0
2023-10-24 04:14,開倉,-1.0,31437.573350000002,-0.027085709424603432,31437.573350000006,-0.027085709424603432,,,,
2023-10-24 06:29,平倉,,,,,,32098.407182999996,0.027085709424603432,-18.768561308535972,0.0
2023-10-24 06:29,開倉,-1.0,32140.687010303503,-0.02588304090251415,32140.687010303503,-0.02588304090251415,,,,
2023-10-24 06:44,平倉,,,,,,32816.30065121043,0.02588304090251415,-18.336321153915044,0.0
2023-10-24 06:44,開倉,-1.0,34030.61911326263,-0.023882612245668546,34030.61911326263,-0.023882612245668546,,,,
2023-10-24 09:14,平倉,,,,,,33533.463247177366,0.023882612245668546,11.072514075387256,0.0
2023-10-24 19:14,開倉,-1.0,34611.22534132444,-0.023778260282715076,34611.22534132444,-0.023778260282715076,,,,
2023-10-24 21:44,平倉,,,,,,34444.03826760759,0.023778260282715076,3.1563984476297637,0.0
2023-10-24 23:29,開倉,1.0,33655.36581917295,0.024547428964559786,33655.36581917295,0.024547428964559786,,,,
2023-10-25 01:59,平倉,,,,,,33698.94375953982,-0.024547428964559786,0.2425039674595938,0.0
2023-10-25 16:14,開倉,1.0,33716.96986541276,0.024485259632143548,33716.96986541276,0.024485259632143548,,,,
2023-10-25 18:44,平倉,,,,,,34124.58245387974,-0.024485259632143548,9.144950796722394,0.0
2023-10-25 21:14,開倉,-1.0,34457.52856679512,-0.02417639517327526,34457.52856679512,-0.02417639517327526,,,,
2023-10-25 23:44,平倉,,,,,,34850.45467875984,0.02417639517327526,-10.342095321039686,0.0
2023-10-25 23:44,開倉,-1.0,34815.62164060016,-0.023606910404711107,34815.62164060016,-0.023606910404711107,,,,
2023-10-26 02:14,平倉,,,,,,34574.55164127239,0.023606910404711107,4.874719532515953,0.0
2023-10-26 17:29,開倉,1.0,34422.50265,0.02401819606953611,34422.50265,0.02401819606953611,,,,
2023-10-26 19:59,平倉,,,,,,34083.69654961846,-0.02401819606953611,-8.956140255022202,0.0
2023-10-26 19:59,開倉,1.0,34117.79729654154,0.023945819615043898,34117.79729654154,0.023945819615043898,,,,
2023-10-26 22:29,平倉,,,,,,34253.00585261846,-0.023945819615043898,2.4174633948086095,0.0
2023-10-26 23:29,開倉,1.0,33921.18329587014,0.024131820449870552,33921.18329587014,0.024131820449870552,,,,
2023-10-27 01:59,平倉,,,,,,33923.889190100046,-0.024131820449870552,-0.7533470491844023,0.0
2023-10-27 09:59,開倉,1.0,33795.662448200834,0.024174912774026024,33795.662448200834,0.024174912774026024,,,,
2023-10-27 12:29,平倉,,,,,,33958.40101951307,-0.024174912774026024,3.113249383850767,0.0
2023-10-28 01:14,開倉,1.0,33670.773236871864,0.02433281161602808,33670.773236871864,0.02433281161602808,,,,
2023-10-28 03:44,平倉,,,,,,33657.29071632989,-0.02433281161602808,-1.1470441469634902,0.0
2023-10-28 10:59,開倉,-1.0,34078.35313744107,-0.023960087453651118,34078.35313744107,-0.023960087453651118,,,,
2023-10-28 13:29,平倉,,,,,,34141.139820160635,0.023960087453651118,-2.322399104743886,0.0
2023-10-28 19:14,開倉,-1.0,34129.28505776156,-0.02383240580945123,34129.28505776156,-0.02383240580945123,,,,
2023-10-28 21:44,平倉,,,,,,34081.66518275315,0.02383240580945123,0.32264811049849873,0.0
2023-10-29 08:14,開倉,1.0,33988.484093982406,0.02394063174076892,33988.484093982406,0.02394063174076892,,,,
2023-10-29 10:44,平倉,,,,,,33917.82166724911,-0.02394063174076892,-2.5037172143155746,0.0
2023-10-29 16:59,開倉,-1.0,34161.21877986309,-0.023698707090121132,34161.21877986309,-0.023698707090121132,,,,
2023-10-29 19:29,平倉,,,,,,34268.83989559929,0.023698707090121132,-3.3626084975482398,0.0
2023-10-29 19:29,開倉,-1.0,34234.58818156071,-0.023526107990885052,34234.58818156071,-0.023526107990885052,,,,
2023-10-29 21:59,平倉,,,,,,34376.65174007203,0.023526107990885052,-4.1509514403087024,0.0
2023-10-29 22:44,開倉,-1.0,34451.569419459316,-0.023234144400135565,34451.569419459316,-0.023234144400135565,,,,
2023-10-30 01:14,平倉,,,,,,34329.15437371726,0.023234144400135565,2.046600319666606,0.0
2023-10-30 01:44,開倉,-1.0,34553.63760692577,-0.023201559046550187,34553.63760692577,-0.023201559046550187,,,,
2023-10-30 04:14,平倉,,,,,,34560.73242363664,0.023201559046550187,-0.9664736828607909,0.0
2023-10-30 08:44,開倉,1.0,34409.87383357741,0.023270393560979825,34409.87383357741,0.023270393560979825,,,,
2023-10-30 11:14,平倉,,,,,,34242.032946206265,-0.023270393560979825,-4.702549087736892,0.0
2023-10-30 17:29,開倉,-1.0,34551.36050672543,-0.02299273993686647,34551.36050672543,-0.02299273993686647,,,,
2023-10-30 19:59,平倉,,,,,,34613.26143983906,0.02299273993686647,-2.2191257755839517,0.0
2023-10-30 20:29,開倉,-1.0,34793.26597390522,-0.022746309522812484,34793.26597390522,-0.022746309522812484,,,,
2023-10-30 22:59,平倉,,,,,,34628.18739701802,0.022746309522812484,2.967264936715148,0.0
2023-10-31 00:44,開倉,1.0,34408.82946591454,0.023086723909223547,34408.82946591454,0.023086723909223547,,,,
2023-10-31 03:14,平倉,,,,,,34310.363598958684,-0.023086723909223547,-3.0653681765264125,0.0
2023-10-31 10:44,開倉,1.0,34330.081583440435,0.02302719435133351,34330.081583440435,0.02302719435133351,,,,
2023-10-31 13:14,平倉,,,,,,34177.35010414609,-0.02302719435133351,-4.303985940539257,0.0
2023-11-01 04:14,開倉,-1.0,34565.36713960559,-0.022700275770509083,34565.36713960559,-0.022700275770509083,,,,
2023-11-01 06:44,平倉,,,,,,34620.3114095623,0.022700275770509083,-2.0331406962847005,0.0
2023-11-01 20:59,開倉,-1.0,34769.30243384914,-0.02248612817283248,34769.30243384914,-0.02248612817283248,,,,
2023-11-01 23:29,平倉,,,,,,34303.50856731231,0.02248612817283248,9.702547494643884,0.0
2023-11-02 04:44,開倉,-1.0,34949.042878109416,-0.0226256053394292,34949.042878109416,-0.0226256053394292,,,,
2023-11-02 07:14,平倉,,,,,,35377.54470161461,0.0226256053394292,-10.495551510151094,0.0
2023-11-02 13:29,開倉,1.0,35243.90460468947,0.022138365791597156,35243.90460468947,0.022138365791597156,,,,
2023-11-02 15:59,平倉,,,,,,35261.83500051106,-0.022138365791597156,-0.383689740237781,0.0
2023-11-02 21:44,開倉,1.0,34915.40616540341,0.022313300157921077,34915.40616540341,0.022313300157921077,,,,
2023-11-03 00:14,平倉,,,,,,34696.65485289059,-0.022313300157921077,-5.655260570246021,0.0
2023-11-03 00:29,開倉,1.0,34473.72825,0.02241244047130208,34473.72825,0.02241244047130208,,,,
2023-11-03 02:59,平倉,,,,,,34823.479550000004,-0.02241244047130208,7.058301028592614,0.0
2023-11-03 08:59,開倉,1.0,34531.82045557699,0.022556852648579644,34531.82045557699,0.022556852648579644,,,,
2023-11-03 11:29,平倉,,,,,,34617.39636079117,-0.022556852648579644,1.1494635753972382,0.0
2023-11-03 12:59,開倉,1.0,34421.07556491405,0.022640196233580212,34421.07556491405,0.022640196233580212,,,,
2023-11-03 15:29,平倉,,,,,,34449.01724237623,-0.022640196233580212,-0.1473274495822563,0.0
2023-11-03 18:14,開倉,1.0,34194.02429209209,0.02276341643916823,34194.02429209209,0.02276341643916823,,,,
2023-11-03 20:44,平倉,,,,,,34328.66035809264,-0.02276341643916823,2.2833392465718774,0.0
2023-11-03 22:44,開倉,-1.0,34731.21144636039,-0.022432245014576222,34731.21144636039,-0.022432245014576222,,,,
2023-11-04 01:14,平倉,,,,,,34608.704405380515,0.022432245014576222,1.9717570224126755,0.0
2023-11-04 14:14,開倉,-1.0,34865.605280717944,-0.02237996731116406,34865.605280717944,-0.02237996731116406,,,,
2023-11-04 16:44,平倉,,,,,,34806.7291288408,0.02237996731116406,0.5386728943055816,0.0
2023-11-05 05:29,開倉,-1.0,34841.07075,-0.02238879552986648,34841.07075,-0.02238879552986648,,,,
2023-11-05 07:59,平倉,,,,,,35079.62704602902,0.02238879552986648,-6.1263787313535225,0.0
2023-11-05 11:59,開倉,-1.0,35252.883338641026,-0.021931443919359115,35252.883338641026,-0.021931443919359115,,,,
2023-11-05 14:29,平倉,,,,,,35125.379933630305,0.021931443919359115,2.0259834763593556,0.0
2023-11-05 21:59,開倉,1.0,34858.2204,0.022237900320309985,34858.2204,0.022237900320309985,,,,
2023-11-06 00:29,平倉,,,,,,34907.91364822181,-0.022237900320309985,0.3287947964499046,0.0
2023-11-06 05:59,開倉,1.0,34670.22645,0.022345600473429563,34670.22645,0.022345600473429563,,,,
2023-11-06 08:29,平倉,,,,,,35009.1471401748,-0.022345600473429563,6.7910859199151545,0.0
2023-11-06 18:29,開倉,-1.0,35160.36144277101,-0.022183106413675404,35160.36144277101,-0.022183106413675404,,,,
2023-11-06 20:59,平倉,,,,,,35225.823391691025,0.022183106413675404,-2.233567567746433,0.0
2023-11-07 10:59,開倉,1.0,34838.29357281562,0.022324037015369284,34838.29357281562,0.022324037015369284,,,,
2023-11-07 13:29,平倉,,,,,,34853.36460000001,-0.022324037015369284,-0.441621632716704,0.0
2023-11-07 17:59,開倉,1.0,34816.3995,0.022303035459119058,34816.3995,0.022303035459119058,,,,
2023-11-07 20:29,平倉,,,,,,34631.09924236296,-0.022303035459119058,-4.905136851053532,0.0
2023-11-08 02:14,開倉,-1.0,35282.64985,-0.021825357934584785,35282.64985,-0.021825357934584785,,,,
2023-11-08 04:44,平倉,,,,,,35595.84198666009,0.021825357934584785,-7.612422477245576,0.0
2023-11-08 14:14,開倉,1.0,35224.99206246414,0.021644866009024856,35224.99206246414,0.021644866009024856,,,,
2023-11-08 16:44,平倉,,,,,,35281.76842748172,-0.021644866009024856,0.4652476631108039,0.0
2023-11-08 23:14,開倉,1.0,35236.949264417315,0.02162908276977559,35236.949264417315,0.02162908276977559,,,,
2023-11-09 01:44,平倉,,,,,,35271.859912067805,-0.02162908276977559,-0.007812689903136993,0.0
2023-11-09 02:59,開倉,-1.0,35574.90586065412,-0.02138056422575687,35574.90586065412,-0.02138056422575687,,,,
2023-11-09 05:29,平倉,,,,,,35483.99765918346,0.02138056422575687,1.185000749252831,0.0
2023-11-09 06:14,開倉,-1.0,35809.29869196095,-0.021252461354259886,35809.29869196095,-0.021252461354259886,,,,
2023-11-09 08:44,平倉,,,,,,35893.139091405326,0.021252461354259886,-2.544632400540559,0.0
2023-11-09 10:29,開倉,-1.0,36332.869448604455,-0.020855267771868958,36332.869448604455,-0.020855267771868958,,,,
2023-11-09 12:59,平倉,,,,,,36725.8706014215,0.020855267771868958,-8.96207214220029,0.0
2023-11-09 20:29,開倉,-1.0,36915.32601680337,-0.02026304134410125,36915.32601680337,-0.02026304134410125,,,,
2023-11-09 22:44,平倉,,,,,,37691.30500591096,0.02026304134410125,-16.487434810088946,0.0
2023-11-09 22:44,開倉,-1.0,37663.57161496931,-0.019403097266468685,37663.57161496931,-0.019403097266468685,,,,
2023-11-10 01:14,平倉,,,,,,36367.3729285747,0.019403097266468685,24.444629514524436,0.0
2023-11-10 15:59,開倉,1.0,36464.549998857714,0.020711809016800913,36464.549998857714,0.020711809016800913,,,,
2023-11-10 18:29,平倉,,,,,,36556.7740474209,-0.020711809016800913,1.1529699582563269,0.0
2023-11-10 19:29,開倉,-1.0,36907.02141638077,-0.0204538166839255,36907.02141638077,-0.0204538166839255,,,,
2023-11-10 21:59,平倉,,,,,,36975.63578922531,0.0204538166839255,-2.1597186802491177,0.0
2023-11-11 09:59,開倉,1.0,37075.42952068507,0.02030262796091494,37075.42952068507,0.02030262796091494,,,,
2023-11-11 12:29,平倉,,,,,,36925.048693992896,-0.02030262796091494,-3.8028015028589013,0.0
2023-11-12 04:59,開倉,1.0,37025.2855683086,0.020207024271272467,37025.2855683086,0.020207024271272467,,,,
2023-11-12 07:29,平倉,,,,,,36846.405759770576,-0.020207024271272467,-4.359184848265297,0.0
2023-11-12 20:29,開倉,1.0,37009.56016760764,0.020077540273221724,37009.56016760764,0.020077540273221724,,,,
2023-11-12 22:59,平倉,,,,,,37126.91605032264,-0.020077540273221724,1.6108003092889684,0.0
2023-11-13 07:29,開倉,1.0,37048.391973807644,0.020079929745116132,37048.391973807644,0.020079929745116132,,,,
2023-11-13 09:59,平倉,,,,,,37178.08191904042,-0.020079929745116132,1.8576317159296365,0.0
2023-11-13 11:59,開倉,1.0,36962.572049999995,0.02015669706250358,36962.572049999995,0.02015669706250358,,,,
2023-11-13 14:29,平倉,,,,,,36825.578,-0.02015669706250358,-3.5036295851129413,0.0
2023-11-13 19:44,開倉,1.0,36822.6021,0.020117876736738278,36822.6021,0.020117876736738278,,,,
2023-11-13 22:14,平倉,,,,,,36873.9538,-0.020117876736738278,0.2912615134775123,0.0
2023-11-13 22:44,開倉,1.0,36721.65165,0.020160934519173113,36721.65165,0.020160934519173113,,,,
2023-11-14 01:14,平倉,,,,,,36770.5140227715,-0.020160934519173113,0.24378317244824854,0.0
2023-11-14 05:14,開倉,1.0,36557.03558851271,0.02023812911849703,36557.03558851271,0.02023812911849703,,,,
2023-11-14 07:44,平倉,,,,,,36498.24175,-0.02023812911849703,-1.9285334243268144,0.0
2023-11-14 19:14,開倉,1.0,36401.98288702576,0.02025099278512326,36401.98288702576,0.02025099278512326,,,,
2023-11-14 21:44,平倉,,,,,,36491.721482144814,-0.02025099278512326,1.0783020538513721,0.0
2023-11-14 23:59,開倉,1.0,36166.12979259235,0.020392494119852497,36166.12979259235,0.020392494119852497,,,,
2023-11-15 02:29,平倉,,,,,,35922.6002309319,-0.020392494119852497,-5.698726568150052,0.0
2023-11-15 02:29,開倉,1.0,35958.54080144809,0.020331139989542023,35958.54080144809,0.020331139989542023,,,,
2023-11-15 04:59,平倉,,,,,,35269.478133542805,-0.020331139989542023,-14.726498260040856,0.0
2023-11-15 17:29,開倉,-1.0,35912.0872006866,-0.019906878775652503,35912.0872006866,-0.019906878775652503,,,,
2023-11-15 19:59,平倉,,,,,,36260.58895948281,0.019906878775652503,-7.659417414208105,0.0
2023-11-15 19:59,開倉,-1.0,36224.34649175719,-0.019504214902049285,36224.34649175719,-0.019504214902049285,,,,
2023-11-15 22:29,平倉,,,,,,36155.78696640368,0.019504214902049285,0.6320094771319815,0.0
2023-11-16 02:14,開倉,-1.0,37073.55395,-0.019055442025109077,37073.55395,-0.019055442025109077,,,,
2023-11-16 04:44,平倉,,,,,,37446.686008851415,0.019055442025109077,-7.823759469426831,0.0
2023-11-16 16:29,開倉,1.0,37298.54112584762,0.01873063304082894,37298.54112584762,0.01873063304082894,,,,
2023-11-16 18:59,平倉,,,,,,37276.99468659608,-0.01873063304082894,-1.1018001552967138,0.0
2023-11-16 20:29,開倉,1.0,37111.39227859783,0.01877655130534063,37111.39227859783,0.01877655130534063,,,,
2023-11-16 22:59,平倉,,,,,,36707.2372,-0.01877655130534063,-8.277873891169149,0.0
2023-11-16 23:59,開倉,1.0,36438.21,0.01887701881981819,36438.21,0.01887701881981819,,,,
2023-11-17 02:29,平倉,,,,,,36282.8073476767,-0.01887701881981819,-3.61845002969447,0.0
2023-11-17 03:14,開倉,1.0,36071.05742277366,0.0189497169424788,36071.05742277366,0.0189497169424788,,,,
2023-11-17 05:44,平倉,,,,,,35930.7588991571,-0.0189497169424788,-3.3394950206488736,0.0
2023-11-17 22:59,開倉,1.0,36038.04121147794,0.01885538897981886,36038.04121147794,0.01885538897981886,,,,
2023-11-18 01:29,平倉,,,,,,36354.13207070509,-0.01885538897981886,5.274544802476258,0.0
2023-11-18 14:59,開倉,1.0,36273.85025294587,0.018859553407670666,36273.85025294587,0.018859553407670666,,,,
2023-11-18 17:29,平倉,,,,,,36410.05822735823,-0.018859553407670666,1.882144130265321,0.0
2023-11-18 23:29,開倉,-1.0,36602.601849237304,-0.01870419727894635,36602.601849237304,-0.01870419727894635,,,,
2023-11-19 01:59,平倉,,,,,,36640.781759231984,0.01870419727894635,-1.399460979112408,0.0
2023-11-19 06:14,開倉,1.0,36515.45951048251,0.018710489598970193,36515.45951048251,0.018710489598970193,,,,
2023-11-19 08:44,平倉,,,,,,36528.49735845809,-0.018710489598970193,-0.43952155095149814,0.0
2023-11-19 16:29,開倉,-1.0,36666.22195846971,-0.018584327099606744,36666.22195846971,-0.018584327099606744,,,,
2023-11-19 18:59,平倉,,,,,,36553.267499999994,0.018584327099606744,1.419864723780689,0.0
2023-11-19 19:29,開倉,1.0,36441.154912680475,0.018738089910864994,36441.154912680475,0.018738089910864994,,,,
2023-11-19 21:59,平倉,,,,,,36472.57850120342,-0.018738089910864994,-0.0946084281717049,0.0
2023-11-20 02:29,開倉,-1.0,36719.22635054594,-0.018556438988482995,36719.22635054594,-0.018556438988482995,,,,
2023-11-20 04:59,平倉,,,,,,36936.77016327388,0.018556438988482995,-4.722253410174423,0.0
2023-11-20 07:14,開倉,-1.0,37368.870564116856,-0.01808931186829603,37368.870564116856,-0.01808931186829603,,,,
2023-11-20 09:44,平倉,,,,,,37367.740474800914,0.01808931186829603,-0.6555141731871121,0.0
2023-11-20 22:14,開倉,1.0,36902.54205,0.018300129869755197,36902.54205,0.018300129869755197,,,,
2023-11-21 00:44,平倉,,,,,,37366.72815554701,-0.018300129869755197,7.810850037191909,0.0
2023-11-21 19:29,開倉,1.0,37208.78849983156,0.018341376756507592,37208.78849983156,0.018341376756507592,,,,
2023-11-21 21:59,平倉,,,,,,36999.416027195155,-0.018341376756507592,-4.518799632191371,0.0
2023-11-21 21:59,開倉,1.0,37036.433952184845,0.01828622455207853,37036.433952184845,0.01828622455207853,,,,
2023-11-22 00:29,平倉,,,,,,36945.01606290409,-0.01828622455207853,-2.3472729112713333,0.0
2023-11-22 06:29,開倉,1.0,36620.9013,0.018411084440841396,36620.9013,0.018411084440841396,,,,
2023-11-22 07:59,平倉,,,,,,35852.612726,-0.018411084440841396,-14.805111291170762,0.0
2023-11-22 07:59,開倉,1.0,35767.10362481516,0.018417578106849554,35767.10362481516,0.018417578106849554,,,,
2023-11-22 10:29,平倉,,,,,,36091.83333857864,-0.018417578106849554,5.316010707321149,0.0
2023-11-22 23:14,開倉,1.0,36317.96013249369,0.018266527584751793,36317.96013249369,0.018266527584751793,,,,
2023-11-23 01:44,平倉,,,,,,36531.62505,-0.018266527584751793,3.2356101728311653,0.0
2023-11-23 02:29,開倉,-1.0,37086.58990715081,-0.01793939188832414,37086.58990715081,-0.01793939188832414,,,,
2023-11-23 04:59,平倉,,,,,,37635.58744696872,0.01793939188832414,-10.523841564677761,0.0
2023-11-23 04:59,開倉,-1.0,37597.97066791128,-0.017397941981097835,37597.97066791128,-0.017397941981097835,,,,
2023-11-23 07:29,平倉,,,,,,37324.42906385788,0.017397941981097835,4.109692705406827,0.0
2023-11-23 17:44,開倉,-1.0,37509.87943663075,-0.01753087879177752,37509.87943663075,-0.01753087879177752,,,,
2023-11-23 20:14,平倉,,,,,,37449.45394054563,0.01753087879177752,0.4027902099512637,0.0
2023-11-23 22:29,開倉,1.0,37189.79648201829,0.017692598613316922,37189.79648201829,0.017692598613316922,,,,
2023-11-24 00:59,平倉,,,,,,37051.28616162392,-0.017692598613316922,-3.1061410367043165,0.0
2023-11-24 15:59,開倉,-1.0,37505.14165079871,-0.017425990530116675,37505.14165079871,-0.017425990530116675,,,,
2023-11-24 18:29,平倉,,,,,,37705.19762276277,0.017425990530116675,-4.143223889649415,0.0
2023-11-24 18:29,開倉,-1.0,37667.51126831723,-0.017223592205954243,37667.51126831723,-0.017223592205954243,,,,
2023-11-24 20:59,平倉,,,,,,37718.41875240396,0.017223592205954243,-1.5264564093858077,0.0
2023-11-24 23:29,開倉,-1.0,38244.3325226826,-0.01690696822765661,38244.3325226826,-0.01690696822765661,,,,
2023-11-25 01:59,平倉,,,,,,37772.10932532448,0.01690696822765661,7.345250741841229,0.0
2023-11-25 17:29,開倉,1.0,37651.3607760719,0.017368419756915245,37651.3607760719,0.017368419756915245,,,,
2023-11-25 19:59,平倉,,,,,,37578.39110649932,-0.017368419756915245,-1.920045121187182,0.0
2023-11-26 04:14,開倉,-1.0,37772.27457894799,-0.01722740621361453,37772.27457894799,-0.01722740621361453,,,,
2023-11-26 06:44,平倉,,,,,,37743.37295332899,0.01722740621361453,-0.15232037296661688,0.0
2023-11-26 08:14,開倉,1.0,37664.33347862163,0.017272731556038118,37664.33347862163,0.017272731556038118,,,,
2023-11-26 10:44,平倉,,,,,,37624.680155246904,-0.017272731556038118,-1.3348022101597707,0.0
2023-11-26 20:14,開倉,1.0,37614.62766456484,0.017242748389842265,37614.62766456484,0.017242748389842265,,,,
2023-11-26 22:44,平倉,,,,,,37396.8922,-0.017242748389842265,-4.399183033803563,0.0
2023-11-26 22:59,開倉,1.0,37351.19270777227,0.017229149257878548,37351.19270777227,0.017229149257878548,,,,
2023-11-27 01:29,平倉,,,,,,37241.27005000001,-0.017229149257878548,-2.5355092778254806,0.0
2023-11-27 06:14,開倉,-1.0,37700.040550000005,-0.01696838008889184,37700.040550000005,-0.01696838008889184,,,,
2023-11-27 08:44,平倉,,,,,,37540.66229088011,0.01696838008889184,2.067386652111936,0.0
2023-11-27 10:44,開倉,1.0,37273.09643047794,0.01721823780113164,37273.09643047794,0.01721823780113164,,,,
2023-11-27 13:14,平倉,,,,,,37358.61135000001,-0.01721823780113164,0.8291667657312044,0.0
2023-11-27 18:44,開倉,1.0,37136.38597707177,0.017286671937961427,37136.38597707177,0.017286671937961427,,,,
2023-11-27 21:14,平倉,,,,,,36969.118861586045,-0.017286671937961427,-3.5305647810065492,0.0
2023-11-28 12:59,開倉,1.0,37016.38042528227,0.01722993708332795,37016.38042528227,0.01722993708332795,,,,
2023-11-28 15:29,平倉,,,,,,36978.7689332265,-0.01722993708332795,-1.285185503869362,0.0
2023-11-28 21:59,開倉,-1.0,37386.2975,-0.01699099571675976,37386.2975,-0.01699099571675976,,,,
