時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-11-29 00:29,平倉,,,,,,37615.698449999996,0.01699099571675976,-4.536878730117423,0.0
2023-11-29 00:44,開倉,-1.0,37752.81415,-0.01668911077962055,37752.81415,-0.01668911077962055,,,,
2023-11-29 03:14,平倉,,,,,,38071.12605,0.01668911077962055,-5.947715801724856,0.0
2023-11-29 07:44,開倉,1.0,37788.4848,0.01651588338068915,37788.4848,0.01651588338068915,,,,
2023-11-29 10:14,平倉,,,,,,37925.76215731772,-0.01651588338068915,1.6408793593546158,0.0
2023-11-29 14:59,開倉,-1.0,38152.61415,-0.016368542089729873,38152.61415,-0.016368542089729873,,,,
2023-11-29 17:29,平倉,,,,,,38239.07358475147,0.016368542089729873,-2.041132782228008,0.0
2023-11-29 22:44,開倉,1.0,37923.07866444057,0.016413765424027855,37923.07866444057,0.016413765424027855,,,,
2023-11-30 01:14,平倉,,,,,,37810.27372216184,-0.016413765424027855,-2.4721628247279233,0.0
2023-11-30 12:14,開倉,-1.0,38175.82629948932,-0.016207777325577218,38175.82629948932,-0.016207777325577218,,,,
2023-11-30 14:44,平倉,,,,,,37863.91063952272,0.016207777325577218,4.441769728778209,0.0
2023-11-30 22:44,開倉,1.0,37667.57201304961,0.0165444505537693,37667.57201304961,0.0165444505537693,,,,
2023-12-01 01:14,平倉,,,,,,37731.41157824919,-0.0165444505537693,0.43194505663834626,0.0
2023-12-01 06:59,開倉,1.0,37724.75799228988,0.01651429925487251,37724.75799228988,0.01651429925487251,,,,
2023-12-01 09:29,平倉,,,,,,37954.31192996037,-0.01651429925487251,3.164133556600697,0.0
2023-12-01 09:29,開倉,-1.0,37954.31192996037,-0.016464930846381967,37954.31192996037,-0.016464930846381967,,,,
2023-12-01 11:59,平倉,,,,,,38119.82950445745,0.016464930846381967,-3.352875774622004,0.0
2023-12-01 12:29,開倉,-1.0,38224.18829152675,-0.016244669854402895,38224.18829152675,-0.016244669854402895,,,,
2023-12-01 14:59,平倉,,,,,,38243.40455201291,0.016244669854402895,-0.9334132884896745,0.0
2023-12-01 17:14,開倉,-1.0,38404.788,-0.01612782614024456,38404.788,-0.01612782614024456,,,,
2023-12-01 19:44,平倉,,,,,,38595.78825,0.01612782614024456,-3.7028849873848966,0.0
2023-12-02 00:29,開倉,-1.0,38760.110250000005,-0.015868521277519185,38760.110250000005,-0.015868521277519185,,,,
2023-12-02 02:59,平倉,,,,,,38721.4043668801,0.015868521277519185,-0.00024629923791186226,0.0
2023-12-03 03:14,開倉,-1.0,39427.39252442877,-0.01558435875674293,39427.39252442877,-0.01558435875674293,,,,
2023-12-03 05:44,平倉,,,,,,39558.769499999995,0.01558435875674293,-2.6639239755411595,0.0
2023-12-03 21:29,開倉,-1.0,39597.1915,-0.01543477886620924,39597.1915,-0.01543477886620924,,,,
2023-12-03 23:59,平倉,,,,,,39777.20426476098,0.01543477886620924,-3.392409568923244,0.0
2023-12-03 23:59,開倉,-1.0,39737.446939159025,-0.015279600468126427,39737.446939159025,-0.015279600468126427,,,,
2023-12-04 02:29,平倉,,,,,,39568.300474955926,0.015279600468126427,1.979902571159494,0.0
2023-12-04 06:14,開倉,-1.0,39780.2999,-0.015297631196262044,39780.2999,-0.015297631196262044,,,,
2023-12-04 08:44,平倉,,,,,,40105.258700846396,0.015297631196262044,-5.584615345963989,0.0
2023-12-04 09:29,開倉,-1.0,40626.576550000005,-0.014826607230434734,40626.576550000005,-0.014826607230434734,,,,
2023-12-04 11:59,平倉,,,,,,40721.449570750614,0.014826607230434734,-2.0104059540736343,0.0
2023-12-04 13:44,開倉,-1.0,41409.285,-0.014483293777143616,41409.285,-0.014483293777143616,,,,
2023-12-04 16:14,平倉,,,,,,41474.326799999995,0.014483293777143616,-1.5427043564477612,0.0
2023-12-04 23:59,開倉,1.0,41288.78864207239,0.014488179088603698,41288.78864207239,0.014488179088603698,,,,
2023-12-05 02:29,平倉,,,,,,41605.09422455093,-0.014488179088603698,3.979909869550679,0.0
2023-12-05 06:14,開倉,-1.0,42263.70031470197,-0.014219802784871192,42263.700314701964,-0.014219802784871192,,,,
2023-12-05 08:44,平倉,,,,,,41758.62856249132,0.014219802784871192,6.5882212459193505,0.0
2023-12-05 15:29,開倉,1.0,41555.79535081845,0.014620656248102756,41555.79535081845,0.014620656248102756,,,,
2023-12-05 17:59,平倉,,,,,,41686.446350000006,-0.014620656248102756,1.3007201452163373,0.0
2023-12-05 22:29,開倉,-1.0,42062.75774074972,-0.014446473859239554,42062.75774074972,-0.014446473859239554,,,,
2023-12-06 00:59,平倉,,,,,,42691.04451969243,0.014446473859239554,-9.693263586778958,0.0
2023-12-06 00:59,開倉,-1.0,42648.37481002757,-0.014006694537700044,42648.37481002757,-0.014006694537700044,,,,
2023-12-06 01:29,平倉,,,,,,43544.86541008628,0.014006694537700044,-13.166789619426067,0.0
2023-12-06 01:29,開倉,-1.0,43670.49707745546,-0.013363838912952253,43670.49707745546,-0.013363838912952253,,,,
2023-12-06 03:59,平倉,,,,,,43853.81595,0.013363838912952253,-3.035899214463263,0.0
2023-12-06 18:29,開倉,-1.0,44270.55365,-0.013100983507608863,44270.55365,-0.013100983507608863,,,,
2023-12-06 20:59,平倉,,,,,,44102.008391623705,0.013100983507608863,1.6303289656824425,0.0
2023-12-07 07:14,開倉,1.0,43698.93855,0.013309681123057804,43698.93855,0.013309681123057804,,,,
2023-12-07 09:44,平倉,,,,,,43916.52528683295,-0.013309681123057804,2.3114951362527973,0.0
2023-12-07 16:14,開倉,1.0,43778.77845,0.013324941885248822,43778.77845,0.013324941885248822,,,,
2023-12-07 18:44,平倉,,,,,,43218.83135789816,-0.013324941885248822,-8.037150877263404,0.0
2023-12-08 15:14,開倉,1.0,43397.788049999996,0.013243183435641456,43397.788049999996,0.013243183435641456,,,,
2023-12-08 17:44,平倉,,,,,,43284.003098236906,-0.013243183435641456,-2.0800929812730313,0.0
2023-12-08 19:44,開倉,-1.0,43707.212012004864,-0.013075575252913633,43707.212012004864,-0.013075575252913633,,,,
2023-12-08 22:14,平倉,,,,,,43656.417299999994,0.013075575252913633,0.09333730959100572,0.0
2023-12-08 22:44,開倉,-1.0,43934.022000000004,-0.012997194274807533,43934.022000000004,-0.012997194274807533,,,,
2023-12-09 01:14,平倉,,,,,,43816.60560160373,0.012997194274807533,0.956590805537879,0.0
2023-12-09 04:44,開倉,-1.0,44260.23796561241,-0.012910106779182992,44260.23796561241,-0.012910106779182992,,,,
2023-12-09 07:14,平倉,,,,,,44325.65175,0.012910106779182992,-1.4167478384235799,0.0
2023-12-09 16:44,開倉,1.0,43907.41265631067,0.01298156524503756,43907.41265631067,0.01298156524503756,,,,
2023-12-09 19:14,平倉,,,,,,43897.80528358692,-0.01298156524503756,-0.6945809592496272,0.0
2023-12-10 07:14,開倉,1.0,43875.926999999996,0.012962045040173077,43875.926999999996,0.012962045040173077,,,,
2023-12-10 09:44,平倉,,,,,,43885.066774777544,-0.012962045040173077,-0.45037003980205254,0.0
2023-12-10 17:44,開倉,1.0,43771.7415487077,0.01296960368812331,43771.7415487077,0.01296960368812331,,,,
2023-12-10 20:14,平倉,,,,,,43789.30400470525,-0.01296960368812331,-0.3401518246414806,0.0
2023-12-11 07:14,開倉,1.0,43760.35931586541,0.01295222072200759,43760.359315865404,0.01295222072200759,,,,
2023-12-11 09:44,平倉,,,,,,43347.076841289054,-0.01295222072200759,-5.914366738152576,0.0
2023-12-11 09:44,開倉,1.0,43390.44560251095,0.012913198373557474,43390.44560251095,0.012913198373557474,,,,
2023-12-11 10:14,平倉,,,,,,42480.13530446327,-0.012913198373557474,-12.303571874303966,0.0
2023-12-11 10:14,開倉,1.0,41791.925482911465,0.013099159993467752,41791.925482911465,0.013099159993467752,,,,
2023-12-11 12:44,平倉,,,,,,42127.93876092623,-0.013099159993467752,3.8496510786205365,0.0
2023-12-11 21:59,開倉,1.0,42055.842738392865,0.013095516473843712,42055.842738392865,0.013095516473843712,,,,
2023-12-12 00:29,平倉,,,,,,41853.26736353712,-0.013095516473843712,-3.2009193108618885,0.0
2023-12-12 01:59,開倉,1.0,41468.39097001822,0.013190515245071104,41468.39097001822,0.013190515245071104,,,,
2023-12-12 03:44,平倉,,,,,,40598.40443682414,-0.013190515245071104,-12.011084501752585,0.0
2023-12-12 03:44,開倉,1.0,40564.272,0.013174773364516206,40564.272,0.013174773364516206,,,,
2023-12-12 06:14,平倉,,,,,,41156.4115,-0.013174773364516206,7.259077318668739,0.0
2023-12-12 16:59,開倉,-1.0,42042.885771704714,-0.012858589800974008,42042.885771704714,-0.012858589800974008,,,,
2023-12-12 19:29,平倉,,,,,,41827.94256935491,0.012858589800974008,2.2260181138058117,0.0
2023-12-12 22:59,開倉,1.0,41519.1492,0.01307443345793899,41519.1492,0.01307443345793899,,,,
2023-12-13 01:29,平倉,,,,,,40969.16929465665,-0.01307443345793899,-7.726324353385274,0.0
2023-12-13 01:29,開倉,1.0,41010.15895878336,0.013034966669946683,41010.15895878336,0.013034966669946683,,,,
2023-12-13 03:59,平倉,,,,,,41178.26532712025,-0.013034966669946683,1.6545035922119347,0.0
2023-12-13 10:29,開倉,1.0,40960.34909760902,0.013078173513273346,40960.34909760902,0.013078173513273346,,,,
2023-12-13 12:59,平倉,,,,,,40926.863132229686,-0.013078173513273346,-0.9731838828876564,0.0
2023-12-13 23:14,開倉,-1.0,41803.987550000005,-0.01276536161008416,41803.987550000005,-0.01276536161008416,,,,
2023-12-14 01:44,平倉,,,,,,42171.27338457271,0.01276536161008416,-5.226868046893947,0.0
2023-12-14 03:44,開倉,-1.0,42719.8294,-0.012356917020132703,42719.8294,-0.012356917020132703,,,,
2023-12-14 06:14,平倉,,,,,,43400.789549999994,0.012356917020132703,-8.950868022644608,0.0
2023-12-14 06:14,開倉,-1.0,43357.41045,-0.011956695928021588,43357.410449999996,-0.011956695928021588,,,,
2023-12-14 08:44,平倉,,,,,,42697.43805,0.011956695928021588,7.380569024017231,0.0
2023-12-14 14:29,開倉,-1.0,42993.86879513831,-0.012217325732005003,42993.86879513831,-0.012217325732005003,,,,
2023-12-14 16:59,平倉,,,,,,42789.90203954032,0.012217325732005003,1.9691501203832542,0.0
2023-12-14 19:44,開倉,-1.0,43169.26834158327,-0.012201116161210253,43169.26834158327,-0.012201116161210253,,,,
2023-12-14 22:14,平倉,,,,,,42446.71275,0.012201116161210253,8.298087432915242,0.0
2023-12-14 22:14,開倉,1.0,42446.71275,0.012604403487958903,42446.71275,0.012604403487958903,,,,
2023-12-15 00:44,平倉,,,,,,42703.400430344125,-0.012604403487958903,2.6971442041136515,0.0
2023-12-15 10:14,開倉,1.0,42900.13935,0.012521607438851359,42900.13935,0.012521607438851359,,,,
2023-12-15 12:44,平倉,,,,,,42752.65132181951,-0.012521607438851359,-2.3821191076282204,0.0
2023-12-15 13:44,開倉,1.0,42673.61645908697,0.012519631352650627,42673.61645908697,0.012519631352650627,,,,
2023-12-15 16:14,平倉,,,,,,42735.829496359795,-0.012519631352650627,0.24384746114036115,0.0
2023-12-15 21:29,開倉,1.0,42511.75717079741,0.012560463890406215,42511.75717079742,0.012560463890406215,,,,
2023-12-15 23:59,平倉,,,,,,41880.127939550606,-0.012560463890406215,-8.459589985910963,0.0
2023-12-16 08:44,開倉,1.0,41830.27420004764,0.01254998554863548,41830.274200047636,0.01254998554863548,,,,
2023-12-16 11:14,平倉,,,,,,42160.80905,-0.01254998554863548,3.619090045926335,0.0
2023-12-16 20:44,開倉,-1.0,42476.43593796983,-0.012419526067160961,42476.435937969836,-0.012419526067160961,,,,
2023-12-16 23:14,平倉,,,,,,42413.5962,0.012419526067160961,0.25368300016200696,0.0
2023-12-16 23:59,開倉,-1.0,42563.23973324038,-0.012387766753662474,42563.23973324038,-0.012387766753662474,,,,
2023-12-17 02:29,平倉,,,,,,42475.36607515282,0.012387766753662474,0.5623834524643045,0.0
2023-12-17 09:44,開倉,1.0,42197.54976134529,0.01250845496615028,42197.54976134528,0.01250845496615028,,,,
2023-12-17 12:14,平倉,,,,,,42016.3545263935,-0.01250845496615028,-2.792032114910575,0.0
2023-12-17 21:44,開倉,1.0,41867.050474235264,0.012527862047495677,41867.050474235264,0.012527862047495677,,,,
2023-12-18 00:14,平倉,,,,,,41857.98982453541,-0.012527862047495677,-0.6379016916076818,0.0
2023-12-18 01:14,開倉,-1.0,42496.48953042769,-0.012302629483545317,42496.48953042769,-0.012302629483545317,,,,
2023-12-18 03:44,平倉,,,,,,42221.41695570865,0.012302629483545317,2.8646815187767882,0.0
2023-12-18 06:44,開倉,1.0,41687.42013079869,0.012610151393037266,41687.42013079869,0.012610151393037266,,,,
2023-12-18 09:14,平倉,,,,,,41496.74489695561,-0.012610151393037266,-2.9277238011328057,0.0
2023-12-18 09:44,開倉,1.0,41100.676641586644,0.012706105751108464,41100.676641586644,0.012706105751108464,,,,
2023-12-18 12:14,平倉,,,,,,41124.92752276355,-0.012706105751108464,-0.21440341731955143,0.0
2023-12-18 18:14,開倉,1.0,40994.611282089994,0.012721002255247542,40994.61128209,0.012721002255247542,,,,
2023-12-18 20:44,平倉,,,,,,41034.77030788157,-0.012721002255247542,-0.011140347967060538,0.0
2023-12-19 04:44,開倉,-1.0,41915.469782209395,-0.01241639296364644,41915.469782209395,-0.01241639296364644,,,,
2023-12-19 07:14,平倉,,,,,,42728.953799999996,0.01241639296364644,-10.631076715840345,0.0
2023-12-19 09:59,開倉,-1.0,43323.42745,-0.011755602779984518,43323.42745,-0.011755602779984518,,,,
2023-12-19 12:29,平倉,,,,,,43078.5285,0.011755602779984518,2.3725207080430772,0.0
2023-12-19 18:44,開倉,-1.0,43140.4307866937,-0.011848636903675994,43140.4307866937,-0.011848636903675994,,,,
2023-12-19 21:14,平倉,,,,,,42989.23142389506,0.011848636903675994,1.282142555958488,0.0
2023-12-19 21:59,開倉,1.0,42873.89093910337,0.011952217836786447,42873.89093910337,0.011952217836786447,,,,
2023-12-20 00:29,平倉,,,,,,42463.257750000004,-0.011952217836786447,-5.41550743386532,0.0
2023-12-20 01:14,開倉,1.0,42061.02,0.01204219903664127,42061.02,0.01204219903664127,,,,
2023-12-20 03:44,平倉,,,,,,42282.24830000001,-0.01204219903664127,2.1549039713926166,0.0
2023-12-20 12:59,開倉,-1.0,42828.575000000004,-0.011853032539026078,42828.575000000004,-0.011853032539026078,,,,
2023-12-20 15:29,平倉,,,,,,42865.52205,0.011853032539026078,-0.9460210135319567,0.0
2023-12-20 21:14,開倉,-1.0,43160.85186156845,-0.011728117693941874,43160.85186156845,-0.011728117693941874,,,,
2023-12-20 22:29,平倉,,,,,,44068.11499074459,0.011728117693941874,-11.157324797513324,0.0
2023-12-20 22:29,開倉,-1.0,44056.33116138672,-0.011225125850900661,44056.33116138672,-0.011225125850900661,,,,
2023-12-21 00:59,平倉,,,,,,43584.97608435355,0.011225125850900661,4.80177321840296,0.0
2023-12-21 19:14,開倉,-1.0,44032.71893742471,-0.011328915306441596,44032.71893742471,-0.011328915306441596,,,,
2023-12-21 21:44,平倉,,,,,,44156.447383816856,0.011328915306441596,-1.9019537428188271,0.0
2023-12-21 22:59,開倉,1.0,43543.74899231916,0.011412431186096805,43543.74899231916,0.011412431186096805,,,,
2023-12-22 01:29,平倉,,,,,,43539.21220467949,-0.011412431186096805,-0.5486640399264434,0.0
2023-12-22 15:59,開倉,1.0,43635.907049999994,0.011364354395346277,43635.907049999994,0.011364354395346277,,,,
2023-12-22 18:29,平倉,,,,,,43736.02105,-0.011364354395346277,0.6406993328812709,0.0
2023-12-22 22:29,開倉,1.0,43470.02415,0.01141105392972509,43470.02415,0.01141105392972509,,,,
2023-12-23 00:59,平倉,,,,,,43565.4064,-0.01141105392972509,0.5912847967877575,0.0
2023-12-23 10:59,開倉,1.0,43534.45634999999,0.011396354178475718,43534.45634999999,0.011396354178475718,,,,
2023-12-23 13:29,平倉,,,,,,43550.214,-0.011396354178475718,-0.31673390287187597,0.0
2023-12-24 08:14,開倉,1.0,43702.2402,0.01133399127469887,43702.2402,0.01133399127469887,,,,
2023-12-24 10:44,平倉,,,,,,43834.82443678341,-0.01133399127469887,1.0058850651713411,0.0
2023-12-24 13:44,開倉,1.0,43571.774999999994,0.011379651819320696,43571.774999999994,0.011379651819320696,,,,
2023-12-24 16:14,平倉,,,,,,43629.14240949328,-0.011379651819320696,0.1563366960144032,0.0
2023-12-25 04:44,開倉,1.0,43526.3523,0.0113837236016141,43526.3523,0.0113837236016141,,,,
2023-12-25 07:14,平倉,,,,,,43084.447,-0.0113837236016141,-5.5209892294647345,0.0
2023-12-25 20:59,開倉,-1.0,43684.147000000004,-0.011193608671700597,43684.147000000004,-0.011193608671700597,,,,
2023-12-25 23:29,平倉,,,,,,43763.6709,0.011193608671700597,-1.3800328227390621,0.0
2023-12-26 04:14,開倉,1.0,43459.61895,0.011219668642727488,43459.61895,0.011219668642727488,,,,
2023-12-26 06:44,平倉,,,,,,43736.3209,-0.011219668642727488,2.6137971636465793,0.0
2023-12-26 13:14,開倉,1.0,43284.0312,0.01131432928306383,43284.0312,0.01131432928306383,,,,
2023-12-26 15:44,平倉,,,,,,42796.39110000001,-0.01131432928306383,-6.0015331240582395,0.0
2023-12-26 23:14,開倉,1.0,42556.0674,0.011355261486356284,42556.0674,0.011355261486356284,,,,
2023-12-27 01:44,平倉,,,,,,42044.98077107102,-0.011355261486356284,-6.280954064513211,0.0
2023-12-27 01:44,開倉,1.0,42087.04678484897,0.011321005823035961,42087.04678484897,0.011321005823035961,,,,
2023-12-27 04:14,平倉,,,,,,42161.424862769585,-0.011321005823035961,0.36472491686658115,0.0
2023-12-27 16:44,開倉,-1.0,42745.75935637608,-0.011132795215024752,42745.75935637608,-0.011132795215024752,,,,
2023-12-27 19:14,平倉,,,,,,43212.09525,0.011132795215024752,-5.672693412361022,0.0
2023-12-28 04:29,開倉,-1.0,43316.333814362115,-0.010844276164446054,43316.333814362115,-0.010844276164446054,,,,
2023-12-28 06:59,平倉,,,,,,43357.80145463396,0.010844276164446054,-0.9198705158530842,0.0
2023-12-28 13:14,開倉,1.0,43222.76807825726,0.010846458402012638,43222.76807825726,0.010846458402012638,,,,
2023-12-28 15:44,平倉,,,,,,42963.60745,-0.010846458402012638,-3.27697795483859,0.0
2023-12-28 20:59,開倉,1.0,42841.8102,0.010855430454567543,42841.8102,0.010855430454567543,,,,
2023-12-28 23:29,平倉,,,,,,42467.455649999996,-0.010855430454567543,-4.524782294266974,0.0
2023-12-28 23:29,開倉,1.0,42509.94435,0.010822737001869278,42509.94435,0.010822737001869278,,,,
2023-12-29 01:59,平倉,,,,,,42614.47128087227,-0.010822737001869278,0.6700622672965664,0.0
2023-12-29 09:44,開倉,1.0,42382.78454241026,0.010860165181392427,42382.78454241026,0.010860165181392427,,,,
2023-12-29 12:14,平倉,,,,,,42708.003754480655,-0.010860165181392427,3.068118387905555,0.0
2023-12-29 15:59,開倉,1.0,42331.25505,0.010935021385387489,42331.25505,0.010935021385387489,,,,
2023-12-29 18:29,平倉,,,,,,42785.67021429442,-0.010935021385387489,4.501177320622404,0.0
2023-12-29 23:44,開倉,1.0,42583.18095,0.010965209082753908,42583.18095,0.010965209082753908,,,,
2023-12-30 02:14,平倉,,,,,,41962.10067207091,-0.010965209082753908,-7.2703983120882025,0.0
2023-12-30 16:44,開倉,1.0,41825.602349999994,0.010978736856493405,41825.602349999994,0.010978736856493405,,,,
2023-12-30 19:14,平倉,,,,,,41928.805395886986,-0.010978736856493405,0.6727137624333372,0.0
2023-12-31 00:14,開倉,-1.0,42585.95476255413,-0.010776950676411698,42585.95476255413,-0.010776950676411698,,,,
2023-12-31 02:44,平倉,,,,,,42422.109043734716,0.010776950676411698,1.30857625350437,0.0
2023-12-31 06:59,開倉,1.0,42188.38365,0.010909542504844716,42188.38365,0.010909542504844716,,,,
2023-12-31 09:29,平倉,,,,,,42330.65766253034,-0.010909542504844716,1.0903362780071368,0.0
2023-12-31 10:44,開倉,1.0,42142.88706510601,0.010936278743358915,42142.88706510601,0.010936278743358915,,,,
2023-12-31 13:14,平倉,,,,,,42258.66010000001,-0.010936278743358915,0.8039736943908868,0.0
2023-12-31 15:29,開倉,-1.0,42535.3217,-0.010832611611649013,42535.3217,-0.010832611611649013,,,,
2023-12-31 17:59,平倉,,,,,,42824.57380461926,0.010832611611649013,-3.597257682652306,0.0
2024-01-01 06:59,開倉,1.0,42316.04745,0.010803692478523353,42316.04745,0.010803692478523353,,,,
2024-01-01 09:29,平倉,,,,,,42556.99052486765,-0.010803692478523353,2.143302247257852,0.0
2024-01-01 23:44,開倉,-1.0,42864.057250000005,-0.01069422592003355,42864.057250000005,-0.01069422592003355,,,,
2024-01-02 02:14,平倉,,,,,,43219.05473486342,0.01069422592003355,-4.258617639557982,0.0
2024-01-02 02:14,開倉,-1.0,43175.85727885657,-0.010507799581296563,43175.85727885657,-0.010507799581296563,,,,
2024-01-02 04:44,平倉,,,,,,43874.35178415568,0.010507799581296563,-7.800663165627145,0.0
2024-01-02 04:44,開倉,-1.0,43830.49935858431,-0.010162627446821372,43830.49935858431,-0.010162627446821372,,,,
2024-01-02 07:14,平倉,,,,,,43740.47479228227,0.010162627446821372,0.4703679787282519,0.0
2024-01-02 08:14,開倉,-1.0,44602.11103100869,-0.009987373870156222,44602.11103100869,-0.009987373870156222,,,,
2024-01-02 10:44,平倉,,,,,,45321.429816833304,0.009987373870156222,-7.636747709768035,0.0
2024-01-02 16:29,開倉,-1.0,45728.31714913725,-0.009564747206271419,45728.31714913725,-0.009564747206271419,,,,
2024-01-02 18:59,平倉,,,,,,45608.36361637548,0.009564747206271419,0.7110927488831928,0.0
2024-01-02 23:14,開倉,1.0,45132.28699463428,0.009706825673523817,45132.28699463428,0.009706825673523817,,,,
2024-01-03 01:44,平倉,,,,,,45074.15165,-0.009706825673523817,-1.0018365882837459,0.0
2024-01-03 15:59,開倉,1.0,45039.37178365599,0.009694864226958663,45039.37178365599,0.009694864226958663,,,,
2024-01-03 18:29,平倉,,,,,,45198.295093616805,-0.009694864226958663,1.1025485783463638,0.0
2024-01-03 18:44,開倉,1.0,45012.97579812892,0.009715350240435877,45012.97579812892,0.009715350240435877,,,,
2024-01-03 19:59,平倉,,,,,,44068.62561121966,-0.009715350240435877,-9.602834947872237,0.0
2024-01-03 19:59,開倉,1.0,43744.561349999996,0.009767423428377442,43744.561349999996,0.009767423428377442,,,,
2024-01-03 20:14,平倉,,,,,,42826.821877,-0.009767423428377442,-9.382257733091267,0.0
2024-01-03 20:14,開倉,1.0,41938.7589,0.009953971700457392,41938.7589,0.009953971700457392,,,,
2024-01-03 22:44,平倉,,,,,,42344.6171,-0.009953971700457392,3.618403916918496,0.0
2024-01-04 15:59,開倉,1.0,42787.382999999994,0.009831397410164817,42787.382999999994,0.009831397410164817,,,,
2024-01-04 18:29,平倉,,,,,,42802.89829603437,-0.009831397410164817,-0.2682752622048692,0.0
2024-01-04 22:59,開倉,-1.0,43654.296743644474,-0.009610754441308553,43654.296743644474,-0.009610754441308553,,,,
2024-01-05 01:29,平倉,,,,,,44027.91293905203,0.009610754441308553,-4.013874969178532,0.0
2024-01-05 06:14,開倉,-1.0,44578.56681476581,-0.009312087556638097,44578.56681476581,-0.009312087556638097,,,,
2024-01-05 08:44,平倉,,,,,,44118.54825,0.009312087556638097,3.8728973686024273,0.0
2024-01-05 09:59,開倉,1.0,43387.98335629309,0.00965692154458908,43387.98335629309,0.00965692154458908,,,,
2024-01-05 12:29,平倉,,,,,,43367.9052,-0.00965692154458908,-0.6126936381519064,0.0
2024-01-05 22:44,開倉,1.0,43630.70445,0.009579541579376514,43630.70445,0.009579541579376514,,,,
2024-01-06 01:14,平倉,,,,,,43298.068486344746,-0.009579541579376514,-3.601275692003089,0.0
2024-01-06 07:14,開倉,-1.0,44181.48199706552,-0.009359739583938093,44181.48199706552,-0.009359739583938093,,,,
2024-01-06 09:44,平倉,,,,,,44053.246027576184,0.009359739583938093,0.7879283690687703,0.0
2024-01-06 13:29,開倉,1.0,43692.13515,0.009482610244138392,43692.13515,0.009482610244138392,,,,
2024-01-06 15:59,平倉,,,,,,43631.34274216659,-0.009482610244138392,-0.9902097269393229,0.0
2024-01-07 08:44,開倉,-1.0,44132.3228,-0.009346835398721212,44132.3228,-0.009346835398721212,,,,
2024-01-07 11:14,平倉,,,,,,44008.59329999999,0.009346835398721212,0.745138192761791,0.0
2024-01-07 21:14,開倉,-1.0,44179.45348071108,-0.009344389727920548,44179.45348071108,-0.009344389727920548,,,,
2024-01-07 23:44,平倉,,,,,,44108.643299999996,0.009344389727920548,0.24950957190384776,0.0
2024-01-08 07:29,開倉,1.0,43771.993450945876,0.009437076841912095,43771.993450945876,0.009437076841912095,,,,
2024-01-08 09:59,平倉,,,,,,43677.45035000001,-0.009437076841912095,-1.3043979637105758,0.0
2024-01-08 10:59,開倉,1.0,43365.97670897835,0.00948580801287099,43365.97670897835,0.00948580801287099,,,,
2024-01-08 13:29,平倉,,,,,,43463.2575,-0.00948580801287099,0.5105027907126269,0.0
2024-01-08 19:59,開倉,-1.0,44606.2857,-0.009215052520975925,44606.2857,-0.009215052520975925,,,,
2024-01-08 22:29,平倉,,,,,,45006.79215,0.009215052520975925,-4.105427925202522,0.0
2024-01-09 01:59,開倉,-1.0,45531.70647993911,-0.008928614321059434,45531.70647993911,-0.008928614321059434,,,,
2024-01-09 02:44,平倉,,,,,,46488.80618293412,0.008928614321059434,-8.960654735496865,0.0
2024-01-09 02:44,開倉,-1.0,46806.18143137526,-0.00848547196558274,46806.18143137526,-0.00848547196558274,,,,
2024-01-09 05:14,平倉,,,,,,46841.05576841247,0.00848547196558274,-0.693393674808694,0.0
2024-01-09 16:59,開倉,1.0,46445.46208381917,0.008536437841098312,46445.46208381917,0.008536437841098312,,,,
2024-01-09 19:29,平倉,,,,,,46438.13651782929,-0.008536437841098312,-0.45895050456435044,0.0
2024-01-09 20:59,開倉,1.0,46158.42068865607,0.00857098092087763,46158.42068865607,0.00857098092087763,,,,
2024-01-09 23:29,平倉,,,,,,46680.68467188489,-0.00857098092087763,4.076215378219529,0.0
