時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-01-10 05:14,開倉,-1.0,47969.70315,-0.008315796091575586,47969.70315,-0.008315796091575586,,,,
2024-01-10 05:59,平倉,,,,,,45616.81200749999,0.008315796091575586,19.186822859702303,0.0
2024-01-10 05:59,開倉,1.0,45436.706999999995,0.009201870336679982,45436.706999999995,0.009201870336679982,,,,
2024-01-10 08:29,平倉,,,,,,45971.003000000004,-0.009201870336679982,4.493503304553727,0.0
2024-01-10 16:59,開倉,1.0,45488.2875680053,0.009281073155965273,45488.2875680053,0.009281073155965273,,,,
2024-01-10 19:29,平倉,,,,,,45540.92333607567,-0.009281073155965273,0.06584777300923,0.0
2024-01-10 20:29,開倉,1.0,45306.00857182418,0.009310544615107634,45306.00857182418,0.009310544615107634,,,,
2024-01-10 22:59,平倉,,,,,,44877.20240020684,-0.009310544615107634,-4.410250187225083,0.0
2024-01-11 01:44,開倉,-1.0,46377.068646919346,-0.008982291372050484,46377.068646919346,-0.008982291372050484,,,,
2024-01-11 04:14,平倉,,,,,,45640.6888923662,0.008982291372050484,6.2044195498230605,0.0
2024-01-11 07:14,開倉,-1.0,47473.15155,-0.008896761286345827,47473.15155,-0.008896761286345827,,,,
2024-01-11 09:44,平倉,,,,,,46707.83711786521,0.008896761286345827,6.393271334659402,0.0
2024-01-11 13:44,開倉,1.0,46103.099227709055,0.009299890291738697,46103.099227709055,0.009299890291738697,,,,
2024-01-11 16:14,平倉,,,,,,46305.0127339888,-0.009299890291738697,1.4471419184382448,0.0
2024-01-11 18:59,開倉,-1.0,46882.05769838319,-0.009157940702033206,46882.05769838319,-0.009157940702033206,,,,
2024-01-11 21:29,平倉,,,,,,47157.7671,0.009157940702033206,-2.956798385741849,0.0
2024-01-11 22:14,開倉,-1.0,47796.3412565189,-0.0089119510986337,47796.3412565189,-0.0089119510986337,,,,
2024-01-12 00:44,平倉,,,,,,46260.593404833744,0.0089119510986337,13.274237607832209,0.0
2024-01-12 16:44,開倉,1.0,45842.8136122202,0.009581426099199918,45842.8136122202,0.009581426099199918,,,,
2024-01-12 19:14,平倉,,,,,,46080.88899858546,-0.009581426099199918,1.839581087971868,0.0
2024-01-12 22:44,開倉,1.0,45358.48001478436,0.00971462386722846,45358.48001478436,0.00971462386722846,,,,
2024-01-13 00:29,平倉,,,,,,44406.88131862212,-0.00971462386722846,-9.67581955488825,0.0
2024-01-13 00:29,開倉,1.0,44270.64858294039,0.009724706277315398,44270.64858294039,0.009724706277315398,,,,
2024-01-13 02:59,平倉,,,,,,43539.96349205788,-0.009724706277315398,-7.529111246331188,0.0
2024-01-13 06:14,開倉,1.0,42601.490099999995,0.009918794931064812,42601.490099999995,0.009918794931064812,,,,
2024-01-13 08:44,平倉,,,,,,42989.72619564423,-0.009918794931064812,3.4244279392552146,0.0
2024-01-13 19:14,開倉,1.0,42747.455743238446,0.009955184702622761,42747.455743238446,0.009955184702622761,,,,
2024-01-13 21:44,平倉,,,,,,42741.57389808211,-0.009955184702622761,-0.4840551175597468,0.0
2024-01-14 07:44,開倉,1.0,42841.02503389314,0.009912198609000526,42841.02503389314,0.009912198609000526,,,,
2024-01-14 10:14,平倉,,,,,,42811.765355976524,-0.009912198609000526,-0.7143864597552164,0.0
2024-01-14 10:29,開倉,1.0,42787.1700125495,0.009898040555119406,42787.1700125495,0.009898040555119406,,,,
2024-01-14 12:59,平倉,,,,,,42611.1406657529,-0.009898040555119406,-2.164112411893412,0.0
2024-01-14 12:59,開倉,1.0,42653.77312264709,0.009868299984763155,42653.77312264709,0.009868299984763155,,,,
2024-01-14 15:29,平倉,,,,,,42975.40931875368,-0.009868299984763155,2.7499082380124444,0.0
2024-01-15 03:59,開倉,1.0,42740.914065023935,0.009902698396102567,42740.914065023935,0.009902698396102567,,,,
2024-01-15 06:29,平倉,,,,,,42325.97224752978,-0.009902698396102567,-4.5281850080643276,0.0
2024-01-15 07:14,開倉,1.0,42060.31965,0.009945156706690687,42060.31965,0.009945156706690687,,,,
2024-01-15 09:44,平倉,,,,,,42449.03941723274,-0.009945156706690687,3.4437166510651136,0.0
2024-01-15 22:29,開倉,1.0,42486.23665467629,0.009916703293076468,42486.23665467629,0.009916703293076468,,,,
2024-01-16 00:59,平倉,,,,,,42613.09572229562,-0.009916703293076468,0.8354423069397198,0.0
2024-01-16 02:29,開倉,-1.0,43208.17968657807,-0.009750843590218475,43208.17968657807,-0.009750843590218475,,,,
2024-01-16 04:59,平倉,,,,,,43010.98525915694,0.009750843590218475,1.50341862872287,0.0
2024-01-16 16:59,開倉,-1.0,43106.444260947464,-0.009798947014985394,43106.444260947464,-0.009798947014985394,,,,
2024-01-16 19:29,平倉,,,,,,42912.1221648132,0.009798947014985394,1.483658312466993,0.0
2024-01-16 22:44,開倉,1.0,42145.98045070585,0.010057475446810299,42145.98045070585,0.010057475446810299,,,,
2024-01-17 01:14,平倉,,,,,,43166.63113849444,-0.010057475446810299,9.831021899406876,0.0
2024-01-17 20:14,開倉,1.0,42661.11584190196,0.01015664964029955,42661.11584190196,0.01015664964029955,,,,
2024-01-17 22:44,平倉,,,,,,42731.21409283599,-0.01015664964029955,0.27795740488912374,0.0
2024-01-17 23:59,開倉,1.0,42504.03076842687,0.010190529810219687,42504.03076842687,0.010190529810219687,,,,
2024-01-18 02:29,平倉,,,,,,42479.2306801397,-0.010190529810219687,-0.6856119055476594,0.0
2024-01-18 16:14,開倉,-1.0,42970.58062234966,-0.01004378979978782,42970.58062234966,-0.01004378979978782,,,,
2024-01-18 18:44,平倉,,,,,,42684.065077445295,0.01004378979978782,2.4489921299528046,0.0
2024-01-18 18:59,開倉,1.0,42553.47720901173,0.01019981737209871,42553.47720901173,0.01019981737209871,,,,
2024-01-18 21:29,平倉,,,,,,42440.9248382419,-0.01019981737209871,-1.5809033091020455,0.0
2024-01-19 00:44,開倉,1.0,42266.439974848094,0.010221389543597414,42266.439974848094,0.010221389543597414,,,,
2024-01-19 03:14,平倉,,,,,,41379.71076438127,-0.010221389543597414,-9.48656282279211,0.0
2024-01-19 03:14,開倉,1.0,41397.374030113635,0.010196255526601092,41397.374030113635,0.010196255526601092,,,,
2024-01-19 05:44,平倉,,,,,,41144.434485123194,-0.010196255526601092,-2.9985554010125584,0.0
2024-01-19 22:29,開倉,1.0,41102.26577068411,0.010186198545491866,41102.26577068411,0.010186198545491866,,,,
2024-01-20 00:59,平倉,,,,,,40481.603212350296,-0.010186198545491866,-6.734545696702011,0.0
2024-01-20 00:59,開倉,1.0,40522.105066489705,0.01015542112107087,40522.105066489705,0.01015542112107087,,,,
2024-01-20 03:29,平倉,,,,,,41757.00878086514,-0.01015542112107087,12.116907254531192,0.0
2024-01-20 04:14,開倉,-1.0,42203.84881631152,-0.010018215770710999,42203.84881631152,-0.010018215770710999,,,,
2024-01-20 06:44,平倉,,,,,,41627.40829178464,0.010018215770710999,5.357873195449517,0.0
2024-01-20 17:29,開倉,1.0,41540.66723370003,0.010307196406482465,41540.66723370003,0.010307196406482465,,,,
2024-01-20 19:59,平倉,,,,,,41562.8082,-0.010307196406482465,-0.20018473903923706,0.0
2024-01-21 04:44,開倉,-1.0,41809.07058191265,-0.010215769398158846,41809.07058191265,-0.010215769398158846,,,,
2024-01-21 07:14,平倉,,,,,,41791.10908448625,0.010215769398158846,-0.24343781754664492,0.0
2024-01-21 13:59,開倉,1.0,41683.0109087094,0.010240821262202798,41683.0109087094,0.010240821262202798,,,,
2024-01-21 16:29,平倉,,,,,,41796.523681041384,-0.010240821262202798,0.734433284029975,0.0
2024-01-21 18:29,開倉,-1.0,41855.53237202633,-0.010195761384508655,41855.53237202633,-0.010195761384508655,,,,
2024-01-21 20:59,平倉,,,,,,41805.6695131623,0.010195761384508655,0.08214918005130162,0.0
2024-01-21 23:29,開倉,1.0,41767.762422489,0.010219154349966357,41767.762422489,0.010219154349966357,,,,
2024-01-22 01:59,平倉,,,,,,41750.70467990243,-0.010219154349966357,-0.6009725996979428,0.0
2024-01-22 06:59,開倉,1.0,41671.05549084783,0.010218193139576393,41671.05549084783,0.010218193139576393,,,,
2024-01-22 09:29,平倉,,,,,,41376.00804295193,-0.010218193139576393,-3.4376398494669616,0.0
2024-01-22 09:29,開倉,1.0,41417.404749348076,0.010187444660640067,41417.404749348076,0.010187444660640067,,,,
2024-01-22 11:59,平倉,,,,,,41238.02261505949,-0.010187444660640067,-2.247555639477615,0.0
2024-01-22 12:29,開倉,1.0,41077.12045770081,0.010206817963253451,41077.12045770081,0.010206817963253451,,,,
2024-01-22 14:59,平倉,,,,,,41199.00913656698,-0.010206817963253451,0.8235847704450937,0.0
2024-01-22 17:59,開倉,1.0,40858.16299133964,0.010271416541508708,40858.16299133964,0.010271416541508708,,,,
2024-01-22 20:29,平倉,,,,,,40802.305147467145,-0.010271416541508708,-0.99283665354833,0.0
2024-01-22 23:29,開倉,1.0,40484.17422564726,0.010331395047234218,40484.17422564726,0.010331395047234218,,,,
2024-01-23 01:59,平倉,,,,,,40775.371380337514,-0.010331395047234218,2.587206371807661,0.0
2024-01-23 03:14,開倉,1.0,40328.141384245275,0.010425177444437694,40328.141384245275,0.010425177444437694,,,,
2024-01-23 05:44,平倉,,,,,,39943.55907268845,-0.010425177444437694,-4.425757531067102,0.0
2024-01-23 15:29,開倉,1.0,39831.74235275727,0.010433372901463794,39831.74235275727,0.010433372901463794,,,,
2024-01-23 17:59,平倉,,,,,,39035.07759617069,-0.010433372901463794,-8.719168003720084,0.0
2024-01-23 17:59,開倉,1.0,39074.132201069304,0.010401769241890131,39074.132201069304,0.010401769241890131,,,,
2024-01-23 20:29,平倉,,,,,,38951.58336770892,-0.010401769241890131,-1.6798900672747383,0.0
2024-01-24 07:29,開倉,-1.0,39786.32659793361,-0.010152949946048859,39786.32659793361,-0.010152949946048859,,,,
2024-01-24 09:59,平倉,,,,,,39881.212447873484,0.010152949946048859,-1.3682832387988797,0.0
2024-01-24 16:14,開倉,-1.0,40149.953358131344,-0.01001687930228062,40149.953358131344,-0.01001687930228062,,,,
2024-01-24 18:44,平倉,,,,,,40389.85608940689,0.01001687930228062,-2.8076570169586437,0.0
2024-01-24 18:44,開倉,-1.0,40349.48641815311,-0.00988783359741825,40349.48641815311,-0.00988783359741825,,,,
2024-01-24 21:14,平倉,,,,,,40107.395907825856,0.00988783359741825,1.997175424867582,0.0
2024-01-25 02:29,開倉,1.0,39866.39362155318,0.010057774108254949,39866.39362155318,0.010057774108254949,,,,
2024-01-25 04:59,平倉,,,,,,39574.37247789866,-0.010057774108254949,-3.3351127965700913,0.0
2024-01-25 04:59,開倉,1.0,39613.96664746134,0.010027504619098748,39613.96664746134,0.010027504619098748,,,,
2024-01-25 07:29,平倉,,,,,,40103.063981597814,-0.010027504619098748,4.502292117926885,0.0
2024-01-25 13:29,開倉,1.0,39876.1136223648,0.010064580333851311,39876.1136223648,0.010064580333851311,,,,
2024-01-25 15:59,平倉,,,,,,40108.40046316225,-0.010064580333851311,1.9341953511787193,0.0
2024-01-25 19:29,開倉,-1.0,40320.09532409159,-0.009981804420617416,40320.09532409159,-0.009981804420617416,,,,
2024-01-25 21:59,平倉,,,,,,39963.03641074915,0.009981804420617416,3.165189026116345,0.0
2024-01-26 10:29,開倉,-1.0,40234.068306148074,-0.010071779046100628,40234.068306148074,-0.010071779046100628,,,,
2024-01-26 12:59,平倉,,,,,,40214.52062033431,0.010071779046100628,-0.20815179375405152,0.0
2024-01-26 17:44,開倉,-1.0,40301.4394922638,-0.010039730030816233,40301.4394922638,-0.010039730030816233,,,,
2024-01-26 19:44,平倉,,,,,,41148.596314407325,0.010039730030816233,-8.91834658622886,0.0
2024-01-26 19:44,開倉,-1.0,41208.68535000001,-0.009592571767837262,41208.68535000001,-0.009592571767837262,,,,
2024-01-26 22:14,平倉,,,,,,41199.42249760053,0.009592571767837262,-0.3063538406847961,0.0
2024-01-27 14:44,開倉,1.0,41757.3966097828,0.009459180811737444,41757.3966097828,0.009459180811737444,,,,
2024-01-27 17:14,平倉,,,,,,41623.408668857875,-0.009459180811737444,-1.6611395084008374,0.0
2024-01-28 04:44,開倉,-1.0,41995.49175,-0.00934721449435745,41995.49175,-0.00934721449435745,,,,
2024-01-28 07:14,平倉,,,,,,42151.56525,0.00934721449435745,-1.8528522030497383,0.0
2024-01-28 12:29,開倉,-1.0,42333.04404968987,-0.009219667698581938,42333.04404968987,-0.009219667698581938,,,,
2024-01-28 14:59,平倉,,,,,,42409.69425,0.009219667698581938,-1.0976926640726399,0.0
2024-01-28 23:44,開倉,1.0,42229.26559606765,0.009216318396762076,42229.26559606765,0.009216318396762076,,,,
2024-01-29 02:14,平倉,,,,,,42117.02571065099,-0.009216318396762076,-1.4226024396900088,0.0
2024-01-29 02:14,開倉,1.0,42159.16380540901,0.009188646446721157,42159.16380540901,0.009188646446721157,,,,
2024-01-29 04:44,平倉,,,,,,41892.99884258975,-0.009188646446721157,-2.830635694808259,0.0
2024-01-29 11:29,開倉,-1.0,42425.47665,-0.009046027920296896,42425.47665,-0.009046027920296896,,,,
2024-01-29 13:59,平倉,,,,,,42196.77916079757,0.009046027920296896,1.6870906301918025,0.0
2024-01-29 15:59,開倉,1.0,42057.51825,0.009165304958984457,42057.51825,0.009165304958984457,,,,
2024-01-29 18:29,平倉,,,,,,42192.0934,-0.009165304958984457,0.8467188867820938,0.0
2024-01-29 23:59,開倉,-1.0,42601.78845,-0.009049989109533396,42601.78845,-0.009049989109533396,,,,
2024-01-30 02:29,平倉,,,,,,43013.896199999996,0.009049989109533396,-4.118845941622871,0.0
2024-01-30 07:44,開倉,-1.0,43218.180100000005,-0.008816742888528876,43218.180100000005,-0.008816742888528876,,,,
2024-01-30 10:14,平倉,,,,,,43500.81610562367,0.008816742888528876,-2.875464503669127,0.0
2024-01-30 10:14,開倉,-1.0,43457.33702905633,-0.008693323798638674,43457.33702905633,-0.008693323798638674,,,,
2024-01-30 12:44,平倉,,,,,,43423.701,0.008693323798638674,-0.0850874014411605,0.0
2024-01-30 20:14,開倉,-1.0,43603.3874,-0.00865359505428121,43603.3874,-0.00865359505428121,,,,
2024-01-30 22:44,平倉,,,,,,43446.7285065993,0.00865359505428121,0.9796922302120703,0.0
2024-01-31 07:14,開倉,1.0,43221.47714550344,0.008752737405334391,43221.47714550344,0.008752737405334391,,,,
2024-01-31 09:44,平倉,,,,,,42799.77614020322,-0.008752737405334391,-4.065653364520675,0.0
2024-01-31 17:29,開倉,1.0,42810.58623838128,0.008732888077249125,42810.58623838128,0.008732888077249125,,,,
2024-01-31 19:59,平倉,,,,,,42628.541828219204,-0.008732888077249125,-1.9620437437163982,0.0
2024-01-31 23:44,開倉,-1.0,43349.414450000004,-0.008561860725888498,43349.414450000004,-0.008561860725888498,,,,
2024-02-01 02:14,平倉,,,,,,43592.28525,0.008561860725888498,-2.4526570390187974,0.0
2024-02-01 05:29,開倉,1.0,42368.41137278695,0.008702185280230434,42368.41137278695,0.008702185280230434,,,,
2024-02-01 07:59,平倉,,,,,,42561.39711208185,-0.008702185280230434,1.3090204963317114,0.0
2024-02-01 21:14,開倉,1.0,42081.53566164447,0.008783865723413373,42081.53566164447,0.008783865723413373,,,,
2024-02-01 23:44,平倉,,,,,,42663.8574,-0.008783865723413373,4.740282362895185,0.0
2024-02-02 01:14,開倉,-1.0,42914.50481771794,-0.008706556557613808,42914.50481771794,-0.008706556557613808,,,,
2024-02-02 03:44,平倉,,,,,,43005.492,0.008706556557613808,-1.1666147969426537,0.0
2024-02-02 08:29,開倉,-1.0,43250.9637,-0.008603232142625103,43250.9637,-0.008603232142625103,,,,
2024-02-02 10:59,平倉,,,,,,43086.3324,0.008603232142625103,1.0456795720306546,0.0
2024-02-02 21:44,開倉,1.0,42852.10468044789,0.008707723608695785,42852.10468044789,0.008707723608695785,,,,
2024-02-03 00:14,平倉,,,,,,43316.36218267087,-0.008707723608695785,3.6654391030003133,0.0
2024-02-03 15:59,開倉,1.0,43058.41845,0.00874250002963221,43058.41845,0.00874250002963221,,,,
2024-02-03 18:29,平倉,,,,,,43039.16463761745,-0.00874250002963221,-0.5445963534446985,0.0
2024-02-03 23:14,開倉,1.0,42984.02971257918,0.008736191836612242,42984.02971257918,0.008736191836612242,,,,
2024-02-04 01:44,平倉,,,,,,43155.311550000006,-0.008736191836612242,1.1193379093662243,0.0
2024-02-04 12:29,開倉,1.0,42924.35145,0.008765675190421745,42924.35145,0.008765675190421745,,,,
2024-02-04 14:59,平倉,,,,,,42726.88500459292,-0.008765675190421745,-2.1054567172943806,0.0
2024-02-04 14:59,開倉,1.0,42769.633263727075,0.008739330584546425,42769.633263727075,0.008739330584546425,,,,
2024-02-04 17:29,平倉,,,,,,42883.93952140125,-0.008739330584546425,0.6241832494517168,0.0
2024-02-05 02:44,開倉,1.0,42827.005083681266,0.008733473046474273,42827.005083681266,0.008733473046474273,,,,
2024-02-05 05:14,平倉,,,,,,42858.50833637474,-0.008733473046474273,-0.09917081909310055,0.0
2024-02-05 06:44,開倉,1.0,42524.52170338418,0.008784462321571731,42524.52170338418,0.008784462321571731,,,,
2024-02-05 09:14,平倉,,,,,,42370.55738466935,-0.008784462321571731,-1.7246963215064615,0.0
2024-02-05 09:14,開倉,1.0,42412.94913793065,0.00875807426011306,42412.94913793065,0.00875807426011306,,,,
2024-02-05 11:44,平倉,,,,,,42636.311187806095,-0.00875807426011306,1.5828094401401405,0.0
2024-02-05 15:44,開倉,-1.0,43045.85519661447,-0.008648805659034869,43045.85519661447,-0.008648805659034869,,,,
2024-02-05 18:14,平倉,,,,,,43248.878890358865,0.008648805659034869,-2.1299636198685046,0.0
2024-02-05 18:14,開倉,-1.0,43205.65162510114,-0.008558931861617216,43205.65162510114,-0.008558931861617216,,,,
2024-02-05 20:44,平倉,,,,,,43206.192299999995,0.008558931861617216,-0.374426455514204,0.0
2024-02-05 21:44,開倉,-1.0,43421.97815,-0.008499160919101138,43421.97815,-0.008499160919101138,,,,
2024-02-06 00:14,平倉,,,,,,42685.93559521678,0.008499160919101138,5.892949480802767,0.0
2024-02-06 00:14,開倉,1.0,42685.93559521678,0.00878383642157794,42685.93559521678,0.00878383642157794,,,,
2024-02-06 02:44,平倉,,,,,,42613.663075147284,-0.00878383642157794,-1.009141439842014,0.0
2024-02-06 16:44,開倉,-1.0,43039.228086527124,-0.008670883233594523,43039.228086527124,-0.008670883233594523,,,,
2024-02-06 19:14,平倉,,,,,,42776.120880824536,0.008670883233594523,1.9104651092207263,0.0
2024-02-06 23:29,開倉,-1.0,43173.868596735054,-0.00867943137206335,43173.868596735054,-0.00867943137206335,,,,
2024-02-07 01:59,平倉,,,,,,43214.17723423187,0.00867943137206335,-0.7249305384597166,0.0
2024-02-07 11:14,開倉,1.0,42997.58805,0.00869814688691223,42997.58805,0.00869814688691223,,,,
2024-02-07 13:44,平倉,,,,,,42936.521,-0.00869814688691223,-0.9046383373213862,0.0
2024-02-08 01:29,開倉,-1.0,43507.135550000006,-0.008558309370387615,43507.135550000006,-0.008558309370387615,,,,
2024-02-08 03:59,平倉,,,,,,43617.898049999996,0.008558309370387615,-1.3212352072353977,0.0
2024-02-08 04:14,開倉,-1.0,43798.18995,-0.008462787853509549,43798.18995,-0.008462787853509549,,,,
2024-02-08 06:44,平倉,,,,,,44187.0825,0.008462787853509549,-3.6650610535233525,0.0
2024-02-08 17:44,開倉,-1.0,44597.37232694599,-0.008220688188562475,44597.37232694599,-0.008220688188562475,,,,
2024-02-08 20:14,平倉,,,,,,44800.13877097801,0.008220688188562475,-2.035167683131398,0.0
2024-02-08 21:59,開倉,-1.0,44917.809921469256,-0.00810859889841355,44917.809921469256,-0.00810859889841355,,,,
2024-02-09 00:29,平倉,,,,,,45157.01897937674,0.00810859889841355,-2.3058104577910026,0.0
2024-02-09 10:29,開倉,-1.0,45662.12532753428,-0.007917980284724077,45662.12532753428,-0.007917980284724077,,,,
2024-02-09 12:59,平倉,,,,,,45931.54767286809,0.007917980284724077,-2.4969659075378265,0.0
2024-02-09 19:44,開倉,-1.0,46899.772054614274,-0.0076481122174226835,46899.772054614274,-0.0076481122174226835,,,,
2024-02-09 22:14,平倉,,,,,,47590.08315,0.0076481122174226835,-5.643551018809674,0.0
2024-02-10 02:29,開倉,-1.0,47941.42421718968,-0.007356800111565892,47941.42421718968,-0.007356800111565892,,,,
2024-02-10 04:59,平倉,,,,,,47476.18383626373,0.007356800111565892,3.0734076917576285,0.0
2024-02-10 16:14,開倉,1.0,47134.96796617002,0.007547908375981411,47134.96796617002,0.007547908375981411,,,,
2024-02-10 18:44,平倉,,,,,,46948.39588500704,-0.007547908375981411,-1.7625911646736754,0.0
2024-02-10 18:59,開倉,1.0,46821.850133914224,0.007553118848080988,46821.850133914224,0.007553118848080988,,,,
2024-02-10 21:29,平倉,,,,,,47067.30108182746,-0.007553118848080988,1.4984152620333795,0.0
2024-02-11 03:44,開倉,-1.0,47531.75742642299,-0.007456945325800046,47531.75742642299,-0.007456945325800046,,,,
2024-02-11 06:14,平倉,,,,,,47785.880695087624,0.007456945325800046,-2.251320020134234,0.0
2024-02-11 11:44,開倉,-1.0,48160.112783137214,-0.007305573786687328,48160.11278313721,-0.007305573786687328,,,,
2024-02-11 14:14,平倉,,,,,,48263.72035039506,0.007305573786687328,-1.10950689770126,0.0
2024-02-11 19:59,開倉,-1.0,48315.49319064892,-0.007251848649183801,48315.49319064892,-0.007251848649183801,,,,
2024-02-11 22:29,平倉,,,,,,48090.683233514275,0.007251848649183801,1.2815414277246682,0.0
2024-02-12 00:14,開倉,1.0,47906.03216879161,0.007340595962452118,47906.03216879161,0.007340595962452118,,,,
2024-02-12 02:44,平倉,,,,,,48044.13875566896,-0.007340595962452118,0.6611120430505742,0.0
2024-02-12 08:29,開倉,-1.0,48599.252571902965,-0.007235021592162709,48599.252571902965,-0.007235021592162709,,,,
2024-02-12 10:59,平倉,,,,,,48119.02293566397,0.007235021592162709,3.1263296174522854,0.0
2024-02-12 17:44,開倉,1.0,47882.58260171754,0.007408634106928299,47882.58260171754,0.007408634106928299,,,,
2024-02-12 20:14,平倉,,,,,,47833.37183643666,-0.007408634106928299,-0.7189645041248122,0.0
2024-02-12 22:44,開倉,-1.0,48497.27882679171,-0.007285291127727129,48497.27882679171,-0.007285291127727129,,,,
2024-02-12 23:44,平倉,,,,,,49516.71637371606,0.007285291127727129,-7.787643010351461,0.0
2024-02-12 23:44,開倉,-1.0,49633.3853919604,-0.006954591211222157,49633.3853919604,-0.006954591211222157,,,,
2024-02-13 02:14,平倉,,,,,,49800.88003726062,0.006954591211222157,-1.5112015507499401,0.0
2024-02-13 19:14,開倉,1.0,49658.84798279365,0.006920578360658319,49658.847982793646,0.006920578360658319,,,,
2024-02-13 21:44,平倉,,,,,,49542.4164,-0.006920578360658319,-1.1486360672514564,0.0
2024-02-13 21:44,開倉,1.0,49591.98359999999,0.006899802624489461,49591.98359999999,0.006899802624489461,,,,
2024-02-13 23:14,平倉,,,,,,48551.568072,-0.006899802624489461,-7.513658027460187,0.0
2024-02-13 23:14,開倉,1.0,48523.14945,0.00688980706206815,48523.14945,0.00688980706206815,,,,
2024-02-14 01:44,平倉,,,,,,48775.7999,-0.00688980706206815,1.4046570040356599,0.0
2024-02-14 15:29,開倉,-1.0,49810.436316263374,-0.006726517998330159,49810.43631626338,-0.006726517998330159,,,,
2024-02-14 17:14,平倉,,,,,,50857.47710366176,0.006726517998330159,-7.38503243650842,0.0
2024-02-14 17:14,開倉,-1.0,50934.41421475908,-0.006426589531678471,50934.41421475908,-0.006426589531678471,,,,
2024-02-14 19:44,平倉,,,,,,51315.24726595236,0.006426589531678471,-2.777239731010766,0.0
2024-02-15 08:29,開倉,-1.0,52093.798297586654,-0.006223995211973497,52093.79829758665,-0.006223995211973497,,,,
2024-02-15 10:59,平倉,,,,,,51982.01335811022,0.006223995211973497,0.3722131258224091,0.0
2024-02-15 15:44,開倉,1.0,51744.092730716955,0.00627325619912707,51744.092730716955,0.00627325619912707,,,,
2024-02-15 18:14,平倉,,,,,,52274.649600000004,-0.00627325619912707,3.0003868995589444,0.0
2024-02-15 23:59,開倉,1.0,51965.24402066173,0.006298076291176256,51965.244020661725,0.006298076291176256,,,,
2024-02-16 02:29,平倉,,,,,,52061.02848031185,-0.006298076291176256,0.27537350521946835,0.0
2024-02-16 05:44,開倉,1.0,51545.78214251572,0.006348320351548602,51545.78214251572,0.006348320351548602,,,,
2024-02-16 08:14,平倉,,,,,,52054.44545023346,-0.006348320351548602,2.8986993330302604,0.0
2024-02-16 14:59,開倉,1.0,51942.10545651141,0.006349413271633091,51942.10545651141,0.006349413271633091,,,,
2024-02-16 17:29,平倉,,,,,,51795.989050000004,-0.006349413271633091,-1.256627590998291,0.0
2024-02-17 16:29,開倉,1.0,51856.115099999995,0.006329333973625349,51856.115099999995,0.006329333973625349,,,,
2024-02-17 18:59,平倉,,,,,,51735.419350000004,-0.006329333973625349,-1.0913744582788483,0.0
2024-02-17 21:29,開倉,1.0,51438.3063,0.006353132434276326,51438.3063,0.006353132434276326,,,,
2024-02-17 23:59,平倉,,,,,,50987.79335000001,-0.006353132434276326,-3.186100638390505,0.0
2024-02-18 05:29,開倉,-1.0,51854.95955000001,-0.006228075487895656,51854.95955000001,-0.006228075487895656,,,,
2024-02-18 07:59,平倉,,,,,,51705.33975,0.006228075487895656,0.6098186497936062,0.0
2024-02-18 10:59,開倉,1.0,51310.062223046516,0.006306106680060505,51310.062223046516,0.006306106680060505,,,,
2024-02-18 13:29,平倉,,,,,,51609.88262399288,-0.006306106680060505,1.5652420076539983,0.0
2024-02-18 17:14,開倉,-1.0,51876.58421116055,-0.006254929473354036,51876.58421116055,-0.006254929473354036,,,,
2024-02-18 19:44,平倉,,,,,,51770.44207352431,0.006254929473354036,0.3400911210914718,0.0
2024-02-19 06:14,開倉,-1.0,52163.88115477857,-0.0062207789627201394,52163.88115477857,-0.0062207789627201394,,,,
