時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-02-19 08:44,平倉,,,,,,52213.07640072463,0.0062207789627201394,-0.6308387582996142,0.0
2024-02-19 14:14,開倉,-1.0,52362.30575,-0.006178969944195886,52362.30575,-0.006178969944195886,,,,
2024-02-19 16:44,平倉,,,,,,52389.936391317024,0.006178969944195886,-0.49444474457703125,0.0
2024-02-19 21:44,開倉,1.0,52246.08506269758,0.006183246479891233,52246.08506269758,0.006183246479891233,,,,
2024-02-20 00:14,平倉,,,,,,52210.858540825335,-0.006183246479891233,-0.5406468746500337,0.0
2024-02-20 00:59,開倉,1.0,51929.80852588879,0.0062042649790736626,51929.80852588879,0.0062042649790736626,,,,
2024-02-20 03:29,平倉,,,,,,51835.16945,-0.0062042649790736626,-0.9087650306916766,0.0
2024-02-20 03:29,開倉,1.0,51887.030549999996,0.00618564450897089,51887.03055,0.00618564450897089,,,,
2024-02-20 05:59,平倉,,,,,,51899.73715,-0.00618564450897089,-0.2424348136012547,0.0
2024-02-20 08:44,開倉,1.0,51514.00059469323,0.006219494713587405,51514.00059469323,0.006219494713587405,,,,
2024-02-20 11:14,平倉,,,,,,51577.386151817154,-0.006219494713587405,0.07344085693816432,0.0
2024-02-20 19:14,開倉,-1.0,52178.676354388124,-0.006129400342411982,52178.676354388124,-0.006129400342411982,,,,
2024-02-20 21:44,平倉,,,,,,52851.33395288607,0.006129400342411982,-4.446934698987061,0.0
2024-02-20 21:44,開倉,-1.0,52798.50903139393,-0.005967206786265575,52798.50903139393,-0.005967206786265575,,,,
2024-02-21 00:14,平倉,,,,,,51705.479201130715,0.005967206786265575,6.213797734361263,0.0
2024-02-21 01:14,開倉,1.0,51306.94065,0.006261853114581894,51306.940650000004,0.006261853114581894,,,,
2024-02-21 03:44,平倉,,,,,,51700.00721631431,-0.006261853114581894,2.137587251301877,0.0
2024-02-21 15:14,開倉,1.0,51666.25157650041,0.006253477562834859,51666.25157650041,0.006253477562834859,,,,
2024-02-21 17:44,平倉,,,,,,51266.65385,-0.006253477562834859,-2.819470286402693,0.0
2024-02-21 17:44,開倉,1.0,51317.94615,0.006234653443472203,51317.94615,0.006234653443472203,,,,
2024-02-21 20:14,平倉,,,,,,51097.53845,-0.006234653443472203,-1.6927410698230552,0.0
2024-02-22 07:44,開倉,-1.0,51665.444483405765,-0.0061475932086301,51665.44448340577,-0.0061475932086301,,,,
2024-02-22 10:14,平倉,,,,,,51344.38960522004,0.0061475932086301,1.6580703678938413,0.0
2024-02-22 15:29,開倉,-1.0,51817.818131059474,-0.006155371436645049,51817.818131059474,-0.006155371436645049,,,,
2024-02-22 17:59,平倉,,,,,,51907.983248473676,0.006155371436645049,-0.874512705734634,0.0
2024-02-22 20:44,開倉,1.0,51484.851816997936,0.006178185554102475,51484.851816997936,0.006178185554102475,,,,
2024-02-22 23:14,平倉,,,,,,51317.758092786156,-0.006178185554102475,-1.3493866648241775,0.0
2024-02-23 04:59,開倉,-1.0,51946.787955258784,-0.006085042411469766,51946.787955258784,-0.006085042411469766,,,,
2024-02-23 07:29,平倉,,,,,,51387.681,0.006085042411469766,3.089493316985368,0.0
2024-02-23 15:59,開倉,1.0,50977.8762,0.006261332754189638,50977.87619999999,0.006261332754189638,,,,
2024-02-23 18:29,平倉,,,,,,51112.95681808944,-0.006261332754189638,0.5257494678110743,0.0
2024-02-24 00:14,開倉,1.0,50873.02554639275,0.006278299862481122,50873.025546392746,0.006278299862481122,,,,
2024-02-24 02:44,平倉,,,,,,51233.662258427816,-0.006278299862481122,1.9425251248639301,0.0
2024-02-24 06:44,開倉,1.0,50883.328949999996,0.006308943547845372,50883.32894999999,0.006308943547845372,,,,
2024-02-24 09:14,平倉,,,,,,50860.695206881996,-0.006308943547845372,-0.4636722624722379,0.0
2024-02-25 00:44,開倉,-1.0,51294.21432055116,-0.0062368611065277855,51294.21432055116,-0.0062368611065277855,,,,
2024-02-25 03:14,平倉,,,,,,51626.3806986042,0.0062368611065277855,-2.393662130025107,0.0
2024-02-25 10:14,開倉,-1.0,51755.38732192955,-0.006128882160245021,51755.38732192955,-0.006128882160245021,,,,
2024-02-25 12:44,平倉,,,,,,51607.29075,0.006128882160245021,0.5913714340762042,0.0
2024-02-25 23:59,開倉,1.0,51576.675449999995,0.006161590185493022,51576.67545,0.006161590185493022,,,,
2024-02-26 02:29,平倉,,,,,,51529.6223,-0.006161590185493022,-0.6074266422623718,0.0
2024-02-26 04:14,開倉,-1.0,51882.50025124077,-0.0061013239884673744,51882.50025124077,-0.0061013239884673744,,,,
2024-02-26 06:44,平倉,,,,,,51890.11825507099,0.0061013239884673744,-0.36307833278766993,0.0
2024-02-26 09:59,開倉,1.0,51532.353299999995,0.006135731503101827,51532.353299999995,0.006135731503101827,,,,
2024-02-26 12:29,平倉,,,,,,51487.243500000004,-0.006135731503101827,-0.5926935229093928,0.0
2024-02-26 15:44,開倉,1.0,51400.287299999996,0.006133805149454854,51400.28729999999,0.006133805149454854,,,,
2024-02-26 18:14,平倉,,,,,,51145.814300000005,-0.006133805149454854,-1.874606256923526,0.0
2024-02-26 22:59,開倉,-1.0,51693.1405,-0.006050617769626939,51693.14050000001,-0.006050617769626939,,,,
2024-02-26 23:59,平倉,,,,,,52779.756689999995,0.006050617769626939,-6.894049361683338,0.0
2024-02-26 23:59,開倉,-1.0,52815.38195707075,-0.005785667011586396,52815.38195707075,-0.005785667011586396,,,,
2024-02-27 02:29,平倉,,,,,,53619.496349999994,0.005785667011586396,-4.962562667922625,0.0
2024-02-27 09:44,開倉,-1.0,55173.69935,-0.005442932335835555,55173.69935,-0.005442932335835555,,,,
2024-02-27 10:14,平倉,,,,,,56333.478662999994,0.005442932335835555,-6.619219637765745,0.0
2024-02-27 10:14,開倉,-1.0,56459.55610000001,-0.005196474537866825,56459.556100000016,-0.005196474537866825,,,,
2024-02-27 12:44,平倉,,,,,,56016.394199999995,0.005196474537866825,2.011791763339382,0.0
2024-02-27 20:29,開倉,-1.0,56969.92217195868,-0.005180070050284487,56969.92217195867,-0.005180070050284487,,,,
2024-02-27 22:59,平倉,,,,,,57046.40895,0.005180070050284487,-0.691711262652806,0.0
2024-02-28 15:29,開倉,-1.0,57452.55935,-0.005119386584289104,57452.55935,-0.005119386584289104,,,,
2024-02-28 16:29,平倉,,,,,,58660.241463000006,0.005119386584289104,-6.482896060554973,0.0
2024-02-28 16:29,開倉,-1.0,58655.530817482955,-0.004898911119744785,58655.530817482955,-0.004898911119744785,,,,
2024-02-28 18:59,平倉,,,,,,59366.0682,0.004898911119744785,-3.7716885758476195,0.0
2024-02-28 22:59,開倉,-1.0,61012.278600000005,-0.004643183820817015,61012.278600000005,-0.004643183820817015,,,,
2024-02-29 00:59,平倉,,,,,,62294.787828,0.004643183820817015,-6.244172248462297,0.0
2024-02-29 00:59,開倉,-1.0,62514.82695,-0.004427222126783923,62514.826949999995,-0.004427222126783923,,,,
2024-02-29 01:14,平倉,,,,,,63828.920511,0.004427222126783923,-6.100368899138518,0.0
2024-02-29 01:14,開倉,-1.0,63968.0,-0.004227005342809005,63968.00000000001,-0.004227005342809005,,,,
2024-02-29 02:29,平倉,,,,,,60830.399999999994,0.004227005342809005,13.005521537792381,0.0
2024-02-29 12:59,開倉,-1.0,62507.23075,-0.004529425400350183,62507.23075,-0.004529425400350183,,,,
2024-02-29 15:29,平倉,,,,,,62752.360499999995,0.004529425400350183,-1.394529051612089,0.0
2024-02-29 21:29,開倉,1.0,62329.71018207081,0.004519940997580907,62329.71018207081,0.004519940997580907,,,,
2024-02-29 23:59,平倉,,,,,,62777.69545,-0.004519940997580907,1.7411154994272964,0.0
2024-03-01 00:44,開倉,1.0,62040.1447452976,0.004564572377503905,62040.1447452976,0.004564572377503905,,,,
2024-03-01 03:14,平倉,,,,,,60913.7279,-0.004564572377503905,-5.419656337383648,0.0
2024-03-01 23:44,開倉,1.0,61706.33775,0.0044967996259154255,61706.33775,0.0044967996259154255,,,,
2024-03-02 02:14,平倉,,,,,,62104.435150758894,-0.0044967996259154255,1.510893042056884,0.0
2024-03-02 04:59,開倉,-1.0,62938.80016990373,-0.004423924331150019,62938.80016990373,-0.004423924331150019,,,,
2024-03-02 07:29,平倉,,,,,,62632.1004,0.004423924331150019,1.079736901564605,0.0
2024-03-02 15:14,開倉,1.0,61921.93646306379,0.004514018492483937,61921.93646306379,0.004514018492483937,,,,
2024-03-02 17:44,平倉,,,,,,61869.02991324841,-0.004514018492483937,-0.5180990893805911,0.0
2024-03-02 22:14,開倉,1.0,61829.99954999999,0.004507823930933415,61829.99954999999,0.004507823930933415,,,,
2024-03-03 00:44,平倉,,,,,,61753.851680013984,-0.004507823930933415,-0.6216366810430175,0.0
2024-03-03 06:59,開倉,1.0,61755.062099999996,0.004498707256756395,61755.062099999996,0.004498707256756395,,,,
2024-03-03 09:29,平倉,,,,,,61924.50982753435,-0.004498707256756395,0.48371547976746027,0.0
2024-03-03 15:29,開倉,1.0,61681.425299999995,0.004507417673003017,61681.425299999995,0.004507417673003017,,,,
2024-03-03 17:59,平倉,,,,,,61823.23205573235,-0.004507417673003017,0.3605191481690508,0.0
2024-03-03 20:14,開倉,-1.0,62308.46701593283,-0.00445892073339368,62308.46701593283,-0.00445892073339368,,,,
2024-03-03 22:44,平倉,,,,,,62333.45115,0.00445892073339368,-0.3893421911147092,0.0
2024-03-04 00:44,開倉,-1.0,62772.337589430426,-0.004415347412022819,62772.33758943042,-0.004415347412022819,,,,
2024-03-04 03:14,平倉,,,,,,62925.973610623725,0.004415347412022819,-0.9561964433000305,0.0
2024-03-04 06:29,開倉,-1.0,63208.28005000001,-0.004365392266033555,63208.280050000016,-0.004365392266033555,,,,
2024-03-04 08:59,平倉,,,,,,63581.67495,0.004365392266033555,-1.9075741607244954,0.0
2024-03-04 09:29,開倉,-1.0,63883.0425,-0.004285120351515784,63883.0425,-0.004285120351515784,,,,
2024-03-04 11:59,平倉,,,,,,63555.761999999995,0.004285120351515784,1.1300922420020025,0.0
2024-03-04 15:44,開倉,-1.0,64092.1419455762,-0.004284494709355891,64092.1419455762,-0.004284494709355891,,,,
2024-03-04 16:44,平倉,,,,,,65439.39147261627,0.004284494709355891,-6.052658197333293,0.0
2024-03-04 16:44,開倉,-1.0,65429.41236182323,-0.004100271367003029,65429.41236182323,-0.004100271367003029,,,,
2024-03-04 19:14,平倉,,,,,,65069.69140218789,0.004100271367003029,1.208150158387532,0.0
2024-03-04 22:44,開倉,-1.0,66073.74045676316,-0.0040745044261509735,66073.74045676316,-0.0040745044261509735,,,,
2024-03-05 01:14,平倉,,,,,,66689.5281,0.0040745044261509735,-2.7807562553589333,0.0
2024-03-05 01:29,開倉,-1.0,67411.57735,-0.003948421167260098,67411.57735,-0.003948421167260098,,,,
2024-03-05 03:59,平倉,,,,,,67509.43784999999,0.003948421167260098,-0.6529501630353505,0.0
2024-03-05 07:14,開倉,-1.0,68416.5746,-0.0038769938509154744,68416.5746,-0.0038769938509154744,,,,
2024-03-05 09:44,平倉,,,,,,68475.25968387215,0.0038769938509154744,-0.4929998700469733,0.0
2024-03-05 12:59,開倉,1.0,67484.7255,0.003923219525005903,67484.7255,0.003923219525005903,,,,
2024-03-05 15:29,平倉,,,,,,66903.43155,-0.003923219525005903,-2.543020623354687,0.0
2024-03-05 22:44,開倉,-1.0,68454.9554,-0.00382275310800969,68454.9554,-0.00382275310800969,,,,
2024-03-06 01:14,平倉,,,,,,64353.29265481438,0.00382275310800969,15.43363725765906,0.0
2024-03-06 01:14,開倉,1.0,64353.29265481438,0.004306349158266799,64353.29265481438,0.004306349158266799,,,,
2024-03-06 03:44,平倉,,,,,,63003.1920922711,-0.004306349158266799,-6.085318164318462,0.0
2024-03-06 03:44,開倉,1.0,62464.758592470775,0.004334638068279722,62464.75859247077,0.004334638068279722,,,,
2024-03-06 06:14,平倉,,,,,,63193.66257090575,-0.004334638068279722,2.885613277590937,0.0
2024-03-06 13:29,開倉,-1.0,65816.47529999999,-0.004149493515116891,65816.47529999999,-0.004149493515116891,,,,
2024-03-06 15:59,平倉,,,,,,66704.5408454114,0.004149493515116891,-3.9618122813502423,0.0
2024-03-07 06:44,開倉,1.0,66193.98044999999,0.004065947424468874,66193.98044999999,0.004065947424468874,,,,
2024-03-07 09:14,平倉,,,,,,65820.6732,-0.004065947424468874,-1.7854710483473386,0.0
2024-03-08 01:14,開倉,-1.0,67620.45491507195,-0.003945827530052103,67620.45491507195,-0.003945827530052103,,,,
2024-03-08 03:44,平倉,,,,,,67413.42622844012,0.003945827530052103,0.5508977381151077,0.0
2024-03-08 07:59,開倉,1.0,66857.77692363062,0.003999083399941155,66857.77692363062,0.003999083399941155,,,,
2024-03-08 10:29,平倉,,,,,,66780.54107886356,-0.003999083399941155,-0.5759335379559365,0.0
2024-03-08 14:59,開倉,-1.0,67485.04918645463,-0.0039454621600220775,67485.04918645463,-0.0039454621600220775,,,,
2024-03-08 17:29,平倉,,,,,,67079.71103242923,0.0039454621600220775,1.3345858871367708,0.0
2024-03-08 22:29,開倉,-1.0,67829.39218880463,-0.003941174929068922,67829.39218880463,-0.003941174929068922,,,,
2024-03-08 23:29,平倉,,,,,,69255.20062290848,0.003941174929068922,-5.892307314547751,0.0
2024-03-08 23:29,開倉,-1.0,69470.63642194174,-0.0037594436786953407,69470.63642194174,-0.0037594436786953407,,,,
2024-03-09 01:59,平倉,,,,,,68463.11445,0.0037594436786953407,3.530338885720232,0.0
2024-03-10 09:14,開倉,-1.0,69084.29031917799,-0.003827765720491173,69084.29031917799,-0.003827765720491173,,,,
2024-03-10 11:44,平倉,,,,,,69087.30407169143,0.003827765720491173,-0.2759859528077381,0.0
2024-03-10 12:14,開倉,-1.0,69560.4024,-0.0037938009986168415,69560.4024,-0.0037938009986168415,,,,
2024-03-10 14:44,平倉,,,,,,69409.6875,0.0037938009986168415,0.3084557963752785,0.0
2024-03-10 17:59,開倉,-1.0,69910.82078877719,-0.0037754221207088154,69910.82078877719,-0.0037754221207088154,,,,
2024-03-10 20:29,平倉,,,,,,69862.55376326165,0.0037754221207088154,-0.08153223505484422,0.0
2024-03-10 22:14,開倉,1.0,69359.34595610714,0.0038042643382866603,69359.34595610714,0.0038042643382866603,,,,
2024-03-11 00:44,平倉,,,,,,69621.92349640383,-0.0038042643382866603,0.7340541718654632,0.0
2024-03-11 06:14,開倉,1.0,69019.0923,0.0038298346953146755,69019.0923,0.0038298346953146755,,,,
2024-03-11 08:44,平倉,,,,,,68392.04138763255,-0.0038298346953146755,-2.6634315529033596,0.0
2024-03-11 08:44,開倉,1.0,68460.46764214744,0.003818298299497268,68460.46764214744,0.003818298299497268,,,,
2024-03-11 11:14,平倉,,,,,,68641.11253935777,-0.003818298299497268,0.42766386054641015,0.0
2024-03-11 15:14,開倉,-1.0,70453.33329698711,-0.003708942946257983,70453.33329698711,-0.003708942946257983,,,,
2024-03-11 17:44,平倉,,,,,,71615.93331746291,0.003708942946257983,-4.5776365559805985,0.0
2024-03-11 23:14,開倉,-1.0,72432.60713411255,-0.00354082062267587,72432.60713411255,-0.00354082062267587,,,,
2024-03-12 01:44,平倉,,,,,,72429.66107260021,0.00354082062267587,-0.24602896226072515,0.0
2024-03-12 06:29,開倉,-1.0,72598.9575132246,-0.003525789202504433,72598.9575132246,-0.003525789202504433,,,,
2024-03-12 08:59,平倉,,,,,,72099.6796537049,0.003525789202504433,1.5061402141170273,0.0
2024-03-12 11:29,開倉,1.0,71770.0671,0.0035875055474408717,71770.0671,0.0035875055474408717,,,,
2024-03-12 13:59,平倉,,,,,,72006.9785,-0.0035875055474408717,0.5915955269287678,0.0
2024-03-12 14:29,開倉,1.0,71626.9956,0.0035993384725259573,71626.9956,0.0035993384725259573,,,,
2024-03-12 16:59,平倉,,,,,,71717.02355,-0.0035993384725259573,0.06590722203909011,0.0
2024-03-13 00:14,開倉,1.0,71571.5679,0.003599443325934774,71571.5679,0.003599443325934774,,,,
2024-03-13 01:14,平倉,,,,,,70070.03145800001,-0.003599443325934774,-5.65690843188422,0.0
2024-03-13 01:14,開倉,1.0,69914.63984999999,0.003600108924925497,69914.63984999999,0.003600108924925497,,,,
2024-03-13 03:44,平倉,,,,,,71448.35272919171,-0.003600108924925497,5.264311572319705,0.0
2024-03-13 14:59,開倉,-1.0,72641.77331924229,-0.00353045964607733,72641.77331924229,-0.00353045964607733,,,,
2024-03-13 17:29,平倉,,,,,,73576.76999999999,0.00353045964607733,-3.560727868005022,0.0
2024-03-13 21:59,開倉,1.0,72257.61074999999,0.003499926700182092,72257.61074999999,0.003499926700182092,,,,
2024-03-14 00:29,平倉,,,,,,72895.84675080638,-0.003499926700182092,1.9786490998641744,0.0
2024-03-14 12:14,開倉,-1.0,73615.5738,-0.003455362064724433,73615.5738,-0.003455362064724433,,,,
2024-03-14 14:44,平倉,,,,,,73582.88008481564,0.003455362064724433,-0.14128686925529807,0.0
2024-03-14 19:14,開倉,1.0,72798.381,0.0034922082076574734,72798.381,0.0034922082076574734,,,,
2024-03-14 21:44,平倉,,,,,,72147.50820000001,-0.0034922082076574734,-2.524937454599016,0.0
2024-03-14 21:44,開倉,1.0,72219.6918,0.0034816895949681317,72219.6918,0.0034816895949681317,,,,
2024-03-15 00:14,平倉,,,,,,70704.558036,-0.0034816895949681317,-5.521396785134456,0.0
2024-03-15 00:14,開倉,1.0,70755.07416690486,0.0034721300575002757,70755.07416690486,0.0034721300575002757,,,,
2024-03-15 02:44,平倉,,,,,,70537.10390390053,-0.0034721300575002757,-1.001735100452335,0.0
2024-03-15 03:44,開倉,1.0,69148.86956888634,0.0035347329845924515,69148.86956888634,0.0035347329845924515,,,,
2024-03-15 06:14,平倉,,,,,,71256.9023645006,-0.0035347329845924515,7.199458932092669,0.0
2024-03-15 10:44,開倉,1.0,69865.87378183134,0.003598055676759414,69865.87378183134,0.003598055676759414,,,,
2024-03-15 11:29,平倉,,,,,,68400.12196705809,-0.003598055676759414,-5.519964084999907,0.0
2024-03-15 11:29,開倉,1.0,67530.86058699549,0.003636960503333273,67530.86058699549,0.003636960503333273,,,,
2024-03-15 13:59,平倉,,,,,,67468.11858949787,-0.003636960503333273,-0.47356904934329513,0.0
2024-03-15 17:14,開倉,1.0,66295.43823423034,0.003693882166306429,66295.43823423034,0.003693882166306429,,,,
2024-03-15 19:44,平倉,,,,,,67552.56138583845,-0.003693882166306429,4.394133588784634,0.0
2024-03-16 02:59,開倉,-1.0,70336.91221198945,-0.003537117787107222,70336.91221198945,-0.003537117787107222,,,,
2024-03-16 05:29,平倉,,,,,,68098.09365473196,0.003537117787107222,7.678093962646942,0.0
2024-03-16 18:29,開倉,1.0,68780.08227361945,0.003728868414649359,68780.08227361945,0.003728868414649359,,,,
2024-03-16 20:59,平倉,,,,,,67931.90777745859,-0.003728868414649359,-3.4160402341036176,0.0
2024-03-17 01:59,開倉,1.0,67451.67394272012,0.0037478317913244583,67451.67394272012,0.0037478317913244583,,,,
2024-03-17 04:29,平倉,,,,,,67144.92030829847,-0.0037478317913244583,-1.4013088901471673,0.0
2024-03-17 05:29,開倉,1.0,66397.95266439964,0.0037823846132517196,66397.95266439964,0.0037823846132517196,,,,
2024-03-17 07:59,平倉,,,,,,65318.224550000006,-0.0037823846132517196,-4.331005653903293,0.0
2024-03-17 14:59,開倉,1.0,65099.03324999999,0.0037874318999461397,65099.03324999999,0.0037874318999461397,,,,
2024-03-17 17:29,平倉,,,,,,66725.60954970788,-0.0037874318999461397,5.907828263058084,0.0
2024-03-17 23:44,開倉,-1.0,67785.4903,-0.0037171695388888266,67785.4903,-0.0037171695388888266,,,,
2024-03-18 02:14,平倉,,,,,,68569.7006434535,0.0037171695388888266,-3.169928003289446,0.0
2024-03-18 06:44,開倉,-1.0,68795.28515,-0.003612892540032945,68795.28515,-0.003612892540032945,,,,
2024-03-18 09:14,平倉,,,,,,67669.06515752689,0.003612892540032945,3.8244307485434277,0.0
2024-03-18 09:14,開倉,1.0,67669.06515752689,0.003729567047312586,67669.06515752689,0.003729567047312586,,,,
2024-03-18 11:44,平倉,,,,,,68047.19550146026,-0.003729567047312586,1.1564758923185936,0.0
2024-03-18 13:29,開倉,-1.0,68798.00920002363,-0.003677834806743669,68798.00920002363,-0.003677834806743669,,,,
2024-03-18 15:59,平倉,,,,,,68291.3286,0.003677834806743669,1.6123233213448582,0.0
2024-03-18 21:44,開倉,1.0,67745.90758450936,0.003758763466253094,67745.90758450936,0.003758763466253094,,,,
2024-03-19 00:14,平倉,,,,,,67746.35516820458,-0.003758763466253094,-0.25296016353637496,0.0
2024-03-19 09:29,開倉,1.0,66531.90297911614,0.0038197161997624873,66531.90297911614,0.0038197161997624873,,,,
2024-03-19 11:59,平倉,,,,,,65913.12695,-0.0038197161997624873,-2.6153182612275385,0.0
2024-03-19 15:14,開倉,1.0,63985.27021765543,0.0039268741193275915,63985.27021765543,0.0039268741193275915,,,,
2024-03-19 17:44,平倉,,,,,,63669.37663921358,-0.0039268741193275915,-1.4904959449633295,0.0
2024-03-20 06:29,開倉,1.0,63097.23284999999,0.0039545232245516955,63097.23284999999,0.0039545232245516955,,,,
2024-03-20 07:29,平倉,,,,,,61773.483807000004,-0.0039545232245516955,-5.4790810103977865,0.0
2024-03-20 07:29,開倉,1.0,61717.54334999999,0.0039500601400221085,61717.54334999999,0.0039500601400221085,,,,
2024-03-20 09:59,平倉,,,,,,62451.31896902543,-0.0039500601400221085,2.651771358681072,0.0
2024-03-20 12:44,開倉,1.0,61433.03181989728,0.004007570324562938,61433.03181989728,0.004007570324562938,,,,
2024-03-20 15:14,平倉,,,,,,62158.905000000006,-0.004007570324562938,2.6598816328904804,0.0
2024-03-21 00:29,開倉,1.0,62863.93314494325,0.00395476506339453,62863.93314494325,0.00395476506339453,,,,
2024-03-21 02:59,平倉,,,,,,65395.8857,-0.00395476506339453,9.754652142854843,0.0
2024-03-21 02:59,開倉,-1.0,65395.8857,-0.00394313622306121,65395.885700000006,-0.00394313622306121,,,,
2024-03-21 04:29,平倉,,,,,,66770.540586,0.00394313622306121,-5.6837368124127,0.0
2024-03-21 04:29,開倉,-1.0,66909.59575567534,-0.003765173769177429,66909.59575567534,-0.003765173769177429,,,,
2024-03-21 06:59,平倉,,,,,,67748.35725,0.003765173769177429,-3.4131671146498306,0.0
2024-03-21 12:14,開倉,1.0,66729.78125137743,0.0037241450001787666,66729.78125137743,0.0037241450001787666,,,,
2024-03-21 14:44,平倉,,,,,,66994.18615,-0.0037241450001787666,0.7351861178364422,0.0
2024-03-21 23:14,開倉,1.0,66440.80380000001,0.0037476713863045484,66440.80380000001,0.0037476713863045484,,,,
2024-03-22 01:44,平倉,,,,,,66136.55855220306,-0.0037476713863045484,-1.38806929766251,0.0
2024-03-22 01:44,開倉,1.0,66202.72819557693,0.003736408149568005,66202.72819557693,0.003736408149568005,,,,
2024-03-22 04:14,平倉,,,,,,65534.529197553005,-0.003736408149568005,-2.741527930721601,0.0
2024-03-22 17:44,開倉,1.0,65625.2607820749,0.003723718998649528,65625.2607820749,0.003723718998649528,,,,
2024-03-22 20:14,平倉,,,,,,64572.042429579065,-0.003723718998649528,-4.162337330091708,0.0
2024-03-22 21:59,開倉,1.0,63133.97448975906,0.0038008239080580724,63133.97448975906,0.0038008239080580724,,,,
2024-03-23 00:29,平倉,,,,,,63653.16167703044,-0.0038008239080580724,1.7314046154129485,0.0
2024-03-23 05:44,開倉,1.0,62770.20994149061,0.003846622611171407,62770.20994149061,0.003846622611171407,,,,
2024-03-23 08:14,平倉,,,,,,63821.686607003154,-0.003846622611171407,3.7991359738940655,0.0
2024-03-23 15:14,開倉,-1.0,64505.83095,-0.003794507821157818,64505.83095,-0.003794507821157818,,,,
2024-03-23 17:44,平倉,,,,,,64637.8416860583,0.003794507821157818,-0.7461845662705242,0.0
2024-03-23 22:44,開倉,-1.0,65093.437000000005,-0.003745038429603304,65093.437000000005,-0.003745038429603304,,,,
2024-03-24 01:14,平倉,,,,,,65724.39667922187,0.003745038429603304,-2.6091086375422368,0.0
2024-03-24 07:59,開倉,1.0,64052.31015,0.003765157094011158,64052.31015,0.003765157094011158,,,,
2024-03-24 10:29,平倉,,,,,,64418.7123532889,-0.003765157094011158,1.1370152831704865,0.0
2024-03-24 11:14,開倉,1.0,64103.91599558778,0.0037761079395382717,64103.91599558777,0.0037761079395382717,,,,
2024-03-24 13:44,平倉,,,,,,64294.130117757806,-0.0037761079395382717,0.4754874817352065,0.0
2024-03-24 16:59,開倉,-1.0,65379.09965718002,-0.0037023249409090437,65379.09965718002,-0.0037023249409090437,,,,
2024-03-24 19:29,平倉,,,,,,65195.74721670694,0.0037023249409090437,0.4374544723784015,0.0
2024-03-25 01:14,開倉,1.0,65062.5841647751,0.003727062914085718,65062.5841647751,0.003727062914085718,,,,
2024-03-25 03:44,平倉,,,,,,65927.17945615204,-0.003727062914085718,2.9766863006028155,0.0
2024-03-25 04:14,開倉,-1.0,66270.48766917555,-0.0036967103887662663,66270.48766917555,-0.0036967103887662663,,,,
2024-03-25 06:44,平倉,,,,,,67018.40538334344,0.0036967103887662663,-3.0125828193259334,0.0
2024-03-25 07:14,開倉,-1.0,67527.05126966725,-0.0035797041164017025,67527.05126966725,-0.0035797041164017025,,,,
2024-03-25 09:44,平倉,,,,,,66814.69303562221,0.0035797041164017025,2.310854871067935,0.0
2024-03-25 21:59,開倉,-1.0,67983.72384122621,-0.003586078300322846,67983.72384122621,-0.003586078300322846,,,,
2024-03-25 22:59,平倉,,,,,,69412.77640541246,0.003586078300322846,-5.373614041681635,0.0
2024-03-25 22:59,開倉,-1.0,69349.37166769023,-0.003434499128405306,69349.37166769023,-0.003434499128405306,,,,
2024-03-26 01:29,平倉,,,,,,70755.25994999999,0.003434499128405306,-5.071530958856492,0.0
2024-03-26 15:14,開倉,-1.0,70844.46005,-0.00328710671129451,70844.46005,-0.00328710671129451,,,,
2024-03-26 17:44,平倉,,,,,,71230.98099425131,0.00328710671129451,-1.504679425582684,0.0
2024-03-26 21:59,開倉,1.0,70475.46527406575,0.003282956238480965,70475.46527406575,0.003282956238480965,,,,
2024-03-27 00:29,平倉,,,,,,70030.30855811563,-0.003282956238480965,-1.6913364560937374,0.0
