時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-03-27 00:44,開倉,1.0,69729.1882951923,0.0032905044259711417,69729.1882951923,0.0032905044259711417,,,,
2024-03-27 03:14,平倉,,,,,,69844.36035,-0.0032905044259711417,0.14915097923212667,0.0
2024-03-27 15:14,開倉,1.0,70141.6533,0.0032700094529226204,70141.6533,0.0032700094529226204,,,,
2024-03-27 17:44,平倉,,,,,,69944.68668450862,-0.0032700094529226204,-0.8728024812070634,0.0
2024-03-27 21:14,開倉,-1.0,71255.53476670156,-0.0032002146299111717,71255.53476670156,-0.0032002146299111717,,,,
2024-03-27 23:44,平倉,,,,,,69231.7986,0.0032002146299111717,6.2548334730239175,0.0
2024-03-27 23:59,開倉,1.0,68947.55655000001,0.0033981039719577937,68947.55655000001,0.0033981039719577937,,,,
2024-03-28 02:29,平倉,,,,,,68730.76671838349,-0.0033981039719577937,-0.970228679277611,0.0
2024-03-28 14:44,開倉,-1.0,70325.21048456006,-0.0033110867767172664,70325.21048456006,-0.0033110867767172664,,,,
2024-03-28 17:14,平倉,,,,,,70614.1924471078,0.0033110867767172664,-1.1906540737618112,0.0
2024-03-28 20:59,開倉,-1.0,70791.6780712115,-0.003269170693731681,70791.6780712115,-0.003269170693731681,,,,
2024-03-28 23:29,平倉,,,,,,71085.0045497349,0.003269170693731681,-1.1913233409220108,0.0
2024-03-29 11:29,開倉,1.0,70384.47465,0.003271149802718408,70384.47465,0.003271149802718408,,,,
2024-03-29 13:59,平倉,,,,,,70201.8815,-0.003271149802718408,-0.8269304174194206,0.0
2024-03-29 15:44,開倉,1.0,70093.42919999998,0.0032696426158546716,70093.42919999998,0.0032696426158546716,,,,
2024-03-29 18:14,平倉,,,,,,69992.13740044204,-0.0032696426158546716,-0.5600372596905179,0.0
2024-03-29 23:44,開倉,1.0,69459.61244999999,0.0032881100659230148,69459.61244999999,0.0032881100659230148,,,,
2024-03-30 02:14,平倉,,,,,,69574.21293351888,-0.0032881100659230148,0.14805133354274588,0.0
2024-03-30 23:44,開倉,1.0,70088.92695,0.0032574399569241614,70088.92695,0.0032574399569241614,,,,
2024-03-31 02:14,平倉,,,,,,70046.98505970364,-0.0032574399569241614,-0.364797037315814,0.0
2024-03-31 03:14,開倉,1.0,69921.64004136651,0.0032567466522223096,69921.64004136651,0.0032567466522223096,,,,
2024-03-31 05:44,平倉,,,,,,69765.00005,-0.0032567466522223096,-0.7373436978421337,0.0
2024-03-31 16:14,開倉,-1.0,70478.05291236643,-0.0032141195203591448,70478.05291236643,-0.0032141195203591448,,,,
2024-03-31 18:44,平倉,,,,,,70449.49316551125,0.0032141195203591448,-0.134638651318909,0.0
2024-03-31 20:14,開倉,-1.0,70597.0838,-0.0032035870392052744,70597.0838,-0.0032035870392052744,,,,
2024-03-31 22:44,平倉,,,,,,70726.64565,0.0032035870392052744,-0.6416416287663029,0.0
2024-04-01 02:44,開倉,-1.0,71000.13110043756,-0.003173184718771769,71000.13110043756,-0.003173184718771769,,,,
2024-04-01 05:14,平倉,,,,,,71082.82365,0.003173184718771769,-0.4879576644011577,0.0
2024-04-01 07:44,開倉,-1.0,71332.316,-0.003148413595183963,71332.316,-0.003148413595183963,,,,
2024-04-01 10:14,平倉,,,,,,70927.446,0.003148413595183963,1.0513892770240858,0.0
2024-04-01 11:29,開倉,1.0,70679.47509346847,0.003192377252375013,70679.47509346847,0.003192377252375013,,,,
2024-04-01 13:59,平倉,,,,,,69196.65432164249,-0.003192377252375013,-4.954625126523287,0.0
2024-04-01 13:59,開倉,1.0,69265.81559999999,0.0031827055782598208,69265.81559999999,0.0031827055782598208,,,,
2024-04-01 16:29,平倉,,,,,,69541.89915875875,-0.0031827055782598208,0.657361292151979,0.0
2024-04-01 22:44,開倉,1.0,69124.545,0.0031955338692152327,69124.545,0.0031955338692152327,,,,
2024-04-02 01:14,平倉,,,,,,68677.09577851786,-0.0031955338692152327,-1.649299127599748,0.0
2024-04-02 10:29,開倉,1.0,68516.4411,0.0031965860628271154,68516.4411,0.0031965860628271154,,,,
2024-04-02 10:44,平倉,,,,,,67078.99972200001,-0.0031965860628271154,-4.809328870665496,0.0
2024-04-02 10:44,開倉,1.0,66672.41955,0.003209540622553108,66672.41955,0.003209540622553108,,,,
2024-04-02 13:14,平倉,,,,,,66554.3062,-0.003209540622553108,-0.5926983442455701,0.0
2024-04-02 18:14,開倉,1.0,66161.62639478687,0.003222120752462934,66161.62639478687,0.003222120752462934,,,,
2024-04-02 20:44,平倉,,,,,,65621.90237477017,-0.003222120752462934,-1.950497658956372,0.0
2024-04-02 21:29,開倉,1.0,64939.2534,0.003249436636974922,64939.2534,0.003249436636974922,,,,
2024-04-02 23:59,平倉,,,,,,64899.43405,-0.003249436636974922,-0.3402770534715285,0.0
2024-04-03 08:29,開倉,1.0,65315.45538987144,0.003222275941127812,65315.45538987144,0.003222275941127812,,,,
2024-04-03 10:59,平倉,,,,,,65999.69245594482,-0.003222275941127812,1.9921314149135296,0.0
2024-04-03 16:44,開倉,-1.0,66704.18400591884,-0.0031787336966424594,66704.18400591884,-0.0031787336966424594,,,,
2024-04-03 19:14,平倉,,,,,,65802.57839961642,0.0031787336966424594,2.6567952485504245,0.0
2024-04-03 19:14,開倉,1.0,65802.57839961642,0.0032626831094982535,65802.57839961642,0.0032626831094982535,,,,
2024-04-03 21:44,平倉,,,,,,65719.62078573288,-0.0032626831094982535,-0.48508670232234485,0.0
2024-04-04 12:14,開倉,1.0,65521.944599999995,0.00326597192526858,65521.9446,0.00326597192526858,,,,
2024-04-04 14:44,平倉,,,,,,65717.125,-0.00326597192526858,0.42282342150331725,0.0
2024-04-04 21:14,開倉,-1.0,67046.50794147728,-0.0031916303832771353,67046.50794147728,-0.0031916303832771353,,,,
2024-04-04 23:44,平倉,,,,,,67724.87055425085,0.0031916303832771353,-2.3812354803718687,0.0
2024-04-05 01:59,開倉,-1.0,68809.67795000001,-0.003072151368759839,68809.67795000001,-0.003072151368759839,,,,
2024-04-05 04:29,平倉,,,,,,67877.59358118265,0.003072151368759839,2.654974027433357,0.0
2024-04-05 13:29,開倉,1.0,66726.20735295124,0.003207885722218721,66726.20735295124,0.003207885722218721,,,,
2024-04-05 15:59,平倉,,,,,,66903.9313,-0.003207885722218721,0.35549794625648434,0.0
2024-04-05 20:44,開倉,1.0,66503.10189062858,0.0032207755788585517,66503.10189062858,0.0032207755788585517,,,,
2024-04-05 23:14,平倉,,,,,,67930.0681820964,-0.0032207755788585517,4.377150678742814,0.0
2024-04-06 19:59,開倉,1.0,67804.59918898603,0.003220380471107614,67804.59918898603,0.003220380471107614,,,,
2024-04-06 22:29,平倉,,,,,,67780.73636682566,-0.003220380471107614,-0.2951271261837955,0.0
2024-04-07 01:44,開倉,-1.0,68532.55506630724,-0.003175500058245263,68532.55506630724,-0.003175500058245263,,,,
2024-04-07 04:14,平倉,,,,,,68316.27379070217,0.003175500058245263,0.4698628718797849,0.0
2024-04-07 06:29,開倉,-1.0,68664.2222758292,-0.0031730825312479604,68664.2222758292,-0.0031730825312479604,,,,
2024-04-07 08:59,平倉,,,,,,69216.3675291104,0.0031730825312479604,-1.9716317045811034,0.0
2024-04-07 09:29,開倉,-1.0,69634.20273692223,-0.0030974552957215647,69634.20273692223,-0.0030974552957215647,,,,
2024-04-07 11:59,平倉,,,,,,69547.06950722527,0.0030974552957215647,0.05447234501111117,0.0
2024-04-07 23:14,開倉,-1.0,69796.18445000002,-0.0030879581147942197,69796.18445000002,-0.0030879581147942197,,,,
2024-04-08 01:44,平倉,,,,,,69927.28416729915,0.0030879581147942197,-0.6207629604710211,0.0
2024-04-08 15:29,開倉,-1.0,70079.04295,-0.0030635666899437005,70079.04295,-0.0030635666899437005,,,,
2024-04-08 16:14,平倉,,,,,,71552.14019100001,0.0030635666899437005,-4.732136391858929,0.0
2024-04-08 16:14,開倉,-1.0,71489.09321166026,-0.0029339785612380103,71489.09321166026,-0.0029339785612380103,,,,
2024-04-08 18:44,平倉,,,,,,72409.4906267874,0.0029339785612380103,-2.9128741769310675,0.0
2024-04-09 09:14,開倉,1.0,71281.5725023738,0.002901635430067324,71281.5725023738,0.002901635430067324,,,,
2024-04-09 11:44,平倉,,,,,,71372.12182550081,-0.002901635430067324,0.05564524674598759,0.0
2024-04-09 12:14,開倉,1.0,71261.49448532227,0.0029003303157343727,71261.49448532227,0.0029003303157343727,,,,
2024-04-09 14:44,平倉,,,,,,70798.48305,-0.0029003303157343727,-1.5482250890947982,0.0
2024-04-09 14:44,開倉,1.0,70869.31695,0.002891605241934563,70869.31695,0.002891605241934563,,,,
2024-04-09 17:14,平倉,,,,,,70895.7360085953,-0.002891605241934563,-0.12860899355210625,0.0
2024-04-09 21:59,開倉,1.0,70023.93049333265,0.0029217495375376593,70023.93049333265,0.0029217495375376593,,,,
2024-04-10 00:29,平倉,,,,,,69278.75088406607,-0.0029217495375376593,-2.379643337113817,0.0
2024-04-10 10:44,開倉,1.0,68927.16529080567,0.0029307292392147582,68927.16529080567,0.0029307292392147582,,,,
2024-04-10 13:14,平倉,,,,,,69308.98725153947,-0.0029307292392147582,0.9158909090183956,0.0
2024-04-10 18:29,開倉,1.0,69023.71960174461,0.0029369773297638754,69023.71960174461,0.0029369773297638754,,,,
2024-04-10 20:59,平倉,,,,,,68024.41926625476,-0.0029369773297638754,-3.1347086082144786,0.0
2024-04-10 20:59,開倉,1.0,68092.47771474524,0.0029281061279456426,68092.47771474524,0.0029281061279456426,,,,
2024-04-10 23:29,平倉,,,,,,68626.76945,-0.0029281061279456426,1.3635164399425348,0.0
2024-04-11 06:14,開倉,-1.0,70504.391567321,-0.002841614072842874,70504.391567321,-0.002841614072842874,,,,
2024-04-11 08:44,平倉,,,,,,70594.4894224888,0.002841614072842874,-0.4566256277858758,0.0
2024-04-11 16:44,開倉,-1.0,71248.012095039,-0.0028027396412891206,71248.012095039,-0.0028027396412891206,,,,
2024-04-11 19:14,平倉,,,,,,70671.53695438248,0.0028027396412891206,1.4176358108028713,0.0
2024-04-11 19:59,開倉,1.0,70135.7441563147,0.00286741054735585,70135.7441563147,0.00286741054735585,,,,
2024-04-11 22:29,平倉,,,,,,69825.76965,-0.00286741054735585,-1.0890433171898386,0.0
2024-04-11 22:29,開倉,1.0,69895.63034999999,0.002858793535082455,69895.63034999999,0.002858793535082455,,,,
2024-04-12 00:59,平倉,,,,,,70162.10602524622,-0.002858793535082455,0.5612199625379024,0.0
2024-04-12 11:29,開倉,-1.0,71003.81718591283,-0.0028164497187374055,71003.81718591283,-0.0028164497187374055,,,,
2024-04-12 13:59,平倉,,,,,,71046.57449980265,0.0028164497187374055,-0.32052292944616206,0.0
2024-04-12 20:44,開倉,1.0,70515.96320718288,0.0028313872309315294,70515.96320718288,0.0028313872309315294,,,,
2024-04-12 23:14,平倉,,,,,,69381.39195,-0.0028313872309315294,-3.408856157401016,0.0
2024-04-12 23:14,開倉,1.0,69450.80805,0.0028228279107743925,69450.80805,0.0028228279107743925,,,,
2024-04-13 01:29,平倉,,,,,,67993.76411100001,-0.0028228279107743925,-4.30491899332499,0.0
2024-04-13 01:29,開倉,1.0,67948.54516627616,0.0028189634048028213,67948.54516627616,0.0028189634048028213,,,,
2024-04-13 03:59,平倉,,,,,,66898.8482552138,-0.0028189634048028213,-3.1476425834742634,0.0
2024-04-13 09:44,開倉,1.0,66461.35488655807,0.002831775035512527,66461.35488655807,0.002831775035512527,,,,
2024-04-13 12:14,平倉,,,,,,67288.6350912703,-0.002831775035512527,2.1521251540526385,0.0
2024-04-14 01:14,開倉,1.0,67254.470373972,0.002827596560435084,67254.470373972,0.002827596560435084,,,,
2024-04-14 03:44,平倉,,,,,,66877.79356747397,-0.002827596560435084,-1.2541934615103723,0.0
2024-04-14 03:59,開倉,1.0,64924.253716006046,0.0029068247095645964,64924.253716006046,0.0029068247095645964,,,,
2024-04-14 04:14,平倉,,,,,,63562.17467003007,-0.0029068247095645964,-4.1440891271476366,0.0
2024-04-14 04:14,開倉,1.0,62651.28664363765,0.002943091129830405,62651.28664363766,0.002943091129830405,,,,
2024-04-14 06:44,平倉,,,,,,64560.364228150785,-0.002943091129830405,5.4285822698401525,0.0
2024-04-14 19:44,開倉,1.0,64013.17456581691,0.0029624411412237034,64013.17456581691,0.0029624411412237034,,,,
2024-04-14 22:14,平倉,,,,,,64047.6379201305,-0.0029624411412237034,-0.08764169888963577,0.0
2024-04-14 22:44,開倉,1.0,63876.895418676104,0.002964418434454202,63876.895418676104,0.002964418434454202,,,,
2024-04-15 01:14,平倉,,,,,,63887.4883209875,-0.002964418434454202,-0.15798745322344657,0.0
2024-04-15 01:29,開倉,1.0,63313.22113472227,0.0029853216114285085,63313.22113472227,0.0029853216114285085,,,,
2024-04-15 03:59,平倉,,,,,,64233.600792600286,-0.0029853216114285085,2.5558713267563986,0.0
2024-04-15 07:44,開倉,-1.0,65704.03155,-0.0029098227997874622,65704.03155,-0.0029098227997874622,,,,
2024-04-15 10:14,平倉,,,,,,65179.07333515255,0.0029098227997874622,1.337875828839192,0.0
2024-04-15 14:29,開倉,-1.0,66343.76809302435,-0.0028990395023672853,66343.76809302435,-0.0028990395023672853,,,,
2024-04-15 16:59,平倉,,,,,,66469.8197791392,0.0028990395023672853,-0.5581274506419105,0.0
2024-04-15 21:59,開倉,1.0,65946.53284100648,0.0029080345805847082,65946.53284100648,0.0029080345805847082,,,,
2024-04-15 22:59,平倉,,,,,,64563.006879654444,-0.0029080345805847082,-4.2110927953809965,0.0
2024-04-15 22:59,開倉,1.0,64298.0533143771,0.002914080898033455,64298.0533143771,0.002914080898033455,,,,
2024-04-16 01:29,平倉,,,,,,63929.62569825925,-0.002914080898033455,-1.2599239795027541,0.0
2024-04-16 12:14,開倉,1.0,62623.96549086814,0.0029688588087889945,62623.96549086814,0.0029688588087889945,,,,
2024-04-16 14:44,平倉,,,,,,62955.35076568611,-0.0029688588087889945,0.7969305445651858,0.0
2024-04-16 18:29,開倉,1.0,62048.15273163978,0.003006262357769392,62048.152731639784,0.003006262357769392,,,,
2024-04-16 20:59,平倉,,,,,,63081.46091838645,-0.003006262357769392,2.916756084359407,0.0
2024-04-17 05:44,開倉,-1.0,63913.6272,-0.0029582962562189775,63913.6272,-0.0029582962562189775,,,,
2024-04-17 08:14,平倉,,,,,,63677.77243601064,0.0029582962562189775,0.5093505495193373,0.0
2024-04-17 13:14,開倉,-1.0,64211.77805000001,-0.0029495454694862615,64211.77805000001,-0.0029495454694862615,,,,
2024-04-17 15:44,平倉,,,,,,63605.3605671001,0.0029495454694862615,1.60104903620896,0.0
2024-04-17 15:59,開倉,1.0,63345.95715,0.003015147567994945,63345.95715000001,0.003015147567994945,,,,
2024-04-17 18:29,平倉,,,,,,62983.63738853949,-0.003015147567994945,-1.2823525086997138,0.0
2024-04-17 18:29,開倉,1.0,63046.652533500506,0.0030060806471862685,63046.652533500506,0.0030060806471862685,,,,
2024-04-17 20:59,平倉,,,,,,62311.0118769258,-0.0030060806471862685,-2.398707067922454,0.0
2024-04-17 22:29,開倉,1.0,61527.372507157525,0.003038221687817378,61527.372507157525,0.003038221687817378,,,,
2024-04-18 00:59,平倉,,,,,,60332.15797601721,-0.003038221687817378,-3.8146291809405426,0.0
2024-04-18 14:44,開倉,1.0,60962.036162568686,0.0030007238160133878,60962.036162568686,0.0030007238160133878,,,,
2024-04-18 17:14,平倉,,,,,,61476.64630000001,-0.0030007238160133878,1.3597284586710494,0.0
2024-04-18 19:14,開倉,-1.0,62343.61260000001,-0.0029501595612873356,62343.612600000015,-0.0029501595612873356,,,,
2024-04-18 21:44,平倉,,,,,,62369.168999999994,0.0029501595612873356,-0.25939445806691874,0.0
2024-04-18 22:14,開倉,-1.0,63368.20005000001,-0.0028954666259808194,63368.20005000001,-0.0028954666259808194,,,,
2024-04-19 00:44,平倉,,,,,,63402.06299201155,0.0028954666259808194,-0.28162757586366033,0.0
2024-04-19 09:14,開倉,1.0,62320.76163311235,0.002939610095396446,62320.76163311235,0.002939610095396446,,,,
2024-04-19 10:14,平倉,,,,,,61013.302575961905,-0.002939610095396446,-4.022775163922742,0.0
2024-04-19 10:14,開倉,1.0,60897.99657868864,0.0029391880392532718,60897.99657868864,0.0029391880392532718,,,,
2024-04-19 12:44,平倉,,,,,,62386.29125,-0.0029391880392532718,4.191012855747368,0.0
2024-04-19 14:59,開倉,-1.0,64553.707,-0.002832087987255458,64553.706999999995,-0.002832087987255458,,,,
2024-04-19 17:29,平倉,,,,,,64608.588149999996,0.002832087987255458,-0.33840545201491823,0.0
2024-04-19 22:29,開倉,1.0,64042.24442788411,0.0028494192411383135,64042.24442788411,0.0028494192411383135,,,,
2024-04-20 00:59,平倉,,,,,,63954.90655000001,-0.0028494192411383135,-0.4310965710119149,0.0
2024-04-20 07:14,開倉,1.0,63536.80545390372,0.0028624246317518337,63536.80545390372,0.0028624246317518337,,,,
2024-04-20 09:44,平倉,,,,,,63733.26457337653,-0.0028624246317518337,0.379917756334466,0.0
2024-04-20 17:14,開倉,1.0,63741.290361711945,0.0028563504658362304,63741.290361711945,0.0028563504658362304,,,,
2024-04-20 19:44,平倉,,,,,,63763.34833671016,-0.0028563504658362304,-0.11912516256328894,0.0
2024-04-20 23:44,開倉,-1.0,64552.25847220621,-0.0028129836230132016,64552.2584722062,-0.0028129836230132016,,,,
2024-04-21 02:14,平倉,,,,,,65092.53,0.0028129836230132016,-1.7028791805347678,0.0
2024-04-21 10:29,開倉,-1.0,65255.25605,-0.002753815330653336,65255.256049999996,-0.002753815330653336,,,,
2024-04-21 12:59,平倉,,,,,,65093.24111750106,0.002753815330653336,0.2669044395990572,0.0
2024-04-22 00:14,開倉,1.0,64601.1060804448,0.002785834072699306,64601.1060804448,0.002785834072699306,,,,
2024-04-22 02:44,平倉,,,,,,64805.98782928361,-0.002785834072699306,0.39022782777961956,0.0
2024-04-22 11:44,開倉,-1.0,65616.07555,-0.0027432033637512813,65616.07555,-0.0027432033637512813,,,,
2024-04-22 14:14,平倉,,,,,,66187.8774,0.0027432033637512813,-1.7501355662424525,0.0
2024-04-22 22:14,開倉,-1.0,66219.47267923063,-0.0026890741230904402,66219.47267923063,-0.0026890741230904402,,,,
2024-04-23 00:44,平倉,,,,,,66124.20892682257,0.0026890741230904402,0.07835839233407435,0.0
2024-04-23 01:29,開倉,-1.0,66676.14525,-0.00266916164598853,66676.14525,-0.00266916164598853,,,,
2024-04-23 03:59,平倉,,,,,,66523.74524999999,0.00266916164598853,0.22921760547986364,0.0
2024-04-23 06:59,開倉,-1.0,66961.00275,-0.002658571778563135,66961.00275,-0.002658571778563135,,,,
2024-04-23 09:29,平倉,,,,,,66972.46949999999,0.002658571778563135,-0.2085362952951987,0.0
2024-04-23 12:59,開倉,1.0,66249.40815,0.0026839785685922853,66249.40815,0.0026839785685922853,,,,
2024-04-23 15:29,平倉,,,,,,66266.21105857054,-0.0026839785685922853,-0.13275844380968543,0.0
2024-04-23 19:44,開倉,1.0,66022.4157043169,0.0026885000199141935,66022.4157043169,0.0026885000199141935,,,,
2024-04-23 22:14,平倉,,,,,,66820.02424675388,-0.0026885000199141935,1.96472494570749,0.0
2024-04-23 22:14,開倉,-1.0,66820.02424675388,-0.002680486657453078,66820.02424675388,-0.002680486657453078,,,,
2024-04-24 00:44,平倉,,,,,,66708.3375,0.002680486657453078,0.12056402587849796,0.0
2024-04-24 04:14,開倉,1.0,66290.8923959571,0.0027037018407635297,66290.8923959571,0.0027037018407635297,,,,
2024-04-24 06:44,平倉,,,,,,66411.07748599211,-0.0027037018407635297,0.14538889671402339,0.0
2024-04-24 17:14,開倉,1.0,66496.67337388653,0.002694825769060791,66496.67337388653,0.002694825769060791,,,,
2024-04-24 19:44,平倉,,,,,,66534.67078633815,-0.002694825769060791,-0.07690293913875496,0.0
2024-04-24 21:14,開倉,1.0,66176.78527281804,0.002703980259679067,66176.78527281804,0.002703980259679067,,,,
2024-04-24 23:29,平倉,,,,,,64788.428728213905,-0.002703980259679067,-3.9292753223425474,0.0
2024-04-24 23:29,開倉,1.0,64833.55559442846,0.002696604393703092,64833.555594428464,0.002696604393703092,,,,
2024-04-25 01:59,平倉,,,,,,65004.98407385737,-0.002696604393703092,0.28698206516766234,0.0
2024-04-25 15:44,開倉,1.0,63928.04805,0.002736555610592101,63928.04805,0.002736555610592101,,,,
2024-04-25 18:14,平倉,,,,,,63791.327269865345,-0.002736555610592101,-0.5487125325094784,0.0
2024-04-25 18:29,開倉,1.0,63483.241161271784,0.0027443249330035982,63483.24116127178,0.0027443249330035982,,,,
2024-04-25 20:59,平倉,,,,,,63397.904570369974,-0.0027443249330035982,-0.4081757843219951,0.0
2024-04-25 21:14,開倉,1.0,63129.82935183586,0.002750458186033847,63129.82935183586,0.002750458186033847,,,,
2024-04-25 23:44,平倉,,,,,,63813.34752797847,-0.002750458186033847,1.704472218787806,0.0
2024-04-26 01:29,開倉,-1.0,64692.37599249916,-0.0027049938250430956,64692.375992499154,-0.0027049938250430956,,,,
2024-04-26 03:59,平倉,,,,,,64863.01099740977,0.0027049938250430956,-0.6370206788411175,0.0
2024-04-26 08:14,開倉,1.0,64495.73132114568,0.0027033593521638474,64495.73132114567,0.0027033593521638474,,,,
2024-04-26 10:44,平倉,,,,,,64418.56874061116,-0.0027033593521638474,-0.3827447239830051,0.0
2024-04-26 21:14,開倉,1.0,64018.501837941825,0.0027148051741239815,64018.501837941825,0.0027148051741239815,,,,
2024-04-26 23:44,平倉,,,,,,63523.68399244835,-0.0027148051741239815,-1.5157884731766824,0.0
2024-04-26 23:44,開倉,1.0,63587.23945417165,0.0027066331308033586,63587.23945417165,0.0027066331308033586,,,,
2024-04-27 02:14,平倉,,,,,,64196.18552499259,-0.0027066331308033586,1.474438087543333,0.0
2024-04-27 08:29,開倉,1.0,63735.81881286472,0.0027207669746278544,63735.81881286472,0.0027207669746278544,,,,
2024-04-27 10:59,平倉,,,,,,63020.18458534972,-0.0027207669746278544,-2.118537209090904,0.0
2024-04-27 18:44,開倉,1.0,62981.392542481844,0.002716948776858312,62981.39254248184,0.002716948776858312,,,,
2024-04-27 21:14,平倉,,,,,,63090.895860135664,-0.002716948776858312,0.12610017262340242,0.0
2024-04-28 08:29,開倉,-1.0,63880.011888863606,-0.002675346890864517,63880.011888863606,-0.002675346890864517,,,,
2024-04-28 10:59,平倉,,,,,,64050.436575380845,0.002675346890864517,-0.6273022915509154,0.0
2024-04-28 10:59,開倉,-1.0,63986.418148019155,-0.002658429581427051,63986.41814801915,-0.002658429581427051,,,,
2024-04-28 13:29,平倉,,,,,,63972.081434609456,0.002658429581427051,-0.13195213064246006,0.0
2024-04-28 18:14,開倉,1.0,63664.249016980284,0.002669808744696887,63664.249016980284,0.002669808744696887,,,,
2024-04-28 20:44,平倉,,,,,,63562.17203575987,-0.002669808744696887,-0.44222485982752674,0.0
2024-04-29 06:14,開倉,1.0,63520.995961087705,0.002666187200955566,63520.995961087705,0.002666187200955566,,,,
2024-04-29 08:44,平倉,,,,,,63361.04339496758,-0.002666187200955566,-0.5953958874883316,0.0
2024-04-29 11:14,開倉,1.0,62552.0604,0.002695254612142457,62552.0604,0.002695254612142457,,,,
2024-04-29 13:44,平倉,,,,,,62336.61610000001,-0.002695254612142457,-0.7486902952836699,0.0
2024-04-29 21:44,開倉,1.0,62050.28556181192,0.0027022597093206546,62050.28556181192,0.0027022597093206546,,,,
2024-04-30 00:14,平倉,,,,,,63001.18365,-0.0027022597093206546,2.3993280311637757,0.0
2024-04-30 06:29,開倉,-1.0,63474.24193681287,-0.0026741387604515606,63474.24193681287,-0.0026741387604515606,,,,
2024-04-30 08:59,平倉,,,,,,64598.182949999995,0.0026741387604515606,-3.1783187327062294,0.0
2024-04-30 08:59,開倉,-1.0,64533.61705000001,-0.0025783855705788787,64533.61705000001,-0.0025783855705788787,,,,
2024-04-30 11:29,平倉,,,,,,63752.56034999999,0.0025783855705788787,1.849486643390097,0.0
2024-04-30 16:14,開倉,1.0,62856.4125,0.002676623621294229,62856.4125,0.002676623621294229,,,,
2024-04-30 18:44,平倉,,,,,,61664.05255000001,-0.002676623621294229,-3.35655026689524,0.0
2024-05-01 00:29,開倉,1.0,60407.818514769955,0.002726739797516191,60407.81851476996,0.002726739797516191,,,,
2024-05-01 02:59,平倉,,,,,,60428.9667320549,-0.002726739797516191,-0.1071083827937225,0.0
2024-05-01 03:59,開倉,1.0,59348.71651068109,0.0027708171599254627,59348.71651068109,0.0027708171599254627,,,,
2024-05-01 06:29,平倉,,,,,,60735.51705,-0.0027708171599254627,3.674283718879633,0.0
2024-05-01 14:59,開倉,1.0,59572.50116561035,0.0028193551225392235,59572.50116561035,0.0028193551225392235,,,,
2024-05-01 15:29,平倉,,,,,,58322.699267093456,-0.0028193551225392235,-3.6880677856818536,0.0
2024-05-01 15:29,開倉,1.0,58021.48676976225,0.002828229568487034,58021.48676976225,0.002828229568487034,,,,
2024-05-01 17:59,平倉,,,,,,57222.44506374049,-0.002828229568487034,-2.421711590535458,0.0
2024-05-02 19:29,開倉,-1.0,58251.159850000004,-0.0027698942314396072,58251.15985,-0.0027698942314396072,,,,
2024-05-02 21:59,平倉,,,,,,58454.6127,0.0027698942314396072,-0.7254559701037182,0.0
2024-05-02 22:44,開倉,-1.0,59174.398,-0.0027116995685227832,59174.398,-0.0027116995685227832,,,,
2024-05-03 01:14,平倉,,,,,,58973.0118846673,0.0027116995685227832,0.3861815511720251,0.0
2024-05-03 10:14,開倉,-1.0,59595.95032382729,-0.0026963039292691145,59595.95032382728,-0.0026963039292691145,,,,
2024-05-03 12:44,平倉,,,,,,59558.348021804966,0.0026963039292691145,-0.059200173099639056,0.0
2024-05-03 16:14,開倉,1.0,59106.99759677367,0.002717606574935156,59106.99759677367,0.002717606574935156,,,,
2024-05-03 18:44,平倉,,,,,,58949.550352403836,-0.002717606574935156,-0.5880813521320423,0.0
2024-05-03 20:44,開倉,-1.0,60367.70412462192,-0.002645796817306965,60367.70412462192,-0.002645796817306965,,,,
2024-05-03 21:59,平倉,,,,,,61636.664068252045,0.002645796817306965,-3.520488269767801,0.0
2024-05-03 21:59,開倉,-1.0,61613.08419847423,-0.002532616450325062,61613.08419847423,-0.002532616450325062,,,,
