時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-05-04 00:29,平倉,,,,,,61809.978473574556,0.002532616450325062,-0.6551986483703292,0.0
2024-05-04 03:59,開倉,-1.0,61946.65368676599,-0.002505889600474009,61946.65368676599,-0.002505889600474009,,,,
2024-05-04 06:29,平倉,,,,,,62936.10198481999,0.002505889600474009,-2.637159123758353,0.0
2024-05-04 13:59,開倉,-1.0,63309.60029610422,-0.0024078572624236837,63309.600296104225,-0.0024078572624236837,,,,
2024-05-04 16:29,平倉,,,,,,62889.261086295104,0.0024078572624236837,0.8606884549852292,0.0
2024-05-04 18:44,開倉,-1.0,63668.29918626955,-0.002405410175261703,63668.29918626955,-0.002405410175261703,,,,
2024-05-04 21:14,平倉,,,,,,63892.772255967524,0.002405410175261703,-0.6936381304339214,0.0
2024-05-05 04:14,開倉,-1.0,64002.27092792402,-0.0023796344939680035,64002.270927924015,-0.0023796344939680035,,,,
2024-05-05 06:44,平倉,,,,,,63712.2019260726,0.0023796344939680035,0.5386464490465569,0.0
2024-05-05 09:14,開倉,1.0,63231.618763657134,0.002417159806931681,63231.618763657134,0.002417159806931681,,,,
2024-05-05 11:44,平倉,,,,,,62981.66141092254,-0.002417159806931681,-0.7564236070133646,0.0
2024-05-05 21:44,開倉,-1.0,64095.97513835104,-0.00236800130784881,64095.97513835104,-0.00236800130784881,,,,
2024-05-06 00:14,平倉,,,,,,64357.301109810265,0.00236800130784881,-0.7712184153879624,0.0
2024-05-06 04:29,開倉,1.0,63600.67908904085,0.0023743103239104984,63600.67908904085,0.0023743103239104984,,,,
2024-05-06 06:59,平倉,,,,,,63792.2879,-0.0023743103239104984,0.30347609026568656,0.0
2024-05-06 16:29,開倉,-1.0,65158.37478650418,-0.0023175717517190833,65158.37478650418,-0.0023175717517190833,,,,
2024-05-06 18:59,平倉,,,,,,63933.8465392157,0.0023175717517190833,2.6897607983798304,0.0
2024-05-07 01:44,開倉,1.0,63001.0848,0.0024396455235271963,63001.08479999999,0.0024396455235271963,,,,
2024-05-07 04:14,平倉,,,,,,63019.074700000005,-0.0024396455235271963,-0.10985522448494241,0.0
2024-05-07 11:29,開倉,1.0,62965.467,0.0024368377541440795,62965.467,0.0024368377541440795,,,,
2024-05-07 13:59,平倉,,,,,,63483.428318254395,-0.0024368377541440795,1.1074888806201326,0.0
2024-05-07 16:29,開倉,-1.0,64064.39683677036,-0.002407528207375063,64064.39683677035,-0.002407528207375063,,,,
2024-05-07 18:59,平倉,,,,,,64006.60260659947,0.002407528207375063,-0.014956461873707555,0.0
2024-05-07 21:59,開倉,1.0,63189.46627961797,0.0024406263836606124,63189.46627961797,0.0024406263836606124,,,,
2024-05-08 00:29,平倉,,,,,,63450.10149851014,-0.0024406263836606124,0.48125519997619043,0.0
2024-05-08 02:44,開倉,1.0,62841.00747325596,0.0024593666082662192,62841.007473255966,0.0024593666082662192,,,,
2024-05-08 05:14,平倉,,,,,,62952.55396887407,-0.0024593666082662192,0.11951031745614873,0.0
2024-05-08 07:14,開倉,1.0,62406.387599999995,0.0024759327542330195,62406.3876,0.0024759327542330195,,,,
2024-05-08 09:44,平倉,,,,,,62397.555149982625,-0.0024759327542330195,-0.17636070287805214,0.0
2024-05-08 14:29,開倉,1.0,62186.04787869674,0.002479382180285636,62186.047878696736,0.002479382180285636,,,,
2024-05-08 16:59,平倉,,,,,,62179.655696241614,-0.002479382180285636,-0.1700157935819208,0.0
2024-05-08 21:14,開倉,1.0,61892.58793641393,0.0024858973138909214,61892.587936413925,0.0024858973138909214,,,,
2024-05-08 23:44,平倉,,,,,,62183.792550000006,-0.0024858973138909214,0.5693222438386849,0.0
2024-05-09 04:29,開倉,1.0,61686.13695223879,0.002500955596844853,61686.13695223879,0.002500955596844853,,,,
2024-05-09 06:59,平倉,,,,,,61196.18660000001,-0.002500955596844853,-1.3783930209905217,0.0
2024-05-09 15:59,開倉,1.0,61287.13953432934,0.0024922170780833936,61287.13953432934,0.0024922170780833936,,,,
2024-05-09 18:29,平倉,,,,,,60992.01332141815,-0.0024922170780833936,-0.8875239252336787,0.0
2024-05-09 18:29,開倉,1.0,61053.035846001854,0.0024847260877172463,61053.035846001854,0.0024847260877172463,,,,
2024-05-09 20:59,平倉,,,,,,61453.158050000005,-0.0024847260877172463,0.8414998135696821,0.0
2024-05-09 23:29,開倉,-1.0,62144.61215,-0.0024497361270428807,62144.61215000001,-0.0024497361270428807,,,,
2024-05-10 01:59,平倉,,,,,,61893.43352785835,0.0024497361270428807,0.46369876486134354,0.0
2024-05-10 06:44,開倉,-1.0,62921.823350000006,-0.002424424444430339,62921.823350000006,-0.002424424444430339,,,,
2024-05-10 09:14,平倉,,,,,,62598.35198024301,0.002424424444430339,0.6324669211902724,0.0
2024-05-10 14:59,開倉,-1.0,63099.4345,-0.002425202152541998,63099.4345,-0.002425202152541998,,,,
2024-05-10 17:29,平倉,,,,,,62792.17357386864,0.002425202152541998,0.5928861449316919,0.0
2024-05-10 22:14,開倉,1.0,62563.265999999996,0.00245546751027773,62563.26599999999,0.00245546751027773,,,,
2024-05-10 22:59,平倉,,,,,,61250.719320000004,-0.00245546751027773,-3.373314879734264,0.0
2024-05-10 22:59,開倉,1.0,61069.51151992196,0.0024577463098864436,61069.51151992196,0.0024577463098864436,,,,
2024-05-11 01:29,平倉,,,,,,60403.08335000001,-0.0024577463098864436,-1.7863668306392744,0.0
2024-05-11 19:14,開倉,1.0,60595.52357204578,0.0024449980695551133,60595.52357204577,0.0024449980695551133,,,,
2024-05-11 21:44,平倉,,,,,,60857.89762589161,-0.0024449980695551133,0.49270661294193285,0.0
2024-05-12 00:14,開倉,-1.0,61381.169144698884,-0.002416901416619302,61381.16914469888,-0.002416901416619302,,,,
2024-05-12 02:44,平倉,,,,,,61351.02252110997,0.002416901416619302,-0.07541795598398969,0.0
2024-05-12 18:29,開倉,-1.0,61228.9702,-0.0024192563727623087,61228.9702,-0.0024192563727623087,,,,
2024-05-12 20:59,平倉,,,,,,61158.263849999996,0.0024192563727623087,0.023099268266089573,0.0
2024-05-12 23:29,開倉,-1.0,61278.3455,-0.0024152677157478026,61278.345499999996,-0.0024152677157478026,,,,
2024-05-13 01:59,平倉,,,,,,61619.5944,0.0024152677157478026,-0.9730352682162589,0.0
2024-05-13 05:29,開倉,1.0,61085.20144169231,0.002406967388854457,61085.20144169231,0.002406967388854457,,,,
2024-05-13 07:59,平倉,,,,,,61424.97215,-0.002406967388854457,0.6699691097582452,0.0
2024-05-13 10:29,開倉,1.0,61078.42904042394,0.0024158003180723584,61078.42904042393,0.0024158003180723584,,,,
2024-05-13 12:59,平倉,,,,,,60886.413773515196,-0.0024158003180723584,-0.610959960633209,0.0
2024-05-13 15:29,開倉,-1.0,61635.067050000005,-0.0023792896119251518,61635.06705000001,-0.0023792896119251518,,,,
2024-05-13 17:29,平倉,,,,,,62930.667609,0.0023792896119251518,-3.23233923494669,0.0
2024-05-14 09:44,開倉,1.0,62593.608200118295,0.0022911879266646956,62593.608200118295,0.0022911879266646956,,,,
2024-05-14 12:14,平倉,,,,,,62439.48027951134,-0.0022911879266646956,-0.49619661422021816,0.0
2024-05-14 14:14,開倉,1.0,61778.379114681,0.002311064021130672,61778.379114680996,0.002311064021130672,,,,
2024-05-14 16:44,平倉,,,,,,61619.32826143095,-0.002311064021130672,-0.5099829170275496,0.0
2024-05-15 00:29,開倉,1.0,61358.345343011126,0.0023162408532462378,61358.345343011126,0.0023162408532462378,,,,
2024-05-15 02:59,平倉,,,,,,61285.37629359463,-0.0023162408532462378,-0.31096558555882625,0.0
2024-05-15 15:59,開倉,-1.0,62126.42125000001,-0.0022780291201975355,62126.42125000001,-0.0022780291201975355,,,,
2024-05-15 18:29,平倉,,,,,,62744.08683530503,0.0022780291201975355,-1.54999304679973,0.0
2024-05-15 18:29,開倉,-1.0,62681.37410483496,-0.002230887973565557,62681.374104834955,-0.002230887973565557,,,,
2024-05-15 20:59,平倉,,,,,,63711.37848678871,0.002230887973565557,-2.439957336465913,0.0
2024-05-15 20:59,開倉,-1.0,63647.69894807129,-0.002156505629608567,63647.69894807129,-0.002156505629608567,,,,
2024-05-15 23:29,平倉,,,,,,64872.52004999999,0.002156505629608567,-2.7812315562673398,0.0
2024-05-16 03:29,開倉,-1.0,65751.96641532762,-0.0020431266087360535,65751.96641532762,-0.0020431266087360535,,,,
2024-05-16 05:59,平倉,,,,,,65839.10198821437,0.0020431266087360535,-0.3125466286997849,0.0
2024-05-16 15:14,開倉,-1.0,65999.5837,-0.0020286935443522493,65999.5837,-0.0020286935443522493,,,,
2024-05-16 17:44,平倉,,,,,,66136.12603826051,0.0020286935443522493,-0.4111724921021388,0.0
2024-05-16 19:59,開倉,-1.0,66372.09941720589,-0.0020090992700885417,66372.09941720589,-0.0020090992700885417,,,,
2024-05-16 22:29,平倉,,,,,,65927.38939639766,0.0020090992700885417,0.7610119082917226,0.0
2024-05-16 22:59,開倉,1.0,65601.88455,0.002044293847057661,65601.88455,0.002044293847057661,,,,
2024-05-17 01:29,平倉,,,,,,64546.16472647328,-0.002044293847057661,-2.2901528668539743,0.0
2024-05-17 01:29,開倉,1.0,64610.74318042672,0.0020381139100385985,64610.74318042672,0.0020381139100385985,,,,
2024-05-17 03:59,平倉,,,,,,65055.83509129953,-0.0020381139100385985,0.7745568123667839,0.0
2024-05-17 15:14,開倉,-1.0,66260.75305,-0.0019950722170405787,66260.75305,-0.0019950722170405787,,,,
2024-05-17 17:44,平倉,,,,,,66137.05878222942,0.0019950722170405787,0.11483078854305862,0.0
2024-05-17 21:44,開倉,1.0,65896.44242558513,0.002007845505114452,65896.44242558513,0.002007845505114452,,,,
2024-05-18 00:14,平倉,,,,,,66889.390763895,-0.002007845505114452,1.8593832953012066,0.0
2024-05-18 15:29,開倉,-1.0,67128.01920000001,-0.001994753360102993,67128.01920000001,-0.001994753360102993,,,,
2024-05-18 17:59,平倉,,,,,,67006.62720119544,0.001994753360102993,0.10848540274627583,0.0
2024-05-18 18:29,開倉,-1.0,67110.14057491443,-0.0019949062090984676,67110.14057491443,-0.0019949062090984676,,,,
2024-05-18 20:59,平倉,,,,,,66890.6757205585,0.0019949062090984676,0.3043711763078025,0.0
2024-05-18 22:44,開倉,1.0,66673.31999999999,0.002012543540980862,66673.31999999999,0.002012543540980862,,,,
2024-05-19 01:14,平倉,,,,,,66727.46387442171,-0.002012543540980862,-0.025325021675398324,0.0
2024-05-19 15:59,開倉,-1.0,67261.35250000001,-0.0019905846435807634,67261.35250000001,-0.0019905846435807634,,,,
2024-05-19 18:29,平倉,,,,,,67182.49378840436,0.0019905846435807634,0.023242499862201532,0.0
2024-05-19 18:44,開倉,-1.0,67402.25317886779,-0.0019847826666251926,67402.25317886779,-0.0019847826666251926,,,,
2024-05-19 21:14,平倉,,,,,,66794.6397209657,0.0019847826666251926,1.0734078161106115,0.0
2024-05-20 03:14,開倉,1.0,66169.58524521335,0.002037987208996973,66169.58524521335,0.002037987208996973,,,,
2024-05-20 05:44,平倉,,,,,,66062.27722520618,-0.002037987208996973,-0.3533264481795877,0.0
2024-05-20 12:44,開倉,-1.0,66937.80395231144,-0.0020052950638687977,66937.80395231144,-0.0020052950638687977,,,,
2024-05-20 15:14,平倉,,,,,,66674.1204,0.0020052950638687977,0.39506204134761125,0.0
2024-05-20 23:59,開倉,-1.0,67348.40895000001,-0.001996940262228518,67348.40895000001,-0.001996940262228518,,,,
2024-05-21 02:29,平倉,,,,,,68379.65361609783,0.001996940262228518,-2.1958840773623605,0.0
2024-05-21 03:29,開倉,-1.0,69068.89676191693,-0.0019134740235604748,69068.89676191693,-0.0019134740235604748,,,,
2024-05-21 05:59,平倉,,,,,,69666.82511056299,0.0019134740235604748,-1.2774260232376449,0.0
2024-05-21 07:29,開倉,-1.0,71371.03940184339,-0.0018320127900124867,71371.03940184339,-0.0018320127900124867,,,,
2024-05-21 09:59,平倉,,,,,,70960.10140309177,0.0018320127900124867,0.6228438562640467,0.0
2024-05-21 21:59,開倉,1.0,70577.085775464,0.0018614513604248515,70577.085775464,0.0018614513604248515,,,,
2024-05-22 00:29,平倉,,,,,,69767.5326754338,-0.0018614513604248515,-1.636812587999543,0.0
2024-05-22 00:59,開倉,1.0,69525.08862999913,0.0018641722346701777,69525.08862999914,0.0018641722346701777,,,,
2024-05-22 03:29,平倉,,,,,,69219.55445996464,-0.0018641722346701777,-0.6986054880418212,0.0
2024-05-22 12:44,開倉,1.0,69269.9354320866,0.0018590765632991104,69269.9354320866,0.0018590765632991104,,,,
2024-05-22 15:14,平倉,,,,,,69760.41493427473,-0.0018590765632991104,0.7821489948462341,0.0
2024-05-22 21:44,開倉,1.0,69510.11151427368,0.0018620573072054458,69510.11151427368,0.0018620573072054458,,,,
2024-05-23 00:14,平倉,,,,,,70397.37879518364,-0.0018620573072054458,1.5210585702690174,0.0
2024-05-23 21:29,開倉,1.0,69263.45510563263,0.001888790177199212,69263.45510563263,0.001888790177199212,,,,
2024-05-23 22:59,平倉,,,,,,67810.3417396484,-0.001888790177199212,-2.872705759418268,0.0
2024-05-23 22:59,開倉,1.0,67831.4988,0.0018843620478041143,67831.4988,0.0018843620478041143,,,,
2024-05-24 01:29,平倉,,,,,,68065.85005,-0.0018843620478041143,0.31334189676969393,0.0
2024-05-24 04:14,開倉,1.0,66699.59896712711,0.001919122746205118,66699.59896712711,0.001919122746205118,,,,
2024-05-24 06:44,平倉,,,,,,67580.98923093539,-0.001919122746205118,1.5617998899140684,0.0
2024-05-24 13:29,開倉,1.0,67416.82652265757,0.0019199840201174477,67416.82652265757,0.0019199840201174477,,,,
2024-05-24 15:59,平倉,,,,,,67157.6044,-0.0019199840201174477,-0.6266438604408447,0.0
2024-05-24 16:29,開倉,1.0,66758.1624,0.0019275960250058695,66758.1624,0.0019275960250058695,,,,
2024-05-24 18:59,平倉,,,,,,67194.3037039586,-0.0019275960250058695,0.7111807711286943,0.0
2024-05-24 23:14,開倉,-1.0,68150.48935783567,-0.0018948705723194903,68150.48935783567,-0.0018948705723194903,,,,
2024-05-25 01:44,平倉,,,,,,68568.70446510323,0.0018948705723194903,-0.9223923199337392,0.0
2024-05-25 01:59,開倉,-1.0,68725.62624588549,-0.0018637204323567,68725.62624588549,-0.0018637204323567,,,,
2024-06-20 22:29,平倉,,,,,,65354.66693952777,0.0018637204323567,6.160722907776785,0.0
2024-06-20 22:29,開倉,1.0,65089.397764905116,0.0020625349407460505,65089.39776490512,0.0020625349407460505,,,,
2024-06-21 00:59,平倉,,,,,,65019.97985452621,-0.0020625349407460505,-0.2772828459666522,0.0
2024-06-21 07:59,開倉,1.0,64905.83941644754,0.0020620243200982157,64905.83941644753,0.0020620243200982157,,,,
2024-06-21 10:29,平倉,,,,,,65009.35878458778,-0.0020620243200982157,0.07940857585857547,0.0
2024-06-21 11:59,開倉,1.0,64640.14106400271,0.0020696576636904957,64640.1410640027,0.0020696576636904957,,,,
2024-06-21 14:29,平倉,,,,,,64641.95735705784,-0.0020696576636904957,-0.1300276175989092,0.0
2024-06-21 15:59,開倉,1.0,64242.180023913206,0.0020783700179418402,64242.180023913206,0.0020783700179418402,,,,
2024-06-21 18:29,平倉,,,,,,64010.81979669136,-0.0020783700179418402,-0.6138903282914231,0.0
2024-06-21 23:44,開倉,1.0,63542.82426404484,0.002089476496093296,63542.82426404484,0.002089476496093296,,,,
2024-06-22 02:14,平倉,,,,,,63922.173133925484,-0.002089476496093296,0.659076669092622,0.0
2024-06-22 21:14,開倉,1.0,64353.922752165614,0.0020713237154550298,64353.922752165614,0.0020713237154550298,,,,
2024-06-22 23:44,平倉,,,,,,64267.30426557372,-0.0020713237154550298,-0.3125333169282549,0.0
2024-06-23 07:44,開倉,1.0,64303.756427998844,0.0020660029789862622,64303.75642799885,0.0020660029789862622,,,,
2024-06-23 10:14,平倉,,,,,,64537.83138523827,-0.0020660029789862622,0.3502642070635078,0.0
2024-06-23 22:59,開倉,1.0,64249.31665033315,0.0020711391255009283,64249.31665033315,0.0020711391255009283,,,,
2024-06-24 01:29,平倉,,,,,,64191.447664098094,-0.0020711391255009283,-0.2528041403241629,0.0
2024-06-24 04:44,開倉,1.0,63906.62287528626,0.002076204330333683,63906.62287528626,0.002076204330333683,,,,
2024-06-24 07:14,平倉,,,,,,63674.975938343494,-0.002076204330333683,-0.6131486343661843,0.0
2024-06-24 07:44,開倉,1.0,63411.98745710422,0.002080631875518547,63411.98745710422,0.002080631875518547,,,,
2024-06-24 10:14,平倉,,,,,,63339.70973847191,-0.002080631875518547,-0.2821699443440967,0.0
2024-06-24 12:14,開倉,1.0,62799.10374744375,0.002094340214184605,62799.10374744375,0.002094340214184605,,,,
2024-06-24 14:44,平倉,,,,,,62359.95498186143,-0.002094340214184605,-1.050329881241824,0.0
2024-06-24 17:44,開倉,1.0,61136.87230851447,0.0021319416577179166,61136.872308514474,0.0021319416577179166,,,,
2024-06-24 20:14,平倉,,,,,,61437.380052935005,-0.0021319416577179166,0.5096840689210785,0.0
2024-06-25 00:44,開倉,1.0,60736.86254529532,0.002152231328965221,60736.86254529531,0.002152231328965221,,,,
2024-06-25 03:14,平倉,,,,,,60285.838288896484,-0.002152231328965221,-1.1004576046030956,0.0
2024-06-25 03:59,開倉,1.0,59444.89433669166,0.002178286072609374,59444.89433669166,0.002178286072609374,,,,
2024-06-25 06:29,平倉,,,,,,60175.43751873556,-0.002178286072609374,1.4602527214257344,0.0
2024-06-25 11:29,開倉,-1.0,61414.24790935273,-0.002127986028488037,61414.24790935273,-0.002127986028488037,,,,
2024-06-25 13:59,平倉,,,,,,61096.59299758379,0.002127986028488037,0.5459525178378167,0.0
2024-06-25 22:29,開倉,-1.0,62067.91141322317,-0.0021122624354600215,62067.91141322317,-0.0021122624354600215,,,,
2024-06-26 00:59,平倉,,,,,,61586.403172159735,0.0021122624354600215,0.8869851240070734,0.0
2024-06-26 18:44,開倉,1.0,61371.34280138257,0.002150696731569634,61371.342801382576,0.002150696731569634,,,,
2024-06-26 21:14,平倉,,,,,,61386.38230563447,-0.002150696731569634,-0.09967807914863613,0.0
2024-06-27 01:14,開倉,1.0,60999.23614885648,0.0021600165778027816,60999.23614885648,0.0021600165778027816,,,,
2024-06-27 03:44,平倉,,,,,,60897.17587126445,-0.0021600165778027816,-0.3519908009572348,0.0
2024-06-27 14:14,開倉,1.0,60833.760210245484,0.002157936133222526,60833.760210245484,0.002157936133222526,,,,
2024-06-27 16:44,平倉,,,,,,60920.32308567754,-0.002157936133222526,0.055334990256302063,0.0
2024-06-27 21:59,開倉,-1.0,61944.31235000001,-0.0021159046267830036,61944.31235000001,-0.0021159046267830036,,,,
2024-06-28 00:29,平倉,,,,,,61701.48861537436,0.0021159046267830036,0.3832373983464718,0.0
2024-06-28 09:44,開倉,-1.0,61983.892550000004,-0.002118619769724806,61983.892550000004,-0.002118619769724806,,,,
2024-06-28 12:14,平倉,,,,,,61790.90637682181,0.002118619769724806,0.27795288593970546,0.0
2024-06-28 15:59,開倉,1.0,61388.82941552017,0.0021436862912861945,61388.82941552017,0.0021436862912861945,,,,
2024-06-28 18:29,平倉,,,,,,61495.170055688905,-0.0021436862912861945,0.0961346195076144,0.0
2024-06-28 22:29,開倉,1.0,61125.940446915265,0.0021523253399426726,61125.94044691527,0.0021523253399426726,,,,
2024-06-29 00:59,平倉,,,,,,61067.6921057968,-0.0021523253399426726,-0.25680692177003783,0.0
2024-06-29 03:29,開倉,1.0,60573.370283437034,0.0021655447917242996,60573.370283437034,0.0021655447917242996,,,,
2024-06-29 05:59,平倉,,,,,,60380.47542352805,-0.0021655447917242996,-0.5484790833015499,0.0
2024-06-29 15:29,開倉,-1.0,61090.690208113236,-0.0021339409277440413,61090.69020811323,-0.0021339409277440413,,,,
2024-06-29 17:59,平倉,,,,,,61139.55721184524,0.0021339409277440413,-0.2347475027184654,0.0
2024-06-30 06:29,開倉,1.0,61032.14790250948,0.002132139598023419,61032.14790250949,0.002132139598023419,,,,
2024-06-30 08:59,平倉,,,,,,61155.69392638504,-0.002132139598023419,0.13302489301837164,0.0
2024-06-30 13:14,開倉,1.0,60831.48253222561,0.0021392205344997893,60831.48253222561,0.0021392205344997893,,,,
2024-06-30 15:44,平倉,,,,,,61595.786700000004,-0.0021392205344997893,1.5032481985594526,0.0
2024-06-30 15:44,開倉,-1.0,61595.786700000004,-0.002132845871059364,61595.786700000004,-0.002132845871059364,,,,
2024-06-30 18:14,平倉,,,,,,61636.402799999996,0.002132845871059364,-0.21808882840244898,0.0
2024-07-01 02:59,開倉,-1.0,61903.56681559868,-0.0021165990533612645,61903.566815598686,-0.0021165990533612645,,,,
2024-07-01 05:29,平倉,,,,,,61920.09939858058,0.0021165990533612645,-0.16605287326017204,0.0
2024-07-01 06:29,開倉,-1.0,62869.087025432964,-0.0020793701283345783,62869.08702543296,-0.0020793701283345783,,,,
2024-07-01 08:59,平倉,,,,,,62799.05380091296,0.0020793701283345783,0.015042518496536067,0.0
2024-07-01 09:14,開倉,-1.0,63448.36535059835,-0.0020585632599729735,63448.365350598346,-0.0020585632599729735,,,,
2024-07-01 11:44,平倉,,,,,,63304.254161006036,0.0020585632599729735,0.1663461884298897,0.0
2024-07-01 16:44,開倉,1.0,62903.93625,0.002079025749525771,62903.93625,0.002079025749525771,,,,
2024-07-01 19:14,平倉,,,,,,62669.590818715325,-0.002079025749525771,-0.6175018789489111,0.0
2024-07-02 01:29,開倉,-1.0,63464.07467772549,-0.0020468317498004047,63464.07467772548,-0.0020468317498004047,,,,
2024-07-02 03:59,平倉,,,,,,63297.16663927616,0.0020468317498004047,0.21207402204529924,0.0
2024-07-02 14:59,開倉,1.0,62919.73815434367,0.002067911706727878,62919.73815434367,0.002067911706727878,,,,
2024-07-02 17:29,平倉,,,,,,62647.76045,-0.002067911706727878,-0.691975916016087,0.0
2024-07-02 22:14,開倉,1.0,62442.16933031419,0.0020705552846245136,62442.16933031419,0.0020705552846245136,,,,
2024-07-03 00:44,平倉,,,,,,62046.82498917943,-0.0020705552846245136,-0.9470536961584799,0.0
2024-07-03 09:59,開倉,1.0,61784.46578399475,0.0020751669571259066,61784.465783994754,0.0020751669571259066,,,,
2024-07-03 12:29,平倉,,,,,,61012.82180569129,-0.0020751669571259066,-1.7279018782127136,0.0
2024-07-03 18:14,開倉,1.0,60430.91522710484,0.002090917179827796,60430.91522710484,0.002090917179827796,,,,
2024-07-03 20:44,平倉,,,,,,60135.299160094495,-0.002090917179827796,-0.7438466432729742,0.0
2024-07-04 03:29,開倉,1.0,60029.89995,0.0020903816458487296,60029.89995,0.0020903816458487296,,,,
2024-07-04 05:59,平倉,,,,,,60211.9356950383,-0.0020903816458487296,0.2546582550785328,0.0
2024-07-04 09:59,開倉,1.0,58593.23989439772,0.0021438418275633517,58593.23989439772,0.0021438418275633517,,,,
2024-07-04 12:29,平倉,,,,,,58780.936809259874,-0.0021438418275633517,0.27637546599104085,0.0
2024-07-04 16:29,開倉,1.0,58281.0509395085,0.002157913638800125,58281.0509395085,0.002157913638800125,,,,
2024-07-04 18:59,平倉,,,,,,57925.96316798086,-0.002157913638800125,-0.8912479711114647,0.0
2024-07-04 21:29,開倉,1.0,56945.45849999999,0.0021906567448821204,56945.45849999999,0.0021906567448821204,,,,
2024-07-04 23:59,平倉,,,,,,58095.837550000004,-0.0021906567448821204,2.3928175866751253,0.0
2024-07-05 07:29,開倉,1.0,57869.226721904306,0.0021948998391245265,57869.226721904306,0.0021948998391245265,,,,
2024-07-05 09:59,平倉,,,,,,57275.043492429955,-0.0021948998391245265,-1.429885658531129,0.0
2024-07-05 10:59,開倉,1.0,55949.21702513847,0.002242381249042998,55949.21702513847,0.002242381249042998,,,,
2024-07-05 12:29,平倉,,,,,,54775.429853366695,-0.002242381249042998,-2.754905741159693,0.0
2024-07-05 12:29,開倉,1.0,54521.789224066546,0.002248232706618089,54521.789224066546,0.002248232706618089,,,,
2024-07-05 14:59,平倉,,,,,,54281.00885996928,-0.002248232706618089,-0.6633666291420885,0.0
2024-07-06 09:59,開倉,1.0,56282.079035299634,0.0021639451593365843,56282.079035299634,0.0021639451593365843,,,,
2024-07-06 12:29,平倉,,,,,,56277.50319889655,-0.0021639451593365843,-0.13168328966117193,0.0
2024-07-06 12:59,開倉,1.0,56104.699159404496,0.0021662665150572317,56104.699159404496,0.0021662665150572317,,,,
2024-07-06 15:29,平倉,,,,,,56566.296596213426,-0.0021662665150572317,0.8774053965982587,0.0
2024-07-06 23:29,開倉,-1.0,57181.69485000001,-0.002136553388035624,57181.69485000001,-0.002136553388035624,,,,
2024-07-07 01:59,平倉,,,,,,57961.26615,0.002136553388035624,-1.7894330417979443,0.0
2024-07-07 07:14,開倉,-1.0,58204.74440343295,-0.0020661734041567768,58204.74440343295,-0.0020661734041567768,,,,
2024-07-07 09:44,平倉,,,,,,57945.28179059439,0.0020661734041567768,0.41636974988797226,0.0
2024-07-07 12:59,開倉,1.0,57609.49034999999,0.002094753349036691,57609.49034999999,0.002094753349036691,,,,
2024-07-07 15:29,平倉,,,,,,57210.38050000001,-0.002094753349036691,-0.9558783310730409,0.0
2024-07-07 15:29,開倉,1.0,57267.61949999999,0.002088450325144691,57267.61949999999,0.002088450325144691,,,,
2024-07-07 17:59,平倉,,,,,,57571.36784839382,-0.002088450325144691,0.5141283950632477,0.0
2024-07-07 21:14,開倉,1.0,57072.5220972586,0.0021025057109086078,57072.5220972586,0.0021025057109086078,,,,
2024-07-07 23:44,平倉,,,,,,56839.318134784604,-0.0021025057109086078,-0.6098176538906357,0.0
2024-07-08 05:29,開倉,1.0,56242.20705,0.0021205626883632244,56242.20705,0.0021205626883632244,,,,
2024-07-08 07:59,平倉,,,,,,55833.15087447241,-0.0021205626883632244,-0.985826959786515,0.0
2024-07-08 07:59,開倉,1.0,55889.01195588759,0.002114180891998591,55889.01195588759,0.002114180891998591,,,,
2024-07-08 09:14,平倉,,,,,,54716.48785698296,-0.002114180891998591,-2.5946085984165386,0.0
2024-07-08 09:14,開倉,1.0,54729.5727300196,0.0021093780003674234,54729.5727300196,0.0021093780003674234,,,,
