時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-07-08 11:44,平倉,,,,,,55262.73022806212,-0.0021093780003674234,1.0080607097185177,0.0
2024-07-08 16:29,開倉,-1.0,56821.39842004415,-0.0020453938357792166,56821.39842004415,-0.0020453938357792166,,,,
2024-07-08 18:59,平倉,,,,,,56945.43762487765,0.0020453938357792166,-0.3701848720550818,0.0
2024-07-08 22:29,開倉,1.0,55782.55134095197,0.002076845991234561,55782.55134095197,0.002076845991234561,,,,
2024-07-09 00:59,平倉,,,,,,55787.0503516847,-0.002076845991234561,-0.10651735948090099,0.0
2024-07-09 22:14,開倉,-1.0,57797.28240356934,-0.0019986011714611413,57797.28240356934,-0.0019986011714611413,,,,
2024-07-10 00:44,平倉,,,,,,57491.300352203834,0.0019986011714611413,0.49663390607244606,0.0
2024-07-10 02:44,開倉,-1.0,57978.286316369326,-0.0019989318986818943,57978.286316369326,-0.0019989318986818943,,,,
2024-07-10 05:14,平倉,,,,,,57922.46536865467,0.0019989318986818943,-0.004200790674229099,0.0
2024-07-10 08:59,開倉,1.0,57466.24885015255,0.0020166697044871336,57466.24885015255,0.0020166697044871336,,,,
2024-07-10 11:29,平倉,,,,,,57850.90539649043,-0.0020166697044871336,0.6590590353419989,0.0
2024-07-10 12:14,開倉,-1.0,58633.60190923204,-0.0019838028669605357,58633.60190923204,-0.0019838028669605357,,,,
2024-07-10 14:44,平倉,,,,,,59140.62040366561,0.0019838028669605357,-1.1231480751699483,0.0
2024-07-10 20:44,開倉,1.0,57980.5758,0.0019867653323243414,57980.5758,0.0019867653323243414,,,,
2024-07-10 23:14,平倉,,,,,,57704.87131458816,-0.0019867653323243414,-0.6624061514166185,0.0
2024-07-11 04:29,開倉,1.0,57391.90428339603,0.0019935879568193067,57391.90428339603,0.0019935879568193067,,,,
2024-07-11 06:59,平倉,,,,,,57704.070425513026,-0.0019935879568193067,0.507292521591438,0.0
2024-07-11 19:44,開倉,-1.0,58662.0543,-0.001955167308937189,58662.0543,-0.001955167308937189,,,,
2024-07-11 22:14,平倉,,,,,,58298.9349,0.001955167308937189,0.5959750084585556,0.0
2024-07-11 22:29,開倉,1.0,57820.38973061181,0.0019939402761595506,57820.38973061181,0.0019939402761595506,,,,
2024-07-12 00:59,平倉,,,,,,57584.093550000005,-0.0019939402761595506,-0.5859797150200313,0.0
2024-07-12 09:14,開倉,1.0,57037.9047,0.002008993558158569,57037.9047,0.002008993558158569,,,,
2024-07-12 11:44,平倉,,,,,,56825.70769668797,-0.002008993558158569,-0.5404648934148699,0.0
2024-07-12 21:59,開倉,-1.0,57793.78865,-0.0019694075800327053,57793.78865,-0.0019694075800327053,,,,
2024-07-13 00:29,平倉,,,,,,58236.5037,0.0019694075800327053,-0.9865777870859386,0.0
2024-07-13 04:14,開倉,1.0,57502.77272356285,0.0019622089345332125,57502.77272356285,0.0019622089345332125,,,,
2024-07-13 06:44,平倉,,,,,,57688.88329456718,-0.0019622089345332125,0.2519901830119383,0.0
2024-07-13 14:29,開倉,-1.0,58099.035950000005,-0.001942523910020083,58099.035950000005,-0.001942523910020083,,,,
2024-07-13 16:59,平倉,,,,,,57827.805145646395,0.001942523910020083,0.414540428431467,0.0
2024-07-13 17:59,開倉,-1.0,58502.28109482587,-0.0019342886326037315,58502.28109482587,-0.0019342886326037315,,,,
2024-07-13 20:29,平倉,,,,,,58581.429525464366,0.0019342886326037315,-0.26640930288524906,0.0
2024-07-14 06:29,開倉,1.0,58364.9679,0.001934272542003358,58364.9679,0.001934272542003358,,,,
2024-07-14 08:59,平倉,,,,,,59556.42880849028,-0.001934272542003358,2.1894117552190773,0.0
2024-07-14 08:59,開倉,-1.0,59556.42880849028,-0.0019285306309827434,59556.42880849028,-0.0019285306309827434,,,,
2024-07-14 11:29,平倉,,,,,,59385.54013071981,0.0019285306309827434,0.21503721638893997,0.0
2024-07-14 13:29,開倉,-1.0,60053.60889915774,-0.001914231801637472,60053.60889915774,-0.001914231801637472,,,,
2024-07-14 15:59,平倉,,,,,,60061.31565,0.001914231801637472,-0.12972378801495754,0.0
2024-07-14 20:29,開倉,1.0,59726.65300974371,0.0019225376536331057,59726.65300974371,0.0019225376536331057,,,,
2024-07-14 22:59,平倉,,,,,,59975.45500147483,-0.0019225376536331057,0.36302612686787283,0.0
2024-07-15 04:44,開倉,-1.0,60137.598056031515,-0.0019116168418096546,60137.598056031515,-0.0019116168418096546,,,,
2024-07-15 07:14,平倉,,,,,,60968.469,0.0019116168418096546,-1.7048552420201872,0.0
2024-07-15 10:29,開倉,-1.0,61908.079567723864,-0.0018275666226485524,61908.079567723864,-0.0018275666226485524,,,,
2024-07-15 12:59,平倉,,,,,,62565.270547672946,0.0018275666226485524,-1.3154024998505403,0.0
2024-07-15 22:59,開倉,-1.0,63149.309550000005,-0.0017690345518959368,63149.309550000005,-0.0017690345518959368,,,,
2024-07-16 01:29,平倉,,,,,,63354.7483816391,0.0017690345518959368,-0.4755051303844889,0.0
2024-07-16 06:14,開倉,-1.0,64063.08250742377,-0.00173464000390175,64063.08250742377,-0.00173464000390175,,,,
2024-07-16 08:44,平倉,,,,,,64506.509258871396,0.00173464000390175,-0.8810813533337425,0.0
2024-07-16 13:29,開倉,1.0,63927.037274834984,0.0017245420486242196,63927.037274834984,0.0017245420486242196,,,,
2024-07-16 15:59,平倉,,,,,,62853.05775,-0.0017245420486242196,-1.96051559091387,0.0
2024-07-16 23:29,開倉,-1.0,64461.153300000005,-0.0016764352396557243,64461.153300000005,-0.0016764352396557243,,,,
2024-07-17 01:59,平倉,,,,,,64542.0549,0.0016764352396557243,-0.24382686845868162,0.0
2024-07-17 07:29,開倉,-1.0,65202.782300000006,-0.0016519729574398694,65202.782300000006,-0.0016519729574398694,,,,
2024-07-17 09:59,平倉,,,,,,65710.89814684865,0.0016519729574398694,-0.9479462649882898,0.0
2024-07-17 15:59,開倉,1.0,65263.015199999994,0.0016359160325503926,65263.0152,0.0016359160325503926,,,,
2024-07-17 18:29,平倉,,,,,,65268.84925000001,-0.0016359160325503926,-0.097230340984481,0.0
2024-07-17 19:44,開倉,1.0,64722.344999999994,0.0016464285363393476,64722.344999999994,0.0016464285363393476,,,,
2024-07-17 22:14,平倉,,,,,,64714.11032104859,-0.0016464285363393476,-0.12010496834957315,0.0
2024-07-18 00:14,開倉,1.0,64421.27035958083,0.0016506029163401571,64421.27035958083,0.0016506029163401571,,,,
2024-07-18 02:44,平倉,,,,,,64520.60191725179,-0.0016506029163401571,0.05745906508766667,0.0
2024-07-18 08:14,開倉,1.0,64002.130443245274,0.00166064842974303,64002.13044324527,0.00166064842974303,,,,
2024-07-18 10:44,平倉,,,,,,64617.8749,-0.00166064842974303,0.91522749274671,0.0
2024-07-18 18:29,開倉,1.0,64441.827347508115,0.001661876901314758,64441.827347508115,0.001661876901314758,,,,
2024-07-18 20:59,平倉,,,,,,64759.70811715539,-0.001661876901314758,0.4206560453931728,0.0
2024-07-18 22:44,開倉,1.0,64010.94154146271,0.00167796473856959,64010.94154146271,0.00167796473856959,,,,
2024-07-19 01:14,平倉,,,,,,63750.83901830825,-0.00167796473856959,-0.5434145221931042,0.0
2024-07-19 16:14,開倉,1.0,63423.695999999996,0.0016832345240952052,63423.695999999996,0.0016832345240952052,,,,
2024-07-19 18:44,平倉,,,,,,63957.90505000001,-0.0016832345240952052,0.7915429621751592,0.0
2024-07-19 21:59,開倉,-1.0,65077.0452,-0.0016493480064209503,65077.0452,-0.0016493480064209503,,,,
2024-07-20 00:29,平倉,,,,,,66205.06545862443,0.0016493480064209503,-1.969693157493806,0.0
2024-07-21 01:14,開倉,-1.0,66884.45227183627,-0.0015737395142036079,66884.45227183627,-0.0015737395142036079,,,,
2024-07-21 03:44,平倉,,,,,,67152.06923241871,0.0015737395142036079,-0.5268392503512486,0.0
2024-07-21 08:44,開倉,1.0,66836.86810708694,0.0015669735244715987,66836.86810708694,0.0015669735244715987,,,,
2024-07-21 11:14,平倉,,,,,,67166.90800500044,-0.0015669735244715987,0.4119150154853181,0.0
2024-07-21 14:29,開倉,1.0,66802.56882495641,0.0015723787518119176,66802.56882495641,0.0015723787518119176,,,,
2024-07-21 16:59,平倉,,,,,,66586.512838645,-0.0015723787518119176,-0.4444210600225765,0.0
2024-07-21 22:44,開倉,-1.0,67311.45800413529,-0.001550772649494961,67311.45800413529,-0.001550772649494961,,,,
2024-07-22 01:14,平倉,,,,,,67362.49983199715,0.001550772649494961,-0.18361819296947235,0.0
2024-07-22 02:14,開倉,1.0,66310.7388,0.0015714054764005272,66310.7388,0.0015714054764005272,,,,
2024-07-22 04:44,平倉,,,,,,67895.51914784512,-0.0015714054764005272,2.383641126883757,0.0
2024-07-22 04:44,開倉,-1.0,67895.51914784512,-0.0015667485983574413,67895.51914784512,-0.0015667485983574413,,,,
2024-07-22 07:14,平倉,,,,,,68087.8269,0.0015667485983574413,-0.4079744085027137,0.0
2024-07-22 13:44,開倉,1.0,67606.90866929412,0.0015673994444692846,67606.90866929412,0.0015673994444692846,,,,
2024-07-22 16:14,平倉,,,,,,67153.32794971479,-0.0015673994444692846,-0.816198256813269,0.0
2024-07-22 16:29,開倉,1.0,67069.78877496983,0.0015661955500177699,67069.78877496983,0.0015661955500177699,,,,
2024-07-22 18:59,平倉,,,,,,67260.69294378308,-0.0015661955500177699,0.19364986169549886,0.0
2024-07-22 22:59,開倉,1.0,66715.64916926762,0.001575837989868841,66715.64916926762,0.001575837989868841,,,,
2024-07-23 01:29,平倉,,,,,,67096.41988525116,-0.001575837989868841,0.4942998722370525,0.0
2024-07-23 03:44,開倉,-1.0,67780.99548607123,-0.0015552581581880463,67780.99548607123,-0.0015552581581880463,,,,
2024-07-23 06:14,平倉,,,,,,67618.03591507659,0.0015552581581880463,0.1482807002466695,0.0
2024-07-23 12:44,開倉,1.0,67004.836049187,0.0015754877900050394,67004.836049187,0.0015754877900050394,,,,
2024-07-23 15:14,平倉,,,,,,66457.5546,-0.0015754877900050394,-0.9669383067162658,0.0
2024-07-23 21:59,開倉,1.0,66068.5159997353,0.0015815742131640325,66068.5159997353,0.0015815742131640325,,,,
2024-07-24 00:29,平倉,,,,,,66166.63811448826,-0.0015815742131640325,0.05053995782076896,0.0
2024-07-24 00:44,開倉,1.0,65965.4395102568,0.0015832272581374931,65965.4395102568,0.0015832272581374931,,,,
2024-07-24 03:14,平倉,,,,,,65877.88663050423,-0.0015832272581374931,-0.24291577157459646,0.0
2024-07-24 10:14,開倉,1.0,65451.13099532221,0.0015903583729449825,65451.13099532221,0.0015903583729449825,,,,
2024-07-24 12:44,平倉,,,,,,65716.83251229701,-0.0015903583729449825,0.3180473173957094,0.0
2024-07-24 21:29,開倉,-1.0,66572.67686810099,-0.001565215189614009,66572.67686810099,-0.001565215189614009,,,,
2024-07-24 23:59,平倉,,,,,,66188.97794999999,0.001565215189614009,0.4969713811777792,0.0
2024-07-25 02:44,開倉,1.0,65911.83944999998,0.001588451874713206,65911.83944999998,0.001588451874713206,,,,
2024-07-25 05:14,平倉,,,,,,65575.19600000001,-0.001588451874713206,-0.6389049622832663,0.0
2024-07-25 05:44,開倉,1.0,65419.2933,0.0015890390303490384,65419.2933,0.0015890390303490384,,,,
2024-07-25 08:14,平倉,,,,,,65381.4929,-0.0015890390303490384,-0.16396005504339445,0.0
2024-07-25 09:14,開倉,1.0,64557.0624,0.0016061102955202571,64557.0624,0.0016061102955202571,,,,
2024-07-25 11:44,平倉,,,,,,63936.016,-0.0016061102955202571,-1.1001573105879385,0.0
2024-07-25 20:44,開倉,1.0,63985.3767,0.0016016365435337038,63985.37669999999,0.0016016365435337038,,,,
2024-07-25 23:14,平倉,,,,,,64839.564000000006,-0.0016016365435337038,1.2642481795332141,0.0
2024-07-26 05:14,開倉,-1.0,65318.483078051315,-0.0015851573485987248,65318.483078051315,-0.0015851573485987248,,,,
2024-07-26 07:44,平倉,,,,,,65695.53134999999,0.0015851573485987248,-0.7018185933454436,0.0
2024-07-26 11:14,開倉,-1.0,67124.77897915088,-0.0015305095826824507,67124.77897915088,-0.0015305095826824507,,,,
2024-07-26 13:44,平倉,,,,,,66882.54537018489,0.0015305095826824507,0.2683764831669469,0.0
2024-07-26 17:44,開倉,-1.0,67140.77982666492,-0.0015326106767557396,67140.77982666492,-0.0015326106767557396,,,,
2024-07-26 20:14,平倉,,,,,,67249.66467939553,0.0015326106767557396,-0.2699456419277955,0.0
2024-07-26 21:44,開倉,-1.0,67506.74449633315,-0.001518781817701864,67506.74449633315,-0.001518781817701864,,,,
2024-07-27 00:14,平倉,,,,,,67346.55385255192,0.001518781817701864,0.14100991566475085,0.0
2024-07-27 03:44,開倉,-1.0,67804.78452599104,-0.0015126731762205052,67804.78452599104,-0.0015126731762205052,,,,
2024-07-27 06:14,平倉,,,,,,67884.30823091969,0.0015126731762205052,-0.22298014746644268,0.0
2024-07-27 15:14,開倉,-1.0,68088.3388,-0.001501594791720086,68088.3388,-0.001501594791720086,,,,
2024-07-27 17:44,平倉,,,,,,68009.5684181239,0.001501594791720086,0.016158381443157607,0.0
2024-07-27 20:14,開倉,-1.0,68229.26016928739,-0.0014972323456735573,68229.26016928739,-0.0014972323456735573,,,,
2024-07-27 22:44,平倉,,,,,,69035.31306157763,0.0014972323456735573,-1.3102103663701727,0.0
2024-07-28 03:44,開倉,1.0,67886.22853325104,0.0014854881760214113,67886.22853325104,0.0014854881760214113,,,,
2024-07-28 06:14,平倉,,,,,,68557.51740631352,-0.0014854881760214113,0.8953503021445967,0.0
2024-07-28 12:59,開倉,1.0,67288.12753080032,0.0015105055958007988,67288.12753080032,0.0015105055958007988,,,,
2024-07-28 15:29,平倉,,,,,,67365.80025,-0.0015105055958007988,0.015568658748950998,0.0
2024-07-29 08:14,開倉,-1.0,68367.03404757756,-0.0014839239244664822,68367.03404757756,-0.0014839239244664822,,,,
2024-07-29 10:44,平倉,,,,,,69365.67463819681,0.0014839239244664822,-1.5848400484956244,0.0
2024-07-29 10:44,開倉,-1.0,69296.34362906318,-0.001439701200136221,69296.34362906318,-0.001439701200136221,,,,
2024-07-29 13:14,平倉,,,,,,69412.91746075329,0.001439701200136221,-0.2677653459619344,0.0
2024-07-29 21:14,開倉,-1.0,69839.58657214297,-0.0014232426959712174,69839.58657214297,-0.0014232426959712174,,,,
2024-07-29 23:44,平倉,,,,,,68162.96444999998,0.0014232426959712174,2.2892277479545617,0.0
2024-07-30 00:14,開倉,1.0,67834.34947853695,0.0014990790749355892,67834.34947853695,0.0014990790749355892,,,,
2024-07-30 02:44,平倉,,,,,,67290.43795,-0.0014990790749355892,-0.916240078520067,0.0
2024-07-30 07:14,開倉,1.0,66736.72764412807,0.0015084739591221012,66736.72764412807,0.0015084739591221012,,,,
2024-07-30 09:44,平倉,,,,,,66372.78479916348,-0.0015084739591221012,-0.649119921701854,0.0
2024-07-30 09:59,開倉,1.0,66242.40467306152,0.0015084061460118859,66242.40467306152,0.0015084061460118859,,,,
2024-07-30 12:29,平倉,,,,,,66692.0373,-0.0015084061460118859,0.577629938968089,0.0
2024-07-30 20:29,開倉,1.0,66274.7208,0.0015148822577737574,66274.7208,0.0015148822577737574,,,,
2024-07-30 22:59,平倉,,,,,,65780.59592291288,-0.0015148822577737574,-0.8481908670933177,0.0
2024-07-30 22:59,開倉,1.0,65846.40942558713,0.0015103228252834626,65846.40942558713,0.0015103228252834626,,,,
2024-07-31 01:29,平倉,,,,,,65782.58871610783,-0.0015103228252834626,-0.19574281949654848,0.0
2024-07-31 12:14,開倉,1.0,65849.00805,0.0015057781173019827,65849.00805,0.0015057781173019827,,,,
2024-07-31 14:44,平倉,,,,,,66402.49444769807,-0.0015057781173019827,0.7334402828044468,0.0
2024-07-31 21:44,開倉,-1.0,66635.36565,-0.001496035312426907,66635.36565,-0.001496035312426907,,,,
2024-08-01 00:14,平倉,,,,,,66482.93585928189,0.001496035312426907,0.12857952986084764,0.0
2024-08-01 03:29,開倉,1.0,65726.64689999999,0.001518676345460115,65726.64689999999,0.001518676345460115,,,,
2024-08-01 05:59,平倉,,,,,,64917.624950000005,-0.001518676345460115,-1.3272313598380132,0.0
2024-08-01 10:29,開倉,1.0,64187.485730563276,0.001532849283710254,64187.485730563276,0.001532849283710254,,,,
2024-08-01 12:59,平倉,,,,,,63781.96877993111,-0.001532849283710254,-0.719364512466834,0.0
2024-08-01 22:29,開倉,1.0,64217.0925,0.00151940199401175,64217.0925,0.00151940199401175,,,,
2024-08-02 00:29,平倉,,,,,,62869.84935,-0.00151940199401175,-2.142528502994282,0.0
2024-08-02 00:29,開倉,1.0,62923.54605,0.001515018848221887,62923.54605,0.001515018848221887,,,,
2024-08-02 02:59,平倉,,,,,,62893.0653883739,-0.001515018848221887,-0.14146295635564948,0.0
2024-08-02 04:59,開倉,-1.0,64712.363299726225,-0.001468010064596798,64712.363299726225,-0.001468010064596798,,,,
2024-08-02 07:29,平倉,,,,,,65127.047249999996,0.001468010064596798,-0.7043673734691254,0.0
2024-08-02 21:44,開倉,-1.0,65380.693300000006,-0.0014407836592432196,65380.693300000006,-0.0014407836592432196,,,,
2024-08-03 00:14,平倉,,,,,,63305.33684999999,0.0014407836592432196,2.8989303653886704,0.0
2024-08-03 05:14,開倉,1.0,61923.583179070316,0.0015680587169830413,61923.58317907031,0.0015680587169830413,,,,
2024-08-03 07:44,平倉,,,,,,61504.835588285016,-0.0015680587169830413,-0.7530640035273455,0.0
2024-08-03 09:14,開倉,1.0,60806.28795,0.0015828827697899055,60806.28795,0.0015828827697899055,,,,
2024-08-03 11:44,平倉,,,,,,61831.64549789686,-0.0015828827697899055,1.525148549153594,0.0
2024-08-03 23:29,開倉,1.0,61615.90763164705,0.0015852860571040823,61615.90763164705,0.0015852860571040823,,,,
2024-08-04 01:59,平倉,,,,,,60678.088359589565,-0.0015852860571040823,-1.5829039435244228,0.0
2024-08-04 15:44,開倉,1.0,60456.95818451606,0.0015878638137416146,60456.95818451606,0.0015878638137416146,,,,
2024-08-04 18:14,平倉,,,,,,60642.25655570394,-0.0015878638137416146,0.19793693358606562,0.0
2024-08-04 22:44,開倉,1.0,59843.482596214155,0.0016058458249439706,59843.482596214155,0.0016058458249439706,,,,
2024-08-05 01:14,平倉,,,,,,58587.99563999773,-0.0016058458249439706,-2.110201775102084,0.0
2024-08-05 01:14,開倉,1.0,58513.14523670253,0.0016046309246417578,58513.14523670252,0.0016046309246417578,,,,
2024-08-05 03:44,平倉,,,,,,59332.83507511336,-0.0016046309246417578,1.2200923613204475,0.0
2024-08-05 08:14,開倉,1.0,57672.21256336396,0.0016475658134257674,57672.21256336396,0.0016475658134257674,,,,
2024-08-05 08:59,平倉,,,,,,56462.277789046115,-0.0016475658134257674,-2.086472489274483,0.0
2024-08-05 08:59,開倉,1.0,56318.87153201446,0.0016484027694081854,56318.87153201446,0.0016484027694081854,,,,
2024-08-05 09:14,平倉,,,,,,55137.329189728625,-0.0016484027694081854,-2.0385461953311266,0.0
2024-08-05 09:14,開倉,1.0,53985.307178027004,0.0016801559623228469,53985.307178027004,0.0016801559623228469,,,,
2024-08-05 11:44,平倉,,,,,,54435.43032949984,-0.0016801559623228469,0.6648170838969149,0.0
2024-08-05 14:29,開倉,1.0,50091.76549255324,0.0018222183873994238,50091.76549255324,0.0018222183873994238,,,,
2024-08-05 15:29,平倉,,,,,,52543.783698448104,-0.0018222183873994238,4.372366412220916,0.0
2024-08-06 08:59,開倉,-1.0,56154.269134272785,-0.0017000639990812682,56154.26913427279,-0.0017000639990812682,,,,
2024-08-06 11:29,平倉,,,,,,55874.8882255916,0.0017000639990812682,0.3799745389544824,0.0
2024-08-06 16:44,開倉,1.0,55123.76668677874,0.0017387421372093638,55123.76668677874,0.0017387421372093638,,,,
2024-08-06 19:14,平倉,,,,,,55181.73166294445,-0.0017387421372093638,0.004839344495107117,0.0
2024-08-07 00:14,開倉,-1.0,56652.959350000005,-0.0016885129693598121,56652.959350000005,-0.0016885129693598121,,,,
2024-08-07 02:44,平倉,,,,,,56991.5233507049,0.0016885129693598121,-0.6679006324697947,0.0
2024-08-07 06:29,開倉,1.0,56036.00399999999,0.0016951783723948262,56036.00399999999,0.0016951783723948262,,,,
2024-08-07 08:59,平倉,,,,,,56096.568302840926,-0.0016951783723948262,0.0075736069625737396,0.0
2024-08-07 17:44,開倉,-1.0,57367.285161073676,-0.0016526615218649884,57367.285161073676,-0.0016526615218649884,,,,
2024-08-07 20:14,平倉,,,,,,56914.375124839375,0.0016526615218649884,0.6544467919410959,0.0
2024-08-07 22:29,開倉,1.0,56218.8954,0.0016980674942007824,56218.8954,0.0016980674942007824,,,,
2024-08-08 00:59,平倉,,,,,,55942.670428491816,-0.0016980674942007824,-0.564043075397996,0.0
2024-08-08 02:29,開倉,1.0,55031.40195,0.0017227190144498974,55031.40195,0.0017227190144498974,,,,
2024-08-08 04:59,平倉,,,,,,55090.34105,-0.0017227190144498974,0.006630330225204789,0.0
2024-08-08 09:44,開倉,-1.0,57262.3545,-0.0016524077269832052,57262.3545,-0.0016524077269832052,,,,
2024-08-08 12:14,平倉,,,,,,57255.12640001172,0.0016524077269832052,-0.08266504500074054,0.0
2024-08-08 20:44,開倉,-1.0,58002.08445,-0.0016282787209712208,58002.08445,-0.0016282787209712208,,,,
2024-08-08 23:14,平倉,,,,,,58778.174399999996,0.0016282787209712208,-1.3593980017776646,0.0
2024-08-08 23:14,開倉,-1.0,58719.42560000001,-0.0015836402398498937,58719.42560000001,-0.0015836402398498937,,,,
2024-08-09 01:44,平倉,,,,,,59408.05585307486,0.0015836402398498937,-1.1846235669675291,0.0
2024-08-09 05:44,開倉,-1.0,60441.40693967947,-0.0015173946914796277,60441.40693967947,-0.0015173946914796277,,,,
2024-08-09 06:59,平倉,,,,,,61711.91615408934,0.0015173946914796277,-2.0215052713947355,0.0
2024-08-09 06:59,開倉,-1.0,62270.849,-0.0014388965196824232,62270.849,-0.0014388965196824232,,,,
2024-08-09 09:29,平倉,,,,,,61124.281900266375,0.0014388965196824232,1.5618398928947057,0.0
2024-08-09 16:14,開倉,1.0,60511.29539116186,0.0015065605214648504,60511.29539116186,0.0015065605214648504,,,,
2024-08-09 18:44,平倉,,,,,,60219.54069091816,-0.0015065605214648504,-0.5302704959646511,0.0
2024-08-09 18:44,開倉,1.0,60279.79035644184,0.0015020321580702135,60279.79035644183,0.0015020321580702135,,,,
2024-08-09 21:14,平倉,,,,,,60281.85035519082,-0.0015020321580702135,-0.08745109341490352,0.0
2024-08-09 21:44,開倉,1.0,59913.871514464845,0.0015082333863475923,59913.871514464845,0.0015082333863475923,,,,
2024-08-10 00:14,平倉,,,,,,59710.97457714019,-0.0015082333863475923,-0.3960740202493196,0.0
2024-08-10 00:14,開倉,1.0,59770.715422139816,0.0015037032658560179,59770.71542213981,0.0015037032658560179,,,,
2024-08-10 02:44,平倉,,,,,,60061.253990419886,-0.0015037032658560179,0.3465694902030813,0.0
2024-08-10 21:59,開倉,1.0,60431.34375851346,0.0014915147470368753,60431.34375851346,0.0014915147470368753,,,,
2024-08-11 00:29,平倉,,,,,,60615.23841128406,-0.0014915147470368753,0.18387306452298824,0.0
2024-08-11 02:14,開倉,-1.0,61048.83970224403,-0.0014764874090584077,61048.83970224403,-0.0014764874090584077,,,,
2024-08-11 04:44,平倉,,,,,,60989.97975,0.0014764874090584077,-0.003144958793506139,0.0
2024-08-11 11:29,開倉,-1.0,61266.50488952688,-0.0014697199907160096,61266.50488952688,-0.0014697199907160096,,,,
2024-08-11 13:59,平倉,,,,,,61111.540499999996,0.0014697199907160096,0.13793740840045987,0.0
2024-08-11 17:29,開倉,-1.0,61367.96395972432,-0.0014680701466903423,61367.96395972433,-0.0014680701466903423,,,,
2024-08-11 19:59,平倉,,,,,,60676.33401713581,0.0014680701466903423,0.9262841566901968,0.0
2024-08-11 20:14,開倉,1.0,60317.40740346579,0.001509004234298591,60317.40740346579,0.001509004234298591,,,,
2024-08-11 22:44,平倉,,,,,,60462.091927431764,-0.001509004234298591,0.12709200656908587,0.0
2024-08-12 03:29,開倉,1.0,59744.32459674153,0.0015240830758089493,59744.32459674153,0.0015240830758089493,,,,
2024-08-12 05:59,平倉,,,,,,59018.774783173685,-0.0015240830758089493,-1.1957477073171023,0.0
2024-08-12 14:44,開倉,1.0,58391.23000158855,0.001537351886032657,58391.23000158855,0.001537351886032657,,,,
2024-08-12 17:14,平倉,,,,,,58602.877786538265,-0.001537351886032657,0.2352838766750055,0.0
2024-08-12 19:44,開倉,-1.0,59568.300950000004,-0.001507909179601015,59568.30095,-0.001507909179601015,,,,
2024-08-12 22:14,平倉,,,,,,59407.196503694904,0.001507909179601015,0.1533502165157057,0.0
2024-08-13 02:59,開倉,1.0,58521.94634999999,0.0015374918358270215,58521.94634999999,0.0015374918358270215,,,,
2024-08-13 05:29,平倉,,,,,,58702.43147443345,-0.0015374918358270215,0.1872398961695273,0.0
2024-08-13 17:44,開倉,1.0,58734.60871315255,0.0015335817879134329,58734.60871315255,0.0015335817879134329,,,,
2024-08-13 20:14,平倉,,,,,,58804.457186418265,-0.0015335817879134329,0.01693690192463436,0.0
2024-08-13 22:59,開倉,-1.0,59577.29645,-0.001509151999721524,59577.29645000001,-0.001509151999721524,,,,
2024-08-14 00:59,平倉,,,,,,60829.641620999995,0.001509151999721524,-1.9817803944508987,0.0
2024-08-14 00:59,開倉,-1.0,60958.17564246128,-0.0014409968704772362,60958.17564246128,-0.0014409968704772362,,,,
2024-08-14 03:29,平倉,,,,,,60711.21543252751,0.0014409968704772362,0.26838421820582486,0.0
2024-08-14 11:44,開倉,-1.0,60981.78137309158,-0.0014433982044293652,60981.78137309158,-0.0014433982044293652,,,,
2024-08-14 14:14,平倉,,,,,,60679.434731098,0.0014433982044293652,0.34882201303212484,0.0
2024-08-14 18:44,開倉,-1.0,61157.29878576394,-0.001443518044589637,61157.29878576394,-0.001443518044589637,,,,
2024-08-14 21:14,平倉,,,,,,60739.210007669935,0.001443518044589637,0.5158405497589348,0.0
2024-08-14 21:44,開倉,1.0,60118.52252311198,0.0014770449958012187,60118.52252311198,0.0014770449958012187,,,,
2024-08-15 00:14,平倉,,,,,,59212.866288144054,-0.0014770449958012187,-1.4251550776134925,0.0
