時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-08-15 09:59,開倉,1.0,58125.74004798107,0.0015016248044118564,58125.74004798107,0.0015016248044118564,,,,
2024-08-15 12:29,平倉,,,,,,58213.10027875528,-0.0015016248044118564,0.04376805412940589,0.0
2024-08-15 15:29,開倉,1.0,57811.93255143546,0.0015090226606215905,57811.93255143546,0.0015090226606215905,,,,
2024-08-15 17:59,平倉,,,,,,58360.705050000004,-0.0015090226606215905,0.7400425094495282,0.0
2024-08-15 20:44,開倉,-1.0,59085.97445675857,-0.001486051431919182,59085.97445675857,-0.001486051431919182,,,,
2024-08-15 23:14,平倉,,,,,,59337.653999999995,0.001486051431919182,-0.46218755131210576,0.0
2024-08-16 02:14,開倉,1.0,57904.5378,0.0015083857266309222,57904.5378,0.0015083857266309222,,,,
2024-08-16 04:44,平倉,,,,,,56788.491550000006,-0.0015083857266309222,-1.7690871838508748,0.0
2024-08-16 20:29,開倉,1.0,58078.00071641415,0.001471900194449429,58078.00071641415,0.001471900194449429,,,,
2024-08-16 22:59,平倉,,,,,,57941.11495,-0.001471900194449429,-0.28676572456386373,0.0
2024-08-17 01:59,開倉,-1.0,59046.916796837824,-0.0014399992114938088,59046.916796837824,-0.0014399992114938088,,,,
2024-08-17 04:29,平倉,,,,,,59428.51767063075,0.0014399992114938088,-0.6350819759531108,0.0
2024-08-17 22:59,開倉,-1.0,59470.25,-0.0014176460363585172,59470.25,-0.0014176460363585172,,,,
2024-08-18 01:29,平倉,,,,,,59450.778149908045,0.0014176460363585172,-0.056675968899219054,0.0
2024-08-18 05:29,開倉,1.0,59224.82723767143,0.0014225632025881862,59224.82723767144,0.0014225632025881862,,,,
2024-08-18 07:59,平倉,,,,,,59438.6658,-0.0014225632025881862,0.2196436112849598,0.0
2024-08-18 10:59,開倉,-1.0,59982.919943516645,-0.0014054363456632117,59982.919943516645,-0.0014054363456632117,,,,
2024-08-18 13:29,平倉,,,,,,59437.83686173767,0.0014054363456632117,0.6825434783051983,0.0
2024-08-18 18:29,開倉,-1.0,59946.87416142364,-0.0014162559629190032,59946.87416142364,-0.0014162559629190032,,,,
2024-08-18 20:59,平倉,,,,,,59941.14015285028,0.0014162559629190032,-0.07677117333218889,0.0
2024-08-19 01:14,開倉,1.0,59597.787664341246,0.0014232627044735064,59597.78766434125,0.0014232627044735064,,,,
2024-08-19 03:44,平倉,,,,,,59608.584135141595,-0.0014232627044735064,-0.06947246043595429,0.0
2024-08-19 07:14,開倉,1.0,59223.9972,0.001429638989902828,59223.9972,0.001429638989902828,,,,
2024-08-19 09:44,平倉,,,,,,58534.1183,-0.001429638989902828,-1.069960431512533,0.0
2024-08-19 17:59,開倉,1.0,58168.944458460595,0.0014357098900586614,58168.944458460595,0.0014357098900586614,,,,
2024-08-19 20:29,平倉,,,,,,58484.98397704121,-0.0014357098900586614,0.36977359255980224,0.0
2024-08-20 11:29,開倉,-1.0,60489.740000000005,-0.001383976416400577,60489.740000000005,-0.001383976416400577,,,,
2024-08-20 13:59,平倉,,,,,,61119.444449999995,0.001383976416400577,-0.9560839778047879,0.0
2024-08-20 22:29,開倉,1.0,60003.342169075666,0.001379253364956744,60003.342169075666,0.001379253364956744,,,,
2024-08-21 00:59,平倉,,,,,,58744.50143731265,-0.001379253364956744,-1.8172838665088737,0.0
2024-08-21 08:59,開倉,1.0,58865.929339942195,0.0013736098079494723,58865.929339942195,0.0013736098079494723,,,,
2024-08-21 11:29,平倉,,,,,,59187.11660879436,-0.0013736098079494723,0.35988597880574424,0.0
2024-08-21 21:44,開倉,1.0,59013.851051175865,0.0013748973016442269,59013.851051175865,0.0013748973016442269,,,,
2024-08-22 00:14,平倉,,,,,,59245.1950775531,-0.0013748973016442269,0.23661821877005826,0.0
2024-08-22 02:29,開倉,-1.0,60292.80809115203,-0.0013469647906488044,60292.80809115203,-0.0013469647906488044,,,,
2024-08-22 04:59,平倉,,,,,,61193.127824785755,0.0013469647906488044,-1.295123970140596,0.0
2024-08-22 10:44,開倉,1.0,60559.36455,0.0013196393111148438,60559.36455,0.0013196393111148438,,,,
2024-08-22 13:14,平倉,,,,,,60685.2422,-0.0013196393111148438,0.08603046411911285,0.0
2024-08-22 16:29,開倉,-1.0,61164.80310198881,-0.001305370873055618,61164.80310198881,-0.001305370873055618,,,,
2024-08-22 18:59,平倉,,,,,,61337.95365,0.001305370873055618,-0.3060944601349785,0.0
2024-08-22 21:44,開倉,1.0,60613.39154999999,0.0013121936077857325,60613.39155,0.0013121936077857325,,,,
2024-08-23 00:14,平倉,,,,,,60255.75705000001,-0.0013121936077857325,-0.5483529240569373,0.0
2024-08-23 13:29,開倉,-1.0,60945.7119,-0.001293436900476723,60945.71190000001,-0.001293436900476723,,,,
2024-08-23 15:59,平倉,,,,,,61095.18847621406,0.001293436900476723,-0.27236129064889203,0.0
2024-08-23 16:59,開倉,-1.0,61293.586044245836,-0.0012803691647711361,61293.58604424584,-0.0012803691647711361,,,,
2024-08-23 19:29,平倉,,,,,,60838.2039,0.0012803691647711361,0.5051618953661199,0.0
2024-08-23 22:14,開倉,-1.0,62036.3663,-0.0012719134341908857,62036.3663,-0.0012719134341908857,,,,
2024-08-24 00:44,平倉,,,,,,61590.07965,0.0012719134341908857,0.4893007359153265,0.0
2024-08-24 01:44,開倉,-1.0,62190.889,-0.001275348843391555,62190.888999999996,-0.001275348843391555,,,,
2024-08-24 03:14,平倉,,,,,,63498.17322,0.001275348843391555,-1.7482257397346366,0.0
2024-08-24 03:14,開倉,-1.0,63435.36645,-0.0012215339115135095,63435.36645,-0.0012215339115135095,,,,
2024-08-24 05:44,平倉,,,,,,64308.43815,0.0012215339115135095,-1.1450416267294439,0.0
2024-08-24 14:44,開倉,-1.0,64128.41975,-0.0011892782138135094,64128.41975000001,-0.0011892782138135094,,,,
2024-08-24 17:14,平倉,,,,,,64113.086616856905,0.0011892782138135094,-0.05801293593717141,0.0
2024-08-25 00:14,開倉,1.0,63849.33586770706,0.001193567474680309,63849.33586770706,0.001193567474680309,,,,
2024-08-25 02:44,平倉,,,,,,64024.37210049968,-0.001193567474680309,0.1325001462258558,0.0
2024-08-25 05:59,開倉,1.0,63601.70255068594,0.0011991001390621345,63601.702550685935,0.0011991001390621345,,,,
2024-08-25 08:29,平倉,,,,,,64128.57852709174,-0.0011991001390621345,0.5548804691470058,0.0
2024-08-25 15:14,開倉,1.0,63905.736899999996,0.0012008885127137829,63905.7369,0.0012008885127137829,,,,
2024-08-25 17:44,平倉,,,,,,63692.455792864086,-0.0012008885127137829,-0.33261437004658173,0.0
2024-08-26 05:29,開倉,-1.0,64375.43212956624,-0.0011845793363714568,64375.432129566245,-0.0011845793363714568,,,,
2024-08-26 07:59,平倉,,,,,,64249.802123238296,0.0011845793363714568,0.07270972156316029,0.0
2024-08-26 14:59,開倉,1.0,63732.26865276177,0.0011976751240732359,63732.26865276177,0.0011976751240732359,,,,
2024-08-26 17:29,平倉,,,,,,63464.22970803156,-0.0011976751240732359,-0.3970331055759898,0.0
2024-08-26 22:44,開倉,1.0,63270.61949999999,0.0011989285552355612,63270.6195,0.0011989285552355612,,,,
2024-08-27 01:14,平倉,,,,,,63472.80787101446,-0.0011989285552355612,0.1663100497082598,0.0
2024-08-27 05:29,開倉,1.0,62961.00044216716,0.0012062618163062129,62961.00044216717,0.0012062618163062129,,,,
2024-08-27 07:59,平倉,,,,,,62776.1962,-0.0012062618163062129,-0.29864682926667174,0.0
2024-08-27 08:14,開倉,1.0,62714.409827466654,0.0012050287865352793,62714.409827466654,0.0012050287865352793,,,,
2024-08-27 10:44,平倉,,,,,,62785.08147900807,-0.0012050287865352793,0.009503543952228272,0.0
2024-08-27 17:44,開倉,1.0,62556.62042355233,0.0012070116080704599,62556.620423552326,0.0012070116080704599,,,,
2024-08-27 20:14,平倉,,,,,,62333.817500000005,-0.0012070116080704599,-0.34416335633753214,0.0
2024-08-27 22:14,開倉,1.0,61938.05355,0.0012122868406569938,61938.05355,0.0012122868406569938,,,,
2024-08-28 00:44,平倉,,,,,,61565.00413930984,-0.0012122868406569938,-0.526877335857598,0.0
2024-08-28 00:44,開倉,1.0,61626.59994135016,0.0012086407869383684,61626.59994135016,0.0012086407869383684,,,,
2024-08-28 03:14,平倉,,,,,,62116.626150000004,-0.0012086407869383684,0.5171889745310759,0.0
2024-08-28 05:29,開倉,1.0,61448.922195994724,0.0012193435698517599,61448.922195994724,0.0012193435698517599,,,,
2024-08-28 06:14,平倉,,,,,,60159.753903247176,-0.0012193435698517599,-1.645294477304283,0.0
2024-08-28 06:14,開倉,1.0,58106.63879999999,0.0012598606240090458,58106.63879999999,0.0012598606240090458,,,,
2024-08-28 08:44,平倉,,,,,,59130.156466902474,-0.0012598606240090458,1.2149938506838973,0.0
2024-08-28 15:44,開倉,1.0,58873.31658699984,0.0012628577597802951,58873.31658699984,0.0012628577597802951,,,,
2024-08-28 18:14,平倉,,,,,,59967.02850776936,-0.0012628577597802951,1.305472758825999,0.0
2024-08-28 23:14,開倉,1.0,58851.94125466483,0.0012842459021876543,58851.94125466483,0.0012842459021876543,,,,
2024-08-29 01:44,平倉,,,,,,59024.15869867928,-0.0012842459021876543,0.14536801282193879,0.0
2024-08-29 19:29,開倉,-1.0,59899.035500000005,-0.0012616993566382545,59899.035500000005,-0.0012616993566382545,,,,
2024-08-29 21:59,平倉,,,,,,60656.88124845223,0.0012616993566382545,-1.0327042413000607,0.0
2024-08-29 21:59,開倉,-1.0,60596.25468048777,-0.001228901856555416,60596.25468048777,-0.001228901856555416,,,,
2024-08-30 00:29,平倉,,,,,,60614.19195,0.001228901856555416,-0.09653203682607472,0.0
2024-08-30 02:29,開倉,1.0,59637.90405,0.0012470302365184774,59637.90405,0.0012470302365184774,,,,
2024-08-30 04:59,平倉,,,,,,59456.35695,-0.0012470302365184774,-0.30053859792212434,0.0
2024-08-30 11:14,開倉,1.0,59070.07348148244,0.0012526677031167953,59070.07348148244,0.0012526677031167953,,,,
2024-08-30 13:44,平倉,,,,,,58888.78651348186,-0.0012526677031167953,-0.3008604107514762,0.0
2024-08-30 13:59,開倉,1.0,58849.665183658064,0.0012509863909917025,58849.665183658064,0.0012509863909917025,,,,
2024-08-30 16:29,平倉,,,,,,59588.21301163868,-0.0012509863909917025,0.849369238359161,0.0
2024-08-30 22:44,開倉,1.0,58918.42657735315,0.0012626994908656413,58918.42657735316,0.0012626994908656413,,,,
2024-08-31 01:14,平倉,,,,,,58660.40177554557,-0.0012626994908656413,-0.3998782453291037,0.0
2024-08-31 15:29,開倉,1.0,59113.83487251307,0.0012504983943508905,59113.83487251307,0.0012504983943508905,,,,
2024-08-31 17:59,平倉,,,,,,58975.65557423335,-0.0012504983943508905,-0.24654195323269215,0.0
2024-09-01 10:14,開倉,1.0,58778.81417603815,0.0012521710872031592,58778.814176038155,0.0012521710872031592,,,,
2024-09-01 12:44,平倉,,,,,,58588.041626849,-0.0012521710872031592,-0.3122421221076969,0.0
2024-09-01 13:29,開倉,1.0,58118.97100272985,0.0012597452124969207,58118.97100272986,0.0012597452124969207,,,,
2024-09-01 15:59,平倉,,,,,,58439.691414811125,-0.0012597452124969207,0.3304068821898107,0.0
2024-09-01 21:44,開倉,1.0,57907.350666650455,0.001268792562821514,57907.35066665045,0.001268792562821514,,,,
2024-09-02 00:14,平倉,,,,,,58480.37998334962,-0.001268792562821514,0.6528558641127583,0.0
2024-09-02 06:29,開倉,1.0,57579.57040225237,0.001286082693587188,57579.57040225237,0.001286082693587188,,,,
2024-09-02 08:59,平倉,,,,,,57589.17778237212,-0.001286082693587188,-0.06170855958110179,0.0
2024-09-02 17:59,開倉,-1.0,58516.24521905098,-0.0012619124975019424,58516.24521905099,-0.0012619124975019424,,,,
2024-09-02 20:29,平倉,,,,,,58511.61860182655,0.0012619124975019424,-0.06799815666603864,0.0
2024-09-03 04:59,開倉,-1.0,59044.351361926965,-0.001248224594415419,59044.351361926965,-0.001248224594415419,,,,
2024-09-03 07:29,平倉,,,,,,59094.3324,0.001248224594415419,-0.13615056006941462,0.0
2024-09-03 10:14,開倉,-1.0,59709.43035000001,-0.0012308083472654986,59709.43035,-0.0012308083472654986,,,,
2024-09-03 12:44,平倉,,,,,,59227.446881428725,0.0012308083472654986,0.5203316403526201,0.0
2024-09-03 21:44,開倉,1.0,58651.32863363241,0.0012618888409522276,58651.328633632416,0.0012618888409522276,,,,
2024-09-04 00:14,平倉,,,,,,57826.13673662562,-0.0012618888409522276,-1.1142706031403973,0.0
2024-09-04 07:59,開倉,1.0,57516.9766854946,0.0012661058543935542,57516.97668549459,0.0012661058543935542,,,,
2024-09-04 10:29,平倉,,,,,,56699.10173296715,-0.0012661058543935542,-1.1073033301998072,0.0
2024-09-04 22:59,開倉,-1.0,57435.8677,-0.0012460899737143675,57435.867699999995,-0.0012460899737143675,,,,
2024-09-05 01:29,平倉,,,,,,57992.981999999996,0.0012460899737143675,-0.7664790168588975,0.0
2024-09-05 10:14,開倉,1.0,57792.5462356217,0.0012251302502821351,57792.5462356217,0.0012251302502821351,,,,
2024-09-05 12:44,平倉,,,,,,57124.40490514208,-0.0012251302502821351,-0.8885449919129933,0.0
2024-09-05 18:29,開倉,1.0,56866.042298743494,0.0012282122290914375,56866.042298743494,0.0012282122290914375,,,,
2024-09-05 20:59,平倉,,,,,,56704.669343049514,-0.0012282122290914375,-0.2678456059616964,0.0
2024-09-05 23:14,開倉,1.0,56532.85542266055,0.0012294746131709957,56532.85542266054,0.0012294746131709957,,,,
2024-09-06 01:44,平倉,,,,,,56517.71647046741,-0.0012294746131709957,-0.08810005498630376,0.0
2024-09-06 15:29,開倉,1.0,55597.10050366286,0.001247331701753715,55597.10050366286,0.001247331701753715,,,,
2024-09-06 17:59,平倉,,,,,,55987.62362555936,-0.001247331701753715,0.4172767323553171,0.0
2024-09-06 20:59,開倉,-1.0,56911.654703547036,-0.0012234131606120007,56911.65470354703,-0.0012234131606120007,,,,
2024-09-06 23:29,平倉,,,,,,54242.86473210684,0.0012234131606120007,3.198671339386694,0.0
2024-09-06 23:29,開倉,1.0,54242.86473210684,0.0013426049381549388,54242.86473210684,0.0013426049381549388,,,,
2024-09-07 01:59,平倉,,,,,,54031.9276366424,-0.0013426049381549388,-0.3557487188736034,0.0
2024-09-07 04:59,開倉,1.0,52948.97086520519,0.0013673154949253494,52948.97086520519,0.0013673154949253494,,,,
2024-09-07 07:29,平倉,,,,,,53768.47691145063,-0.0013673154949253494,1.0470048435968309,0.0
2024-09-07 21:14,開倉,-1.0,54650.56267716601,-0.0013412433932614583,54650.56267716602,-0.0013412433932614583,,,,
2024-09-07 23:44,平倉,,,,,,54771.54510498924,0.0013412433932614583,-0.23572885502942234,0.0
2024-09-08 00:14,開倉,-1.0,54841.346911958695,-0.0013309452847514978,54841.34691195869,-0.0013309452847514978,,,,
2024-09-08 02:44,平倉,,,,,,54486.025669465664,0.0013309452847514978,0.40039521331850986,0.0
2024-09-08 05:14,開倉,1.0,54079.15083008385,0.0013571113152584379,54079.15083008384,0.0013571113152584379,,,,
2024-09-08 07:44,平倉,,,,,,54028.75626897947,-0.0013571113152584379,-0.14171406558419197,0.0
2024-09-08 17:14,開倉,-1.0,54779.686562566196,-0.001334492389566627,54779.686562566196,-0.001334492389566627,,,,
2024-09-08 19:44,平倉,,,,,,54689.48935091589,0.001334492389566627,0.047384785179385755,0.0
2024-09-08 20:59,開倉,1.0,54286.21529319516,0.0013474964670380364,54286.21529319516,0.0013474964670380364,,,,
2024-09-08 23:29,平倉,,,,,,53947.97229283364,-0.0013474964670380364,-0.5284759500559465,0.0
2024-09-08 23:29,開倉,1.0,54001.94725260636,0.001343443334191178,54001.94725260636,0.001343443334191178,,,,
2024-09-09 01:59,平倉,,,,,,54601.85907747785,-0.001343443334191178,0.7325930386139816,0.0
2024-09-09 06:29,開倉,-1.0,55212.91677014067,-0.0013246131975732287,55212.91677014066,-0.0013246131975732287,,,,
2024-09-09 08:59,平倉,,,,,,55219.24862262811,0.0013246131975732287,-0.08153140085557166,0.0
2024-09-09 09:14,開倉,-1.0,55280.4432109702,-0.0013201986844825343,55280.4432109702,-0.0013201986844825343,,,,
2024-09-09 11:44,平倉,,,,,,55317.370303970616,0.0013201986844825343,-0.12178101910524486,0.0
2024-09-09 22:44,開倉,1.0,54966.14464222229,0.0013255309606962497,54966.144642222294,0.0013255309606962497,,,,
2024-09-10 01:14,平倉,,,,,,56637.74264094061,-0.0013255309606962497,2.140679819724505,0.0
2024-09-10 01:14,開倉,-1.0,56637.74264094061,-0.0013216149989561004,56637.7426409406,-0.0013216149989561004,,,,
2024-09-10 03:44,平倉,,,,,,57042.20418778956,0.0013216149989561004,-0.6099302794446666,0.0
2024-09-10 16:14,開倉,-1.0,57422.40881578851,-0.0012916359751012126,57422.40881578851,-0.0012916359751012126,,,,
2024-09-10 18:44,平倉,,,,,,57252.42032018799,0.0012916359751012126,0.14561397052380337,0.0
2024-09-10 21:59,開倉,1.0,56805.15090299086,0.0013082358662581995,56805.15090299086,0.0013082358662581995,,,,
2024-09-11 00:29,平倉,,,,,,56919.351947579744,-0.0013082358662581995,0.07493796479332857,0.0
2024-09-11 02:44,開倉,-1.0,57771.00005,-0.0012850890837171926,57771.00005,-0.0012850890837171926,,,,
2024-09-11 05:14,平倉,,,,,,57661.71645,0.0012850890837171926,0.06633871903102828,0.0
2024-09-11 09:44,開倉,1.0,57111.5415,0.0013010899631669096,57111.5415,0.0013010899631669096,,,,
2024-09-11 12:14,平倉,,,,,,56605.8829,-0.0013010899631669096,-0.7315566753464257,0.0
2024-09-11 21:59,開倉,1.0,55825.54937641557,0.0013166191356274353,55825.54937641557,0.0013166191356274353,,,,
2024-09-12 00:29,平倉,,,,,,56822.07475,-0.0013166191356274353,1.2372313450576378,0.0
2024-09-12 01:14,開倉,-1.0,57588.091550000005,-0.001295244707666941,57588.091550000005,-0.001295244707666941,,,,
2024-09-12 03:44,平倉,,,,,,57545.95859999999,0.001295244707666941,-0.019963617818357156,0.0
2024-09-12 09:59,開倉,-1.0,57985.73173278883,-0.0012847326672808558,57985.73173278883,-0.0012847326672808558,,,,
2024-09-12 12:29,平倉,,,,,,58330.425673407946,0.0012847326672808558,-0.5177785690861707,0.0
2024-09-12 20:44,開倉,1.0,57758.263411295964,0.0012808232447496413,57758.263411295964,0.0012808232447496413,,,,
2024-09-12 23:14,平倉,,,,,,57809.76037361327,-0.0012808232447496413,-0.008085578489924583,0.0
2024-09-13 09:14,開倉,1.0,57779.57114741975,0.001278929908086807,57779.57114741975,0.001278929908086807,,,,
2024-09-13 11:44,平倉,,,,,,57782.68471404535,-0.001278929908086807,-0.06991797017204975,0.0
2024-09-13 20:29,開倉,1.0,57650.28437623971,0.0012793022014732066,57650.28437623971,0.0012793022014732066,,,,
2024-09-13 22:59,平倉,,,,,,58391.68955,-0.0012793022014732066,0.8737806539861132,0.0
2024-09-13 23:29,開倉,-1.0,58961.804350000006,-0.001263157560476009,58961.80435000001,-0.001263157560476009,,,,
2024-09-14 01:59,平倉,,,,,,59478.871026746754,0.001263157560476009,-0.7282678676288631,0.0
2024-09-14 06:14,開倉,-1.0,60319.92495,-0.0012214157173018024,60319.92495,-0.0012214157173018024,,,,
2024-09-14 08:44,平倉,,,,,,60346.472151917456,0.0012214157173018024,-0.10613329924243259,0.0
2024-09-14 13:59,開倉,1.0,59911.47731976574,0.0012279703546662414,59911.47731976574,0.0012279703546662414,,,,
2024-09-14 16:29,平倉,,,,,,59934.11795,-0.0012279703546662414,-0.0457952973370403,0.0
2024-09-14 19:14,開倉,1.0,59769.970049999996,0.0012288795442542398,59769.97004999999,0.0012288795442542398,,,,
2024-09-14 21:44,平倉,,,,,,59681.444350000005,-0.0012288795442542398,-0.1821287280040304,0.0
2024-09-15 02:14,開倉,1.0,59628.799499999994,0.0012275005963211386,59628.79949999999,0.0012275005963211386,,,,
2024-09-15 04:44,平倉,,,,,,59907.73115,-0.0012275005963211386,0.2688519909969838,0.0
2024-09-15 09:59,開倉,-1.0,60146.61906358136,-0.0012189677500221688,60146.61906358136,-0.0012189677500221688,,,,
2024-09-15 12:29,平倉,,,,,,60132.25831762701,0.0012189677500221688,-0.05579399744057674,0.0
2024-09-15 16:14,開倉,1.0,60013.50049534048,0.0012207414403524318,60013.50049534047,0.0012207414403524318,,,,
2024-09-15 18:44,平倉,,,,,,59855.243230388354,-0.0012207414403524318,-0.2662589773975933,0.0
2024-09-15 22:59,開倉,-1.0,60212.67860000001,-0.0012098513832924686,60212.67860000001,-0.0012098513832924686,,,,
2024-09-16 01:29,平倉,,,,,,59800.99760457427,0.0012098513832924686,0.42572250211688006,0.0
2024-09-16 07:14,開倉,1.0,58866.74711186382,0.0012447490556646793,58866.74711186382,0.0012447490556646793,,,,
2024-09-16 09:44,平倉,,,,,,58655.469637308335,-0.0012447490556646793,-0.33599877737676637,0.0
2024-09-16 20:59,開倉,1.0,58539.255,0.0012447177562430038,58539.25499999999,0.0012447177562430038,,,,
2024-09-16 23:29,平倉,,,,,,57874.54825,-0.0012447177562430038,-0.8994097722608846,0.0
2024-09-17 08:59,開倉,1.0,57507.132312557995,0.001250142138635731,57507.132312557995,0.001250142138635731,,,,
2024-09-17 11:29,平倉,,,,,,57953.34028195617,-0.001250142138635731,0.485373472378569,0.0
2024-09-17 13:59,開倉,-1.0,58578.2792878603,-0.0012331107833004316,58578.27928786031,-0.0012331107833004316,,,,
2024-09-17 16:29,平倉,,,,,,58667.919299999994,0.0012331107833004316,-0.18288010950725953,0.0
2024-09-17 22:14,開倉,-1.0,59666.17664683043,-0.0012063538480525861,59666.17664683043,-0.0012063538480525861,,,,
2024-09-17 23:14,平倉,,,,,,60920.390124919366,0.0012063538480525861,-1.5865168026240708,0.0
2024-09-17 23:14,開倉,-1.0,60981.39405,-0.0011531526429532464,60981.39405,-0.0011531526429532464,,,,
2024-09-18 01:44,平倉,,,,,,60715.42755735743,0.0011531526429532464,0.23668580817198825,0.0
2024-09-18 17:29,開倉,1.0,59938.40562996212,0.0011771694483165476,59938.40562996212,0.0011771694483165476,,,,
2024-09-18 19:59,平倉,,,,,,59786.092000000004,-0.0011771694483165476,-0.2496773126902399,0.0
2024-09-19 02:29,開倉,-1.0,60455.757000000005,-0.0011606349190965313,60455.757000000005,-0.0011606349190965313,,,,
2024-09-19 04:59,平倉,,,,,,60251.61075,0.0011606349190965313,0.16700914298435438,0.0
2024-09-19 07:29,開倉,-1.0,61139.514950000004,-0.0011492380394477455,61139.514950000004,-0.0011492380394477455,,,,
2024-09-19 09:59,平倉,,,,,,61892.365328185435,0.0011492380394477455,-0.9363333532098654,0.0
2024-09-19 17:44,開倉,-1.0,62153.793042337464,-0.001114296634090354,62153.79304233747,-0.001114296634090354,,,,
2024-09-19 20:14,平倉,,,,,,62966.56754999999,0.001114296634090354,-0.9758353324439802,0.0
2024-09-19 20:14,開倉,-1.0,62903.632450000005,-0.001084407834300601,62903.63245000001,-0.001084407834300601,,,,
2024-09-19 22:44,平倉,,,,,,63230.85577085139,0.001084407834300601,-0.4234115680645371,0.0
2024-09-20 01:44,開倉,-1.0,63793.81143971907,-0.0010615733933881473,63793.811439719066,-0.0010615733933881473,,,,
2024-09-20 04:14,平倉,,,,,,63234.07244264351,0.0010615733933881473,0.5270764176764849,0.0
2024-09-20 11:59,開倉,-1.0,63685.141500000005,-0.0010705941167566228,63685.1415,-0.0010705941167566228,,,,
2024-09-20 14:29,平倉,,,,,,63750.80381260021,0.0010705941167566228,-0.13854892106269312,0.0
2024-09-20 21:14,開倉,1.0,62940.37230637372,0.0010810600119274029,62940.37230637372,0.0010810600119274029,,,,
2024-09-20 23:44,平倉,,,,,,63246.33063886817,-0.0010810600119274029,0.2623862396209158,0.0
2024-09-21 12:14,開倉,1.0,62871.61350096212,0.0010853349696066572,62871.613500962114,0.0010853349696066572,,,,
2024-09-21 14:44,平倉,,,,,,63024.491607211494,-0.0010853349696066572,0.09752127011670617,0.0
2024-09-22 05:44,開倉,1.0,63068.71859999999,0.0010824075927845383,63068.71859999999,0.0010824075927845383,,,,
2024-09-22 08:14,平倉,,,,,,63230.428940874575,-0.0010824075927845383,0.1065954044137981,0.0
2024-09-22 10:14,開倉,1.0,62898.673786383144,0.0010859435386668646,62898.67378638314,0.0010859435386668646,,,,
2024-09-22 12:44,平倉,,,,,,63118.425,-0.0010859435386668646,0.17009436474185863,0.0
2024-09-22 17:44,開倉,1.0,62710.98416403093,0.0010908176637993883,62710.98416403093,0.0010908176637993883,,,,
2024-09-22 20:14,平倉,,,,,,62841.29683036152,-0.0010908176637993883,0.07359896165158279,0.0
2024-09-23 04:14,開倉,-1.0,63209.07965,-0.001081222312864587,63209.07965,-0.001081222312864587,,,,
2024-09-23 06:44,平倉,,,,,,63511.84004999999,0.001081222312864587,-0.3960217185249455,0.0
2024-09-23 06:44,開倉,-1.0,63448.359950000005,-0.0010698296180276549,63448.359950000005,-0.0010698296180276549,,,,
2024-09-23 09:14,平倉,,,,,,63642.26229137142,0.0010698296180276549,-0.2755288449616444,0.0
2024-09-23 11:14,開倉,-1.0,64163.00057196949,-0.001052564531147129,64163.00057196948,-0.001052564531147129,,,,
2024-09-23 13:44,平倉,,,,,,63840.765658624,0.001052564531147129,0.27197651491118235,0.0
2024-09-24 08:59,開倉,1.0,62947.41733096565,0.0010772135539345224,62947.41733096564,0.0010772135539345224,,,,
2024-09-24 11:29,平倉,,,,,,63021.614018065826,-0.0010772135539345224,0.012037940190268645,0.0
2024-09-24 16:14,開倉,-1.0,63549.90915,-0.0010650573089593272,63549.90914999999,-0.0010650573089593272,,,,
2024-09-24 18:44,平倉,,,,,,63669.6189,0.0010650573089593272,-0.19530953715930344,0.0
2024-09-24 22:14,開倉,1.0,63257.312849999995,0.0010668946404496277,63257.312849999995,0.0010668946404496277,,,,
2024-09-25 00:44,平倉,,,,,,63207.80305457702,-0.0010668946404496277,-0.12025780170004947,0.0
2024-09-25 03:59,開倉,-1.0,64258.354750000006,-0.001046304100589155,64258.354750000006,-0.001046304100589155,,,,
2024-09-25 06:29,平倉,,,,,,64418.09295,0.001046304100589155,-0.23453564848644104,0.0
