時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-09-25 14:29,開倉,1.0,63948.95849999999,0.0010476969249240198,63948.95849999999,0.0010476969249240198,,,,
2024-09-25 16:59,平倉,,,,,,63763.202450000004,-0.0010476969249240198,-0.26142055350119375,0.0
2024-09-25 21:14,開倉,1.0,63519.38187797947,0.0010496094469260356,63519.381877979475,0.0010496094469260356,,,,
2024-09-25 23:44,平倉,,,,,,63718.025050000004,-0.0010496094469260356,0.1416187088881512,0.0
2024-09-26 01:29,開倉,1.0,63202.02826062955,0.001056066249115875,63202.02826062955,0.001056066249115875,,,,
2024-09-26 03:59,平倉,,,,,,63147.252348575275,-0.001056066249115875,-0.12453467391479381,0.0
2024-09-26 07:44,開倉,1.0,62989.26691891245,0.0010565951365088496,62989.26691891244,0.0010565951365088496,,,,
2024-09-26 10:14,平倉,,,,,,63247.445992282475,-0.0010565951365088496,0.2059638094390862,0.0
2024-09-26 18:29,開倉,-1.0,64157.5052,-0.0010384906945801926,64157.50519999999,-0.0010384906945801926,,,,
2024-09-26 20:59,平倉,,,,,,64482.12495,0.0010384906945801926,-0.4040786763792862,0.0
2024-09-26 23:44,開倉,-1.0,65264.05165,-0.0010136744527718517,65264.05165000001,-0.0010136744527718517,,,,
2024-09-27 02:14,平倉,,,,,,65128.565662056615,0.0010136744527718517,0.07131952152947216,0.0
2024-09-27 14:14,開倉,-1.0,65419.590406447634,-0.0010113432668885144,65419.59040644763,-0.0010113432668885144,,,,
2024-09-27 16:44,平倉,,,,,,65507.718435632574,0.0010113432668885144,-0.15537847890945633,0.0
2024-09-27 20:44,開倉,-1.0,65667.74997199394,-0.001004149417897956,65667.74997199394,-0.001004149417897956,,,,
2024-09-27 23:14,平倉,,,,,,66306.03644999999,0.001004149417897956,-0.7075161632462978,0.0
2024-09-27 23:14,開倉,-1.0,66239.76355,-0.000983807304684876,66239.76355,-0.000983807304684876,,,,
2024-09-28 01:44,平倉,,,,,,65621.5637696925,0.000983807304684876,0.5436304858396425,0.0
2024-09-28 16:14,開倉,1.0,65473.830488746884,0.0010036233571177017,65473.830488746884,0.0010036233571177017,,,,
2024-09-28 18:44,平倉,,,,,,65586.51824077764,-0.0010036233571177017,0.04727189838068856,0.0
2024-09-29 00:44,開倉,1.0,65379.478470143804,0.001004789556431064,65379.478470143804,0.001004789556431064,,,,
2024-09-29 03:14,平倉,,,,,,65579.03693808024,-0.001004789556431064,0.13462113304372839,0.0
2024-09-29 16:14,開倉,1.0,65359.52595080977,0.0010061514246803576,65359.525950809766,0.0010061514246803576,,,,
2024-09-29 18:44,平倉,,,,,,65363.634118647606,-0.0010061514246803576,-0.0616322746678946,0.0
2024-09-30 03:59,開倉,-1.0,65825.2634369234,-0.000996099640998541,65825.2634369234,-0.000996099640998541,,,,
2024-09-30 06:29,平倉,,,,,,65744.96554977751,0.000996099640998541,0.014496159977368417,0.0
2024-09-30 07:29,開倉,1.0,65552.35979999999,0.0010004677925051825,65552.35979999999,0.0010004677925051825,,,,
2024-09-30 09:59,平倉,,,,,,64706.14159563447,-0.0010004677925051825,-0.9113504695429827,0.0
2024-09-30 09:59,開倉,1.0,64770.88010648552,0.0009974482766855251,64770.88010648553,0.0009974482766855251,,,,
2024-09-30 12:29,平倉,,,,,,64248.36994047222,-0.0009974482766855251,-0.5852612905176197,0.0
2024-09-30 17:14,開倉,1.0,64089.92895,0.0009979011049428366,64089.92895,0.0009979011049428366,,,,
2024-09-30 19:44,平倉,,,,,,63616.40553660429,-0.0009979011049428366,-0.5360124188213544,0.0
2024-10-01 02:29,開倉,1.0,63202.75907468397,0.0010024110344043322,63202.75907468397,0.0010024110344043322,,,,
2024-10-01 04:59,平倉,,,,,,63745.111500000006,-0.0010024110344043322,0.47976125251581125,0.0
2024-10-01 07:44,開倉,1.0,63012.467423957736,0.0010120498374498596,63012.467423957736,0.0010120498374498596,,,,
2024-10-01 10:14,平倉,,,,,,63183.09265,-0.0010120498374498596,0.10873679363490539,0.0
2024-10-01 21:14,開倉,1.0,63493.49451999908,0.0010050910792501646,63493.49451999908,0.0010050910792501646,,,,
2024-10-01 23:14,平倉,,,,,,62161.43210123369,-0.0010050910792501646,-1.4013219549838611,0.0
2024-10-01 23:14,開倉,1.0,62194.38165,0.0010025161760444,62194.38165,0.0010025161760444,,,,
2024-10-02 01:44,平倉,,,,,,61761.20395,-0.0010025161760444,-0.49618425736356075,0.0
2024-10-02 04:14,開倉,1.0,61314.74204999999,0.0010077847055806333,61314.74204999999,0.0010077847055806333,,,,
2024-10-02 06:44,平倉,,,,,,60614.8774,-0.0010077847055806333,-0.7663996366209039,0.0
2024-10-02 17:44,開倉,1.0,61288.68261263292,0.0009946934878367311,61288.68261263292,0.0009946934878367311,,,,
2024-10-02 20:14,平倉,,,,,,60800.621462979274,-0.0009946934878367311,-0.5459492294522396,0.0
2024-10-02 20:14,開倉,1.0,60861.45249996073,0.0009916989301832818,60861.45249996073,0.0009916989301832818,,,,
2024-10-02 22:44,平倉,,,,,,61371.299000000006,-0.0009916989301832818,0.44475237708438153,0.0
2024-10-03 03:29,開倉,1.0,60180.14116742718,0.0010093167695044993,60180.14116742718,0.0010093167695044993,,,,
2024-10-03 05:59,平倉,,,,,,60757.134391312306,-0.0010093167695044993,0.5210457421495308,0.0
2024-10-03 16:14,開倉,1.0,60393.52920830726,0.0010133761272548762,60393.52920830726,0.0010133761272548762,,,,
2024-10-03 18:44,平倉,,,,,,60763.46057852636,-0.0010133761272548762,0.3133033789430493,0.0
2024-10-04 08:59,開倉,1.0,60373.79275715334,0.0010178851783715238,60373.79275715334,0.0010178851783715238,,,,
2024-10-04 11:29,平倉,,,,,,60778.78943764268,-0.0010178851783715238,0.3503742894318278,0.0
2024-10-04 20:59,開倉,-1.0,61825.20533348991,-0.0009976665963302464,61825.20533348991,-0.0009976665963302464,,,,
2024-10-04 23:29,平倉,,,,,,61561.66545,0.0009976665963302464,0.20150692132472509,0.0
2024-10-06 00:14,開倉,1.0,61951.664421194575,0.0009988843793117509,61951.664421194575,0.0009988843793117509,,,,
2024-10-06 02:44,平倉,,,,,,61740.953773973095,-0.0009988843793117509,-0.272147648352836,0.0
2024-10-06 20:59,開倉,-1.0,62160.20435000001,-0.000989167196255006,62160.20435000001,-0.000989167196255006,,,,
2024-10-06 23:29,平倉,,,,,,62481.12495,0.000989167196255006,-0.37924840930811493,0.0
2024-10-06 23:59,開倉,-1.0,62658.75495,-0.0009742664090197706,62658.75495,-0.0009742664090197706,,,,
2024-10-07 02:29,平倉,,,,,,62632.12961655097,0.0009742664090197706,-0.0350802120024355,0.0
2024-10-07 05:59,開倉,1.0,62287.1576440346,0.0009795152764976143,62287.1576440346,0.0009795152764976143,,,,
2024-10-07 08:29,平倉,,,,,,62554.39360076801,-0.0009795152764976143,0.20048871790582987,0.0
2024-10-07 08:44,開倉,-1.0,63109.50516983616,-0.0009679944297168363,63109.505169836164,-0.0009679944297168363,,,,
2024-10-07 11:14,平倉,,,,,,63652.87897521049,0.0009679944297168363,-0.5875984491398346,0.0
2024-10-07 17:14,開倉,1.0,63282.44000303787,0.0009560591726646215,63282.44000303787,0.0009560591726646215,,,,
2024-10-07 19:44,平倉,,,,,,62762.40660547638,-0.0009560591726646215,-0.5571872743642777,0.0
2024-10-07 22:14,開倉,-1.0,63832.37037638618,-0.0009372032586632431,63832.37037638618,-0.0009372032586632431,,,,
2024-10-08 00:44,平倉,,,,,,63638.75822358311,0.0009372032586632431,0.12181148893941934,0.0
2024-10-08 06:59,開倉,1.0,62485.747475947916,0.0009593512177744203,62485.747475947916,0.0009593512177744203,,,,
2024-10-08 09:29,平倉,,,,,,62378.795000000006,-0.0009593512177744203,-0.16244816099116777,0.0
2024-10-08 14:29,開倉,1.0,62246.178139692194,0.0009594689117245077,62246.178139692194,0.0009594689117245077,,,,
2024-10-08 16:59,平倉,,,,,,62275.398861581176,-0.0009594689117245077,-0.03171493494230522,0.0
2024-10-08 21:59,開倉,-1.0,62966.9468307731,-0.000946086635645219,62966.9468307731,-0.000946086635645219,,,,
2024-10-09 00:29,平倉,,,,,,62250.85144525723,0.000946086635645219,0.6185935754738848,0.0
2024-10-09 03:14,開倉,1.0,61921.64534999999,0.000972052493613845,61921.64534999999,0.000972052493613845,,,,
2024-10-09 05:44,平倉,,,,,,62367.4031921533,-0.000972052493613845,0.37267563221989974,0.0
2024-10-09 16:14,開倉,1.0,62074.86620797291,0.0009746896651077841,62074.86620797291,0.0009746896651077841,,,,
2024-10-09 18:44,平倉,,,,,,62051.05895,-0.0009746896651077841,-0.08368521416831143,0.0
2024-10-09 21:59,開倉,1.0,61791.52182162043,0.000976824453213964,61791.52182162043,0.000976824453213964,,,,
2024-10-10 00:29,平倉,,,,,,61767.101,-0.000976824453213964,-0.08419047038734691,0.0
2024-10-10 02:14,開倉,1.0,61452.36674284744,0.0009798621353960734,61452.36674284744,0.0009798621353960734,,,,
2024-10-10 04:44,平倉,,,,,,61061.75385000001,-0.0009798621353960734,-0.442578883817209,0.0
2024-10-10 04:59,開倉,1.0,60430.6002,0.0009881053965405523,60430.6002,0.0009881053965405523,,,,
2024-10-10 07:29,平倉,,,,,,60606.764830873726,-0.0009881053965405523,0.11418335104965197,0.0
2024-10-10 16:59,開倉,1.0,60827.09834999999,0.0009825604472296003,60827.09834999999,0.0009825604472296003,,,,
2024-10-10 19:29,平倉,,,,,,61138.2156,-0.0009825604472296003,0.24561951183809771,0.0
2024-10-10 22:44,開倉,1.0,60590.28,0.0009894697152074549,60590.28,0.0009894697152074549,,,,
2024-10-11 01:14,平倉,,,,,,60134.81755000001,-0.0009894697152074549,-0.5101678814844324,0.0
2024-10-11 01:14,開倉,1.0,60194.982449999996,0.0009864915561130008,60194.982449999996,0.0009864915561130008,,,,
2024-10-11 03:44,平倉,,,,,,59624.472850000006,-0.0009864915561130008,-0.6216219420856101,0.0
2024-10-11 18:14,開倉,-1.0,61094.40266636553,-0.0009598559589756696,61094.40266636553,-0.0009598559589756696,,,,
2024-10-11 20:44,平倉,,,,,,61197.783599999995,0.0009598559589756696,-0.15797186245807188,0.0
2024-10-11 20:59,開倉,-1.0,61319.22505000001,-0.0009528059271730312,61319.22505000001,-0.0009528059271730312,,,,
2024-10-11 23:29,平倉,,,,,,62150.95995,0.0009528059271730312,-0.8516997455765112,0.0
2024-10-11 23:29,開倉,-1.0,62088.840050000006,-0.0009263444288355089,62088.840050000006,-0.0009263444288355089,,,,
2024-10-12 01:59,平倉,,,,,,62809.91290722269,0.0009263444288355089,-0.7261454369699879,0.0
2024-10-12 01:59,開倉,-1.0,62747.1343835773,-0.0009041429919152749,62747.1343835773,-0.0009041429919152749,,,,
2024-10-12 04:29,平倉,,,,,,62948.51032933171,0.0009041429919152749,-0.2389871045599296,0.0
2024-10-12 18:14,開倉,-1.0,62893.63745,-0.0008973373536220071,62893.63745,-0.0008973373536220071,,,,
2024-10-12 20:44,平倉,,,,,,62891.42999999999,0.0008973373536220071,-0.054454002020442746,0.0
2024-10-12 23:14,開倉,-1.0,63376.196050000006,-0.000888756005138014,63376.196050000006,-0.000888756005138014,,,,
2024-10-13 01:44,平倉,,,,,,63030.85211016697,0.000888756005138014,0.2509074520427561,0.0
2024-10-13 07:14,開倉,-1.0,63267.75030000001,-0.0008933533868474454,63267.75030000001,-0.0008933533868474454,,,,
2024-10-13 09:44,平倉,,,,,,62915.559688975074,0.0008933533868474454,0.25842484684144656,0.0
2024-10-13 09:59,開倉,1.0,62767.614133295145,0.0009045909083233267,62767.614133295145,0.0009045909083233267,,,,
2024-10-13 12:29,平倉,,,,,,62735.78542704423,-0.0009045909083233267,-0.08554217942209577,0.0
2024-10-13 19:29,開倉,1.0,62550.36116782851,0.0009054563342498324,62550.36116782851,0.0009054563342498324,,,,
2024-10-13 21:59,平倉,,,,,,62579.34576054696,-0.0009054563342498324,-0.030418581939524993,0.0
2024-10-13 22:44,開倉,1.0,62491.33005,0.0009049178814646655,62491.33005,0.0009049178814646655,,,,
2024-10-14 01:14,平倉,,,,,,62762.50305000001,-0.0009049178814646655,0.18859438537500095,0.0
2024-10-14 11:29,開倉,-1.0,63183.05631735542,-0.0008962051359769005,63183.05631735542,-0.0008962051359769005,,,,
2024-10-14 13:59,平倉,,,,,,63921.27205957793,0.0008962051359769005,-0.7188793119567869,0.0
2024-10-14 22:14,開倉,-1.0,65375.77792194849,-0.0008542898427246393,65375.77792194849,-0.0008542898427246393,,,,
2024-10-15 00:44,平倉,,,,,,65644.84840672277,0.0008542898427246393,-0.2859439093407256,0.0
2024-10-15 06:44,開倉,-1.0,66138.57943428654,-0.0008392717327501763,66138.57943428654,-0.0008392717327501763,,,,
2024-10-15 09:14,平倉,,,,,,65836.53265044751,0.0008392717327501763,0.19824458680839793,0.0
2024-10-15 11:59,開倉,1.0,65336.220114575204,0.0008526141210609706,65336.22011457521,0.0008526141210609706,,,,
2024-10-15 14:29,平倉,,,,,,65406.01444253528,-0.0008526141210609706,0.0037415380726893085,0.0
2024-10-15 21:44,開倉,-1.0,66345.26547440913,-0.000838024622873435,66345.26547440913,-0.000838024622873435,,,,
2024-10-16 00:14,平倉,,,,,,66288.72470850502,0.000838024622873435,-0.008169029500840246,0.0
2024-10-16 09:29,開倉,-1.0,67282.31560768277,-0.0008254060441508727,67282.31560768277,-0.0008254060441508727,,,,
2024-10-16 11:59,平倉,,,,,,67027.8107019726,0.0008254060441508727,0.15474472735961475,0.0
2024-10-16 18:14,開倉,-1.0,67440.80036924098,-0.0008249366786143017,67440.80036924098,-0.0008249366786143017,,,,
2024-10-16 20:44,平倉,,,,,,67847.18595573804,0.0008249366786143017,-0.39121200819725793,0.0
2024-10-17 12:44,開倉,1.0,67269.047098692,0.0008212243913364454,67269.047098692,0.0008212243913364454,,,,
2024-10-17 15:14,平倉,,,,,,67124.32105,-0.0008212243913364454,-0.1739766909457737,0.0
2024-10-17 16:14,開倉,1.0,67057.15999858725,0.0008203993127284731,67057.15999858725,0.0008203993127284731,,,,
2024-10-17 18:44,平倉,,,,,,66831.20827022474,-0.0008203993127284731,-0.24019891999211374,0.0
2024-10-17 18:44,開倉,1.0,66898.07291081524,0.000817935187386625,66898.07291081524,0.000817935187386625,,,,
2024-10-17 21:14,平倉,,,,,,67017.6828613672,-0.000817935187386625,0.04301706632858632,0.0
2024-10-18 09:59,開倉,-1.0,67890.0060633863,-0.0008050065784040683,67890.0060633863,-0.0008050065784040683,,,,
2024-10-18 12:29,平倉,,,,,,67763.41753871116,0.0008050065784040683,0.04735459822015113,0.0
2024-10-18 22:44,開倉,-1.0,68424.39554142307,-0.0007986129420934369,68424.39554142307,-0.0007986129420934369,,,,
2024-10-19 01:14,平倉,,,,,,68729.67607345461,0.0007986129420934369,-0.298689392667707,0.0
2024-10-19 16:14,開倉,1.0,68207.31990837585,0.0007967732669104802,68207.31990837585,0.0007967732669104802,,,,
2024-10-19 18:44,平倉,,,,,,68121.38746274234,-0.0007967732669104802,-0.12274597587618775,0.0
2024-10-19 19:44,開倉,1.0,68094.60699009088,0.0007954901454623006,68094.60699009088,0.0007954901454623006,,,,
2024-10-19 22:14,平倉,,,,,,68120.41967045054,-0.0007954901454623006,-0.03365538969851561,0.0
2024-10-20 00:14,開倉,1.0,67994.2886780619,0.0007953715228244899,67994.2886780619,0.0007953715228244899,,,,
2024-10-20 02:44,平倉,,,,,,68004.63904540271,-0.0007953715228244899,-0.045856565883017036,0.0
2024-10-20 06:44,開倉,-1.0,68322.30965548028,-0.0007892997205293022,68322.30965548028,-0.0007892997205293022,,,,
2024-10-20 09:14,平倉,,,,,,68076.2010875888,0.0007892997205293022,0.14052089736348344,0.0
2024-10-20 14:59,開倉,-1.0,68340.05430299815,-0.0007903612499032677,68340.05430299815,-0.0007903612499032677,,,,
2024-10-20 17:29,平倉,,,,,,68264.48248680157,0.0007903612499032677,0.005775433404319061,0.0
2024-10-20 22:14,開倉,-1.0,68524.00045294364,-0.0007875359961806227,68524.00045294364,-0.0007875359961806227,,,,
2024-10-21 00:44,平倉,,,,,,68412.29275752284,0.0007875359961806227,0.034096688066467006,0.0
2024-10-21 04:59,開倉,-1.0,68669.62075626869,-0.0007855767640800288,68669.62075626869,-0.0007855767640800288,,,,
2024-10-21 07:29,平倉,,,,,,69139.45331003981,0.0007855767640800288,-0.42340388525253647,0.0
2024-10-21 16:14,開倉,1.0,68448.77308986348,0.0007819226039354123,68448.77308986348,0.0007819226039354123,,,,
2024-10-21 18:44,平倉,,,,,,68160.8604458576,-0.0007819226039354123,-0.27842192179330666,0.0
2024-10-21 21:44,開倉,1.0,67525.09322907765,0.0007877002579426206,67525.09322907765,0.0007877002579426206,,,,
2024-10-22 00:14,平倉,,,,,,67092.48373831915,-0.0007877002579426206,-0.39361537420558645,0.0
2024-10-22 08:29,開倉,1.0,66970.76865,0.0007875451649625117,66970.76865,0.0007875451649625117,,,,
2024-10-22 10:59,平倉,,,,,,67251.43422165,-0.0007875451649625117,0.16807327206633843,0.0
2024-10-22 16:29,開倉,1.0,67057.21184999999,0.000788250689497407,67057.21184999999,0.000788250689497407,,,,
2024-10-22 18:59,平倉,,,,,,67091.3062890383,-0.000788250689497407,-0.026009803361642304,0.0
2024-10-23 08:14,開倉,1.0,67184.65098453341,0.0007855810154911699,67184.65098453341,0.0007855810154911699,,,,
2024-10-23 10:44,平倉,,,,,,67112.42700000001,-0.0007855810154911699,-0.1094600396673016,0.0
2024-10-23 14:59,開倉,1.0,66944.22277257445,0.0007859776993613748,66944.22277257445,0.0007859776993613748,,,,
2024-10-23 17:29,平倉,,,,,,66348.23606783939,-0.0007859776993613748,-0.5205804929789123,0.0
2024-10-23 17:29,開倉,1.0,66414.6174946206,0.0007836103617818765,66414.6174946206,0.0007836103617818765,,,,
2024-10-23 19:59,平倉,,,,,,66395.83789053163,-0.0007836103617818765,-0.06674435890448549,0.0
2024-10-23 23:29,開倉,1.0,66180.07496720323,0.0007845916695195486,66180.07496720323,0.0007845916695195486,,,,
2024-10-24 01:59,平倉,,,,,,65792.25020710575,-0.0007845916695195486,-0.35590412743733485,0.0
2024-10-24 02:14,開倉,1.0,65660.59469891425,0.0007845847782295898,65660.59469891425,0.0007845847782295898,,,,
2024-10-24 04:44,平倉,,,,,,66577.99435000001,-0.0007845847782295898,0.6675417208629538,0.0
2024-10-24 08:59,開倉,-1.0,67304.17251540194,-0.0007738083395279089,67304.17251540194,-0.0007738083395279089,,,,
2024-10-24 11:29,平倉,,,,,,67382.26072291484,0.0007738083395279089,-0.112566261475907,0.0
2024-10-24 16:14,開倉,1.0,67064.78733378896,0.0007748911092077724,67064.78733378896,0.0007748911092077724,,,,
2024-10-24 18:44,平倉,,,,,,66939.31360000001,-0.0007748911092077724,-0.14909915971727333,0.0
2024-10-24 21:14,開倉,-1.0,67537.59042744225,-0.0007657217062150737,67537.59042744225,-0.0007657217062150737,,,,
2024-10-24 23:44,平倉,,,,,,67897.1316,0.0007657217062150737,-0.32729878756134484,0.0
2024-10-25 03:44,開倉,-1.0,68087.18943062218,-0.0007539769981021372,68087.18943062218,-0.0007539769981021372,,,,
2024-10-25 06:14,平倉,,,,,,68486.66468857467,0.0007539769981021372,-0.3528325256590174,0.0
2024-10-25 15:14,開倉,1.0,67493.62994999999,0.0007553774453203892,67493.62994999999,0.0007553774453203892,,,,
2024-10-25 17:44,平倉,,,,,,67489.03213603361,-0.0007553774453203892,-0.05445277765004408,0.0
2024-10-25 22:14,開倉,-1.0,68386.1898,-0.0007432322959256573,68386.1898,-0.0007432322959256573,,,,
2024-10-26 00:44,平倉,,,,,,67787.37675,0.0007432322959256573,0.3946754303250632,0.0
2024-10-26 01:29,開倉,1.0,67433.09969999999,0.0007595928092182163,67433.09969999999,0.0007595928092182163,,,,
2024-10-26 03:59,平倉,,,,,,66790.588,-0.0007595928092182163,-0.5387809175268193,0.0
2024-10-26 07:14,開倉,1.0,65828.70757827672,0.0007691386004918841,65828.70757827672,0.0007691386004918841,,,,
2024-10-26 09:44,平倉,,,,,,66565.00085000001,-0.0007691386004918841,0.5151138649693322,0.0
2024-10-26 21:59,開倉,1.0,66896.61489119977,0.0007638071793054178,66896.61489119977,0.0007638071793054178,,,,
2024-10-27 00:29,平倉,,,,,,66930.84538590517,-0.0007638071793054178,-0.02497676261558028,0.0
2024-10-27 04:29,開倉,-1.0,67306.7298,-0.0007572646814998084,67306.7298,-0.0007572646814998084,,,,
2024-10-27 06:59,平倉,,,,,,67139.553,0.0007572646814998084,0.07575467398757349,0.0
2024-10-27 09:14,開倉,1.0,66958.96274999999,0.0007623296385197344,66958.96274999999,0.0007623296385197344,,,,
2024-10-27 11:44,平倉,,,,,,67117.92425000001,-0.0007623296385197344,0.07001507990187215,0.0
2024-10-27 18:44,開倉,1.0,67088.5275,0.0007611402952917082,67088.5275,0.0007611402952917082,,,,
2024-10-27 21:14,平倉,,,,,,67545.01060000001,-0.0007611402952917082,0.2960364522161181,0.0
2024-10-27 21:14,開倉,-1.0,67545.01060000001,-0.0007588657266978633,67545.01060000001,-0.0007588657266978633,,,,
2024-10-27 23:44,平倉,,,,,,67795.78094999999,0.0007588657266978633,-0.241748918464681,0.0
2024-10-28 05:29,開倉,-1.0,67853.27807742587,-0.0007511020099407238,67853.27807742587,-0.0007511020099407238,,,,
2024-10-28 07:59,平倉,,,,,,68052.88171253819,0.0007511020099407238,-0.20103734776088297,0.0
2024-10-28 15:14,開倉,-1.0,68408.87845,-0.0007413198200847885,68408.87845,-0.0007413198200847885,,,,
2024-10-28 17:44,平倉,,,,,,68218.32230167328,0.0007413198200847885,0.09069145517845394,0.0
2024-10-29 03:14,開倉,-1.0,69529.31795000001,-0.0007299484241980977,69529.31795000001,-0.0007299484241980977,,,,
2024-10-29 05:44,平倉,,,,,,69697.02095732119,0.0007299484241980977,-0.17328977654647507,0.0
2024-10-29 09:59,開倉,-1.0,70251.85650000001,-0.000719253383742929,70251.85650000001,-0.000719253383742929,,,,
2024-10-29 12:29,平倉,,,,,,71122.44344999999,0.000719253383742929,-0.6773276677414012,0.0
2024-10-29 19:44,開倉,-1.0,71491.13655,-0.000696609332012096,71491.13655,-0.000696609332012096,,,,
2024-10-29 22:14,平倉,,,,,,71635.19438894579,0.000696609332012096,-0.1502537798709766,0.0
2024-10-29 22:44,開倉,-1.0,71774.49207342397,-0.0006910733367639608,71774.49207342397,-0.0006910733367639608,,,,
2024-10-30 01:14,平倉,,,,,,72767.3655,0.0006910733367639608,-0.7364359379717713,0.0
2024-10-30 01:29,開倉,-1.0,73046.97897381292,-0.0006682794286702017,73046.97897381292,-0.0006682794286702017,,,,
2024-10-30 03:59,平倉,,,,,,72558.16094999999,0.0006682794286702017,0.278177903332374,0.0
2024-10-30 19:29,開倉,1.0,72156.03748472799,0.0006803881156803951,72156.03748472799,0.0006803881156803951,,,,
2024-10-30 21:59,平倉,,,,,,71919.77263954261,-0.0006803881156803951,-0.20968515140357824,0.0
2024-10-31 04:59,開倉,-1.0,72787.49502408122,-0.000670257863872278,72787.49502408122,-0.000670257863872278,,,,
2024-10-31 07:29,平倉,,,,,,72652.08256178722,0.000670257863872278,0.042065638055125844,0.0
2024-10-31 21:29,開倉,1.0,71998.01426506421,0.0006781920045012237,71998.01426506421,0.0006781920045012237,,,,
2024-10-31 23:59,平倉,,,,,,70608.77795,-0.0006781920045012237,-0.9900552698925791,0.0
2024-11-01 09:59,開倉,1.0,69554.82322302571,0.0006870706043190752,69554.82322302571,0.0006870706043190752,,,,
2024-11-01 12:29,平倉,,,,,,69529.80821372553,-0.0006870706043190752,-0.06495896490452031,0.0
2024-11-01 21:59,開倉,-1.0,71181.49145000002,-0.0006691151955065066,71181.49145000002,-0.0006691151955065066,,,,
2024-11-02 00:29,平倉,,,,,,70456.80290933663,0.0006691151955065066,0.4377563971138589,0.0
2024-11-02 18:14,開倉,1.0,69537.25937781188,0.0006912350772135007,69537.25937781188,0.0006912350772135007,,,,
2024-11-02 20:44,平倉,,,,,,69545.29588011846,-0.0006912350772135007,-0.04251703567511247,0.0
2024-11-02 20:59,開倉,1.0,69492.62626904018,0.0006903748859505439,69492.62626904018,0.0006903748859505439,,,,
2024-11-02 23:29,平倉,,,,,,69313.60142931646,-0.0006903748859505439,-0.17144662298816035,0.0
2024-11-03 07:14,開倉,1.0,69330.92817657828,0.0006888185820193475,69330.92817657828,0.0006888185820193475,,,,
2024-11-03 09:44,平倉,,,,,,69269.10234575857,-0.0006888185820193475,-0.09030062597295986,0.0
2024-11-03 09:59,開倉,1.0,69203.10761539685,0.0006880949019685778,69203.10761539685,0.0006880949019685778,,,,
2024-11-03 12:29,平倉,,,,,,68596.03440925798,-0.0006880949019685778,-0.4649245598381475,0.0
2024-11-03 21:44,開倉,1.0,68309.46925634527,0.0006895897000303572,68309.46925634527,0.0006895897000303572,,,,
2024-11-04 00:14,平倉,,,,,,68596.35357493532,-0.0006895897000303572,0.1505291323150085,0.0
2024-11-04 05:29,開倉,-1.0,69273.5459,-0.000680805287929882,69273.5459,-0.000680805287929882,,,,
2024-11-04 07:59,平倉,,,,,,68796.88124999999,0.000680805287929882,0.27767853374116647,0.0
2024-11-04 16:14,開倉,1.0,68560.89430476463,0.000691933998647987,68560.89430476463,0.000691933998647987,,,,
2024-11-04 18:44,平倉,,,,,,68803.7213127885,-0.000691933998647987,0.12041262863186553,0.0
2024-11-04 22:44,開倉,1.0,68409.08744999999,0.0006945367204802543,68409.08744999999,0.0006945367204802543,,,,
2024-11-05 01:14,平倉,,,,,,67423.60365131128,-0.0006945367204802543,-0.7312828541906249,0.0
2024-11-05 01:14,開倉,1.0,67491.06098362873,0.0006924389347609766,67491.06098362873,0.0006924389347609766,,,,
2024-11-05 03:44,平倉,,,,,,67808.36855278119,-0.0006924389347609766,0.17276296068695493,0.0
2024-11-05 05:44,開倉,1.0,67047.95856976205,0.0006988957145012897,67047.95856976205,0.0006988957145012897,,,,
2024-11-05 08:14,平倉,,,,,,67917.15218080766,-0.0006988957145012897,0.5600086832313831,0.0
2024-11-05 13:59,開倉,-1.0,68693.53605,-0.0006889380005261417,68693.53605,-0.0006889380005261417,,,,
2024-11-05 16:29,平倉,,,,,,68669.17939705304,0.0006889380005261417,-0.030528583370793318,0.0
