時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-11-05 22:29,開倉,-1.0,69270.2760473342,-0.0006820785887934244,69270.2760473342,-0.0006820785887934244,,,,
2024-11-06 00:59,平倉,,,,,,70186.34534655586,0.0006820785887934244,-0.672703858236631,0.0
2024-11-06 01:14,開倉,-1.0,70373.78207952359,-0.0006611578787191778,70373.78207952359,-0.0006611578787191778,,,,
2024-11-06 03:44,平倉,,,,,,69982.70625055218,0.0006611578787191778,0.21229324788944168,0.0
2024-11-06 08:44,開倉,-1.0,71135.01470000001,-0.0006564117946547932,71135.01470000001,-0.0006564117946547932,,,,
2024-11-06 10:44,平倉,,,,,,72630.309006,0.0006564117946547932,-1.029204210419502,0.0
2024-11-06 10:44,開倉,-1.0,72780.9913,-0.000626791442698818,72780.9913,-0.000626791442698818,,,,
2024-11-06 11:44,平倉,,,,,,74310.88487399998,0.000626791442698818,-1.005501627161503,0.0
2024-11-06 11:44,開倉,-1.0,74344.00265472433,-0.0005994822228677829,74344.00265472433,-0.0005994822228677829,,,,
2024-11-06 14:14,平倉,,,,,,74922.77036627122,0.0005994822228677829,-0.39187582316481,0.0
2024-11-07 02:29,開倉,-1.0,74758.81421894745,-0.0005903207925399361,74758.81421894745,-0.0005903207925399361,,,,
2024-11-07 04:59,平倉,,,,,,76056.55670526577,0.0005903207925399361,-0.8109821398682925,0.0
2024-11-07 04:59,開倉,-1.0,75980.53815783423,-0.0005695800167111145,75980.53815783423,-0.0005695800167111145,,,,
2024-11-07 07:29,平倉,,,,,,75841.18923936778,0.0005695800167111145,0.03617273347444666,0.0
2024-11-07 14:14,開倉,1.0,74415.4841123124,0.0005820453571054328,74415.4841123124,0.0005820453571054328,,,,
2024-11-07 16:44,平倉,,,,,,74992.08196287938,-0.0005820453571054328,0.29195730871331727,0.0
2024-11-07 21:59,開倉,1.0,74696.41604728201,0.0005831866878392148,74696.41604728201,0.0005831866878392148,,,,
2024-11-08 00:29,平倉,,,,,,75370.04957766281,-0.0005831866878392148,0.34889929782474177,0.0
2024-11-08 01:14,開倉,-1.0,75860.36499126583,-0.0005776877024178582,75860.36499126583,-0.0005776877024178582,,,,
2024-11-08 03:44,平倉,,,,,,76057.45855346452,0.0005776877024178582,-0.15779598559140276,0.0
2024-11-09 02:44,開倉,-1.0,76627.05422867893,-0.0005692778042915187,76627.05422867893,-0.0005692778042915187,,,,
2024-11-09 05:14,平倉,,,,,,76538.7426664001,0.0005692778042915187,0.006702004899285276,0.0
2024-11-10 00:14,開倉,1.0,76076.40289860337,0.00057348645421093,76076.40289860337,0.00057348645421093,,,,
2024-11-10 02:44,平倉,,,,,,76153.07556353544,-0.00057348645421093,0.0002979774646106881,0.0
2024-11-10 07:29,開倉,-1.0,76760.44455949926,-0.0005672435936318399,76760.44455949926,-0.0005672435936318399,,,,
2024-11-10 09:59,平倉,,,,,,76562.77008038323,0.0005672435936318399,0.06869984106427453,0.0
2024-11-10 10:29,開倉,-1.0,77105.0937244014,-0.0005650342112038519,77105.0937244014,-0.0005650342112038519,,,,
2024-11-10 12:59,平倉,,,,,,78725.88213775776,0.0005650342112038519,-0.9602837193841829,0.0
2024-11-10 12:59,開倉,-1.0,78991.20732709579,-0.0005388405677392016,78991.20732709579,-0.0005388405677392016,,,,
2024-11-10 15:29,平倉,,,,,,78965.58107163632,0.0005388405677392016,-0.028741392495684595,0.0
2024-11-10 19:44,開倉,-1.0,79705.62335627784,-0.0005331166836953415,79705.62335627784,-0.0005331166836953415,,,,
2024-11-10 22:14,平倉,,,,,,79792.0666711279,0.0005331166836953415,-0.08862285530941003,0.0
2024-11-11 01:44,開倉,-1.0,79980.8489401251,-0.0005296436392167159,79980.8489401251,-0.0005296436392167159,,,,
2024-11-11 04:14,平倉,,,,,,79349.4348489895,0.0005296436392167159,0.29239753363856236,0.0
2024-11-11 18:14,開倉,-1.0,81889.66590495971,-0.0005203496509240844,81889.66590495971,-0.0005203496509240844,,,,
2024-11-11 20:44,平倉,,,,,,82231.00433933233,0.0005203496509240844,-0.22040420957587534,0.0
2024-11-11 23:14,開倉,-1.0,82871.87577821779,-0.000511010215580967,82871.87577821779,-0.000511010215580967,,,,
2024-11-12 00:14,平倉,,,,,,84613.88489287547,0.000511010215580967,-0.9334230127854866,0.0
2024-11-12 00:14,開倉,-1.0,84793.58200000001,-0.00048792715944972846,84793.58200000001,-0.00048792715944972846,,,,
2024-11-12 02:44,平倉,,,,,,85306.632,0.00048792715944972846,-0.29195445178966084,0.0
2024-11-12 05:29,開倉,-1.0,88272.2418,-0.0004649245322010711,88272.2418,-0.0004649245322010711,,,,
2024-11-12 07:59,平倉,,,,,,88773.3645,0.0004649245322010711,-0.27425715183491195,0.0
2024-11-12 14:44,開倉,-1.0,89455.25,-0.00045525322763265424,89455.25,-0.00045525322763265424,,,,
2024-11-12 17:14,平倉,,,,,,88645.73858835471,0.00045525322763265424,0.3281764243487553,0.0
2024-11-12 18:44,開倉,1.0,86542.76173599999,0.0004743681734951608,86542.76173599999,0.0004743681734951608,,,,
2024-11-12 21:14,平倉,,,,,,86525.9154,-0.0004743681734951608,-0.049036506086694784,0.0
2024-11-13 03:14,開倉,-1.0,89310.7223,-0.00045819867482300465,89310.7223,-0.00045819867482300465,,,,
2024-11-13 05:44,平倉,,,,,,88544.14994999999,0.00045819867482300465,0.3106716227555381,0.0
2024-11-13 11:44,開倉,1.0,87320.28917421438,0.0004722027602529281,87320.28917421438,0.0004722027602529281,,,,
2024-11-13 14:14,平倉,,,,,,86704.2262,-0.0004722027602529281,-0.3318486118508926,0.0
2024-11-13 21:44,開倉,-1.0,89099.428,-0.0004581261099233224,89099.428,-0.0004581261099233224,,,,
2024-11-13 22:59,平倉,,,,,,90972.34344,0.0004581261099233224,-0.899708270553302,0.0
2024-11-13 22:59,開倉,-1.0,91501.92615,-0.00043582380440038707,91501.92615,-0.00043582380440038707,,,,
2024-11-14 01:29,平倉,,,,,,92473.4365086686,0.00043582380440038707,-0.4637094654345202,0.0
2024-11-14 05:14,開倉,1.0,88753.07634590245,0.00044409476129988134,88753.07634590245,0.00044409476129988134,,,,
2024-11-14 07:44,平倉,,,,,,90424.765,-0.00044409476129988134,0.7022310093809002,0.0
2024-11-14 14:59,開倉,1.0,89404.57994999998,0.00044827595989065095,89404.57994999998,0.00044827595989065095,,,,
2024-11-14 17:29,平倉,,,,,,90829.53470288552,-0.00044827595989065095,0.5980562627951503,0.0
2024-11-14 22:44,開倉,1.0,89834.55335609341,0.00045234466812228284,89834.55335609341,0.00045234466812228284,,,,
2024-11-15 01:14,平倉,,,,,,89002.71687639169,-0.00045234466812228284,-0.4165367007701189,0.0
2024-11-15 07:14,開倉,1.0,87052.00425,0.0004615491636465187,87052.00425,0.0004615491636465187,,,,
2024-11-15 09:44,平倉,,,,,,88120.31999744073,-0.0004615491636465187,0.4524083797465941,0.0
2024-11-15 17:29,開倉,-1.0,89361.46244327699,-0.00045378223936147775,89361.46244327699,-0.00045378223936147775,,,,
2024-11-15 19:59,平倉,,,,,,89917.89697980977,0.00045378223936147775,-0.29330325469608154,0.0
2024-11-15 20:14,開倉,-1.0,90713.32065000001,-0.00044334125660562746,90713.32065000001,-0.00044334125660562746,,,,
2024-11-15 22:44,平倉,,,,,,89425.8906,0.00044334125660562746,0.5311246694471687,0.0
2024-11-15 23:44,開倉,1.0,88301.02844999998,0.00046147081778050777,88301.02844999998,0.00046147081778050777,,,,
2024-11-16 02:14,平倉,,,,,,89628.57303577967,-0.00046147081778050777,0.5712621147445167,0.0
2024-11-16 04:14,開倉,-1.0,90927.71340000001,-0.0004535236485548197,90927.71340000001,-0.0004535236485548197,,,,
2024-11-16 06:44,平倉,,,,,,91540.6253175693,0.0004535236485548197,-0.3194858874837692,0.0
2024-11-16 16:14,開倉,1.0,90842.17887533254,0.00045043198239395264,90842.17887533254,0.00045043198239395264,,,,
2024-11-16 18:44,平倉,,,,,,91349.55233770865,-0.00045043198239395264,0.18739047452188146,0.0
2024-11-16 20:14,開倉,1.0,90579.15832640036,0.0004533578028596591,90579.15832640036,0.0004533578028596591,,,,
2024-11-16 22:44,平倉,,,,,,90871.13463053652,-0.0004533578028596591,0.09117259779078807,0.0
2024-11-16 23:14,開倉,1.0,90561.60339988362,0.00045399926175875043,90561.60339988362,0.00045399926175875043,,,,
2024-11-17 01:44,平倉,,,,,,90649.54137363099,-0.00045399926175875043,-0.0012310497005338789,0.0
2024-11-17 06:59,開倉,1.0,90428.69175,0.0004541980334850167,90428.69175,0.0004541980334850167,,,,
2024-11-17 09:29,平倉,,,,,,90588.6793200209,-0.0004541980334850167,0.0315208396823848,0.0
2024-11-17 09:44,開倉,1.0,90279.117,0.0004548446956270576,90279.11700000001,0.0004548446956270576,,,,
2024-11-17 12:14,平倉,,,,,,90295.52965,-0.0004548446956270576,-0.03360523590646213,0.0
2024-11-17 22:29,開倉,1.0,90175.06499999999,0.0004545410856741608,90175.06499999999,0.0004545410856741608,,,,
2024-11-18 00:59,平倉,,,,,,90643.34846750305,-0.0004545410856741608,0.17165294970054173,0.0
2024-11-18 04:29,開倉,1.0,89818.42965441148,0.0004578013901394458,89818.42965441148,0.0004578013901394458,,,,
2024-11-18 06:59,平倉,,,,,,89559.198,-0.0004578013901394458,-0.15967693710189454,0.0
2024-11-18 14:44,開倉,-1.0,91355.82541317187,-0.00044745048033050747,91355.82541317187,-0.00044745048033050747,,,,
2024-11-18 17:14,平倉,,,,,,91783.5786623337,0.00044745048033050747,-0.2324670031593116,0.0
2024-11-18 21:14,開倉,1.0,89862.60884999999,0.0004522974044023345,89862.60884999999,0.0004522974044023345,,,,
2024-11-18 23:44,平倉,,,,,,91869.6772370827,-0.0004522974044023345,0.8662394053778747,0.0
2024-11-19 17:29,開倉,1.0,91103.21955146306,0.0004552049040405596,91103.21955146306,0.0004552049040405596,,,,
2024-11-19 19:59,平倉,,,,,,91502.75159438135,-0.0004552049040405596,0.14021644399878153,0.0
2024-11-19 20:29,開倉,-1.0,92256.35429799462,-0.00045013570242534136,92256.35429799462,-0.00045013570242534136,,,,
2024-11-19 22:59,平倉,,,,,,91830.31779318019,0.00045013570242534136,0.15043813674970546,0.0
2024-11-20 02:29,開倉,-1.0,93403.94906555863,-0.00044577060246864383,93403.94906555863,-0.00044577060246864383,,,,
2024-11-20 04:59,平倉,,,,,,92548.35105,0.00044577060246864383,0.34014510866150827,0.0
2024-11-20 16:14,開倉,-1.0,92914.56248446702,-0.0004513296155782006,92914.56248446702,-0.0004513296155782006,,,,
2024-11-20 18:44,平倉,,,,,,93536.53690376387,0.0004513296155782006,-0.32293128480401384,0.0
2024-11-20 21:29,開倉,-1.0,94216.01688439069,-0.0004412244456625501,94216.01688439069,-0.0004412244456625501,,,,
2024-11-20 23:59,平倉,,,,,,94781.61540762174,0.0004412244456625501,-0.2913758605974053,0.0
2024-11-21 08:29,開倉,-1.0,94839.85635,-0.0004348132906578806,94839.85635000002,-0.0004348132906578806,,,,
2024-11-21 10:59,平倉,,,,,,94432.09244999998,0.0004348132906578806,0.13624083430861225,0.0
2024-11-21 11:29,開倉,-1.0,95701.36556490751,-0.00043189128476659627,95701.3655649075,-0.00043189128476659627,,,,
2024-11-21 13:29,平倉,,,,,,97713.05710119435,0.00043189128476659627,-0.9110334599309265,0.0
2024-11-21 13:29,開倉,-1.0,97666.87609687807,-0.00041345333729170573,97666.87609687806,-0.00041345333729170573,,,,
2024-11-21 15:59,平倉,,,,,,96988.47,0.00041345333729170573,0.2403890581929552,0.0
2024-11-21 19:14,開倉,-1.0,98345.19980269941,-0.0004126343157029467,98345.19980269941,-0.0004126343157029467,,,,
2024-11-21 21:44,平倉,,,,,,97638.7917575996,0.0004126343157029467,0.25119908427385895,0.0
2024-11-21 23:29,開倉,1.0,96257.40465,0.00042419519896355997,96257.40465000001,0.00042419519896355997,,,,
2024-11-22 01:59,平倉,,,,,,98211.50657214472,-0.00042419519896355997,0.7872598040883666,0.0
2024-11-22 03:14,開倉,-1.0,98851.48725625745,-0.00042019774520561095,98851.48725625745,-0.00042019774520561095,,,,
2024-11-22 05:44,平倉,,,,,,97959.75562114052,0.00042019774520561095,0.33354115397175,0.0
2024-11-22 15:44,開倉,-1.0,99400.37495000001,-0.0004208136041364707,99400.37495000001,-0.0004208136041364707,,,,
2024-11-22 18:14,平倉,,,,,,98761.11581176589,0.0004208136041364707,0.22744892084418566,0.0
2024-11-22 21:29,開倉,1.0,97758.19195997565,0.0004302104186645764,97758.19195997564,0.0004302104186645764,,,,
2024-11-22 23:59,平倉,,,,,,98657.54655,-0.0004302104186645764,0.344468210296594,0.0
2024-11-23 23:44,開倉,1.0,98543.74725,0.00042985127617427364,98543.74725,0.00042985127617427364,,,,
2024-11-24 02:14,平倉,,,,,,98059.09088212269,-0.00042985127617427364,-0.25048098359421905,0.0
2024-11-24 18:44,開倉,1.0,97807.09150215797,0.0004300932407779578,97807.09150215797,0.0004300932407779578,,,,
2024-11-24 21:14,平倉,,,,,,97263.95895325956,-0.0004300932407779578,-0.27543020944481356,0.0
2024-11-24 23:59,開倉,1.0,96046.39919999999,0.0004346702653756555,96046.39919999997,0.0004346702653756555,,,,
2024-11-25 02:29,平倉,,,,,,96349.337034129,-0.0004346702653756555,0.0897978768557978,0.0
2024-11-25 06:59,開倉,-1.0,98018.06645000001,-0.000425990973187394,98018.06645000001,-0.000425990973187394,,,,
2024-11-25 09:29,平倉,,,,,,97370.50874699153,0.000425990973187394,0.23437477831869427,0.0
2024-11-25 17:14,開倉,-1.0,98732.95886145177,-0.00042485645783859856,98732.95886145177,-0.00042485645783859856,,,,
2024-11-25 19:44,平倉,,,,,,98312.85407936912,0.00042485645783859856,0.13671537869252715,0.0
2024-11-25 21:14,開倉,1.0,97644.97827148068,0.00043099112382071153,97644.97827148068,0.00043099112382071153,,,,
2024-11-25 22:59,平倉,,,,,,95596.43444947332,-0.00043099112382071153,-0.9241054187595573,0.0
2024-11-25 22:59,開倉,1.0,95470.84686838037,0.00043068064898294417,95470.84686838037,0.00043068064898294417,,,,
2024-11-26 01:29,平倉,,,,,,95280.52345163729,-0.00043068064898294417,-0.12300409031514607,0.0
2024-11-26 05:44,開倉,1.0,94154.11133322214,0.0004349596858910968,94154.11133322214,0.0004349596858910968,,,,
2024-11-26 08:14,平倉,,,,,,93617.29529126255,-0.0004349596858910968,-0.27421308634590896,0.0
2024-11-26 15:14,開倉,1.0,94047.0,0.0004321022337623995,94047.0,0.0004321022337623995,,,,
2024-11-26 17:44,平倉,,,,,,93582.21873752293,-0.0004321022337623995,-0.24127010748417696,0.0
2024-11-26 18:59,開倉,1.0,92545.6517328359,0.0004360644616224346,92545.6517328359,0.0004360644616224346,,,,
2024-11-26 21:29,平倉,,,,,,92545.86228625728,-0.0004360644616224346,-0.04026414674890525,0.0
2024-11-27 21:59,開倉,-1.0,94281.73555,-0.0004267523731417991,94281.73555,-0.0004267523731417991,,,,
2024-11-28 00:29,平倉,,,,,,96154.67825534142,0.0004267523731417991,-0.8403169813972279,0.0
2024-11-28 00:29,開倉,-1.0,96058.57163039857,-0.00040969631405196345,96058.57163039857,-0.00040969631405196345,,,,
2024-11-28 02:59,平倉,,,,,,96346.57872041281,0.00040969631405196345,-0.1574682813729389,0.0
2024-11-28 11:29,開倉,1.0,95364.46742161855,0.00041102621116840643,95364.46742161855,0.00041102621116840643,,,,
2024-11-28 13:59,平倉,,,,,,95465.94211979536,-0.00041102621116840643,0.0024697562359504363,0.0
2024-11-28 17:59,開倉,1.0,95221.65163991379,0.0004112567798049807,95221.65163991379,0.0004112567798049807,,,,
2024-11-28 20:29,平倉,,,,,,95437.36815140663,-0.0004112567798049807,0.04946561316829781,0.0
2024-11-29 04:44,開倉,1.0,94899.08308526831,0.0004127633140757093,94899.0830852683,0.0004127633140757093,,,,
2024-11-29 07:14,平倉,,,,,,95700.126,-0.0004127633140757093,0.29113962703630125,0.0
2024-11-29 10:14,開倉,-1.0,96613.76945108933,-0.00040763911561467756,96613.76945108935,-0.00040763911561467756,,,,
2024-11-29 12:44,平倉,,,,,,96453.89299914704,0.00040763911561467756,0.02585351583761193,0.0
2024-11-29 15:59,開倉,1.0,95747.4498,0.00041159757330360504,95747.44979999999,0.00041159757330360504,,,,
2024-11-29 18:29,平倉,,,,,,96693.73058700109,-0.00041159757330360504,0.349687970730197,0.0
2024-11-29 18:44,開倉,-1.0,96935.87728074727,-0.00040934432937669136,96935.87728074727,-0.00040934432937669136,,,,
2024-11-29 21:14,平倉,,,,,,97070.67283464687,0.00040934432937669136,-0.09491312508763536,0.0
2024-11-29 22:59,開倉,-1.0,98028.66115,-0.0004034088116065377,98028.66115,-0.0004034088116065377,,,,
2024-11-30 01:29,平倉,,,,,,97275.12606406382,0.0004034088116065377,0.26474105051696406,0.0
2024-11-30 09:14,開倉,1.0,97078.80960677977,0.00041008433550110987,97078.80960677977,0.00041008433550110987,,,,
2024-11-30 11:44,平倉,,,,,,96670.34531576597,-0.00041008433550110987,-0.20714780167780747,0.0
2024-11-30 18:44,開倉,1.0,96620.55988283298,0.0004094720357329187,96620.55988283298,0.0004094720357329187,,,,
2024-11-30 21:14,平倉,,,,,,96685.03861161286,-0.0004094720357329187,-0.013187583250243686,0.0
2024-12-01 06:44,開倉,1.0,96717.73469999999,0.00040851494397933395,96717.73469999999,0.00040851494397933395,,,,
2024-12-01 09:14,平倉,,,,,,96443.72774362477,-0.00040851494397933395,-0.15133464046991524,0.0
2024-12-01 10:44,開倉,1.0,96105.33944283372,0.00040913126677091837,96105.33944283372,0.00040913126677091837,,,,
2024-12-01 13:14,平倉,,,,,,96452.77453124813,-0.00040913126677091837,0.10268471201611336,0.0
2024-12-01 16:29,開倉,-1.0,97167.46604195051,-0.00040490643785755015,97167.46604195051,-0.00040490643785755015,,,,
2024-12-01 18:59,平倉,,,,,,97041.63842421664,0.00040490643785755015,0.011655628342512998,0.0
2024-12-02 04:29,開倉,1.0,96985.31534723188,0.0004057871428863838,96985.31534723188,0.0004057871428863838,,,,
2024-12-02 06:59,平倉,,,,,,97596.67725000001,-0.0004057871428863838,0.2084793229773794,0.0
2024-12-02 09:29,開倉,-1.0,98095.42775,-0.00040251720761297946,98095.42775,-0.00040251720761297946,,,,
2024-12-02 11:59,平倉,,,,,,96664.85354633685,0.00040251720761297946,0.5369214668178663,0.0
2024-12-02 11:59,開倉,1.0,96664.85354633685,0.00041403143052167715,96664.85354633686,0.00041403143052167715,,,,
2024-12-02 14:29,平倉,,,,,,96256.54765000001,-0.00041403143052167715,-0.20890471047139036,0.0
2024-12-02 23:44,開倉,-1.0,97131.077048549,-0.00040907075244392936,97131.077048549,-0.00040907075244392936,,,,
2024-12-03 02:14,平倉,,,,,,95467.60994999998,0.00040907075244392936,0.6414227306328988,0.0
2024-12-03 15:44,開倉,1.0,95482.91759999999,0.0004228528750557971,95482.91759999999,0.0004228528750557971,,,,
2024-12-03 18:14,平倉,,,,,,95403.8742,-0.0004228528750557971,-0.07376553144110873,0.0
2024-12-03 18:59,開倉,1.0,94790.3715,0.0004247375314678448,94790.3715,0.0004247375314678448,,,,
2024-12-03 21:29,平倉,,,,,,94552.70000000001,-0.0004247375314678448,-0.14110808660187202,0.0
2024-12-03 21:59,開倉,1.0,93821.98755,0.0004271873752078996,93821.98755,0.0004271873752078996,,,,
2024-12-04 00:29,平倉,,,,,,95888.30528385972,-0.0004271873752078996,0.8417425756257216,0.0
2024-12-04 14:29,開倉,-1.0,96563.66210171713,-0.0004229414082488653,96563.66210171713,-0.0004229414082488653,,,,
2024-12-04 16:59,平倉,,,,,,96716.83829457128,0.0004229414082488653,-0.1056901105056189,0.0
2024-12-04 20:14,開倉,1.0,96132.8424,0.00042373685488386484,96132.84240000001,0.00042373685488386484,,,,
2024-12-04 22:44,平倉,,,,,,96351.9999,-0.00042373685488386484,0.05203721637480848,0.0
2024-12-05 00:29,開倉,1.0,95198.86641134298,0.00042801282898413315,95198.86641134298,0.00042801282898413315,,,,
2024-12-05 02:59,平倉,,,,,,96273.51996810576,-0.00042801282898413315,0.4187592073700856,0.0
2024-12-05 03:44,開倉,-1.0,96889.03239012965,-0.00042402564053937433,96889.03239012965,-0.00042402564053937433,,,,
2024-12-05 04:44,平倉,,,,,,98925.68928909575,0.00042402564053937433,-0.9055417749096455,0.0
2024-12-05 04:44,開倉,-1.0,98838.55600000001,-0.000406089321298252,98838.55600000001,-0.000406089321298252,,,,
2024-12-05 07:14,平倉,,,,,,98871.11085,0.000406089321298252,-0.05337067924254141,0.0
2024-12-05 10:44,開倉,-1.0,101247.77686172262,-0.00039550321160574634,101247.77686172262,-0.00039550321160574634,,,,
2024-12-05 11:44,平倉,,,,,,103376.05679355333,0.00039550321160574634,-0.8826271107000923,0.0
2024-12-05 11:44,開倉,-1.0,103326.81075,-0.00037862013776131416,103326.81075000002,-0.00037862013776131416,,,,
2024-12-05 14:14,平倉,,,,,,102075.01199999999,0.00037862013776131416,0.43530856006902474,0.0
2024-12-05 22:44,開倉,-1.0,103289.22955,-0.0003825916830635928,103289.22955,-0.0003825916830635928,,,,
2024-12-06 01:14,平倉,,,,,,100794.31878370514,0.0003825916830635928,0.915969041103525,0.0
2024-12-06 01:14,開倉,1.0,100794.31878370514,0.0004011538318757053,100794.31878370514,0.0004011538318757053,,,,
2024-12-06 03:44,平倉,,,,,,99750.1,-0.0004011538318757053,-0.45890750124488666,0.0
2024-12-06 03:59,開倉,1.0,99176.06324999999,0.00040266204065288105,99176.06324999999,0.00040266204065288105,,,,
2024-12-06 06:29,平倉,,,,,,97095.39801500001,-0.00040266204065288105,-0.8769015405433214,0.0
2024-12-06 06:29,開倉,1.0,94102.32764999999,0.00041462461760498684,94102.32764999999,0.00041462461760498684,,,,
2024-12-06 08:59,平倉,,,,,,97748.80685903406,-0.00041462461760498684,1.4713909859850127,0.0
2024-12-07 01:44,開倉,-1.0,100826.1223988704,-0.0004007870249379158,100826.12239887042,-0.0004007870249379158,,,,
2024-12-07 04:14,平倉,,,,,,101857.9713811436,0.0004007870249379158,-0.45437503710654353,0.0
2024-12-07 12:29,開倉,1.0,99388.74276476406,0.0004020093051415174,99388.74276476406,0.0004020093051415174,,,,
2024-12-07 14:59,平倉,,,,,,99342.5039,-0.0004020093051415174,-0.05852506485819059,0.0
2024-12-07 22:14,開倉,1.0,99299.52494999999,0.00040137825365642646,99299.52494999999,0.00040137825365642646,,,,
2024-12-08 00:44,平倉,,,,,,99955.4944036439,-0.00040137825365642646,0.22317191196845174,0.0
2024-12-08 03:14,開倉,-1.0,100292.3072611498,-0.00039883474454411184,100292.3072611498,-0.00039883474454411184,,,,
2024-12-08 05:44,平倉,,,,,,99900.26793755307,0.00039883474454411184,0.11651520563518787,0.0
2024-12-08 13:29,開倉,1.0,99706.48206034672,0.00040234726359318276,99706.48206034672,0.00040234726359318276,,,,
2024-12-08 15:59,平倉,,,,,,99691.72920000002,-0.00040234726359318276,-0.046046467437162605,0.0
2024-12-08 16:59,開倉,1.0,99304.82446528343,0.0004031065384368336,99304.82446528343,0.0004031065384368336,,,,
2024-12-08 19:29,平倉,,,,,,99655.67317177264,-0.0004031065384368336,0.10125755414004062,0.0
2024-12-08 21:44,開倉,-1.0,100349.70005,-0.0003991203772211142,100349.70005,-0.0003991203772211142,,,,
2024-12-09 00:14,平倉,,,,,,100039.39469999999,0.0003991203772211142,0.08392142739609779,0.0
2024-12-09 07:44,開倉,-1.0,100576.38665,-0.0003986567757684615,100576.38665,-0.0003986567757684615,,,,
2024-12-09 10:14,平倉,,,,,,99935.58414176056,0.0003986567757684615,0.21562026408058815,0.0
2024-12-09 15:14,開倉,1.0,98688.71969999999,0.00040846802174669054,98688.71969999999,0.00040846802174669054,,,,
2024-12-09 17:44,平倉,,,,,,98837.02002700069,-0.00040846802174669054,0.02020417914859745,0.0
2024-12-09 17:59,開倉,1.0,98679.61322501798,0.00040830185412500485,98679.613225018,0.00040830185412500485,,,,
2024-12-09 20:29,平倉,,,,,,98610.99500806468,-0.00040830185412500485,-0.06827999730769399,0.0
2024-12-09 22:59,開倉,-1.0,100158.99545000002,-0.00040078558245681007,100158.99545000003,-0.00040078558245681007,,,,
2024-12-10 01:29,平倉,,,,,,98127.60443158449,0.00040078558245681007,0.7748241034160004,0.0
2024-12-10 23:29,開倉,1.0,96894.52326775882,0.00042228901567691214,96894.52326775882,0.00042228901567691214,,,,
2024-12-11 00:44,平倉,,,,,,94861.72362419036,-0.00042228901567691214,-0.8984880244455782,0.0
2024-12-11 00:44,開倉,1.0,94897.54584259109,0.00042127135407145247,94897.54584259109,0.00042127135407145247,,,,
2024-12-11 03:14,平倉,,,,,,95760.78734203606,-0.00042127135407145247,0.32331763881132325,0.0
2024-12-11 16:44,開倉,-1.0,98491.93939500001,-0.00040836700540752813,98491.93939500001,-0.00040836700540752813,,,,
2024-12-11 19:14,平倉,,,,,,98485.28167728272,0.00040836700540752813,-0.037499347308211466,0.0
2024-12-11 22:59,開倉,-1.0,99410.4699,-0.00040381236546154777,99410.46990000001,-0.00040381236546154777,,,,
2024-12-12 01:29,平倉,,,,,,100551.35055,0.00040381236546154777,-0.5013055927017537,0.0
2024-12-12 10:59,開倉,-1.0,101722.28679042145,-0.0003893148709705689,101722.28679042144,-0.0003893148709705689,,,,
2024-12-12 13:29,平倉,,,,,,100947.37285083432,0.0003893148709705689,0.26238520696741324,0.0
2024-12-12 19:14,開倉,1.0,100352.10888844474,0.00039724641372943556,100352.10888844474,0.00039724641372943556,,,,
2024-12-12 21:44,平倉,,,,,,101010.33720993812,-0.00039724641372943556,0.22135284592214424,0.0
2024-12-12 22:59,開倉,-1.0,101652.13570953843,-0.0003935585620527962,101652.13570953843,-0.0003935585620527962,,,,
2024-12-13 01:29,平倉,,,,,,101550.75,0.0003935585620527962,-6.495308673597905e-05,0.0
2024-12-13 03:29,開倉,1.0,100058.86766786812,0.00039982466638218816,100058.86766786812,0.00039982466638218816,,,,
2024-12-13 05:59,平倉,,,,,,99740.37107783453,-0.00039982466638218816,-0.16722145344507774,0.0
2024-12-13 19:29,開倉,-1.0,101357.89570000001,-0.00039226242075984254,101357.89570000001,-0.00039226242075984254,,,,
