時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-12-13 21:59,平倉,,,,,,99716.04612779063,0.00039226242075984254,0.6049210300756758,0.0
2024-12-14 05:44,開倉,1.0,99493.3218,0.0004056967472860178,99493.3218,0.0004056967472860178,,,,
2024-12-14 08:14,平倉,,,,,,101250.46505921149,-0.0004056967472860178,0.6717903204419335,0.0
2024-12-14 17:44,開倉,1.0,100042.62614470489,0.00040978391439021203,100042.62614470489,0.00040978391439021203,,,,
2024-12-14 20:14,平倉,,,,,,100878.08057863447,-0.00040978391439021203,0.3010175734946391,0.0
2024-12-15 00:14,開倉,1.0,98511.44979019041,0.0004187940666869203,98511.44979019041,0.0004187940666869203,,,,
2024-12-15 02:44,平倉,,,,,,97551.20000000001,-0.0004187940666869203,-0.4430007784272883,0.0
2024-12-15 02:44,開倉,1.0,97648.79999999999,0.0004175321330662896,97648.79999999999,0.0004175321330662896,,,,
2024-12-15 03:59,平倉,,,,,,102428.76000000001,-0.0004175321330662896,1.9530195961214154,0.0
2024-12-15 18:44,開倉,1.0,100705.9278,0.0004238550490150167,100705.9278,0.0004238550490150167,,,,
2024-12-15 21:14,平倉,,,,,,101394.87720000002,-0.0004238550490150167,0.24903795106039392,0.0
2024-12-16 04:29,開倉,1.0,101040.495,0.0004244948757969357,101040.495,0.0004244948757969357,,,,
2024-12-16 06:59,平倉,,,,,,102174.10977178853,-0.0004244948757969357,0.4378412757147068,0.0
2024-12-16 23:14,開倉,-1.0,105585.08105,-0.00040955649071092637,105585.08105,-0.00040955649071092637,,,,
2024-12-17 01:44,平倉,,,,,,106908.95791964729,0.00040955649071092637,-0.5859876224972467,0.0
2024-12-17 06:59,開倉,1.0,103154.45145,0.00041352335319674085,103154.45145,0.00041352335319674085,,,,
2024-12-17 09:29,平倉,,,,,,106046.85005,-0.00041352335319674085,1.152221518824931,0.0
2024-12-17 14:44,開倉,1.0,103705.32675,0.00042203130310575524,103705.32675,0.00042203130310575524,,,,
2024-12-17 17:14,平倉,,,,,,101884.82980327895,-0.00042203130310575524,-0.8113052862133179,0.0
2024-12-17 17:14,開倉,1.0,101986.76560098106,0.00042075453827714114,101986.76560098106,0.00042075453827714114,,,,
2024-12-17 19:44,平倉,,,,,,105318.91420000001,-0.00042075453827714114,1.357703234134972,0.0
2024-12-18 00:44,開倉,1.0,102490.60560784744,0.0004315209520336512,102490.60560784744,0.0004315209520336512,,,,
2024-12-18 03:14,平倉,,,,,,105759.87790572108,-0.0004315209520336512,1.365121891234837,0.0
2024-12-19 03:29,開倉,1.0,103752.9975262964,0.0004390080314538542,103752.9975262964,0.0004390080314538542,,,,
2024-12-19 05:59,平倉,,,,,,102750.87622301916,-0.0004390080314538542,-0.48504776053053633,0.0
2024-12-19 10:29,開倉,1.0,100542.34605000001,0.0004477470390561284,100542.34605000001,0.0004477470390561284,,,,
2024-12-19 12:59,平倉,,,,,,100728.03703301694,-0.0004477470390561284,0.038041907493783556,0.0
2024-12-20 07:44,開倉,1.0,99828.98955,0.00045087663241382716,99828.98955,0.00045087663241382716,,,,
2024-12-20 10:14,平倉,,,,,,100745.70195000002,-0.00045087663241382716,0.36790031697862247,0.0
2024-12-20 16:29,開倉,1.0,99161.45594999999,0.0004571696673319303,99161.45594999999,0.0004571696673319303,,,,
2024-12-20 17:59,平倉,,,,,,97081.097169,-0.0004571696673319303,-0.9954594647377951,0.0
2024-12-20 17:59,開倉,1.0,96855.42219019042,0.00045730321912936157,96855.42219019042,0.00045730321912936157,,,,
2024-12-20 20:29,平倉,,,,,,98330.2103,-0.00045730321912936157,0.6294586284417713,0.0
2024-12-20 20:44,開倉,1.0,95856.3338318285,0.0004681772552629819,95856.3338318285,0.0004681772552629819,,,,
2024-12-20 23:14,平倉,,,,,,96306.23403311064,-0.0004681772552629819,0.16554465306420105,0.0
2024-12-21 19:44,開倉,1.0,98090.42069999999,0.00045874492313394404,98090.42069999999,0.00045874492313394404,,,,
2024-12-21 22:14,平倉,,,,,,97085.46885440384,-0.00045874492313394404,-0.5055540231083582,0.0
2024-12-21 22:14,開倉,1.0,97182.60289027616,0.0004573622582687551,97182.60289027616,0.0004573622582687551,,,,
2024-12-22 00:44,平倉,,,,,,97076.41848823066,-0.0004573622582687551,-0.09296382789686848,0.0
2024-12-22 08:44,開倉,1.0,96758.52338201893,0.00045794595644073474,96758.52338201893,0.00045794595644073474,,,,
2024-12-22 11:14,平倉,,,,,,97924.91394317319,-0.00045794595644073474,0.48929952273614874,0.0
2024-12-22 22:29,開倉,1.0,96910.21689299999,0.0004618231989539681,96910.21689299999,0.0004618231989539681,,,,
2024-12-23 00:59,平倉,,,,,,96900.32560000001,-0.0004618231989539681,-0.04931884692331428,0.0
2024-12-23 04:29,開倉,1.0,96388.27005,0.0004633475119250916,96388.27004999999,0.0004633475119250916,,,,
2024-12-23 06:59,平倉,,,,,,96424.1638,-0.0004633475119250916,-0.028046616630024883,0.0
2024-12-23 22:59,開倉,1.0,94923.6381,0.0004697304250368169,94923.63809999998,0.0004697304250368169,,,,
2024-12-24 01:29,平倉,,,,,,94962.6949,-0.0004697304250368169,-0.026260699773431075,0.0
2024-12-24 02:59,開倉,1.0,94121.6258474666,0.000472979889846407,94121.6258474666,0.000472979889846407,,,,
2024-12-24 05:29,平倉,,,,,,94142.30529999999,-0.000472979889846407,-0.03474645200935064,0.0
2024-12-24 21:44,開倉,-1.0,96102.03218042299,-0.000461945656855954,96102.032180423,-0.000461945656855954,,,,
2024-12-25 00:14,平倉,,,,,,96955.150582657,0.000461945656855954,-0.43888235141736154,0.0
2024-12-25 06:44,開倉,-1.0,97951.0,-0.00044829436913470285,97951.0,-0.00044829436913470285,,,,
2024-12-25 09:14,平倉,,,,,,97940.64584999999,0.00044829436913470285,-0.03926453290178884,0.0
2024-12-26 04:14,開倉,1.0,96843.39749999999,0.0004530158867766722,96843.39749999999,0.0004530158867766722,,,,
2024-12-26 06:44,平倉,,,,,,97628.36140000001,-0.0004530158867766722,0.31137391853200835,0.0
2024-12-26 13:44,開倉,-1.0,98750.6,-0.00044653011216075973,98750.6,-0.00044653011216075973,,,,
2024-12-26 16:14,平倉,,,,,,97357.9495410668,0.00044653011216075973,0.5783871094998627,0.0
4 21:14,平倉,,,,,,97263.95895325956,-0.0003528842514758827,-0.22598584232100735,0.0
2024-11-24 23:59,開倉,1.0,96046.39919999999,0.000356639622976778,96046.39919999999,0.000356639622976778,,,,
2024-11-25 02:29,平倉,,,,,,96349.337034129,-0.000356639622976778,0.07367764371525895,0.0
2024-11-25 06:59,開倉,-1.0,98018.06645000001,-0.00034951841009360127,98018.06645000001,-0.00034951841009360127,,,,
2024-11-25 09:29,平倉,,,,,,97370.50874699153,0.00034951841009360127,0.19230055339213561,0.0
2024-11-25 17:14,開倉,-1.0,98732.95886145177,-0.0003485875593810363,98732.95886145177,-0.0003485875593810363,,,,
2024-11-25 19:44,平倉,,,,,,98312.85407936912,0.0003485875593810363,0.11217266281118174,0.0
2024-11-25 21:14,開倉,1.0,97644.97827148068,0.000353620949371627,97644.97827148068,0.000353620949371627,,,,
2024-11-25 22:59,平倉,,,,,,95596.43444947332,-0.000353620949371627,-0.7582129130741877,0.0
2024-11-25 22:59,開倉,1.0,95470.84686838037,0.0003533662100027185,95470.84686838038,0.0003533662100027185,,,,
2024-11-26 01:29,平倉,,,,,,95280.52345163729,-0.0003533662100027185,-0.10092278190845486,0.0
2024-11-26 05:44,開倉,1.0,94154.11133322214,0.00035687708762925316,94154.11133322216,0.00035687708762925316,,,,
2024-11-26 08:14,平倉,,,,,,93617.29529126255,-0.00035687708762925316,-0.22498721334248203,0.0
2024-11-26 15:14,開倉,1.0,94047.0,0.00035453259634234135,94047.0,0.00035453259634234135,,,,
2024-11-26 17:44,平倉,,,,,,93582.21873752293,-0.00035453259634234135,-0.19795805469775923,0.0
2024-11-26 18:59,開倉,1.0,92545.6517328359,0.00035778353748718776,92545.65173283589,0.00035778353748718776,,,,
2024-11-26 21:29,平倉,,,,,,92545.86228625728,-0.00035778353748718776,-0.03303605344064376,0.0
2024-11-27 00:44,開倉,-1.0,94756.80228078851,-0.0003483876704125055,94756.80228078851,-0.0003483876704125055,,,,
2024-11-27 03:14,平倉,,,,,,92600.06373187923,0.0003483876704125055,0.7191203982597543,0.0
2024-11-27 21:59,開倉,-1.0,94281.73555,-0.0003574167005759089,94281.73555,-0.0003574167005759089,,,,
2024-11-28 00:29,平倉,,,,,,96154.67825534142,0.0003574167005759089,-0.7037882899578113,0.0
2024-11-28 00:29,開倉,-1.0,96058.57163039857,-0.0003431317879465157,96058.57163039857,-0.0003431317879465157,,,,
2024-11-28 02:59,平倉,,,,,,96346.57872041281,0.0003431317879465157,-0.1318839615567261,0.0
2024-11-28 11:29,開倉,1.0,95364.46742161855,0.00034424561289367436,95364.46742161857,0.00034424561289367436,,,,
2024-11-28 13:59,平倉,,,,,,95465.94211979536,-0.00034424561289367436,0.002068487911570986,0.0
2024-11-28 17:59,開倉,1.0,95221.65163991379,0.0003444387203876853,95221.6516399138,0.0003444387203876853,,,,
2024-11-28 20:29,平倉,,,,,,95437.36815140663,-0.0003444387203876853,0.04142879422184379,0.0
2024-11-29 04:44,開倉,1.0,94899.08308526831,0.00034570048374797814,94899.08308526831,0.00034570048374797814,,,,
2024-11-29 07:14,平倉,,,,,,95700.126,-0.00034570048374797814,0.24383734327269319,0.0
2024-11-29 10:14,開倉,-1.0,96613.76945108933,-0.0003414088283939501,96613.76945108933,-0.0003414088283939501,,,,
2024-11-29 12:44,平倉,,,,,,96453.89299914704,0.0003414088283939501,0.021653021542527566,0.0
2024-11-29 15:59,開倉,1.0,95747.4498,0.00034472414419671823,95747.4498,0.00034472414419671823,,,,
2024-11-29 18:29,平倉,,,,,,96693.73058700109,-0.00034472414419671823,0.2928731709429549,0.0
2024-11-29 18:44,開倉,-1.0,96935.87728074727,-0.00034283699122315397,96935.87728074727,-0.00034283699122315397,,,,
2024-11-29 21:14,平倉,,,,,,97070.67283464687,0.00034283699122315397,-0.07949231953983585,0.0
2024-11-29 22:59,開倉,-1.0,98028.66115,-0.0003378658339171039,98028.66114999999,-0.0003378658339171039,,,,
2024-11-30 01:29,平倉,,,,,,97275.12606406382,0.0003378658339171039,0.22172781860859236,0.0
2024-11-30 09:14,開倉,1.0,97078.80960677977,0.00034345676644654253,97078.80960677977,0.00034345676644654253,,,,
2024-11-30 11:44,平倉,,,,,,96670.34531576597,-0.00034345676644654253,-0.17349190881390514,0.0
2024-11-30 18:44,開倉,1.0,96620.55988283298,0.00034294394876424323,96620.55988283298,0.00034294394876424323,,,,
2024-11-30 21:14,平倉,,,,,,96685.03861161286,-0.00034294394876424323,-0.011044959068818229,0.0
2024-12-01 06:44,開倉,1.0,96717.73469999999,0.00034214235843166643,96717.73469999997,0.00034214235843166643,,,,
2024-12-01 09:14,平倉,,,,,,96443.72774362477,-0.00034214235843166643,-0.12674687074704036,0.0
2024-12-01 10:44,開倉,1.0,96105.33944283372,0.00034265854550529905,96105.33944283372,0.00034265854550529905,,,,
2024-12-01 13:14,平倉,,,,,,96452.77453124813,-0.00034265854550529905,0.08600123462275794,0.0
2024-12-01 16:29,開倉,-1.0,97167.46604195051,-0.0003391201365689953,97167.46604195051,-0.0003391201365689953,,,,
2024-12-01 18:59,平倉,,,,,,97041.63842421664,0.0003391201365689953,0.009761905234762017,0.0
2024-12-02 00:44,開倉,-1.0,97477.54853700357,-0.00033780359584401775,97477.54853700357,-0.00033780359584401775,,,,
2024-12-02 03:14,平倉,,,,,,97357.5343797799,0.00033780359584401775,0.00765348866634958,0.0
2024-12-02 04:29,開倉,1.0,96985.31534723188,0.0003395970164719012,96985.31534723188,0.0003395970164719012,,,,
2024-12-02 06:59,平倉,,,,,,97596.67725000001,-0.0003395970164719012,0.1744731377529694,0.0
2024-12-02 09:29,開倉,-1.0,98095.42775,-0.0003368604579525613,98095.42775000002,-0.0003368604579525613,,,,
2024-12-02 11:59,平倉,,,,,,96664.85354633685,0.0003368604579525613,0.44934131454756016,0.0
2024-12-02 11:59,開倉,1.0,96664.85354633685,0.00034649653394790397,96664.85354633685,0.00034649653394790397,,,,
2024-12-02 14:29,平倉,,,,,,96256.54765000001,-0.00034649653394790397,-0.17482913800172298,0.0
2024-12-02 23:44,開倉,-1.0,97131.077048549,-0.0003423450187892475,97131.07704854899,-0.0003423450187892475,,,,
2024-12-03 02:14,平倉,,,,,,95467.60994999998,0.0003423450187892475,0.536796814385958,0.0
2024-12-03 15:44,開倉,1.0,95482.91759999999,0.00035387906515244304,95482.91759999999,0.00035387906515244304,,,,
2024-12-03 18:14,平倉,,,,,,95403.8742,-0.00035387906515244304,-0.06173323831228099,0.0
2024-12-03 18:59,開倉,1.0,94790.3715,0.0003554563051065074,94790.3715,0.0003554563051065074,,,,
2024-12-03 21:29,平倉,,,,,,94552.70000000001,-0.0003554563051065074,-0.11809118659895901,0.0
2024-12-03 21:59,開倉,1.0,93821.98755,0.00035750654163945237,93821.98755,0.00035750654163945237,,,,
2024-12-04 00:29,平倉,,,,,,95888.30528385972,-0.00035750654163945237,0.7044414105547567,0.0
2024-12-04 13:59,開倉,-1.0,96356.69019677845,-0.00035471344027887726,96356.69019677845,-0.00035471344027887726,,,,
2024-12-04 16:29,平倉,,,,,,96356.76738498922,0.00035471344027887726,-0.034206420149070674,0.0
2024-12-04 20:14,開倉,1.0,96132.8424,0.0003551833973315985,96132.8424,0.0003551833973315985,,,,
2024-12-04 22:44,平倉,,,,,,96351.9999,-0.0003551833973315985,0.04361847473652438,0.0
2024-12-05 00:29,開倉,1.0,95198.86641134298,0.000358767591130959,95198.86641134298,0.000358767591130959,,,,
2024-12-05 02:59,平倉,,,,,,96273.51996810576,-0.000358767591130959,0.3510110490114416,0.0
2024-12-05 03:29,開倉,-1.0,96772.5011252295,-0.000355853457683099,96772.50112522951,-0.000355853457683099,,,,
2024-12-05 04:44,平倉,,,,,,98806.70847754671,0.000355853457683099,-0.7590404288204786,0.0
2024-12-05 04:44,開倉,-1.0,98838.55600000001,-0.0003403909362529432,98838.55600000001,-0.0003403909362529432,,,,
2024-12-05 07:14,平倉,,,,,,98871.11085,0.0003403909362529432,-0.044736205861669355,0.0
2024-12-05 10:44,開倉,-1.0,101247.77686172262,-0.00033151748009313,101247.77686172262,-0.00033151748009313,,,,
2024-12-05 11:44,平倉,,,,,,103376.05679355333,0.00033151748009313,-0.7398329697834579,0.0
2024-12-05 11:44,開倉,-1.0,103326.81075,-0.00031736580209686696,103326.81075000002,-0.00031736580209686696,,,,
2024-12-05 14:14,平倉,,,,,,102075.01199999999,0.00031736580209686696,0.3648829963001879,0.0
2024-12-05 22:44,開倉,-1.0,103289.22955,-0.00032069481852973374,103289.22955,-0.00032069481852973374,,,,
2024-12-06 01:14,平倉,,,,,,100794.31878370514,0.00032069481852973374,0.7677807396736427,0.0
2024-12-06 01:14,開倉,1.0,100794.31878370514,0.0003362539255577683,100794.31878370514,0.0003362539255577683,,,,
2024-12-06 03:44,平倉,,,,,,99750.1,-0.0003362539255577683,-0.38466402786178855,0.0
2024-12-06 03:59,開倉,1.0,99176.06324999999,0.00033751813165924,99176.06324999998,0.00033751813165924,,,,
2024-12-06 06:29,平倉,,,,,,97095.39801500001,-0.00033751813165924,-0.7350337000562545,0.0
2024-12-06 06:29,開倉,1.0,94102.32764999999,0.00034754536595268894,94102.32764999999,0.00034754536595268894,,,,
2024-12-06 08:59,平倉,,,,,,97748.80685903406,-0.00034754536595268894,1.2333448062913535,0.0
2024-12-07 01:44,開倉,-1.0,100826.1223988704,-0.00033594646177965406,100826.12239887039,-0.00033594646177965406,,,,
2024-12-07 04:14,平倉,,,,,,101857.9713811436,0.00033594646177965406,-0.38086483977516966,0.0
2024-12-07 12:29,開倉,1.0,99388.74276476406,0.0003369709977155838,99388.74276476407,0.0003369709977155838,,,,
2024-12-07 14:59,平倉,,,,,,99342.5039,-0.0003369709977155838,-0.049056699047534055,0.0
2024-12-07 22:14,開倉,1.0,99299.52494999999,0.00033644203968943517,99299.52494999999,0.00033644203968943517,,,,
2024-12-08 00:44,平倉,,,,,,99955.4944036439,-0.00033644203968943517,0.18706647054259212,0.0
2024-12-08 03:14,開倉,-1.0,100292.3072611498,-0.00033431002733968714,100292.3072611498,-0.00033431002733968714,,,,
2024-12-08 05:44,平倉,,,,,,99900.26793755307,0.00033431002733968714,0.09766501568441147,0.0
2024-12-08 13:29,開倉,1.0,99706.48206034672,0.0003372542802047888,99706.48206034671,0.0003372542802047888,,,,
2024-12-08 15:59,平倉,,,,,,99691.72920000002,-0.0003372542802047888,-0.038596927670902316,0.0
2024-12-08 16:59,開倉,1.0,99304.82446528343,0.00033789071721839316,99304.82446528343,0.00033789071721839316,,,,
2024-12-08 19:29,平倉,,,,,,99655.67317177264,-0.00033789071721839316,0.08487579418789284,0.0
2024-12-08 21:29,開倉,-1.0,100264.75735435412,-0.0003348328744120231,100264.75735435412,-0.0003348328744120231,,,,
2024-12-08 23:59,平倉,,,,,,100024.88745,0.0003348328744120231,0.046824708982206927,0.0
2024-12-09 07:14,開倉,-1.0,100490.1298,-0.00033421374934746497,100490.12980000001,-0.00033421374934746497,,,,
2024-12-09 09:44,平倉,,,,,,99880.55001835049,0.00033421374934746497,0.17034849124297446,0.0
2024-12-09 15:14,開倉,1.0,98688.71969999999,0.00034204128728564825,98688.71969999999,0.00034204128728564825,,,,
2024-12-09 17:44,平倉,,,,,,98837.02002700069,-0.00034204128728564825,0.01691849319069031,0.0
2024-12-09 17:59,開倉,1.0,98679.61322501798,0.00034190214251983875,98679.61322501798,0.00034190214251983875,,,,
2024-12-09 20:29,平倉,,,,,,98610.99500806468,-0.00034190214251983875,-0.05717602586149433,0.0
2024-12-09 22:59,開倉,-1.0,100158.99545000002,-0.00033560819758386945,100158.99545000003,-0.00033560819758386945,,,,
2024-12-10 01:29,平倉,,,,,,98127.60443158449,0.00033560819758386945,0.6488190498219931,0.0
2024-12-10 23:29,開倉,1.0,96894.52326775882,0.0003536146548536773,96894.52326775882,0.0003536146548536773,,,,
2024-12-11 00:44,平倉,,,,,,94861.72362419036,-0.0003536146548536773,-0.7523722400053328,0.0
2024-12-11 00:44,開倉,1.0,94897.54584259109,0.00035276248952610965,94897.5458425911,0.00035276248952610965,,,,
2024-12-11 03:14,平倉,,,,,,95760.78734203606,-0.00035276248952610965,0.27073840666469534,0.0
2024-12-11 16:44,開倉,-1.0,98491.93939500001,-0.00034195669863526545,98491.93939500002,-0.00034195669863526545,,,,
2024-12-11 19:14,平倉,,,,,,98485.28167728272,0.00034195669863526545,-0.031401050615473644,0.0
2024-12-11 22:59,開倉,-1.0,99410.4699,-0.00033814275280032863,99410.4699,-0.00033814275280032863,,,,
2024-12-12 01:29,平倉,,,,,,100551.35055,0.00033814275280032863,-0.41978123408039825,0.0
2024-12-12 10:59,開倉,-1.0,101722.28679042145,-0.0003260028999498987,101722.28679042145,-0.0003260028999498987,,,,
2024-12-12 13:29,平倉,,,,,,100947.37285083432,0.0003260028999498987,0.21971505522530987,0.0
2024-12-12 19:14,開倉,1.0,100352.10888844474,0.0003326445828992834,100352.10888844474,0.0003326445828992834,,,,
2024-12-12 21:44,平倉,,,,,,101010.33720993812,-0.0003326445828992834,0.18535554396594664,0.0
2024-12-12 22:29,開倉,-1.0,101372.91873008733,-0.00033046418010402044,101372.91873008735,-0.00033046418010402044,,,,
2024-12-13 00:59,平倉,,,,,,101605.55309089151,0.00033046418010402044,-0.11045431910336802,0.0
2024-12-13 03:29,開倉,1.0,100058.86766786812,0.0003336996481495113,100058.86766786812,0.0003336996481495113,,,,
2024-12-13 05:59,平倉,,,,,,99740.37107783453,-0.0003336996481495113,-0.13956552676600506,0.0
2024-12-13 19:29,開倉,-1.0,101357.89570000001,-0.0003273880848179366,101357.89570000001,-0.0003273880848179366,,,,
2024-12-13 21:59,平倉,,,,,,99716.04612779063,0.0003273880848179366,0.5048761416373829,0.0
2024-12-14 05:44,開倉,1.0,99493.3218,0.000338600574721261,99493.3218,0.000338600574721261,,,,
2024-12-14 08:14,平倉,,,,,,101250.46505921149,-0.000338600574721261,0.5606862517767552,0.0
2024-12-14 17:44,開倉,1.0,100042.62614470489,0.00034201178553258747,100042.62614470489,0.00034201178553258747,,,,
2024-12-14 20:14,平倉,,,,,,100878.08057863447,-0.00034201178553258747,0.25123377021957466,0.0
2024-12-15 00:14,開倉,1.0,98511.44979019041,0.0003495317934360293,98511.44979019041,0.0003495317934360293,,,,
2024-12-15 02:44,平倉,,,,,,97551.20000000001,-0.0003495317934360293,-0.3697350771996578,0.0
2024-12-15 02:44,開倉,1.0,97648.79999999999,0.00034847856475706153,97648.79999999999,0.00034847856475706153,,,,
2024-12-15 03:59,平倉,,,,,,102428.76000000001,-0.00034847856475706153,1.6300193731215258,0.0
2024-12-15 03:59,開倉,-1.0,104501.74252214405,-0.0003405655654287785,104501.74252214405,-0.0003405655654287785,,,,
2024-12-15 06:29,平倉,,,,,,101197.37361571779,0.0003405655654287785,1.0908899242369887,0.0
2024-12-15 18:44,開倉,1.0,100705.9278,0.00036424003243677575,100705.9278,0.00036424003243677575,,,,
2024-12-15 21:14,平倉,,,,,,101394.87720000002,-0.00036424003243677575,0.21401087844305078,0.0
2024-12-16 04:29,開倉,1.0,101040.495,0.0003647898678777872,101040.495,0.0003647898678777872,,,,
2024-12-16 06:59,平倉,,,,,,102174.10977178853,-0.0003647898678777872,0.37625910282086533,0.0
2024-12-16 23:14,開倉,-1.0,105585.08105,-0.00035195255974396726,105585.08105,-0.00035195255974396726,,,,
2024-12-17 01:44,平倉,,,,,,106908.95791964729,0.00035195255974396726,-0.503568734457577,0.0
2024-12-17 06:59,開倉,1.0,103154.45145,0.00035536148485613235,103154.45145,0.00035536148485613235,,,,
2024-12-17 09:29,平倉,,,,,,106046.85005,-0.00035536148485613235,0.9901620951937149,0.0
2024-12-17 14:44,開倉,1.0,103705.32675,0.00036267279554602844,103705.32675,0.00036267279554602844,,,,
2024-12-17 17:14,平倉,,,,,,101884.82980327895,-0.00036267279554602844,-0.6971955729988176,0.0
2024-12-17 17:14,開倉,1.0,101986.76560098106,0.00036157560709995645,101986.76560098106,0.00036157560709995645,,,,
2024-12-17 19:44,平倉,,,,,,105318.91420000001,-0.00036157560709995645,1.1667429022965743,0.0
2024-12-18 00:44,開倉,1.0,102490.60560784744,0.0003708277297419119,102490.60560784745,0.0003708277297419119,,,,
2024-12-18 03:14,平倉,,,,,,105759.87790572108,-0.0003708277297419119,1.1731181287070405,0.0
2024-12-19 03:29,開倉,1.0,103752.9975262964,0.0003772617549050163,103752.9975262964,0.0003772617549050163,,,,
2024-12-19 05:59,平倉,,,,,,102750.87622301916,-0.0003772617549050163,-0.41682601738399633,0.0
2024-12-19 10:29,開倉,1.0,100542.34605000001,0.0003847716251304971,100542.34605000002,0.0003847716251304971,,,,
2024-12-19 12:59,平倉,,,,,,100728.03703301694,-0.0003847716251304971,0.03269133080209987,0.0
2024-12-20 07:44,開倉,1.0,99828.98955,0.0003874610426301143,99828.98955000001,0.0003874610426301143,,,,
2024-12-20 10:14,平倉,,,,,,100745.70195000002,-0.0003874610426301143,0.31615530757790616,0.0
2024-12-20 16:29,開倉,1.0,99161.45594999999,0.0003928689650980013,99161.45594999999,0.0003928689650980013,,,,
2024-12-20 17:59,平倉,,,,,,97081.097169,-0.0003928689650980013,-0.8554485514993684,0.0
2024-12-20 17:59,開倉,1.0,96855.42219019042,0.00039298373289690177,96855.42219019042,0.00039298373289690177,,,,
2024-12-20 20:29,平倉,,,,,,98330.2103,-0.00039298373289690177,0.5409255635247041,0.0
2024-12-20 20:44,開倉,1.0,95856.3338318285,0.00040232834087841065,95856.33383182851,0.00040232834087841065,,,,
2024-12-20 23:14,平倉,,,,,,96306.23403311064,-0.00040232834087841065,0.14226087418791272,0.0
2024-12-21 19:44,開倉,1.0,98090.42069999999,0.00039422266190013914,98090.42069999999,0.00039422266190013914,,,,
2024-12-21 22:14,平倉,,,,,,97085.46885440384,-0.00039422266190013914,-0.4344480836159786,0.0
2024-12-21 22:14,開倉,1.0,97182.60289027616,0.0003930344682086498,97182.60289027616,0.0003930344682086498,,,,
2024-12-22 00:44,平倉,,,,,,97076.41848823066,-0.0003930344682086498,-0.07988850850612973,0.0
2024-12-22 08:44,開倉,1.0,96758.52338201893,0.00039353606950274595,96758.52338201895,0.00039353606950274595,,,,
2024-12-22 11:14,平倉,,,,,,97924.91394317319,-0.00039353606950274595,0.4204797712021521,0.0
2024-12-22 22:29,開倉,1.0,96910.21689299999,0.00039686797965001727,96910.21689299999,0.00039686797965001727,,,,
2024-12-23 00:59,平倉,,,,,,96900.32560000001,-0.00039686797965001727,-0.04238217391732878,0.0
2024-12-23 04:29,開倉,1.0,96388.27005,0.0003981778987068647,96388.27005,0.0003981778987068647,,,,
2024-12-23 06:59,平倉,,,,,,96424.1638,-0.0003981778987068647,-0.024101872974745635,0.0
2024-12-23 22:59,開倉,1.0,94923.6381,0.00040366305804201663,94923.63809999998,0.00040366305804201663,,,,
2024-12-24 01:29,平倉,,,,,,94962.6949,-0.00040366305804201663,-0.02256714449790139,0.0
2024-12-24 02:59,開倉,1.0,94121.6258474666,0.0004064554871292665,94121.6258474666,0.0004064554871292665,,,,
2024-12-24 05:29,平倉,,,,,,94142.30529999999,-0.0004064554871292665,-0.02985937960715515,0.0
2024-12-24 21:44,開倉,-1.0,96102.03218042299,-0.0003969732139047351,96102.03218042299,-0.0003969732139047351,,,,
2024-12-25 00:14,平倉,,,,,,96955.150582657,0.0003969732139047351,-0.377153751707525,0.0
2024-12-25 06:44,開倉,-1.0,97951.0,-0.0003852419734867022,97951.0,-0.0003852419734867022,,,,
2024-12-25 09:14,平倉,,,,,,97940.64584999999,0.0003852419734867022,-0.033741994512033545,0.0
2024-12-26 04:14,開倉,1.0,96843.39749999999,0.0003892994118563953,96843.3975,0.0003892994118563953,,,,
2024-12-26 06:44,平倉,,,,,,97628.36140000001,-0.0003892994118563953,0.26757932092497966,0.0
2024-12-26 13:44,開倉,-1.0,98750.6,-0.0003837258584400388,98750.6,-0.0003837258584400388,,,,
2024-12-26 16:14,平倉,,,,,,97357.9495410668,0.0003837258584400388,0.4970372300974497,0.0
